Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 1.370659e-01, 9.773482e-01, -2.598730e+00, -5.760102e-01, 2.014198e-10, 4.314592e-10, 5.057631e+01, 1.433353e-01
2.038000e+08, 1.386253e-01, 9.768277e-01, -2.603539e+00, -5.863118e-01, 2.056954e-10, 4.309412e-10, 5.074744e+01, 1.438646e-01
2.076000e+08, 1.401644e-01, 9.763266e-01, -2.608450e+00, -5.966010e-01, 2.096208e-10, 4.304741e-10, 5.091871e+01, 1.443197e-01
2.114000e+08, 1.416830e-01, 9.758451e-01, -2.613455e+00, -6.068790e-01, 2.132200e-10, 4.300580e-10, 5.109005e+01, 1.447021e-01
2.152000e+08, 1.431811e-01, 9.753835e-01, -2.618546e+00, -6.171471e-01, 2.165157e-10, 4.296930e-10, 5.126138e+01, 1.450130e-01
2.190000e+08, 1.446589e-01, 9.749420e-01, -2.623715e+00, -6.274065e-01, 2.195294e-10, 4.293790e-10, 5.143260e+01, 1.452539e-01
2.228000e+08, 1.461163e-01, 9.745206e-01, -2.628957e+00, -6.376584e-01, 2.222815e-10, 4.291155e-10, 5.160366e+01, 1.454260e-01
2.266000e+08, 1.475534e-01, 9.741193e-01, -2.634264e+00, -6.479040e-01, 2.247914e-10, 4.289021e-10, 5.177448e+01, 1.455308e-01
2.304000e+08, 1.489705e-01, 9.737381e-01, -2.639631e+00, -6.581445e-01, 2.270773e-10, 4.287380e-10, 5.194500e+01, 1.455696e-01
2.342000e+08, 1.503675e-01, 9.733769e-01, -2.645053e+00, -6.683811e-01, 2.291566e-10, 4.286223e-10, 5.211514e+01, 1.455437e-01
2.380000e+08, 1.517447e-01, 9.730354e-01, -2.650524e+00, -6.786149e-01, 2.310457e-10, 4.285541e-10, 5.228487e+01, 1.454546e-01
2.418000e+08, 1.531023e-01, 9.727135e-01, -2.656041e+00, -6.888471e-01, 2.327604e-10, 4.285321e-10, 5.245411e+01, 1.453034e-01
2.456000e+08, 1.544405e-01, 9.724109e-01, -2.661598e+00, -6.990788e-01, 2.343154e-10, 4.285549e-10, 5.262282e+01, 1.450917e-01
2.494000e+08, 1.557594e-01, 9.721271e-01, -2.667193e+00, -7.093110e-01, 2.357248e-10, 4.286211e-10, 5.279096e+01, 1.448205e-01
2.532000e+08, 1.570594e-01, 9.718617e-01, -2.672821e+00, -7.195448e-01, 2.370019e-10, 4.287291e-10, 5.295846e+01, 1.444913e-01
2.570000e+08, 1.583407e-01, 9.716143e-01, -2.678480e+00, -7.297812e-01, 2.381594e-10, 4.288770e-10, 5.312531e+01, 1.441051e-01
2.608000e+08, 1.596034e-01, 9.713844e-01, -2.684166e+00, -7.400211e-01, 2.392092e-10, 4.290629e-10, 5.329145e+01, 1.436632e-01
