Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 4.062569e-02, 8.155736e-01, 2.405441e-01, -4.087622e-01, 2.132281e-12, 3.301706e-10, 5.410727e+01, 1.938618e-02
2.038000e+08, 4.047780e-02, 8.152790e-01, 2.404932e-01, -4.166454e-01, -1.018136e-11, 3.296059e-10, 5.409177e+01, 1.931138e-02
2.076000e+08, 4.033638e-02, 8.149845e-01, 2.407363e-01, -4.245151e-01, -2.211785e-11, 3.290560e-10, 5.407664e+01, 1.926278e-02
2.114000e+08, 4.020154e-02, 8.146901e-01, 2.412644e-01, -4.323717e-01, -3.367991e-11, 3.285201e-10, 5.406191e+01, 1.923948e-02
2.152000e+08, 4.007344e-02, 8.143960e-01, 2.420685e-01, -4.402154e-01, -4.486844e-11, 3.279979e-10, 5.404761e+01, 1.924064e-02
2.190000e+08, 3.995221e-02, 8.141025e-01, 2.431398e-01, -4.480468e-01, -5.568272e-11, 3.274889e-10, 5.403375e+01, 1.926546e-02
2.228000e+08, 3.983802e-02, 8.138097e-01, 2.444693e-01, -4.558659e-01, -6.612061e-11, 3.269926e-10, 5.402037e+01, 1.931316e-02
2.266000e+08, 3.973103e-02, 8.135179e-01, 2.460480e-01, -4.636732e-01, -7.617874e-11, 3.265088e-10, 5.400749e+01, 1.938298e-02
2.304000e+08, 3.963140e-02, 8.132272e-01, 2.478668e-01, -4.714690e-01, -8.585267e-11, 3.260372e-10, 5.399513e+01, 1.947419e-02
2.342000e+08, 3.953930e-02, 8.129378e-01, 2.499167e-01, -4.792535e-01, -9.513711e-11, 3.255774e-10, 5.398332e+01, 1.958609e-02
2.380000e+08, 3.945491e-02, 8.126498e-01, 2.521882e-01, -4.870270e-01, -1.040260e-10, 3.251293e-10, 5.397206e+01, 1.971800e-02
2.418000e+08, 3.937840e-02, 8.123635e-01, 2.546719e-01, -4.947898e-01, -1.125128e-10, 3.246926e-10, 5.396140e+01, 1.986924e-02
2.456000e+08, 3.930994e-02, 8.120790e-01, 2.573583e-01, -5.025422e-01, -1.205906e-10, 3.242671e-10, 5.395135e+01, 2.003915e-02
2.494000e+08, 3.924971e-02, 8.117965e-01, 2.602375e-01, -5.102845e-01, -1.282523e-10, 3.238528e-10, 5.394192e+01, 2.022710e-02
2.532000e+08, 3.919787e-02, 8.115161e-01, 2.632997e-01, -5.180168e-01, -1.354905e-10, 3.234494e-10, 5.393315e+01, 2.043245e-02
2.570000e+08, 3.915459e-02, 8.112380e-01, 2.665347e-01, -5.257395e-01, -1.422982e-10, 3.230569e-10, 5.392504e+01, 2.065459e-02
2.608000e+08, 3.912003e-02, 8.109624e-01, 2.699322e-01, -5.334528e-01, -1.486686e-10, 3.226751e-10, 5.391763e+01, 2.089291e-02
2.646000e+08, 3.909434e-02, 8.106894e-01, 2.734818e-01, -5.411571e-01, -1.545951e-10, 3.223039e-10, 5.391092e+01, 2.114680e-02
2.684000e+08, 3.907767e-02, 8.104191e-01, 2.771730e-01, -5.488524e-01, -1.600718e-10, 3.219432e-10, 5.390494e+01, 2.141567e-02
2.722000e+08, 3.907016e-02, 8.101517e-01, 2.809948e-01, -5.565392e-01, -1.650933e-10, 3.215931e-10, 5.389971e+01, 2.169894e-02
2.760000e+08, 3.907194e-02, 8.098872e-01, 2.849366e-01, -5.642176e-01, -1.696550e-10, 3.212533e-10, 5.389524e+01, 2.199602e-02
2.798000e+08, 3.908315e-02, 8.096260e-01, 2.889873e-01, -5.718878e-01, -1.737533e-10, 3.209239e-10, 5.389155e+01, 2.230634e-02
2.836000e+08, 3.910390e-02, 8.093680e-01, 2.931359e-01, -5.795503e-01, -1.773854e-10, 3.206047e-10, 5.388866e+01, 2.262934e-02
2.874000e+08, 3.913428e-02, 8.091133e-01, 2.973712e-01, -5.872050e-01, -1.805496e-10, 3.202957e-10, 5.388658e+01, 2.296443e-02
2.912000e+08, 3.917441e-02, 8.088622e-01, 3.016820e-01, -5.948525e-01, -1.832452e-10, 3.199969e-10, 5.388533e+01, 2.331108e-02
2.950000e+08, 3.922436e-02, 8.086147e-01, 3.060572e-01, -6.024927e-01, -1.854728e-10, 3.197081e-10, 5.388491e+01, 2.366871e-02
2.988000e+08, 3.928421e-02, 8.083708e-01, 3.104855e-01, -6.101261e-01, -1.872343e-10, 3.194294e-10, 5.388536e+01, 2.403677e-02
3.026000e+08, 3.935403e-02, 8.081308e-01, 3.149559e-01, -6.177529e-01, -1.885325e-10, 3.191607e-10, 5.388667e+01, 2.441472e-02
3.064000e+08, 3.943386e-02, 8.078946e-01, 3.194574e-01, -6.253732e-01, -1.893718e-10, 3.189019e-10, 5.388887e+01, 2.480201e-02
3.102000e+08, 3.952375e-02, 8.076624e-01, 3.239788e-01, -6.329873e-01, -1.897577e-10, 3.186529e-10, 5.389196e+01, 2.519809e-02
