Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 9.584825e-02, 1.012161e+00, -2.469261e+00, -3.604485e-01, 4.387307e-10, 2.335292e-10, 4.646043e+01, 1.199196e-01
2.038000e+08, 9.684994e-02, 1.011092e+00, -2.479736e+00, -3.660242e-01, 4.275310e-10, 2.319768e-10, 4.659218e+01, 1.195982e-01
2.076000e+08, 9.779695e-02, 1.010091e+00, -2.489944e+00, -3.715629e-01, 4.159440e-10, 2.306099e-10, 4.671924e+01, 1.192050e-01
2.114000e+08, 9.869087e-02, 1.009157e+00, -2.499875e+00, -3.770690e-01, 4.039832e-10, 2.294283e-10, 4.684151e+01, 1.187479e-01
2.152000e+08, 9.953334e-02, 1.008293e+00, -2.509521e+00, -3.825469e-01, 3.916627e-10, 2.284313e-10, 4.695893e+01, 1.182349e-01
2.190000e+08, 1.003261e-01, 1.007498e+00, -2.518872e+00, -3.880009e-01, 3.789972e-10, 2.276176e-10, 4.707146e+01, 1.176735e-01
2.228000e+08, 1.010708e-01, 1.006772e+00, -2.527921e+00, -3.934355e-01, 3.660022e-10, 2.269853e-10, 4.717906e+01, 1.170715e-01
2.266000e+08, 1.017694e-01, 1.006115e+00, -2.536660e+00, -3.988550e-01, 3.526943e-10, 2.265317e-10, 4.728174e+01, 1.164362e-01
2.304000e+08, 1.024237e-01, 1.005526e+00, -2.545081e+00, -4.042637e-01, 3.390914e-10, 2.262536e-10, 4.737951e+01, 1.157751e-01
2.342000e+08, 1.030358e-01, 1.005005e+00, -2.553177e+00, -4.096658e-01, 3.252129e-10, 2.261474e-10, 4.747241e+01, 1.150951e-01
2.380000e+08, 1.036076e-01, 1.004551e+00, -2.560942e+00, -4.150653e-01, 3.110796e-10, 2.262085e-10, 4.756049e+01, 1.144034e-01
2.418000e+08, 1.041412e-01, 1.004163e+00, -2.568369e+00, -4.204663e-01, 2.967141e-10, 2.264319e-10, 4.764383e+01, 1.137065e-01
2.456000e+08, 1.046388e-01, 1.003839e+00, -2.575454e+00, -4.258726e-01, 2.821407e-10, 2.268122e-10, 4.772251e+01, 1.130109e-01
2.494000e+08, 1.051026e-01, 1.003578e+00, -2.582190e+00, -4.312880e-01, 2.673858e-10, 2.273433e-10, 4.779666e+01, 1.123229e-01
2.532000e+08, 1.055348e-01, 1.003377e+00, -2.588574e+00, -4.367161e-01, 2.524776e-10, 2.280187e-10, 4.786639e+01, 1.116485e-01
2.570000e+08, 1.059377e-01, 1.003237e+00, -2.594602e+00, -4.421603e-01, 2.374462e-10, 2.288314e-10, 4.793186e+01, 1.109932e-01
2.608000e+08, 1.063138e-01, 1.003153e+00, -2.600272e+00, -4.476239e-01, 2.223239e-10, 2.297740e-10, 4.799323e+01, 1.103625e-01
2.646000e+08, 1.066653e-01, 1.003124e+00, -2.605580e+00, -4.531100e-01, 2.071451e-10, 2.308387e-10, 4.805065e+01, 1.097614e-01
2.684000e+08, 1.069947e-01, 1.003148e+00, -2.610526e+00, -4.586215e-01, 1.919459e-10, 2.320175e-10, 4.810433e+01, 1.091947e-01
2.722000e+08, 1.073045e-01, 1.003222e+00, -2.615109e+00, -4.641612e-01, 1.767647e-10, 2.333021e-10, 4.815446e+01, 1.086667e-01
2.760000e+08, 1.075971e-01, 1.003343e+00, -2.619329e+00, -4.697315e-01, 1.616415e-10, 2.346840e-10, 4.820125e+01, 1.081815e-01
2.798000e+08, 1.078750e-01, 1.003509e+00, -2.623188e+00, -4.753349e-01, 1.466182e-10, 2.361544e-10, 4.824491e+01, 1.077428e-01
2.836000e+08, 1.081408e-01, 1.003717e+00, -2.626689e+00, -4.809733e-01, 1.317382e-10, 2.377045e-10, 4.828568e+01, 1.073540e-01
2.874000e+08, 1.083969e-01, 1.003964e+00, -2.629835e+00, -4.866488e-01, 1.170464e-10, 2.393254e-10, 4.832378e+01, 1.070181e-01
2.912000e+08, 1.086458e-01, 1.004247e+00, -2.632629e+00, -4.923629e-01, 1.025887e-10, 2.410082e-10, 4.835946e+01, 1.067378e-01
2.950000e+08, 1.088901e-01, 1.004564e+00, -2.635079e+00, -4.981173e-01, 8.841209e-11, 2.427440e-10, 4.839296e+01, 1.065152e-01
2.988000e+08, 1.091321e-01, 1.004910e+00, -2.637190e+00, -5.039130e-01, 7.456403e-11, 2.445241e-10, 4.842453e+01, 1.063524e-01
3.026000e+08, 1.093743e-01, 1.005284e+00, -2.638970e+00, -5.097513e-01, 6.109227e-11, 2.463396e-10, 4.845441e+01, 1.062510e-01
3.064000e+08, 1.096190e-01, 1.005681e+00, -2.640428e+00, -5.156330e-01, 4.804444e-11, 2.481820e-10, 4.848286e+01, 1.062121e-01
3.102000e+08, 1.098686e-01, 1.006099e+00, -2.641576e+00, -5.215586e-01, 3.546766e-11, 2.500428e-10, 4.851013e+01, 1.062367e-01
3.140000e+08, 1.101254e-01, 1.006535e+00, -2.642422e+00, -5.275286e-01, 2.340807e-11, 2.519140e-10, 4.853646e+01, 1.063253e-01
3.178000e+08, 1.103916e-01, 1.006986e+00, -2.642981e+00, -5.335434e-01, 1.191043e-11, 2.537875e-10, 4.856211e+01, 1.064782e-01
3.216000e+08, 1.106692e-01, 1.007448e+00, -2.643266e+00, -5.396028e-01, 1.017623e-12, 2.556556e-10, 4.858731e+01, 1.066952e-01
3.254000e+08, 1.109603e-01, 1.007920e+00, -2.643290e+00, -5.457069e-01, -9.229793e-12, 2.575110e-10, 4.861232e+01, 1.069759e-01
3.292000e+08, 1.112668e-01, 1.008397e+00, -2.643070e+00, -5.518552e-01, -1.879405e-11, 2.593464e-10, 4.863736e+01, 1.073196e-01
3.330000e+08, 1.115907e-01, 1.008878e+00, -2.642621e+00, -5.580474e-01, -2.764061e-11, 2.611553e-10, 4.866267e+01, 1.077254e-01
3.368000e+08, 1.119335e-01, 1.009359e+00, -2.641961e+00, -5.642828e-01, -3.573860e-11, 2.629311e-10, 4.868847e+01, 1.081920e-01
3.406000e+08, 1.122970e-01, 1.009838e+00, -2.641108e+00, -5.705606e-01, -4.306120e-11, 2.646678e-10, 4.871498e+01, 1.087177e-01
