Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 9.888080e-02, 7.505175e-01, 2.904638e+00, -5.302532e-01, 4.941387e-11, 4.302605e-10, 3.298833e+01, 4.684734e-02
2.038000e+08, 9.858908e-02, 7.503634e-01, 2.903458e+00, -5.405261e-01, 5.187979e-11, 4.296766e-10, 3.300905e+01, 4.693443e-02
2.076000e+08, 9.829299e-02, 7.502106e-01, 2.902219e+00, -5.507851e-01, 5.419930e-11, 4.291120e-10, 3.303015e+01, 4.702932e-02
2.114000e+08, 9.799245e-02, 7.500595e-01, 2.900925e+00, -5.610306e-01, 5.638092e-11, 4.285660e-10, 3.305163e+01, 4.713113e-02
2.152000e+08, 9.768739e-02, 7.499100e-01, 2.899579e+00, -5.712631e-01, 5.843236e-11, 4.280379e-10, 3.307350e+01, 4.723906e-02
2.190000e+08, 9.737773e-02, 7.497625e-01, 2.898184e+00, -5.814830e-01, 6.036058e-11, 4.275269e-10, 3.309576e+01, 4.735235e-02
2.228000e+08, 9.706341e-02, 7.496169e-01, 2.896743e+00, -5.916907e-01, 6.217190e-11, 4.270326e-10, 3.311840e+01, 4.747027e-02
2.266000e+08, 9.674437e-02, 7.494735e-01, 2.895258e+00, -6.018865e-01, 6.387199e-11, 4.265544e-10, 3.314143e+01, 4.759213e-02
2.304000e+08, 9.642056e-02, 7.493324e-01, 2.893733e+00, -6.120710e-01, 6.546599e-11, 4.260919e-10, 3.316485e+01, 4.771726e-02
2.342000e+08, 9.609191e-02, 7.491936e-01, 2.892170e+00, -6.222444e-01, 6.695854e-11, 4.256446e-10, 3.318866e+01, 4.784503e-02
2.380000e+08, 9.575839e-02, 7.490574e-01, 2.890572e+00, -6.324071e-01, 6.835381e-11, 4.252121e-10, 3.321285e+01, 4.797485e-02
2.418000e+08, 9.541993e-02, 7.489238e-01, 2.888940e+00, -6.425596e-01, 6.965555e-11, 4.247941e-10, 3.323743e+01, 4.810613e-02
2.456000e+08, 9.507651e-02, 7.487930e-01, 2.887277e+00, -6.527020e-01, 7.086711e-11, 4.243903e-10, 3.326240e+01, 4.823831e-02
2.494000e+08, 9.472807e-02, 7.486650e-01, 2.885585e+00, -6.628348e-01, 7.199148e-11, 4.240004e-10, 3.328775e+01, 4.837087e-02
2.532000e+08, 9.437458e-02, 7.485399e-01, 2.883866e+00, -6.729582e-01, 7.303135e-11, 4.236242e-10, 3.331349e+01, 4.850327e-02
