Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 4.078787e-02, 8.161029e-01, 3.042073e-01, -4.252914e-01, -2.329159e-11, 3.450503e-10, 5.404845e+01, 2.447078e-02
2.038000e+08, 4.063943e-02, 8.157811e-01, 3.047634e-01, -4.335299e-01, -3.859163e-11, 3.443344e-10, 5.403239e+01, 2.442463e-02
2.076000e+08, 4.050059e-02, 8.154595e-01, 3.056849e-01, -4.417512e-01, -5.337894e-11, 3.436374e-10, 5.401685e+01, 2.441221e-02
2.114000e+08, 4.037151e-02, 8.151384e-01, 3.069593e-01, -4.499560e-01, -6.764865e-11, 3.429587e-10, 5.400185e+01, 2.443240e-02
2.152000e+08, 4.025235e-02, 8.148181e-01, 3.085745e-01, -4.581445e-01, -8.139403e-11, 3.422976e-10, 5.398744e+01, 2.448413e-02
2.190000e+08, 4.014329e-02, 8.144988e-01, 3.105179e-01, -4.663172e-01, -9.460679e-11, 3.416534e-10, 5.397363e+01, 2.456636e-02
2.228000e+08, 4.004449e-02, 8.141806e-01, 3.127767e-01, -4.744746e-01, -1.072773e-10, 3.410258e-10, 5.396046e+01, 2.467810e-02
2.266000e+08, 3.995617e-02, 8.138639e-01, 3.153381e-01, -4.826169e-01, -1.193951e-10, 3.404142e-10, 5.394796e+01, 2.481838e-02
2.304000e+08, 3.987852e-02, 8.135487e-01, 3.181888e-01, -4.907447e-01, -1.309487e-10, 3.398182e-10, 5.393615e+01, 2.498627e-02
2.342000e+08, 3.981172e-02, 8.132354e-01, 3.213153e-01, -4.988582e-01, -1.419264e-10, 3.392375e-10, 5.392506e+01, 2.518086e-02
2.380000e+08, 3.975600e-02, 8.129241e-01, 3.247040e-01, -5.069579e-01, -1.523163e-10, 3.386718e-10, 5.391473e+01, 2.540127e-02
2.418000e+08, 3.971154e-02, 8.126150e-01, 3.283407e-01, -5.150441e-01, -1.621067e-10, 3.381207e-10, 5.390516e+01, 2.564661e-02
2.456000e+08, 3.967854e-02, 8.123083e-01, 3.322112e-01, -5.231171e-01, -1.712859e-10, 3.375842e-10, 5.389640e+01, 2.591606e-02
2.494000e+08, 3.965719e-02, 8.120043e-01, 3.363008e-01, -5.311773e-01, -1.798433e-10, 3.370618e-10, 5.388847e+01, 2.620877e-02
2.532000e+08, 3.964769e-02, 8.117030e-01, 3.405948e-01, -5.392250e-01, -1.877690e-10, 3.365536e-10, 5.388138e+01, 2.652392e-02
2.570000e+08, 3.965019e-02, 8.114047e-01, 3.450780e-01, -5.472606e-01, -1.950540e-10, 3.360592e-10, 5.387517e+01, 2.686072e-02
2.608000e+08, 3.966487e-02, 8.111095e-01, 3.497351e-01, -5.552844e-01, -2.016909e-10, 3.355785e-10, 5.386986e+01, 2.721837e-02
2.646000e+08, 3.969190e-02, 8.108176e-01, 3.545507e-01, -5.632967e-01, -2.076737e-10, 3.351115e-10, 5.386547e+01, 2.759608e-02
2.684000e+08, 3.973140e-02, 8.105292e-01, 3.595091e-01, -5.712978e-01, -2.129981e-10, 3.346579e-10, 5.386201e+01, 2.799308e-02
2.722000e+08, 3.978352e-02, 8.102444e-01, 3.645947e-01, -5.792882e-01, -2.176616e-10, 3.342178e-10, 5.385952e+01, 2.840860e-02
2.760000e+08, 3.984837e-02, 8.099634e-01, 3.697916e-01, -5.872680e-01, -2.216637e-10, 3.337908e-10, 5.385801e+01, 2.884190e-02
2.798000e+08, 3.992606e-02, 8.096863e-01, 3.750841e-01, -5.952376e-01, -2.250058e-10, 3.333771e-10, 5.385751e+01, 2.929221e-02
2.836000e+08, 4.001667e-02, 8.094132e-01, 3.804563e-01, -6.031973e-01, -2.276918e-10, 3.329765e-10, 5.385802e+01, 2.975879e-02
2.874000e+08, 4.012027e-02, 8.091443e-01, 3.858927e-01, -6.111475e-01, -2.297274e-10, 3.325888e-10, 5.385957e+01, 3.024092e-02
2.912000e+08, 4.023693e-02, 8.088797e-01, 3.913777e-01, -6.190885e-01, -2.311205e-10, 3.322141e-10, 5.386218e+01, 3.073784e-02
2.950000e+08, 4.036667e-02, 8.086194e-01, 3.968960e-01, -6.270204e-01, -2.318813e-10, 3.318522e-10, 5.386586e+01, 3.124884e-02
2.988000e+08, 4.050953e-02, 8.083637e-01, 4.024324e-01, -6.349438e-01, -2.320220e-10, 3.315031e-10, 5.387062e+01, 3.177319e-02
3.026000e+08, 4.066550e-02, 8.081127e-01, 4.079722e-01, -6.428588e-01, -2.315570e-10, 3.311666e-10, 5.387649e+01, 3.231018e-02
3.064000e+08, 4.083458e-02, 8.078663e-01, 4.135009e-01, -6.507657e-01, -2.305023e-10, 3.308428e-10, 5.388347e+01, 3.285909e-02
3.102000e+08, 4.101674e-02, 8.076247e-01, 4.190044e-01, -6.586650e-01, -2.288761e-10, 3.305314e-10, 5.389158e+01, 3.341921e-02
3.140000e+08, 4.121193e-02, 8.073881e-01, 4.244690e-01, -6.665568e-01, -2.266980e-10, 3.302325e-10, 5.390084e+01, 3.398985e-02
3.178000e+08, 4.142009e-02, 8.071564e-01, 4.298817e-01, -6.744414e-01, -2.239893e-10, 3.299459e-10, 5.391125e+01, 3.457030e-02
3.216000e+08, 4.164114e-02, 8.069297e-01, 4.352297e-01, -6.823193e-01, -2.207726e-10, 3.296715e-10, 5.392282e+01, 3.515986e-02
