Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 8.258957e-02, 7.752272e-01, 2.932154e+00, -3.474145e-01, 8.433678e-11, 2.812419e-10, 3.402193e+01, 3.456460e-02
2.038000e+08, 8.247390e-02, 7.751573e-01, 2.930141e+00, -3.541294e-01, 8.546731e-11, 2.810673e-10, 3.403208e+01, 3.484221e-02
2.076000e+08, 8.235629e-02, 7.750871e-01, 2.928100e+00, -3.608402e-01, 8.651859e-11, 2.808989e-10, 3.404241e+01, 3.512229e-02
2.114000e+08, 8.223673e-02, 7.750167e-01, 2.926034e+00, -3.675470e-01, 8.749590e-11, 2.807362e-10, 3.405292e+01, 3.540446e-02
2.152000e+08, 8.211519e-02, 7.749459e-01, 2.923945e+00, -3.742499e-01, 8.840409e-11, 2.805789e-10, 3.406361e+01, 3.568839e-02
2.190000e+08, 8.199168e-02, 7.748750e-01, 2.921834e+00, -3.809490e-01, 8.924756e-11, 2.804267e-10, 3.407448e+01, 3.597376e-02
2.228000e+08, 8.186616e-02, 7.748039e-01, 2.919703e+00, -3.876445e-01, 9.003037e-11, 2.802793e-10, 3.408553e+01, 3.626026e-02
2.266000e+08, 8.173864e-02, 7.747327e-01, 2.917554e+00, -3.943365e-01, 9.075622e-11, 2.801365e-10, 3.409676e+01, 3.654763e-02
2.304000e+08, 8.160910e-02, 7.746613e-01, 2.915387e+00, -4.010250e-01, 9.142852e-11, 2.799980e-10, 3.410816e+01, 3.683558e-02
2.342000e+08, 8.147753e-02, 7.745900e-01, 2.913204e+00, -4.077103e-01, 9.205040e-11, 2.798636e-10, 3.411974e+01, 3.712387e-02
2.380000e+08, 8.134393e-02, 7.745185e-01, 2.911006e+00, -4.143924e-01, 9.262473e-11, 2.797332e-10, 3.413150e+01, 3.741226e-02
2.418000e+08, 8.120828e-02, 7.744471e-01, 2.908795e+00, -4.210713e-01, 9.315417e-11, 2.796064e-10, 3.414343e+01, 3.770051e-02
2.456000e+08, 8.107057e-02, 7.743758e-01, 2.906571e+00, -4.277472e-01, 9.364115e-11, 2.794833e-10, 3.415553e+01, 3.798842e-02
