Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 1.136924e-01, 1.016630e+00, -2.540232e+00, -5.242170e-01, 1.633021e-11, 4.179564e-10, 4.823763e+01, 1.296005e-01
2.038000e+08, 1.151629e-01, 1.016625e+00, -2.540622e+00, -5.341962e-01, 2.761935e-11, 4.183538e-10, 4.835680e+01, 1.312282e-01
2.076000e+08, 1.166483e-01, 1.016606e+00, -2.541281e+00, -5.441848e-01, 3.879508e-11, 4.187107e-10, 4.847928e+01, 1.328205e-01
2.114000e+08, 1.181473e-01, 1.016571e+00, -2.542208e+00, -5.541820e-01, 4.983412e-11, 4.190277e-10, 4.860502e+01, 1.343744e-01
2.152000e+08, 1.196586e-01, 1.016522e+00, -2.543397e+00, -5.641867e-01, 6.071570e-11, 4.193054e-10, 4.873399e+01, 1.358871e-01
2.190000e+08, 1.211811e-01, 1.016457e+00, -2.544847e+00, -5.741981e-01, 7.142145e-11, 4.195443e-10, 4.886617e+01, 1.373557e-01
2.228000e+08, 1.227135e-01, 1.016378e+00, -2.546552e+00, -5.842152e-01, 8.193523e-11, 4.197450e-10, 4.900149e+01, 1.387776e-01
2.266000e+08, 1.242545e-01, 1.016283e+00, -2.548509e+00, -5.942371e-01, 9.224293e-11, 4.199081e-10, 4.913993e+01, 1.401502e-01
2.304000e+08, 1.258031e-01, 1.016173e+00, -2.550711e+00, -6.042629e-01, 1.023324e-10, 4.200343e-10, 4.928142e+01, 1.414708e-01
2.342000e+08, 1.273579e-01, 1.016049e+00, -2.553154e+00, -6.142916e-01, 1.121932e-10, 4.201242e-10, 4.942591e+01, 1.427370e-01
2.380000e+08, 1.289178e-01, 1.015909e+00, -2.555833e+00, -6.243226e-01, 1.218165e-10, 4.201785e-10, 4.957333e+01, 1.439464e-01
2.418000e+08, 1.304816e-01, 1.015754e+00, -2.558742e+00, -6.343548e-01, 1.311951e-10, 4.201980e-10, 4.972362e+01, 1.450968e-01
2.456000e+08, 1.320481e-01, 1.015585e+00, -2.561874e+00, -6.443875e-01, 1.403232e-10, 4.201835e-10, 4.987670e+01, 1.461859e-01
2.494000e+08, 1.336162e-01, 1.015402e+00, -2.565224e+00, -6.544198e-01, 1.491960e-10, 4.201358e-10, 5.003249e+01, 1.472117e-01
2.532000e+08, 1.351848e-01, 1.015204e+00, -2.568787e+00, -6.644510e-01, 1.578102e-10, 4.200559e-10, 5.019091e+01, 1.481721e-01
2.570000e+08, 1.367528e-01, 1.014993e+00, -2.572554e+00, -6.744803e-01, 1.661632e-10, 4.199445e-10, 5.035187e+01, 1.490654e-01
2.608000e+08, 1.383190e-01, 1.014767e+00, -2.576522e+00, -6.845070e-01, 1.742536e-10, 4.198027e-10, 5.051528e+01, 1.498896e-01
2.646000e+08, 1.398824e-01, 1.014529e+00, -2.580682e+00, -6.945302e-01, 1.820808e-10, 4.196315e-10, 5.068104e+01, 1.506431e-01
