Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 3.795463e-02, 8.157881e-01, 2.454038e-01, -4.264267e-01, 1.099452e-10, 3.524381e-10, 5.382214e+01, 1.846651e-02
2.038000e+08, 3.771417e-02, 8.154654e-01, 2.427787e-01, -4.348415e-01, 9.097956e-11, 3.515827e-10, 5.379960e+01, 1.815687e-02
2.076000e+08, 3.748251e-02, 8.151429e-01, 2.406065e-01, -4.432359e-01, 7.239766e-11, 3.507528e-10, 5.377749e+01, 1.788676e-02
2.114000e+08, 3.725967e-02, 8.148209e-01, 2.388779e-01, -4.516105e-01, 5.420124e-11, 3.499470e-10, 5.375584e+01, 1.765489e-02
2.152000e+08, 3.704572e-02, 8.144997e-01, 2.375838e-01, -4.599659e-01, 3.639481e-11, 3.491643e-10, 5.373469e+01, 1.745998e-02
2.190000e+08, 3.684076e-02, 8.141793e-01, 2.367148e-01, -4.683026e-01, 1.898552e-11, 3.484038e-10, 5.371408e+01, 1.730084e-02
2.228000e+08, 3.664490e-02, 8.138601e-01, 2.362615e-01, -4.766211e-01, 1.983002e-12, 3.476644e-10, 5.369402e+01, 1.717630e-02
2.266000e+08, 3.645827e-02, 8.135423e-01, 2.362142e-01, -4.849220e-01, -1.460086e-11, 3.469456e-10, 5.367457e+01, 1.708524e-02
2.304000e+08, 3.628103e-02, 8.132261e-01, 2.365628e-01, -4.932057e-01, -3.075209e-11, 3.462466e-10, 5.365573e+01, 1.702660e-02
2.342000e+08, 3.611335e-02, 8.129117e-01, 2.372970e-01, -5.014727e-01, -4.645486e-11, 3.455667e-10, 5.363755e+01, 1.699932e-02
2.380000e+08, 3.595539e-02, 8.125993e-01, 2.384062e-01, -5.097235e-01, -6.169171e-11, 3.449055e-10, 5.362006e+01, 1.700238e-02
2.418000e+08, 3.580736e-02, 8.122891e-01, 2.398792e-01, -5.179585e-01, -7.644377e-11, 3.442623e-10, 5.360328e+01, 1.703479e-02
2.456000e+08, 3.566943e-02, 8.119813e-01, 2.417043e-01, -5.261781e-01, -9.069105e-11, 3.436369e-10, 5.358723e+01, 1.709560e-02
2.494000e+08, 3.554183e-02, 8.116762e-01, 2.438697e-01, -5.343829e-01, -1.044127e-10, 3.430287e-10, 5.357195e+01, 1.718385e-02
2.532000e+08, 3.542474e-02, 8.113738e-01, 2.463627e-01, -5.425730e-01, -1.175871e-10, 3.424375e-10, 5.355746e+01, 1.729862e-02
2.570000e+08, 3.531837e-02, 8.110743e-01, 2.491702e-01, -5.507491e-01, -1.301927e-10, 3.418628e-10, 5.354379e+01, 1.743900e-02
2.608000e+08, 3.522294e-02, 8.107781e-01, 2.522787e-01, -5.589115e-01, -1.422075e-10, 3.413044e-10, 5.353096e+01, 1.760410e-02
2.646000e+08, 3.513864e-02, 8.104851e-01, 2.556740e-01, -5.670605e-01, -1.536102e-10, 3.407620e-10, 5.351899e+01, 1.779305e-02
2.684000e+08, 3.506567e-02, 8.101956e-01, 2.593417e-01, -5.751966e-01, -1.643797e-10, 3.402354e-10, 5.350791e+01, 1.800498e-02
2.722000e+08, 3.500423e-02, 8.099097e-01, 2.632664e-01, -5.833201e-01, -1.744963e-10, 3.397243e-10, 5.349774e+01, 1.823903e-02
2.760000e+08, 3.495450e-02, 8.096276e-01, 2.674327e-01, -5.914313e-01, -1.839410e-10, 3.392285e-10, 5.348850e+01, 1.849438e-02
2.798000e+08, 3.491665e-02, 8.093495e-01, 2.718245e-01, -5.995308e-01, -1.926966e-10, 3.387479e-10, 5.348021e+01, 1.877018e-02
2.836000e+08, 3.489086e-02, 8.090754e-01, 2.764253e-01, -6.076188e-01, -2.007477e-10, 3.382822e-10, 5.347289e+01, 1.906562e-02
2.874000e+08, 3.487728e-02, 8.088055e-01, 2.812184e-01, -6.156956e-01, -2.080806e-10, 3.378314e-10, 5.346655e+01, 1.937988e-02
2.912000e+08, 3.487606e-02, 8.085399e-01, 2.861866e-01, -6.237617e-01, -2.146843e-10, 3.373951e-10, 5.346122e+01, 1.971216e-02
2.950000e+08, 3.488731e-02, 8.082788e-01, 2.913124e-01, -6.318174e-01, -2.205501e-10, 3.369733e-10, 5.345692e+01, 2.006167e-02
2.988000e+08, 3.491116e-02, 8.080222e-01, 2.965783e-01, -6.398630e-01, -2.256717e-10, 3.365658e-10, 5.345365e+01, 2.042760e-02
3.026000e+08, 3.494770e-02, 8.077703e-01, 3.019664e-01, -6.478989e-01, -2.300459e-10, 3.361725e-10, 5.345143e+01, 2.080918e-02
3.064000e+08, 3.499702e-02, 8.075232e-01, 3.074590e-01, -6.559254e-01, -2.336724e-10, 3.357932e-10, 5.345029e+01, 2.120564e-02
3.102000e+08, 3.505919e-02, 8.072810e-01, 3.130382e-01, -6.639428e-01, -2.365537e-10, 3.354278e-10, 5.345022e+01, 2.161620e-02
3.140000e+08, 3.513424e-02, 8.070437e-01, 3.186862e-01, -6.719515e-01, -2.386953e-10, 3.350762e-10, 5.345125e+01, 2.204010e-02
3.178000e+08, 3.522221e-02, 8.068114e-01, 3.243853e-01, -6.799519e-01, -2.401058e-10, 3.347382e-10, 5.345338e+01, 2.247659e-02
3.216000e+08, 3.532312e-02, 8.065843e-01, 3.301181e-01, -6.879441e-01, -2.407966e-10, 3.344137e-10, 5.345663e+01, 2.292490e-02
3.254000e+08, 3.543695e-02, 8.063623e-01, 3.358674e-01, -6.959286e-01, -2.407821e-10, 3.341025e-10, 5.346101e+01, 2.338431e-02
3.292000e+08, 3.556368e-02, 8.061456e-01, 3.416163e-01, -7.039057e-01, -2.400794e-10, 3.338045e-10, 5.346653e+01, 2.385406e-02
3.330000e+08, 3.570328e-02, 8.059341e-01, 3.473485e-01, -7.118756e-01, -2.387080e-10, 3.335196e-10, 5.347319e+01, 2.433343e-02
3.368000e+08, 3.585568e-02, 8.057280e-01, 3.530479e-01, -7.198388e-01, -2.366899e-10, 3.332476e-10, 5.348100e+01, 2.482169e-02
3.406000e+08, 3.602080e-02, 8.055273e-01, 3.586991e-01, -7.277954e-01, -2.340493e-10, 3.329884e-10, 5.348998e+01, 2.531812e-02
3.444000e+08, 3.619856e-02, 8.053321e-01, 3.642873e-01, -7.357459e-01, -2.308124e-10, 3.327418e-10, 5.350012e+01, 2.582200e-02
3.482000e+08, 3.638885e-02, 8.051423e-01, 3.697982e-01, -7.436905e-01, -2.270070e-10, 3.325076e-10, 5.351143e+01, 2.633263e-02
3.520000e+08, 3.659153e-02, 8.049579e-01, 3.752183e-01, -7.516295e-01, -2.226623e-10, 3.322858e-10, 5.352392e+01, 2.684931e-02
3.558000e+08, 3.680648e-02, 8.047791e-01, 3.805346e-01, -7.595631e-01, -2.178089e-10, 3.320761e-10, 5.353759e+01, 2.737134e-02
3.596000e+08, 3.703353e-02, 8.046058e-01, 3.857350e-01, -7.674918e-01, -2.124782e-10, 3.318784e-10, 5.355244e+01, 2.789804e-02
3.634000e+08, 3.727253e-02, 8.044381e-01, 3.908081e-01, -7.754158e-01, -2.067022e-10, 3.316925e-10, 5.356848e+01, 2.842872e-02
3.672000e+08, 3.752329e-02, 8.042758e-01, 3.957434e-01, -7.833353e-01, -2.005135e-10, 3.315182e-10, 5.358571e+01, 2.896271e-02
3.710000e+08, 3.778563e-02, 8.041191e-01, 4.005309e-01, -7.912507e-01, -1.939448e-10, 3.313554e-10, 5.360413e+01, 2.949935e-02
3.748000e+08, 3.805934e-02, 8.039679e-01, 4.051615e-01, -7.991622e-01, -1.870286e-10, 3.312038e-10, 5.362374e+01, 3.003798e-02
3.786000e+08, 3.834423e-02, 8.038222e-01, 4.096270e-01, -8.070700e-01, -1.797974e-10, 3.310633e-10, 5.364453e+01, 3.057794e-02
3.824000e+08, 3.864006e-02, 8.036820e-01, 4.139199e-01, -8.149745e-01, -1.722831e-10, 3.309337e-10, 5.366652e+01, 3.111859e-02
3.862000e+08, 3.894661e-02, 8.035473e-01, 4.180333e-01, -8.228759e-01, -1.645168e-10, 3.308148e-10, 5.368969e+01, 3.165929e-02
3.900000e+08, 3.926366e-02, 8.034180e-01, 4.219614e-01, -8.307745e-01, -1.565291e-10, 3.307064e-10, 5.371405e+01, 3.219943e-02
3.938000e+08, 3.959096e-02, 8.032941e-01, 4.256987e-01, -8.386705e-01, -1.483494e-10, 3.306083e-10, 5.373959e+01, 3.273838e-02
3.976000e+08, 3.992827e-02, 8.031756e-01, 4.292407e-01, -8.465641e-01, -1.400061e-10, 3.305203e-10, 5.376630e+01, 3.327552e-02
4.014000e+08, 4.027536e-02, 8.030624e-01, 4.325835e-01, -8.544556e-01, -1.315267e-10, 3.304422e-10, 5.379420e+01, 3.381026e-02
4.052000e+08, 4.063195e-02, 8.029544e-01, 4.357238e-01, -8.623453e-01, -1.229370e-10, 3.303737e-10, 5.382326e+01, 3.434200e-02
4.090000e+08, 4.099781e-02, 8.028517e-01, 4.386591e-01, -8.702334e-01, -1.142618e-10, 3.303146e-10, 5.385348e+01, 3.487016e-02
4.128000e+08, 4.137269e-02, 8.027541e-01, 4.413872e-01, -8.781200e-01, -1.055245e-10, 3.302648e-10, 5.388486e+01, 3.539416e-02
4.166000e+08, 4.175631e-02, 8.026617e-01, 4.439067e-01, -8.860054e-01, -9.674715e-11, 3.302239e-10, 5.391739e+01, 3.591343e-02
4.204000e+08, 4.214844e-02, 8.025742e-01, 4.462167e-01, -8.938899e-01, -8.795027e-11, 3.301918e-10, 5.395107e+01, 3.642742e-02
4.242000e+08, 4.254882e-02, 8.024918e-01, 4.483166e-01, -9.017736e-01, -7.915312e-11, 3.301683e-10, 5.398588e+01, 3.693558e-02
4.280000e+08, 4.295718e-02, 8.024143e-01, 4.502064e-01, -9.096567e-01, -7.037353e-11, 3.301531e-10, 5.402183e+01, 3.743737e-02
4.318000e+08, 4.337328e-02, 8.023416e-01, 4.518867e-01, -9.175395e-01, -6.162799e-11, 3.301459e-10, 5.405889e+01, 3.793226e-02
4.356000e+08, 4.379687e-02, 8.022736e-01, 4.533581e-01, -9.254221e-01, -5.293164e-11, 3.301466e-10, 5.409706e+01, 3.841973e-02
4.394000e+08, 4.422770e-02, 8.022104e-01, 4.546219e-01, -9.333047e-01, -4.429833e-11, 3.301549e-10, 5.413633e+01, 3.889927e-02
4.432000e+08, 4.466551e-02, 8.021517e-01, 4.556796e-01, -9.411875e-01, -3.574068e-11, 3.301706e-10, 5.417670e+01, 3.937037e-02
4.470000e+08, 4.511008e-02, 8.020975e-01, 4.565329e-01, -9.490707e-01, -2.727008e-11, 3.301934e-10, 5.421814e+01, 3.983256e-02
4.508000e+08, 4.556114e-02, 8.020478e-01, 4.571840e-01, -9.569544e-01, -1.889680e-11, 3.302231e-10, 5.426065e+01, 4.028534e-02
4.546000e+08, 4.601848e-02, 8.020024e-01, 4.576352e-01, -9.648389e-01, -1.062999e-11, 3.302595e-10, 5.430423e+01, 4.072826e-02
4.584000e+08, 4.648185e-02, 8.019612e-01, 4.578890e-01, -9.727242e-01, -2.477772e-12, 3.303023e-10, 5.434884e+01, 4.116084e-02
4.622000e+08, 4.695102e-02, 8.019242e-01, 4.579482e-01, -9.806105e-01, 5.552704e-12, 3.303512e-10, 5.439450e+01, 4.158264e-02
4.660000e+08, 4.742577e-02, 8.018912e-01, 4.578156e-01, -9.884980e-01, 1.345521e-11, 3.304061e-10, 5.444117e+01, 4.199321e-02
