Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 2.380658e-01, 9.530808e-01, -2.053724e+00, -5.364693e-01, 1.973384e-09, -1.515987e-11, 4.946475e+01, 4.203692e-01
2.038000e+08, 2.382288e-01, 9.426385e-01, -2.100841e+00, -5.361073e-01, 1.942187e-09, -3.973699e-11, 5.044593e+01, 4.109944e-01
2.076000e+08, 2.383370e-01, 9.327133e-01, -2.147213e+00, -5.351585e-01, 1.912630e-09, -6.428321e-11, 5.141105e+01, 4.007885e-01
2.114000e+08, 2.383665e-01, 9.233272e-01, -2.192879e+00, -5.336237e-01, 1.884432e-09, -8.860591e-11, 5.235611e+01, 3.897512e-01
2.152000e+08, 2.382950e-01, 9.145063e-01, -2.237872e+00, -5.315081e-01, 1.857294e-09, -1.124613e-10, 5.327655e+01, 3.778891e-01
2.190000e+08, 2.381017e-01, 9.062805e-01, -2.282217e+00, -5.288230e-01, 1.830909e-09, -1.355549e-10, 5.416734e+01, 3.652171e-01
2.228000e+08, 2.377677e-01, 8.986821e-01, -2.325932e+00, -5.255865e-01, 1.804967e-09, -1.575452e-10, 5.502298e+01, 3.517597e-01
2.266000e+08, 2.372756e-01, 8.917456e-01, -2.369027e+00, -5.218249e-01, 1.779160e-09, -1.780511e-10, 5.583764e+01, 3.375522e-01
2.304000e+08, 2.366102e-01, 8.855062e-01, -2.411507e+00, -5.175737e-01, 1.753190e-09, -1.966635e-10, 5.660531e+01, 3.226415e-01
2.342000e+08, 2.357582e-01, 8.799985e-01, -2.453366e+00, -5.128782e-01, 1.726779e-09, -2.129602e-10, 5.731993e+01, 3.070868e-01
2.380000e+08, 2.347085e-01, 8.752554e-01, -2.494595e+00, -5.077935e-01, 1.699674e-09, -2.265257e-10, 5.797559e+01, 2.909597e-01
2.418000e+08, 2.334526e-01, 8.713064e-01, -2.535176e+00, -5.023850e-01, 1.671652e-09, -2.369722e-10, 5.856677e+01, 2.743437e-01
2.456000e+08, 2.319843e-01, 8.681762e-01, -2.575089e+00, -4.967270e-01, 1.642534e-09, -2.439623e-10, 5.908853e+01, 2.573331e-01
2.494000e+08, 2.303000e-01, 8.658836e-01, -2.614306e+00, -4.909021e-01, 1.612182e-09, -2.472296e-10, 5.953674e+01, 2.400319e-01
2.532000e+08, 2.283986e-01, 8.644398e-01, -2.652799e+00, -4.849993e-01, 1.580505e-09, -2.465969e-10, 5.990824e+01, 2.225509e-01
2.570000e+08, 2.262816e-01, 8.638482e-01, -2.690535e+00, -4.791115e-01, 1.547459e-09, -2.419880e-10, 6.020101e+01, 2.050057e-01
2.608000e+08, 2.239526e-01, 8.641031e-01, -2.727482e+00, -4.733337e-01, 1.513040e-09, -2.334331e-10, 6.041424e+01, 1.875135e-01
2.646000e+08, 2.214173e-01, 8.651903e-01, -2.763608e+00, -4.677603e-01, 1.477285e-09, -2.210672e-10, 6.054837e+01, 1.701901e-01
2.684000e+08, 2.186835e-01, 8.670867e-01, -2.798880e+00, -4.624820e-01, 1.440258e-09, -2.051211e-10, 6.060507e+01, 1.531473e-01
2.722000e+08, 2.157601e-01, 8.697610e-01, -2.833267e+00, -4.575846e-01, 1.402043e-09, -1.859064e-10, 6.058712e+01, 1.364902e-01
2.760000e+08, 2.126573e-01, 8.731748e-01, -2.866743e+00, -4.531458e-01, 1.362734e-09, -1.637968e-10, 6.049827e+01, 1.203149e-01
2.798000e+08, 2.093862e-01, 8.772832e-01, -2.899280e+00, -4.492350e-01, 1.322426e-09, -1.392075e-10, 6.034309e+01, 1.047071e-01
2.836000e+08, 2.059583e-01, 8.820366e-01, -2.930854e+00, -4.459113e-01, 1.281200e-09, -1.125743e-10, 6.012678e+01, 8.974096e-02
2.874000e+08, 2.023853e-01, 8.873813e-01, -2.961444e+00, -4.432234e-01, 1.239120e-09, -8.433461e-11, 5.985494e+01, 7.547893e-02
2.912000e+08, 1.986787e-01, 8.932611e-01, -2.991029e+00, -4.412099e-01, 1.196220e-09, -5.491180e-11, 5.953341e+01, 6.197156e-02
2.950000e+08, 1.948500e-01, 8.996185e-01, -3.019590e+00, -4.398988e-01, 1.152504e-09, -2.470238e-11, 5.916807e+01, 4.925820e-02
2.988000e+08, 1.909099e-01, 9.063952e-01, -3.047108e+00, -4.393090e-01, 1.107933e-09, 5.932376e-12, 5.876475e+01, 3.736772e-02
3.026000e+08, 1.868690e-01, 9.135337e-01, -3.073561e+00, -4.394506e-01, 1.062429e-09, 3.667165e-11, 5.832908e+01, 2.631967e-02
3.064000e+08, 1.827369e-01, 9.209774e-01, -3.098928e+00, -4.403262e-01, 1.015865e-09, 6.723710e-11, 5.786641e+01, 1.612539e-02
3.102000e+08, 1.785231e-01, 9.286711e-01, -3.123182e+00, -4.419316e-01, 9.680682e-10, 9.739252e-11, 5.738175e+01, 6.789210e-03
3.140000e+08, 1.742362e-01, 9.365621e-01, 3.136889e+00, -4.442569e-01, 9.188130e-10, 1.269417e-10, 5.687976e+01, -1.690332e-03
3.178000e+08, 1.698843e-01, 9.445995e-01, 3.114952e+00, -4.472878e-01, 8.678212e-10, 1.557252e-10, 5.636469e+01, -9.319453e-03
3.216000e+08, 1.654754e-01, 9.527351e-01, 3.094231e+00, -4.510059e-01, 8.147584e-10, 1.836160e-10, 5.584046e+01, -1.610813e-02
3.254000e+08, 1.610170e-01, 9.609232e-01, 3.074778e+00, -4.553899e-01, 7.592313e-10, 2.105158e-10, 5.531057e+01, -2.206925e-02
3.292000e+08, 1.565166e-01, 9.691204e-01, 3.056651e+00, -4.604162e-01, 7.007838e-10, 2.363501e-10, 5.477821e+01, -2.721794e-02
3.330000e+08, 1.519816e-01, 9.772860e-01, 3.039919e+00, -4.660593e-01, 6.388934e-10, 2.610645e-10, 5.424625e+01, -3.157094e-02
3.368000e+08, 1.474196e-01, 9.853818e-01, 3.024664e+00, -4.722925e-01, 5.729669e-10, 2.846210e-10, 5.371727e+01, -3.514620e-02
3.406000e+08, 1.428385e-01, 9.933716e-01, 3.010984e+00, -4.790882e-01, 5.023364e-10, 3.069947e-10, 5.319360e+01, -3.796253e-02
3.444000e+08, 1.382468e-01, 1.001222e+00, 2.998990e+00, -4.864180e-01, 4.262561e-10, 3.281707e-10, 5.267731e+01, -4.003940e-02
3.482000e+08, 1.336539e-01, 1.008901e+00, 2.988813e+00, -4.942535e-01, 3.439008e-10, 3.481421e-10, 5.217030e+01, -4.139675e-02
3.520000e+08, 1.290697e-01, 1.016379e+00, 2.980602e+00, -5.025657e-01, 2.543677e-10, 3.669077e-10, 5.167429e+01, -4.205496e-02
3.558000e+08, 1.245057e-01, 1.023628e+00, 2.974529e+00, -5.113261e-01, 1.566838e-10, 3.844706e-10, 5.119084e+01, -4.203484e-02
3.596000e+08, 1.199748e-01, 1.030624e+00, 2.970788e+00, -5.205057e-01, 4.982255e-11, 4.008369e-10, 5.072137e+01, -4.135764e-02
3.634000e+08, 1.154914e-01, 1.037342e+00, 2.969598e+00, -5.300761e-01, -6.726577e-11, 4.160144e-10, 5.026720e+01, -4.004520e-02
3.672000e+08, 1.110720e-01, 1.043760e+00, 2.971204e+00, -5.400090e-01, -1.956034e-10, 4.300125e-10, 4.982953e+01, -3.811996e-02
3.710000e+08, 1.067356e-01, 1.049859e+00, 2.975874e+00, -5.502760e-01, -3.361054e-10, 4.428413e-10, 4.940949e+01, -3.560514e-02
3.748000e+08, 1.025036e-01, 1.055620e+00, 2.983899e+00, -5.608493e-01, -4.894607e-10, 4.545115e-10, 4.900809e+01, -3.252487e-02
3.786000e+08, 9.840053e-02, 1.061026e+00, 2.995586e+00, -5.717013e-01, -6.559628e-10, 4.650341e-10, 4.862630e+01, -2.890425e-02
3.824000e+08, 9.445391e-02, 1.066063e+00, 3.011247e+00, -5.828045e-01, -8.352800e-10, 4.744207e-10, 4.826500e+01, -2.476952e-02
3.862000e+08, 9.069476e-02, 1.070717e+00, 3.031191e+00, -5.941318e-01, -1.026164e-09, 4.826833e-10, 4.792499e+01, -2.014812e-02
3.900000e+08, 8.715745e-02, 1.074979e+00, 3.055692e+00, -6.056564e-01, -1.226109e-09, 4.898348e-10, 4.760702e+01, -1.506878e-02
3.938000e+08, 8.387952e-02, 1.078839e+00, 3.084966e+00, -6.173517e-01, -1.431004e-09, 4.958890e-10, 4.731176e+01, -9.561506e-03
3.976000e+08, 8.090107e-02, 1.082289e+00, 3.119133e+00, -6.291916e-01, -1.634860e-09, 5.008611e-10, 4.703981e+01, -3.657638e-03
4.014000e+08, 7.826374e-02, 1.085325e+00, -3.125018e+00, -6.411502e-01, -1.829742e-09, 5.047679e-10, 4.679170e+01, 2.610217e-03
4.052000e+08, 7.600914e-02, 1.087943e+00, -3.081331e+00, -6.532021e-01, -2.006053e-09, 5.076282e-10, 4.656787e+01, 9.208252e-03
4.090000e+08, 7.417661e-02, 1.090142e+00, -3.033434e+00, -6.653223e-01, -2.153311e-09, 5.094629e-10, 4.636869e+01, 1.610157e-02
4.128000e+08, 7.280067e-02, 1.091922e+00, -2.982022e+00, -6.774863e-01, -2.261413e-09, 5.102954e-10, 4.619446e+01, 2.325434e-02
4.166000e+08, 7.190814e-02, 1.093287e+00, -2.928028e+00, -6.896702e-01, -2.322223e-09, 5.101518e-10, 4.604539e+01, 3.062998e-02
4.204000e+08, 7.151566e-02, 1.094239e+00, -2.872582e+00, -7.018506e-01, -2.331069e-09, 5.090609e-10, 4.592159e+01, 3.819135e-02
4.242000e+08, 7.162786e-02, 1.094786e+00, -2.816925e+00, -7.140050e-01, -2.287693e-09, 5.070542e-10, 4.582312e+01, 4.590102e-02
4.280000e+08, 7.223670e-02, 1.094936e+00, -2.762304e+00, -7.261115e-01, -2.196307e-09, 5.041661e-10, 4.574992e+01, 5.372150e-02
4.318000e+08, 7.332216e-02, 1.094698e+00, -2.709865e+00, -7.381490e-01, -2.064740e-09, 5.004336e-10, 4.570188e+01, 6.161551e-02
4.356000e+08, 7.485408e-02, 1.094083e+00, -2.660567e+00, -7.500974e-01, -1.902970e-09, 4.958961e-10, 4.567878e+01, 6.954622e-02
4.394000e+08, 7.679470e-02, 1.093105e+00, -2.615132e+00, -7.619375e-01, -1.721535e-09, 4.905952e-10, 4.568034e+01, 7.747754e-02
4.432000e+08, 7.910160e-02, 1.091778e+00, -2.574028e+00, -7.736510e-01, -1.530208e-09, 4.845744e-10, 4.570619e+01, 8.537435e-02
4.470000e+08, 8.173027e-02, 1.090116e+00, -2.537493e+00, -7.852207e-01, -1.337172e-09, 4.778788e-10, 4.575592e+01, 9.320270e-02
4.508000e+08, 8.463642e-02, 1.088136e+00, -2.505566e+00, -7.966306e-01, -1.148673e-09, 4.705545e-10, 4.582902e+01, 1.009300e-01
4.546000e+08, 8.777752e-02, 1.085856e+00, -2.478140e+00, -8.078656e-01, -9.690624e-10, 4.626485e-10, 4.592494e+01, 1.085253e-01
4.584000e+08, 9.111387e-02, 1.083294e+00, -2.455003e+00, -8.189119e-01, -8.010530e-10, 4.542081e-10, 4.604307e+01, 1.159592e-01
4.622000e+08, 9.460919e-02, 1.080468e+00, -2.435877e+00, -8.297566e-01, -6.460610e-10, 4.452805e-10, 4.618275e+01, 1.232042e-01
4.660000e+08, 9.823078e-02, 1.077397e+00, -2.420451e+00, -8.403881e-01, -5.045513e-10, 4.359128e-10, 4.634328e+01, 1.302347e-01
4.698000e+08, 1.019495e-01, 1.074101e+00, -2.408405e+00, -8.507960e-01, -3.763368e-10, 4.261512e-10, 4.652390e+01, 1.370268e-01
4.736000e+08, 1.057396e-01, 1.070600e+00, -2.399419e+00, -8.609709e-01, -2.608141e-10, 4.160413e-10, 4.672386e+01, 1.435588e-01
4.774000e+08, 1.095784e-01, 1.066914e+00, -2.393192e+00, -8.709043e-01, -1.571399e-10, 4.056272e-10, 4.694233e+01, 1.498106e-01
4.812000e+08, 1.134460e-01, 1.063062e+00, -2.389440e+00, -8.805891e-01, -6.435497e-11, 3.949520e-10, 4.717849e+01, 1.557643e-01
4.850000e+08, 1.173249e-01, 1.059064e+00, -2.387904e+00, -8.900190e-01, 1.853299e-11, 3.840573e-10, 4.743148e+01, 1.614036e-01
4.888000e+08, 1.211999e-01, 1.054940e+00, -2.388346e+00, -8.991888e-01, 9.249584e-11, 3.729835e-10, 4.770043e+01, 1.667140e-01
4.926000e+08, 1.250576e-01, 1.050709e+00, -2.390555e+00, -9.080942e-01, 1.584535e-10, 3.617692e-10, 4.798444e+01, 1.716829e-01
4.964000e+08, 1.288862e-01, 1.046389e+00, -2.394338e+00, -9.167319e-01, 2.172568e-10, 3.504519e-10, 4.828259e+01, 1.762990e-01
5.002000e+08, 1.326753e-01, 1.042001e+00, -2.399525e+00, -9.250993e-01, 2.696802e-10, 3.390677e-10, 4.859397e+01, 1.805528e-01
5.040000e+08, 1.364158e-01, 1.037561e+00, -2.405964e+00, -9.331949e-01, 3.164204e-10, 3.276515e-10, 4.891763e+01, 1.844361e-01
5.078000e+08, 1.400996e-01, 1.033087e+00, -2.413519e+00, -9.410179e-01, 3.580991e-10, 3.162370e-10, 4.925260e+01, 1.879423e-01
5.116000e+08, 1.437196e-01, 1.028597e+00, -2.422069e+00, -9.485684e-01, 3.952675e-10, 3.048572e-10, 4.959792e+01, 1.910658e-01
5.154000e+08, 1.472692e-01, 1.024108e+00, -2.431506e+00, -9.558473e-01, 4.284120e-10, 2.935442e-10, 4.995258e+01, 1.938026e-01
5.192000e+08, 1.507428e-01, 1.019635e+00, -2.441735e+00, -9.628559e-01, 4.579602e-10, 2.823296e-10, 5.031559e+01, 1.961498e-01
5.230000e+08, 1.541352e-01, 1.015196e+00, -2.452669e+00, -9.695969e-01, 4.842872e-10, 2.712445e-10, 5.068591e+01, 1.981055e-01
5.268000e+08, 1.574416e-01, 1.010804e+00, -2.464232e+00, -9.760731e-01, 5.077211e-10, 2.603199e-10, 5.106250e+01, 1.996692e-01
5.306000e+08, 1.606580e-01, 1.006475e+00, -2.476355e+00, -9.822886e-01, 5.285485e-10, 2.495863e-10, 5.144429e+01, 2.008412e-01
5.344000e+08, 1.637805e-01, 1.002223e+00, -2.488974e+00, -9.882477e-01, 5.470192e-10, 2.390747e-10, 5.183021e+01, 2.016231e-01
