Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 1.597037e-01, 9.632863e-01, -2.729557e+00, -6.003556e-01, 9.200340e-11, 4.190471e-10, 5.364706e+01, 1.305166e-01
2.038000e+08, 1.598396e-01, 9.641677e-01, -2.731754e+00, -6.103608e-01, 8.604920e-11, 4.215314e-10, 5.367652e+01, 1.299826e-01
2.076000e+08, 1.600065e-01, 9.650537e-01, -2.733808e+00, -6.204254e-01, 8.066743e-11, 4.239297e-10, 5.370801e+01, 1.295151e-01
2.114000e+08, 1.602038e-01, 9.659437e-01, -2.735734e+00, -6.305472e-01, 7.583631e-11, 4.262470e-10, 5.374159e+01, 1.291094e-01
2.152000e+08, 1.604309e-01, 9.668367e-01, -2.737545e+00, -6.407243e-01, 7.153493e-11, 4.284877e-10, 5.377730e+01, 1.287609e-01
2.190000e+08, 1.606869e-01, 9.677320e-01, -2.739253e+00, -6.509549e-01, 6.774317e-11, 4.306558e-10, 5.381519e+01, 1.284651e-01
2.228000e+08, 1.609714e-01, 9.686288e-01, -2.740870e+00, -6.612373e-01, 6.444157e-11, 4.327548e-10, 5.385530e+01, 1.282181e-01
2.266000e+08, 1.612837e-01, 9.695264e-01, -2.742409e+00, -6.715698e-01, 6.161125e-11, 4.347882e-10, 5.389767e+01, 1.280155e-01
2.304000e+08, 1.616232e-01, 9.704240e-01, -2.743880e+00, -6.819508e-01, 5.923382e-11, 4.367590e-10, 5.394233e+01, 1.278537e-01
2.342000e+08, 1.619894e-01, 9.713209e-01, -2.745294e+00, -6.923789e-01, 5.729133e-11, 4.386699e-10, 5.398931e+01, 1.277287e-01
2.380000e+08, 1.623815e-01, 9.722165e-01, -2.746662e+00, -7.028527e-01, 5.576622e-11, 4.405236e-10, 5.403864e+01, 1.276369e-01
2.418000e+08, 1.627991e-01, 9.731102e-01, -2.747993e+00, -7.133706e-01, 5.464123e-11, 4.423223e-10, 5.409035e+01, 1.275748e-01
2.456000e+08, 1.632416e-01, 9.740012e-01, -2.749298e+00, -7.239316e-01, 5.389944e-11, 4.440681e-10, 5.414446e+01, 1.275388e-01
2.494000e+08, 1.637083e-01, 9.748889e-01, -2.750585e+00, -7.345342e-01, 5.352420e-11, 4.457631e-10, 5.420098e+01, 1.275256e-01
2.532000e+08, 1.641986e-01, 9.757727e-01, -2.751863e+00, -7.451773e-01, 5.349910e-11, 4.474091e-10, 5.425992e+01, 1.275319e-01
2.570000e+08, 1.647120e-01, 9.766522e-01, -2.753140e+00, -7.558597e-01, 5.380798e-11, 4.490077e-10, 5.432131e+01, 1.275546e-01
2.608000e+08, 1.652478e-01, 9.775266e-01, -2.754425e+00, -7.665802e-01, 5.443495e-11, 4.505604e-10, 5.438515e+01, 1.275905e-01
2.646000e+08, 1.658054e-01, 9.783954e-01, -2.755725e+00, -7.773378e-01, 5.536431e-11, 4.520686e-10, 5.445144e+01, 1.276366e-01
2.684000e+08, 1.663841e-01, 9.792581e-01, -2.757047e+00, -7.881315e-01, 5.658064e-11, 4.535338e-10, 5.452018e+01, 1.276899e-01
2.722000e+08, 1.669834e-01, 9.801142e-01, -2.758398e+00, -7.989601e-01, 5.806875e-11, 4.549570e-10, 5.459137e+01, 1.277475e-01
2.760000e+08, 1.676025e-01, 9.809631e-01, -2.759784e+00, -8.098227e-01, 5.981370e-11, 4.563395e-10, 5.466501e+01, 1.278066e-01
2.798000e+08, 1.682408e-01, 9.818044e-01, -2.761212e+00, -8.207183e-01, 6.180082e-11, 4.576821e-10, 5.474108e+01, 1.278644e-01
2.836000e+08, 1.688976e-01, 9.826376e-01, -2.762688e+00, -8.316460e-01, 6.401572e-11, 4.589860e-10, 5.481957e+01, 1.279183e-01
2.874000e+08, 1.695722e-01, 9.834622e-01, -2.764216e+00, -8.426048e-01, 6.644428e-11, 4.602520e-10, 5.490047e+01, 1.279656e-01
2.912000e+08, 1.702639e-01, 9.842778e-01, -2.765803e+00, -8.535938e-01, 6.907270e-11, 4.614809e-10, 5.498376e+01, 1.280038e-01
2.950000e+08, 1.709720e-01, 9.850839e-01, -2.767452e+00, -8.646122e-01, 7.188748e-11, 4.626736e-10, 5.506941e+01, 1.280302e-01
2.988000e+08, 1.716958e-01, 9.858801e-01, -2.769168e+00, -8.756590e-01, 7.487547e-11, 4.638307e-10, 5.515741e+01, 1.280426e-01
3.026000e+08, 1.724346e-01, 9.866661e-01, -2.770956e+00, -8.867335e-01, 7.802383e-11, 4.649529e-10, 5.524770e+01, 1.280384e-01
3.064000e+08, 1.731875e-01, 9.874413e-01, -2.772819e+00, -8.978347e-01, 8.132010e-11, 4.660408e-10, 5.534028e+01, 1.280154e-01
3.102000e+08, 1.739539e-01, 9.882055e-01, -2.774760e+00, -9.089620e-01, 8.475215e-11, 4.670951e-10, 5.543509e+01, 1.279712e-01
3.140000e+08, 1.747331e-01, 9.889583e-01, -2.776784e+00, -9.201144e-01, 8.830826e-11, 4.681163e-10, 5.553210e+01, 1.279037e-01
3.178000e+08, 1.755241e-01, 9.896993e-01, -2.778892e+00, -9.312912e-01, 9.197707e-11, 4.691050e-10, 5.563127e+01, 1.278107e-01
3.216000e+08, 1.763264e-01, 9.904281e-01, -2.781088e+00, -9.424916e-01, 9.574761e-11, 4.700616e-10, 5.573255e+01, 1.276901e-01
3.254000e+08, 1.771392e-01, 9.911445e-01, -2.783375e+00, -9.537148e-01, 9.960930e-11, 4.709865e-10, 5.583588e+01, 1.275399e-01
3.292000e+08, 1.779615e-01, 9.918482e-01, -2.785753e+00, -9.649602e-01, 1.035520e-10, 4.718803e-10, 5.594122e+01, 1.273580e-01
3.330000e+08, 1.787928e-01, 9.925388e-01, -2.788225e+00, -9.762268e-01, 1.075658e-10, 4.727433e-10, 5.604851e+01, 1.271426e-01
3.368000e+08, 1.796322e-01, 9.932160e-01, -2.790793e+00, -9.875141e-01, 1.116416e-10, 4.735760e-10, 5.615769e+01, 1.268918e-01
3.406000e+08, 1.804789e-01, 9.938796e-01, -2.793459e+00, -9.988212e-01, 1.157701e-10, 4.743786e-10, 5.626870e+01, 1.266038e-01
3.444000e+08, 1.813322e-01, 9.945294e-01, -2.796223e+00, -1.010148e+00, 1.199430e-10, 4.751517e-10, 5.638147e+01, 1.262768e-01
3.482000e+08, 1.821912e-01, 9.951650e-01, -2.799087e+00, -1.021492e+00, 1.241521e-10, 4.758954e-10, 5.649592e+01, 1.259092e-01
3.520000e+08, 1.830553e-01, 9.957863e-01, -2.802051e+00, -1.032855e+00, 1.283895e-10, 4.766102e-10, 5.661200e+01, 1.254994e-01
3.558000e+08, 1.839236e-01, 9.963930e-01, -2.805117e+00, -1.044234e+00, 1.326479e-10, 4.772963e-10, 5.672962e+01, 1.250458e-01
3.596000e+08, 1.847954e-01, 9.969849e-01, -2.808284e+00, -1.055630e+00, 1.369204e-10, 4.779541e-10, 5.684870e+01, 1.245469e-01
3.634000e+08, 1.856699e-01, 9.975618e-01, -2.811553e+00, -1.067042e+00, 1.412003e-10, 4.785838e-10, 5.696916e+01, 1.240013e-01
3.672000e+08, 1.865463e-01, 9.981236e-01, -2.814924e+00, -1.078469e+00, 1.454813e-10, 4.791857e-10, 5.709092e+01, 1.234076e-01
3.710000e+08, 1.874239e-01, 9.986701e-01, -2.818398e+00, -1.089910e+00, 1.497577e-10, 4.797601e-10, 5.721389e+01, 1.227646e-01
3.748000e+08, 1.883020e-01, 9.992011e-01, -2.821973e+00, -1.101365e+00, 1.540239e-10, 4.803073e-10, 5.733798e+01, 1.220709e-01
3.786000e+08, 1.891798e-01, 9.997165e-01, -2.825651e+00, -1.112833e+00, 1.582746e-10, 4.808275e-10, 5.746309e+01, 1.213255e-01
3.824000e+08, 1.900565e-01, 1.000216e+00, -2.829430e+00, -1.124313e+00, 1.625052e-10, 4.813209e-10, 5.758913e+01, 1.205272e-01
3.862000e+08, 1.909314e-01, 1.000700e+00, -2.833310e+00, -1.135805e+00, 1.667111e-10, 4.817879e-10, 5.771600e+01, 1.196750e-01
3.900000e+08, 1.918039e-01, 1.001168e+00, -2.837290e+00, -1.147308e+00, 1.708880e-10, 4.822286e-10, 5.784360e+01, 1.187679e-01
3.938000e+08, 1.926732e-01, 1.001620e+00, -2.841370e+00, -1.158822e+00, 1.750321e-10, 4.826434e-10, 5.797182e+01, 1.178051e-01
3.976000e+08, 1.935385e-01, 1.002055e+00, -2.845549e+00, -1.170346e+00, 1.791398e-10, 4.830324e-10, 5.810056e+01, 1.167856e-01
4.014000e+08, 1.943992e-01, 1.002475e+00, -2.849827e+00, -1.181878e+00, 1.832078e-10, 4.833959e-10, 5.822970e+01, 1.157088e-01
4.052000e+08, 1.952547e-01, 1.002878e+00, -2.854201e+00, -1.193420e+00, 1.872330e-10, 4.837341e-10, 5.835914e+01, 1.145739e-01
4.090000e+08, 1.961041e-01, 1.003266e+00, -2.858671e+00, -1.204970e+00, 1.912126e-10, 4.840474e-10, 5.848876e+01, 1.133803e-01
4.128000e+08, 1.969470e-01, 1.003636e+00, -2.863237e+00, -1.216527e+00, 1.951440e-10, 4.843358e-10, 5.861845e+01, 1.121275e-01
4.166000e+08, 1.977825e-01, 1.003991e+00, -2.867896e+00, -1.228091e+00, 1.990249e-10, 4.845997e-10, 5.874809e+01, 1.108150e-01
4.204000e+08, 1.986101e-01, 1.004330e+00, -2.872648e+00, -1.239661e+00, 2.028533e-10, 4.848394e-10, 5.887756e+01, 1.094424e-01
