Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 3.162139e-02, 8.062818e-01, 2.895731e-01, -3.575679e-01, 5.715648e-11, 2.917094e-10, 5.312493e+01, 1.807465e-02
2.038000e+08, 3.157362e-02, 8.061629e-01, 2.882084e-01, -3.645328e-01, 4.819090e-11, 2.913888e-10, 5.312137e+01, 1.796463e-02
2.076000e+08, 3.152876e-02, 8.060438e-01, 2.870578e-01, -3.714900e-01, 3.951888e-11, 2.910791e-10, 5.311790e+01, 1.786944e-02
2.114000e+08, 3.148678e-02, 8.059246e-01, 2.861143e-01, -3.784398e-01, 3.112477e-11, 2.907798e-10, 5.311451e+01, 1.778858e-02
2.152000e+08, 3.144768e-02, 8.058053e-01, 2.853711e-01, -3.853825e-01, 2.299462e-11, 2.904901e-10, 5.311122e+01, 1.772157e-02
2.190000e+08, 3.141144e-02, 8.056860e-01, 2.848221e-01, -3.923183e-01, 1.511602e-11, 2.902098e-10, 5.310804e+01, 1.766799e-02
2.228000e+08, 3.137807e-02, 8.055668e-01, 2.844612e-01, -3.992474e-01, 7.477962e-12, 2.899383e-10, 5.310498e+01, 1.762744e-02
2.266000e+08, 3.134760e-02, 8.054478e-01, 2.842826e-01, -4.061700e-01, 7.075011e-14, 2.896752e-10, 5.310204e+01, 1.759954e-02
2.304000e+08, 3.132004e-02, 8.053289e-01, 2.842810e-01, -4.130863e-01, -7.114141e-12, 2.894202e-10, 5.309923e+01, 1.758394e-02
2.342000e+08, 3.129542e-02, 8.052104e-01, 2.844508e-01, -4.199965e-01, -1.408414e-11, 2.891730e-10, 5.309656e+01, 1.758030e-02
2.380000e+08, 3.127377e-02, 8.050922e-01, 2.847871e-01, -4.269009e-01, -2.084570e-11, 2.889332e-10, 5.309404e+01, 1.758832e-02
2.418000e+08, 3.125514e-02, 8.049745e-01, 2.852848e-01, -4.337995e-01, -2.740432e-11, 2.887006e-10, 5.309167e+01, 1.760770e-02
2.456000e+08, 3.123957e-02, 8.048572e-01, 2.859391e-01, -4.406925e-01, -3.376470e-11, 2.884749e-10, 5.308947e+01, 1.763816e-02
