Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 1.203935e-01, 1.005524e+00, -2.591172e+00, -5.405529e-01, 1.454242e-10, 4.076387e-10, 4.910694e+01, 1.271061e-01
2.038000e+08, 1.217743e-01, 1.005185e+00, -2.594644e+00, -5.502857e-01, 1.500435e-10, 4.072063e-10, 4.924481e+01, 1.278708e-01
2.076000e+08, 1.231340e-01, 1.004871e+00, -2.598226e+00, -5.600082e-01, 1.542254e-10, 4.068410e-10, 4.938239e+01, 1.285726e-01
2.114000e+08, 1.244728e-01, 1.004582e+00, -2.601909e+00, -5.697220e-01, 1.580079e-10, 4.065420e-10, 4.951966e+01, 1.292136e-01
2.152000e+08, 1.257912e-01, 1.004318e+00, -2.605681e+00, -5.794286e-01, 1.614269e-10, 4.063083e-10, 4.965656e+01, 1.297958e-01
2.190000e+08, 1.270897e-01, 1.004078e+00, -2.609535e+00, -5.891297e-01, 1.645156e-10, 4.061386e-10, 4.979307e+01, 1.303212e-01
2.228000e+08, 1.283688e-01, 1.003864e+00, -2.613463e+00, -5.988267e-01, 1.673050e-10, 4.060315e-10, 4.992916e+01, 1.307915e-01
2.266000e+08, 1.296289e-01, 1.003673e+00, -2.617458e+00, -6.085211e-01, 1.698243e-10, 4.059854e-10, 5.006482e+01, 1.312085e-01
2.304000e+08, 1.308706e-01, 1.003506e+00, -2.621513e+00, -6.182145e-01, 1.721007e-10, 4.059986e-10, 5.020002e+01, 1.315742e-01
2.342000e+08, 1.320944e-01, 1.003363e+00, -2.625622e+00, -6.279082e-01, 1.741596e-10, 4.060692e-10, 5.033476e+01, 1.318900e-01
2.380000e+08, 1.333009e-01, 1.003242e+00, -2.629780e+00, -6.376035e-01, 1.760251e-10, 4.061950e-10, 5.046903e+01, 1.321577e-01
2.418000e+08, 1.344905e-01, 1.003144e+00, -2.633983e+00, -6.473019e-01, 1.777196e-10, 4.063738e-10, 5.060283e+01, 1.323788e-01
2.456000e+08, 1.356640e-01, 1.003067e+00, -2.638226e+00, -6.570045e-01, 1.792641e-10, 4.066033e-10, 5.073615e+01, 1.325546e-01
2.494000e+08, 1.368218e-01, 1.003010e+00, -2.642506e+00, -6.667126e-01, 1.806784e-10, 4.068810e-10, 5.086901e+01, 1.326866e-01
2.532000e+08, 1.379644e-01, 1.002974e+00, -2.646820e+00, -6.764273e-01, 1.819809e-10, 4.072041e-10, 5.100141e+01, 1.327761e-01
2.570000e+08, 1.390925e-01, 1.002957e+00, -2.651165e+00, -6.861498e-01, 1.831890e-10, 4.075700e-10, 5.113336e+01, 1.328243e-01
2.608000e+08, 1.402067e-01, 1.002958e+00, -2.655539e+00, -6.958810e-01, 1.843189e-10, 4.079759e-10, 5.126488e+01, 1.328322e-01
2.646000e+08, 1.413073e-01, 1.002977e+00, -2.659940e+00, -7.056218e-01, 1.853858e-10, 4.084187e-10, 5.139599e+01, 1.328009e-01
2.684000e+08, 1.423951e-01, 1.003012e+00, -2.664366e+00, -7.153733e-01, 1.864036e-10, 4.088954e-10, 5.152671e+01, 1.327313e-01
