Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 7.635229e-02, 7.691443e-01, 2.813315e+00, -5.174795e-01, 2.716048e-10, 4.076304e-10, 3.461079e+01, 4.948220e-02
2.038000e+08, 7.607588e-02, 7.690419e-01, 2.806830e+00, -5.272121e-01, 2.718656e-10, 4.075024e-10, 3.464025e+01, 5.023733e-02
2.076000e+08, 7.579388e-02, 7.689402e-01, 2.800339e+00, -5.369417e-01, 2.721458e-10, 4.073763e-10, 3.467025e+01, 5.098054e-02
2.114000e+08, 7.550626e-02, 7.688394e-01, 2.793842e+00, -5.466683e-01, 2.724452e-10, 4.072524e-10, 3.470077e+01, 5.171165e-02
2.152000e+08, 7.521301e-02, 7.687395e-01, 2.787337e+00, -5.563919e-01, 2.727640e-10, 4.071309e-10, 3.473182e+01, 5.243046e-02
2.190000e+08, 7.491410e-02, 7.686407e-01, 2.780824e+00, -5.661126e-01, 2.731021e-10, 4.070118e-10, 3.476340e+01, 5.313680e-02
2.228000e+08, 7.460952e-02, 7.685429e-01, 2.774303e+00, -5.758304e-01, 2.734597e-10, 4.068955e-10, 3.479549e+01, 5.383047e-02
2.266000e+08, 7.429925e-02, 7.684464e-01, 2.767774e+00, -5.855455e-01, 2.738368e-10, 4.067819e-10, 3.482811e+01, 5.451128e-02
2.304000e+08, 7.398326e-02, 7.683511e-01, 2.761236e+00, -5.952579e-01, 2.742337e-10, 4.066713e-10, 3.486124e+01, 5.517906e-02
2.342000e+08, 7.366155e-02, 7.682572e-01, 2.754689e+00, -6.049676e-01, 2.746505e-10, 4.065638e-10, 3.489489e+01, 5.583360e-02
2.380000e+08, 7.333408e-02, 7.681647e-01, 2.748131e+00, -6.146748e-01, 2.750874e-10, 4.064596e-10, 3.492905e+01, 5.647472e-02
2.418000e+08, 7.300083e-02, 7.680738e-01, 2.741563e+00, -6.243794e-01, 2.755447e-10, 4.063587e-10, 3.496373e+01, 5.710222e-02
2.456000e+08, 7.266180e-02, 7.679844e-01, 2.734984e+00, -6.340817e-01, 2.760226e-10, 4.062612e-10, 3.499891e+01, 5.771591e-02
2.494000e+08, 7.231695e-02, 7.678966e-01, 2.728394e+00, -6.437816e-01, 2.765214e-10, 4.061674e-10, 3.503460e+01, 5.831559e-02
2.532000e+08, 7.196627e-02, 7.678106e-01, 2.721791e+00, -6.534793e-01, 2.770415e-10, 4.060772e-10, 3.507080e+01, 5.890108e-02
2.570000e+08, 7.160974e-02, 7.677263e-01, 2.715177e+00, -6.631749e-01, 2.775831e-10, 4.059908e-10, 3.510750e+01, 5.947217e-02
2.608000e+08, 7.124734e-02, 7.676439e-01, 2.708549e+00, -6.728683e-01, 2.781467e-10, 4.059083e-10, 3.514470e+01, 6.002868e-02
2.646000e+08, 7.087904e-02, 7.675633e-01, 2.701908e+00, -6.825599e-01, 2.787326e-10, 4.058297e-10, 3.518240e+01, 6.057039e-02
2.684000e+08, 7.050484e-02, 7.674847e-01, 2.695253e+00, -6.922495e-01, 2.793413e-10, 4.057550e-10, 3.522059e+01, 6.109713e-02
2.722000e+08, 7.012471e-02, 7.674081e-01, 2.688583e+00, -7.019373e-01, 2.799732e-10, 4.056845e-10, 3.525927e+01, 6.160869e-02
2.760000e+08, 6.973863e-02, 7.673335e-01, 2.681899e+00, -7.116235e-01, 2.806289e-10, 4.056180e-10, 3.529845e+01, 6.210487e-02
2.798000e+08, 6.934658e-02, 7.672610e-01, 2.675198e+00, -7.213081e-01, 2.813087e-10, 4.055558e-10, 3.533810e+01, 6.258547e-02
2.836000e+08, 6.894855e-02, 7.671907e-01, 2.668482e+00, -7.309912e-01, 2.820134e-10, 4.054977e-10, 3.537825e+01, 6.305030e-02
2.874000e+08, 6.854451e-02, 7.671224e-01, 2.661748e+00, -7.406729e-01, 2.827434e-10, 4.054439e-10, 3.541887e+01, 6.349916e-02
2.912000e+08, 6.813445e-02, 7.670564e-01, 2.654998e+00, -7.503533e-01, 2.834993e-10, 4.053943e-10, 3.545997e+01, 6.393185e-02
2.950000e+08, 6.771835e-02, 7.669927e-01, 2.648229e+00, -7.600325e-01, 2.842819e-10, 4.053491e-10, 3.550154e+01, 6.434817e-02
2.988000e+08, 6.729620e-02, 7.669311e-01, 2.641441e+00, -7.697107e-01, 2.850919e-10, 4.053082e-10, 3.554358e+01, 6.474792e-02
3.026000e+08, 6.686797e-02, 7.668719e-01, 2.634634e+00, -7.793879e-01, 2.859298e-10, 4.052715e-10, 3.558608e+01, 6.513090e-02
3.064000e+08, 6.643365e-02, 7.668149e-01, 2.627808e+00, -7.890642e-01, 2.867967e-10, 4.052393e-10, 3.562905e+01, 6.549691e-02
3.102000e+08, 6.599323e-02, 7.667603e-01, 2.620960e+00, -7.987397e-01, 2.876931e-10, 4.052113e-10, 3.567247e+01, 6.584576e-02
3.140000e+08, 6.554668e-02, 7.667081e-01, 2.614091e+00, -8.084146e-01, 2.886202e-10, 4.051877e-10, 3.571635e+01, 6.617724e-02
