Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 3.630923e-02, 8.091745e-01, 2.838218e-01, -3.919033e-01, 4.708628e-11, 3.185013e-10, 5.361116e+01, 2.035913e-02
2.038000e+08, 3.626393e-02, 8.089833e-01, 2.826975e-01, -3.995079e-01, 3.679071e-11, 3.180298e-10, 5.360772e+01, 2.025531e-02
2.076000e+08, 3.622429e-02, 8.087920e-01, 2.818191e-01, -4.071012e-01, 2.690392e-11, 3.175720e-10, 5.360458e+01, 2.017194e-02
2.114000e+08, 3.619031e-02, 8.086009e-01, 2.811767e-01, -4.146836e-01, 1.741497e-11, 3.171273e-10, 5.360178e+01, 2.010826e-02
2.152000e+08, 3.616201e-02, 8.084101e-01, 2.807609e-01, -4.222553e-01, 8.314426e-12, 3.166950e-10, 5.359931e+01, 2.006358e-02
2.190000e+08, 3.613941e-02, 8.082196e-01, 2.805624e-01, -4.298168e-01, -4.058016e-13, 3.162748e-10, 5.359719e+01, 2.003722e-02
2.228000e+08, 3.612256e-02, 8.080296e-01, 2.805721e-01, -4.373682e-01, -8.752626e-12, 3.158660e-10, 5.359544e+01, 2.002853e-02
2.266000e+08, 3.611151e-02, 8.078403e-01, 2.807811e-01, -4.449098e-01, -1.673193e-11, 3.154683e-10, 5.359408e+01, 2.003690e-02
2.304000e+08, 3.610630e-02, 8.076517e-01, 2.811806e-01, -4.524420e-01, -2.434870e-11, 3.150814e-10, 5.359311e+01, 2.006174e-02
2.342000e+08, 3.610699e-02, 8.074639e-01, 2.817619e-01, -4.599649e-01, -3.160718e-11, 3.147049e-10, 5.359256e+01, 2.010250e-02
2.380000e+08, 3.611364e-02, 8.072772e-01, 2.825166e-01, -4.674788e-01, -3.851098e-11, 3.143385e-10, 5.359243e+01, 2.015861e-02
2.418000e+08, 3.612632e-02, 8.070916e-01, 2.834361e-01, -4.749840e-01, -4.506316e-11, 3.139819e-10, 5.359274e+01, 2.022955e-02
2.456000e+08, 3.614509e-02, 8.069072e-01, 2.845120e-01, -4.824807e-01, -5.126640e-11, 3.136350e-10, 5.359350e+01, 2.031482e-02
2.494000e+08, 3.617002e-02, 8.067241e-01, 2.857361e-01, -4.899691e-01, -5.712303e-11, 3.132975e-10, 5.359472e+01, 2.041391e-02
2.532000e+08, 3.620118e-02, 8.065424e-01, 2.870999e-01, -4.974494e-01, -6.263519e-11, 3.129691e-10, 5.359643e+01, 2.052635e-02
2.570000e+08, 3.623864e-02, 8.063623e-01, 2.885954e-01, -5.049219e-01, -6.780486e-11, 3.126498e-10, 5.359863e+01, 2.065166e-02
2.608000e+08, 3.628245e-02, 8.061837e-01, 2.902143e-01, -5.123867e-01, -7.263395e-11, 3.123394e-10, 5.360133e+01, 2.078938e-02
2.646000e+08, 3.633270e-02, 8.060070e-01, 2.919486e-01, -5.198442e-01, -7.712441e-11, 3.120376e-10, 5.360455e+01, 2.093906e-02
2.684000e+08, 3.638945e-02, 8.058320e-01, 2.937900e-01, -5.272944e-01, -8.127824e-11, 3.117445e-10, 5.360831e+01, 2.110027e-02
2.722000e+08, 3.645276e-02, 8.056589e-01, 2.957306e-01, -5.347377e-01, -8.509759e-11, 3.114598e-10, 5.361260e+01, 2.127256e-02
2.760000e+08, 3.652269e-02, 8.054879e-01, 2.977624e-01, -5.421741e-01, -8.858479e-11, 3.111835e-10, 5.361744e+01, 2.145552e-02
2.798000e+08, 3.659930e-02, 8.053189e-01, 2.998775e-01, -5.496040e-01, -9.174243e-11, 3.109154e-10, 5.362285e+01, 2.164872e-02
2.836000e+08, 3.668265e-02, 8.051521e-01, 3.020679e-01, -5.570274e-01, -9.457335e-11, 3.106555e-10, 5.362883e+01, 2.185175e-02
2.874000e+08, 3.677278e-02, 8.049875e-01, 3.043259e-01, -5.644447e-01, -9.708072e-11, 3.104036e-10, 5.363540e+01, 2.206420e-02
2.912000e+08, 3.686975e-02, 8.048252e-01, 3.066439e-01, -5.718559e-01, -9.926806e-11, 3.101597e-10, 5.364257e+01, 2.228567e-02
2.950000e+08, 3.697360e-02, 8.046653e-01, 3.090140e-01, -5.792613e-01, -1.011393e-10, 3.099237e-10, 5.365034e+01, 2.251576e-02
2.988000e+08, 3.708436e-02, 8.045079e-01, 3.114288e-01, -5.866611e-01, -1.026986e-10, 3.096955e-10, 5.365873e+01, 2.275408e-02
3.026000e+08, 3.720209e-02, 8.043529e-01, 3.138808e-01, -5.940554e-01, -1.039506e-10, 3.094750e-10, 5.366775e+01, 2.300023e-02
3.064000e+08, 3.732679e-02, 8.042005e-01, 3.163628e-01, -6.014445e-01, -1.049006e-10, 3.092622e-10, 5.367740e+01, 2.325383e-02
3.102000e+08, 3.745851e-02, 8.040507e-01, 3.188674e-01, -6.088284e-01, -1.055538e-10, 3.090569e-10, 5.368769e+01, 2.351449e-02
3.140000e+08, 3.759726e-02, 8.039037e-01, 3.213876e-01, -6.162075e-01, -1.059163e-10, 3.088592e-10, 5.369864e+01, 2.378184e-02
3.178000e+08, 3.774305e-02, 8.037593e-01, 3.239165e-01, -6.235819e-01, -1.059942e-10, 3.086688e-10, 5.371024e+01, 2.405549e-02
3.216000e+08, 3.789591e-02, 8.036177e-01, 3.264472e-01, -6.309517e-01, -1.057943e-10, 3.084858e-10, 5.372252e+01, 2.433506e-02
3.254000e+08, 3.805583e-02, 8.034789e-01, 3.289732e-01, -6.383171e-01, -1.053236e-10, 3.083101e-10, 5.373548e+01, 2.462019e-02
3.292000e+08, 3.822282e-02, 8.033429e-01, 3.314879e-01, -6.456783e-01, -1.045895e-10, 3.081416e-10, 5.374911e+01, 2.491050e-02
3.330000e+08, 3.839687e-02, 8.032098e-01, 3.339851e-01, -6.530356e-01, -1.035997e-10, 3.079802e-10, 5.376344e+01, 2.520563e-02
3.368000e+08, 3.857798e-02, 8.030797e-01, 3.364586e-01, -6.603889e-01, -1.023623e-10, 3.078259e-10, 5.377847e+01, 2.550519e-02
3.406000e+08, 3.876613e-02, 8.029524e-01, 3.389026e-01, -6.677386e-01, -1.008856e-10, 3.076785e-10, 5.379420e+01, 2.580884e-02
3.444000e+08, 3.896130e-02, 8.028282e-01, 3.413114e-01, -6.750848e-01, -9.917808e-11, 3.075380e-10, 5.381064e+01, 2.611621e-02
3.482000e+08, 3.916347e-02, 8.027069e-01, 3.436794e-01, -6.824276e-01, -9.724863e-11, 3.074044e-10, 5.382780e+01, 2.642693e-02
3.520000e+08, 3.937261e-02, 8.025886e-01, 3.460013e-01, -6.897672e-01, -9.510620e-11, 3.072774e-10, 5.384568e+01, 2.674064e-02
3.558000e+08, 3.958869e-02, 8.024734e-01, 3.482721e-01, -6.971038e-01, -9.275993e-11, 3.071571e-10, 5.386428e+01, 2.705700e-02
3.596000e+08, 3.981167e-02, 8.023611e-01, 3.504868e-01, -7.044375e-01, -9.021910e-11, 3.070434e-10, 5.388362e+01, 2.737563e-02
3.634000e+08, 4.004151e-02, 8.022520e-01, 3.526409e-01, -7.117685e-01, -8.749305e-11, 3.069361e-10, 5.390369e+01, 2.769620e-02
3.672000e+08, 4.027817e-02, 8.021458e-01, 3.547299e-01, -7.190970e-01, -8.459122e-11, 3.068352e-10, 5.392451e+01, 2.801834e-02
3.710000e+08, 4.052160e-02, 8.020427e-01, 3.567496e-01, -7.264230e-01, -8.152306e-11, 3.067405e-10, 5.394607e+01, 2.834170e-02
3.748000e+08, 4.077174e-02, 8.019426e-01, 3.586960e-01, -7.337468e-01, -7.829801e-11, 3.066521e-10, 5.396837e+01, 2.866594e-02
3.786000e+08, 4.102854e-02, 8.018456e-01, 3.605655e-01, -7.410684e-01, -7.492550e-11, 3.065697e-10, 5.399142e+01, 2.899071e-02
3.824000e+08, 4.129194e-02, 8.017516e-01, 3.623544e-01, -7.483881e-01, -7.141487e-11, 3.064933e-10, 5.401523e+01, 2.931567e-02
3.862000e+08, 4.156188e-02, 8.016607e-01, 3.640595e-01, -7.557060e-01, -6.777540e-11, 3.064229e-10, 5.403980e+01, 2.964046e-02
3.900000e+08, 4.183829e-02, 8.015727e-01, 3.656777e-01, -7.630221e-01, -6.401625e-11, 3.063582e-10, 5.406512e+01, 2.996476e-02
3.938000e+08, 4.212109e-02, 8.014878e-01, 3.672062e-01, -7.703368e-01, -6.014641e-11, 3.062991e-10, 5.409121e+01, 3.028822e-02
3.976000e+08, 4.241023e-02, 8.014058e-01, 3.686423e-01, -7.776500e-01, -5.617476e-11, 3.062457e-10, 5.411805e+01, 3.061050e-02
4.014000e+08, 4.270562e-02, 8.013269e-01, 3.699835e-01, -7.849620e-01, -5.210996e-11, 3.061977e-10, 5.414566e+01, 3.093127e-02
4.052000e+08, 4.300720e-02, 8.012508e-01, 3.712277e-01, -7.922728e-01, -4.796048e-11, 3.061551e-10, 5.417403e+01, 3.125020e-02
4.090000e+08, 4.331487e-02, 8.011777e-01, 3.723728e-01, -7.995826e-01, -4.373459e-11, 3.061177e-10, 5.420317e+01, 3.156696e-02
4.128000e+08, 4.362857e-02, 8.011074e-01, 3.734170e-01, -8.068915e-01, -3.944030e-11, 3.060854e-10, 5.423308e+01, 3.188122e-02
4.166000e+08, 4.394820e-02, 8.010400e-01, 3.743587e-01, -8.141996e-01, -3.508540e-11, 3.060582e-10, 5.426375e+01, 3.219265e-02
4.204000e+08, 4.427369e-02, 8.009755e-01, 3.751964e-01, -8.215071e-01, -3.067742e-11, 3.060359e-10, 5.429518e+01, 3.250093e-02
4.242000e+08, 4.460495e-02, 8.009137e-01, 3.759288e-01, -8.288140e-01, -2.622361e-11, 3.060183e-10, 5.432739e+01, 3.280575e-02
4.280000e+08, 4.494189e-02, 8.008548e-01, 3.765550e-01, -8.361205e-01, -2.173096e-11, 3.060054e-10, 5.436035e+01, 3.310677e-02
4.318000e+08, 4.528443e-02, 8.007985e-01, 3.770738e-01, -8.434268e-01, -1.720620e-11, 3.059971e-10, 5.439408e+01, 3.340368e-02
4.356000e+08, 4.563248e-02, 8.007449e-01, 3.774846e-01, -8.507328e-01, -1.265575e-11, 3.059931e-10, 5.442858e+01, 3.369618e-02
4.394000e+08, 4.598595e-02, 8.006940e-01, 3.777868e-01, -8.580387e-01, -8.085768e-12, 3.059935e-10, 5.446383e+01, 3.398395e-02
4.432000e+08, 4.634475e-02, 8.006457e-01, 3.779799e-01, -8.653446e-01, -3.502113e-12, 3.059981e-10, 5.449984e+01, 3.426668e-02
4.470000e+08, 4.670879e-02, 8.005999e-01, 3.780635e-01, -8.726507e-01, 1.089632e-12, 3.060067e-10, 5.453661e+01, 3.454407e-02
4.508000e+08, 4.707797e-02, 8.005567e-01, 3.780375e-01, -8.799569e-01, 5.684168e-12, 3.060192e-10, 5.457414e+01, 3.481582e-02
4.546000e+08, 4.745222e-02, 8.005159e-01, 3.779017e-01, -8.872635e-01, 1.027648e-11, 3.060356e-10, 5.461241e+01, 3.508162e-02
4.584000e+08, 4.783142e-02, 8.004776e-01, 3.776564e-01, -8.945704e-01, 1.486183e-11, 3.060556e-10, 5.465144e+01, 3.534118e-02
4.622000e+08, 4.821551e-02, 8.004416e-01, 3.773015e-01, -9.018778e-01, 1.943574e-11, 3.060792e-10, 5.469121e+01, 3.559420e-02
4.660000e+08, 4.860438e-02, 8.004079e-01, 3.768375e-01, -9.091858e-01, 2.399401e-11, 3.061063e-10, 5.473172e+01, 3.584040e-02
4.698000e+08, 4.899794e-02, 8.003766e-01, 3.762646e-01, -9.164944e-01, 2.853272e-11, 3.061366e-10, 5.477298e+01, 3.607948e-02
4.736000e+08, 4.939611e-02, 8.003474e-01, 3.755834e-01, -9.238038e-01, 3.304816e-11, 3.061701e-10, 5.481497e+01, 3.631116e-02
4.774000e+08, 4.979879e-02, 8.003204e-01, 3.747943e-01, -9.311139e-01, 3.753692e-11, 3.062068e-10, 5.485769e+01, 3.653517e-02
4.812000e+08, 5.020589e-02, 8.002955e-01, 3.738981e-01, -9.384250e-01, 4.199578e-11, 3.062463e-10, 5.490113e+01, 3.675122e-02
4.850000e+08, 5.061732e-02, 8.002727e-01, 3.728954e-01, -9.457369e-01, 4.642179e-11, 3.062887e-10, 5.494530e+01, 3.695903e-02
4.888000e+08, 5.103300e-02, 8.002518e-01, 3.717870e-01, -9.530499e-01, 5.081221e-11, 3.063337e-10, 5.499019e+01, 3.715834e-02
4.926000e+08, 5.145283e-02, 8.002330e-01, 3.705738e-01, -9.603640e-01, 5.516452e-11, 3.063813e-10, 5.503578e+01, 3.734887e-02
4.964000e+08, 5.187674e-02, 8.002159e-01, 3.692567e-01, -9.676792e-01, 5.947641e-11, 3.064314e-10, 5.508209e+01, 3.753036e-02
5.002000e+08, 5.230462e-02, 8.002008e-01, 3.678366e-01, -9.749955e-01, 6.374575e-11, 3.064838e-10, 5.512909e+01, 3.770255e-02
5.040000e+08, 5.273640e-02, 8.001873e-01, 3.663146e-01, -9.823132e-01, 6.797064e-11, 3.065384e-10, 5.517679e+01, 3.786518e-02
5.078000e+08, 5.317199e-02, 8.001756e-01, 3.646917e-01, -9.896321e-01, 7.214932e-11, 3.065951e-10, 5.522518e+01, 3.801800e-02
5.116000e+08, 5.361131e-02, 8.001656e-01, 3.629691e-01, -9.969524e-01, 7.628024e-11, 3.066538e-10, 5.527426e+01, 3.816075e-02
5.154000e+08, 5.405427e-02, 8.001571e-01, 3.611478e-01, -1.004274e+00, 8.036198e-11, 3.067143e-10, 5.532401e+01, 3.829318e-02
5.192000e+08, 5.450079e-02, 8.001501e-01, 3.592291e-01, -1.011597e+00, 8.439331e-11, 3.067766e-10, 5.537443e+01, 3.841505e-02
5.230000e+08, 5.495079e-02, 8.001447e-01, 3.572141e-01, -1.018922e+00, 8.837314e-11, 3.068405e-10, 5.542551e+01, 3.852612e-02
5.268000e+08, 5.540419e-02, 8.001406e-01, 3.551041e-01, -1.026248e+00, 9.230050e-11, 3.069059e-10, 5.547725e+01, 3.862615e-02
5.306000e+08, 5.586091e-02, 8.001378e-01, 3.529003e-01, -1.033576e+00, 9.617457e-11, 3.069727e-10, 5.552963e+01, 3.871490e-02
5.344000e+08, 5.632086e-02, 8.001364e-01, 3.506040e-01, -1.040905e+00, 9.999467e-11, 3.070408e-10, 5.558266e+01, 3.879215e-02
5.382000e+08, 5.678398e-02, 8.001362e-01, 3.482166e-01, -1.048236e+00, 1.037602e-10, 3.071101e-10, 5.563632e+01, 3.885767e-02
5.420000e+08, 5.725019e-02, 8.001371e-01, 3.457392e-01, -1.055569e+00, 1.074707e-10, 3.071805e-10, 5.569060e+01, 3.891124e-02
5.458000e+08, 5.771941e-02, 8.001392e-01, 3.431732e-01, -1.062903e+00, 1.111259e-10, 3.072518e-10, 5.574551e+01, 3.895263e-02
5.496000e+08, 5.819156e-02, 8.001423e-01, 3.405199e-01, -1.070239e+00, 1.147254e-10, 3.073240e-10, 5.580102e+01, 3.898162e-02
5.534000e+08, 5.866658e-02, 8.001464e-01, 3.377807e-01, -1.077577e+00, 1.182690e-10, 3.073970e-10, 5.585713e+01, 3.899802e-02
5.572000e+08, 5.914439e-02, 8.001514e-01, 3.349569e-01, -1.084916e+00, 1.217568e-10, 3.074706e-10, 5.591383e+01, 3.900160e-02
5.610000e+08, 5.962492e-02, 8.001573e-01, 3.320499e-01, -1.092257e+00, 1.251886e-10, 3.075448e-10, 5.597111e+01, 3.899217e-02
5.648000e+08, 6.010809e-02, 8.001640e-01, 3.290608e-01, -1.099600e+00, 1.285646e-10, 3.076195e-10, 5.602897e+01, 3.896952e-02
5.686000e+08, 6.059385e-02, 8.001714e-01, 3.259912e-01, -1.106945e+00, 1.318849e-10, 3.076945e-10, 5.608739e+01, 3.893345e-02
5.724000e+08, 6.108213e-02, 8.001796e-01, 3.228423e-01, -1.114291e+00, 1.351496e-10, 3.077698e-10, 5.614637e+01, 3.888378e-02
5.762000e+08, 6.157285e-02, 8.001884e-01, 3.196155e-01, -1.121640e+00, 1.383591e-10, 3.078454e-10, 5.620589e+01, 3.882030e-02
5.800000e+08, 6.206595e-02, 8.001977e-01, 3.163120e-01, -1.128990e+00, 1.415136e-10, 3.079210e-10, 5.626594e+01, 3.874284e-02
5.838000e+08, 6.256136e-02, 8.002076e-01, 3.129332e-01, -1.136342e+00, 1.446135e-10, 3.079966e-10, 5.632652e+01, 3.865122e-02
5.876000e+08, 6.305903e-02, 8.002180e-01, 3.094804e-01, -1.143696e+00, 1.476592e-10, 3.080722e-10, 5.638762e+01, 3.854524e-02
5.914000e+08, 6.355889e-02, 8.002287e-01, 3.059549e-01, -1.151051e+00, 1.506512e-10, 3.081476e-10, 5.644922e+01, 3.842475e-02
5.952000e+08, 6.406088e-02, 8.002399e-01, 3.023579e-01, -1.158409e+00, 1.535898e-10, 3.082229e-10, 5.651131e+01, 3.828956e-02
5.990000e+08, 6.456493e-02, 8.002513e-01, 2.986908e-01, -1.165768e+00, 1.564757e-10, 3.082978e-10, 5.657388e+01, 3.813951e-02
6.028000e+08, 6.507100e-02, 8.002630e-01, 2.949548e-01, -1.173129e+00, 1.593094e-10, 3.083723e-10, 5.663693e+01, 3.797443e-02
6.066000e+08, 6.557901e-02, 8.002749e-01, 2.911511e-01, -1.180491e+00, 1.620914e-10, 3.084464e-10, 5.670044e+01, 3.779418e-02
6.104000e+08, 6.608891e-02, 8.002870e-01, 2.872810e-01, -1.187856e+00, 1.648224e-10, 3.085199e-10, 5.676439e+01, 3.759858e-02
6.142000e+08, 6.660065e-02, 8.002991e-01, 2.833456e-01, -1.195222e+00, 1.675029e-10, 3.085929e-10, 5.682879e+01, 3.738750e-02
6.180000e+08, 6.711417e-02, 8.003114e-01, 2.793463e-01, -1.202590e+00, 1.701337e-10, 3.086652e-10, 5.689361e+01, 3.716077e-02
6.218000e+08, 6.762941e-02, 8.003236e-01, 2.752842e-01, -1.209960e+00, 1.727152e-10, 3.087368e-10, 5.695884e+01, 3.691826e-02
6.256000e+08, 6.814632e-02, 8.003358e-01, 2.711604e-01, -1.217331e+00, 1.752484e-10, 3.088076e-10, 5.702448e+01, 3.665983e-02
6.294000e+08, 6.866485e-02, 8.003479e-01, 2.669762e-01, -1.224704e+00, 1.777337e-10, 3.088776e-10, 5.709051e+01, 3.638533e-02
6.332000e+08, 6.918495e-02, 8.003599e-01, 2.627326e-01, -1.232079e+00, 1.801719e-10, 3.089467e-10, 5.715692e+01, 3.609464e-02
6.370000e+08, 6.970656e-02, 8.003717e-01, 2.584308e-01, -1.239456e+00, 1.825637e-10, 3.090148e-10, 5.722369e+01, 3.578762e-02
6.408000e+08, 7.022963e-02, 8.003833e-01, 2.540719e-01, -1.246834e+00, 1.849099e-10, 3.090819e-10, 5.729082e+01, 3.546416e-02
6.446000e+08, 7.075412e-02, 8.003946e-01, 2.496569e-01, -1.254213e+00, 1.872110e-10, 3.091479e-10, 5.735828e+01, 3.512412e-02
6.484000e+08, 7.127998e-02, 8.004057e-01, 2.451871e-01, -1.261595e+00, 1.894680e-10, 3.092129e-10, 5.742608e+01, 3.476739e-02
6.522000e+08, 7.180715e-02, 8.004164e-01, 2.406633e-01, -1.268978e+00, 1.916813e-10, 3.092767e-10, 5.749419e+01, 3.439387e-02
6.560000e+08, 7.233559e-02, 8.004267e-01, 2.360867e-01, -1.276362e+00, 1.938519e-10, 3.093393e-10, 5.756260e+01, 3.400342e-02
6.598000e+08, 7.286526e-02, 8.004366e-01, 2.314583e-01, -1.283748e+00, 1.959804e-10, 3.094006e-10, 5.763130e+01, 3.359596e-02
6.636000e+08, 7.339610e-02, 8.004461e-01, 2.267790e-01, -1.291135e+00, 1.980675e-10, 3.094607e-10, 5.770028e+01, 3.317138e-02
6.674000e+08, 7.392808e-02, 8.004551e-01, 2.220500e-01, -1.298524e+00, 2.001139e-10, 3.095195e-10, 5.776951e+01, 3.272957e-02
6.712000e+08, 7.446115e-02, 8.004635e-01, 2.172720e-01, -1.305914e+00, 2.021204e-10, 3.095769e-10, 5.783900e+01, 3.227045e-02
6.750000e+08, 7.499526e-02, 8.004715e-01, 2.124462e-01, -1.313305e+00, 2.040877e-10, 3.096329e-10, 5.790872e+01, 3.179392e-02
6.788000e+08, 7.553038e-02, 8.004788e-01, 2.075734e-01, -1.320698e+00, 2.060165e-10, 3.096875e-10, 5.797865e+01, 3.129989e-02
6.826000e+08, 7.606645e-02, 8.004855e-01, 2.026545e-01, -1.328092e+00, 2.079075e-10, 3.097406e-10, 5.804880e+01, 3.078829e-02
6.864000e+08, 7.660345e-02, 8.004916e-01, 1.976905e-01, -1.335488e+00, 2.097614e-10, 3.097923e-10, 5.811913e+01, 3.025903e-02
6.902000e+08, 7.714133e-02, 8.004970e-01, 1.926822e-01, -1.342884e+00, 2.115789e-10, 3.098425e-10, 5.818965e+01, 2.971203e-02
6.940000e+08, 7.768005e-02, 8.005017e-01, 1.876305e-01, -1.350282e+00, 2.133607e-10, 3.098911e-10, 5.826032e+01, 2.914722e-02
6.978000e+08, 7.821956e-02, 8.005057e-01, 1.825363e-01, -1.357681e+00, 2.151075e-10, 3.099383e-10, 5.833115e+01, 2.856454e-02
7.016000e+08, 7.875984e-02, 8.005089e-01, 1.774003e-01, -1.365081e+00, 2.168199e-10, 3.099838e-10, 5.840211e+01, 2.796392e-02
7.054000e+08, 7.930084e-02, 8.005113e-01, 1.722235e-01, -1.372482e+00, 2.184986e-10, 3.100277e-10, 5.847318e+01, 2.734530e-02
7.092000e+08, 7.984252e-02, 8.005130e-01, 1.670066e-01, -1.379885e+00, 2.201442e-10, 3.100701e-10, 5.854436e+01, 2.670861e-02
7.130000e+08, 8.038485e-02, 8.005138e-01, 1.617504e-01, -1.387288e+00, 2.217575e-10, 3.101108e-10, 5.861563e+01, 2.605382e-02
7.168000e+08, 8.092779e-02, 8.005138e-01, 1.564557e-01, -1.394692e+00, 2.233390e-10, 3.101500e-10, 5.868697e+01, 2.538086e-02
7.206000e+08, 8.147131e-02, 8.005130e-01, 1.511233e-01, -1.402097e+00, 2.248894e-10, 3.101874e-10, 5.875837e+01, 2.468969e-02
7.244000e+08, 8.201537e-02, 8.005112e-01, 1.457538e-01, -1.409503e+00, 2.264093e-10, 3.102233e-10, 5.882981e+01, 2.398028e-02
7.282000e+08, 8.255993e-02, 8.005086e-01, 1.403480e-01, -1.416910e+00, 2.278994e-10, 3.102574e-10, 5.890128e+01, 2.325257e-02
