Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 9.296520e-02, 1.019670e+00, -2.509562e+00, -3.931625e-01, -1.408382e-10, 3.155257e-10, 4.646594e+01, 1.103522e-01
2.038000e+08, 9.413237e-02, 1.019596e+00, -2.506200e+00, -4.006960e-01, -1.276560e-10, 3.157009e-10, 4.653553e+01, 1.122589e-01
2.076000e+08, 9.531937e-02, 1.019508e+00, -2.503152e+00, -4.082337e-01, -1.144968e-10, 3.158435e-10, 4.660786e+01, 1.141533e-01
2.114000e+08, 9.652491e-02, 1.019408e+00, -2.500418e+00, -4.157748e-01, -1.014067e-10, 3.159540e-10, 4.668290e+01, 1.160327e-01
2.152000e+08, 9.774768e-02, 1.019294e+00, -2.497997e+00, -4.233186e-01, -8.842787e-11, 3.160328e-10, 4.676064e+01, 1.178944e-01
2.190000e+08, 9.898637e-02, 1.019168e+00, -2.495886e+00, -4.308642e-01, -7.559802e-11, 3.160807e-10, 4.684104e+01, 1.197361e-01
2.228000e+08, 1.002397e-01, 1.019029e+00, -2.494081e+00, -4.384110e-01, -6.295113e-11, 3.160981e-10, 4.692409e+01, 1.215551e-01
2.266000e+08, 1.015063e-01, 1.018876e+00, -2.492578e+00, -4.459582e-01, -5.051736e-11, 3.160858e-10, 4.700975e+01, 1.233492e-01
2.304000e+08, 1.027849e-01, 1.018712e+00, -2.491371e+00, -4.535051e-01, -3.832333e-11, 3.160444e-10, 4.709796e+01, 1.251160e-01
2.342000e+08, 1.040742e-01, 1.018535e+00, -2.490456e+00, -4.610510e-01, -2.639229e-11, 3.159748e-10, 4.718870e+01, 1.268534e-01
2.380000e+08, 1.053730e-01, 1.018346e+00, -2.489826e+00, -4.685952e-01, -1.474434e-11, 3.158776e-10, 4.728191e+01, 1.285592e-01
2.418000e+08, 1.066800e-01, 1.018145e+00, -2.489474e+00, -4.761372e-01, -3.396649e-12, 3.157538e-10, 4.737753e+01, 1.302314e-01
2.456000e+08, 1.079939e-01, 1.017932e+00, -2.489393e+00, -4.836761e-01, 7.636341e-12, 3.156043e-10, 4.747552e+01, 1.318680e-01
2.494000e+08, 1.093136e-01, 1.017708e+00, -2.489575e+00, -4.912115e-01, 1.834270e-11, 3.154299e-10, 4.757581e+01, 1.334673e-01
2.532000e+08, 1.106379e-01, 1.017474e+00, -2.490013e+00, -4.987428e-01, 2.871281e-11, 3.152317e-10, 4.767833e+01, 1.350274e-01
2.570000e+08, 1.119655e-01, 1.017228e+00, -2.490699e+00, -5.062693e-01, 3.873916e-11, 3.150107e-10, 4.778302e+01, 1.365468e-01
2.608000e+08, 1.132954e-01, 1.016973e+00, -2.491624e+00, -5.137905e-01, 4.841619e-11, 3.147680e-10, 4.788981e+01, 1.380239e-01
2.646000e+08, 1.146265e-01, 1.016708e+00, -2.492780e+00, -5.213059e-01, 5.774006e-11, 3.145046e-10, 4.799863e+01, 1.394572e-01
2.684000e+08, 1.159577e-01, 1.016433e+00, -2.494159e+00, -5.288151e-01, 6.670853e-11, 3.142217e-10, 4.810939e+01, 1.408455e-01
2.722000e+08, 1.172880e-01, 1.016150e+00, -2.495751e+00, -5.363175e-01, 7.532078e-11, 3.139205e-10, 4.822202e+01, 1.421876e-01
2.760000e+08, 1.186163e-01, 1.015858e+00, -2.497550e+00, -5.438127e-01, 8.357726e-11, 3.136022e-10, 4.833644e+01, 1.434823e-01
