Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 9.914356e-02, 9.842749e-01, -2.782230e+00, -4.092036e-01, -9.427627e-11, 3.295916e-10, 4.817338e+01, 7.030939e-02
2.038000e+08, 9.994619e-02, 9.842310e-01, -2.779979e+00, -4.170730e-01, -8.635838e-11, 3.294595e-10, 4.823834e+01, 7.131123e-02
2.076000e+08, 1.007534e-01, 9.841862e-01, -2.777917e+00, -4.249392e-01, -7.859995e-11, 3.293314e-10, 4.830429e+01, 7.228731e-02
2.114000e+08, 1.015648e-01, 9.841407e-01, -2.776040e+00, -4.328023e-01, -7.099890e-11, 3.292070e-10, 4.837123e+01, 7.323741e-02
2.152000e+08, 1.023801e-01, 9.840943e-01, -2.774345e+00, -4.406625e-01, -6.355304e-11, 3.290859e-10, 4.843915e+01, 7.416128e-02
2.190000e+08, 1.031991e-01, 9.840471e-01, -2.772827e+00, -4.485198e-01, -5.626015e-11, 3.289679e-10, 4.850802e+01, 7.505869e-02
2.228000e+08, 1.040213e-01, 9.839990e-01, -2.771484e+00, -4.563743e-01, -4.911793e-11, 3.288528e-10, 4.857783e+01, 7.592938e-02
2.266000e+08, 1.048466e-01, 9.839502e-01, -2.770311e+00, -4.642260e-01, -4.212406e-11, 3.287404e-10, 4.864857e+01, 7.677312e-02
2.304000e+08, 1.056746e-01, 9.839005e-01, -2.769306e+00, -4.720751e-01, -3.527615e-11, 3.286303e-10, 4.872022e+01, 7.758967e-02
2.342000e+08, 1.065050e-01, 9.838500e-01, -2.768463e+00, -4.799215e-01, -2.857177e-11, 3.285225e-10, 4.879277e+01, 7.837879e-02
2.380000e+08, 1.073376e-01, 9.837987e-01, -2.767781e+00, -4.877653e-01, -2.200849e-11, 3.284167e-10, 4.886621e+01, 7.914023e-02
2.418000e+08, 1.081721e-01, 9.837466e-01, -2.767256e+00, -4.956066e-01, -1.558381e-11, 3.283129e-10, 4.894051e+01, 7.987377e-02
2.456000e+08, 1.090083e-01, 9.836937e-01, -2.766884e+00, -5.034454e-01, -9.295237e-12, 3.282108e-10, 4.901566e+01, 8.057917e-02
2.494000e+08, 1.098458e-01, 9.836400e-01, -2.766662e+00, -5.112818e-01, -3.140264e-12, 3.281103e-10, 4.909165e+01, 8.125619e-02
2.532000e+08, 1.106845e-01, 9.835856e-01, -2.766587e+00, -5.191158e-01, 2.883636e-12, 3.280113e-10, 4.916845e+01, 8.190461e-02
2.570000e+08, 1.115240e-01, 9.835303e-01, -2.766656e+00, -5.269475e-01, 8.778990e-12, 3.279136e-10, 4.924606e+01, 8.252421e-02
2.608000e+08, 1.123642e-01, 9.834743e-01, -2.766865e+00, -5.347768e-01, 1.454832e-11, 3.278172e-10, 4.932444e+01, 8.311475e-02
2.646000e+08, 1.132049e-01, 9.834175e-01, -2.767213e+00, -5.426038e-01, 2.019415e-11, 3.277220e-10, 4.940359e+01, 8.367604e-02
2.684000e+08, 1.140456e-01, 9.833599e-01, -2.767695e+00, -5.504285e-01, 2.571899e-11, 3.276279e-10, 4.948349e+01, 8.420784e-02
2.722000e+08, 1.148864e-01, 9.833016e-01, -2.768309e+00, -5.582510e-01, 3.112532e-11, 3.275347e-10, 4.956411e+01, 8.470996e-02
2.760000e+08, 1.157269e-01, 9.832426e-01, -2.769052e+00, -5.660712e-01, 3.641564e-11, 3.274425e-10, 4.964545e+01, 8.518218e-02
2.798000e+08, 1.165669e-01, 9.831828e-01, -2.769921e+00, -5.738893e-01, 4.159240e-11, 3.273511e-10, 4.972747e+01, 8.562431e-02
2.836000e+08, 1.174062e-01, 9.831223e-01, -2.770915e+00, -5.817051e-01, 4.665803e-11, 3.272604e-10, 4.981016e+01, 8.603616e-02
