Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 1.012943e-01, 1.013355e+00, -2.638349e+00, -4.787159e-01, -4.000800e-10, 4.128007e-10, 4.776965e+01, 9.839652e-02
2.038000e+08, 1.020655e-01, 1.014341e+00, -2.628796e+00, -4.885720e-01, -3.888645e-10, 4.148549e-10, 4.778795e+01, 1.008608e-01
2.076000e+08, 1.029159e-01, 1.015263e+00, -2.619512e+00, -4.984771e-01, -3.755263e-10, 4.167159e-10, 4.781265e+01, 1.033743e-01
2.114000e+08, 1.038434e-01, 1.016119e+00, -2.610546e+00, -5.084266e-01, -3.602751e-10, 4.183872e-10, 4.784382e+01, 1.059287e-01
2.152000e+08, 1.048454e-01, 1.016909e+00, -2.601944e+00, -5.184161e-01, -3.433283e-10, 4.198728e-10, 4.788150e+01, 1.085160e-01
2.190000e+08, 1.059192e-01, 1.017631e+00, -2.593746e+00, -5.284410e-01, -3.249063e-10, 4.211767e-10, 4.792572e+01, 1.111282e-01
2.228000e+08, 1.070619e-01, 1.018287e+00, -2.585989e+00, -5.384971e-01, -3.052285e-10, 4.223031e-10, 4.797650e+01, 1.137572e-01
2.266000e+08, 1.082702e-01, 1.018875e+00, -2.578701e+00, -5.485800e-01, -2.845100e-10, 4.232564e-10, 4.803385e+01, 1.163954e-01
2.304000e+08, 1.095409e-01, 1.019397e+00, -2.571908e+00, -5.586857e-01, -2.629582e-10, 4.240413e-10, 4.809773e+01, 1.190350e-01
2.342000e+08, 1.108705e-01, 1.019852e+00, -2.565630e+00, -5.688102e-01, -2.407704e-10, 4.246624e-10, 4.816814e+01, 1.216686e-01
2.380000e+08, 1.122553e-01, 1.020241e+00, -2.559881e+00, -5.789495e-01, -2.181315e-10, 4.251247e-10, 4.824503e+01, 1.242888e-01
2.418000e+08, 1.136919e-01, 1.020565e+00, -2.554673e+00, -5.890998e-01, -1.952132e-10, 4.254334e-10, 4.832834e+01, 1.268885e-01
2.456000e+08, 1.151764e-01, 1.020825e+00, -2.550012e+00, -5.992575e-01, -1.721722e-10, 4.255938e-10, 4.841801e+01, 1.294606e-01
2.494000e+08, 1.167052e-01, 1.021022e+00, -2.545901e+00, -6.094190e-01, -1.491503e-10, 4.256112e-10, 4.851395e+01, 1.319985e-01
