Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 7.822552e-02, 7.862141e-01, 2.925123e+00, -5.019052e-01, 1.194673e-10, 4.014529e-10, 3.432332e+01, 3.379700e-02
2.038000e+08, 7.798718e-02, 7.861706e-01, 2.922271e+00, -5.114903e-01, 1.196812e-10, 4.012844e-10, 3.434274e+01, 3.412938e-02
2.076000e+08, 7.774500e-02, 7.861277e-01, 2.919413e+00, -5.210714e-01, 1.198453e-10, 4.011215e-10, 3.436246e+01, 3.445785e-02
2.114000e+08, 7.749898e-02, 7.860855e-01, 2.916552e+00, -5.306487e-01, 1.199623e-10, 4.009641e-10, 3.438248e+01, 3.478215e-02
2.152000e+08, 7.724915e-02, 7.860439e-01, 2.913688e+00, -5.402221e-01, 1.200348e-10, 4.008120e-10, 3.440278e+01, 3.510204e-02
2.190000e+08, 7.699550e-02, 7.860032e-01, 2.910822e+00, -5.497919e-01, 1.200650e-10, 4.006651e-10, 3.442338e+01, 3.541731e-02
2.228000e+08, 7.673806e-02, 7.859632e-01, 2.907955e+00, -5.593583e-01, 1.200547e-10, 4.005231e-10, 3.444427e+01, 3.572773e-02
2.266000e+08, 7.647683e-02, 7.859242e-01, 2.905089e+00, -5.689212e-01, 1.200059e-10, 4.003859e-10, 3.446543e+01, 3.603311e-02
2.304000e+08, 7.621182e-02, 7.858860e-01, 2.902223e+00, -5.784809e-01, 1.199200e-10, 4.002535e-10, 3.448689e+01, 3.633325e-02
2.342000e+08, 7.594304e-02, 7.858488e-01, 2.899360e+00, -5.880373e-01, 1.197986e-10, 4.001258e-10, 3.450862e+01, 3.662796e-02
2.380000e+08, 7.567050e-02, 7.858126e-01, 2.896500e+00, -5.975908e-01, 1.196427e-10, 4.000026e-10, 3.453063e+01, 3.691706e-02
2.418000e+08, 7.539421e-02, 7.857774e-01, 2.893643e+00, -6.071413e-01, 1.194535e-10, 3.998838e-10, 3.455292e+01, 3.720038e-02
2.456000e+08, 7.511418e-02, 7.857434e-01, 2.890791e+00, -6.166890e-01, 1.192319e-10, 3.997695e-10, 3.457547e+01, 3.747775e-02
2.494000e+08, 7.483041e-02, 7.857104e-01, 2.887944e+00, -6.262339e-01, 1.189788e-10, 3.996594e-10, 3.459831e+01, 3.774901e-02
2.532000e+08, 7.454291e-02, 7.856786e-01, 2.885104e+00, -6.357762e-01, 1.186947e-10, 3.995537e-10, 3.462140e+01, 3.801401e-02
2.570000e+08, 7.425170e-02, 7.856480e-01, 2.882270e+00, -6.453160e-01, 1.183803e-10, 3.994521e-10, 3.464477e+01, 3.827260e-02
2.608000e+08, 7.395677e-02, 7.856186e-01, 2.879443e+00, -6.548534e-01, 1.180359e-10, 3.993547e-10, 3.466840e+01, 3.852462e-02
2.646000e+08, 7.365814e-02, 7.855905e-01, 2.876625e+00, -6.643884e-01, 1.176620e-10, 3.992614e-10, 3.469229e+01, 3.876993e-02
2.684000e+08, 7.335580e-02, 7.855637e-01, 2.873816e+00, -6.739212e-01, 1.172587e-10, 3.991721e-10, 3.471645e+01, 3.900840e-02
2.722000e+08, 7.304976e-02, 7.855381e-01, 2.871016e+00, -6.834519e-01, 1.168262e-10, 3.990869e-10, 3.474086e+01, 3.923990e-02
2.760000e+08, 7.274004e-02, 7.855139e-01, 2.868227e+00, -6.929805e-01, 1.163645e-10, 3.990057e-10, 3.476552e+01, 3.946427e-02
2.798000e+08, 7.242663e-02, 7.854911e-01, 2.865448e+00, -7.025072e-01, 1.158735e-10, 3.989283e-10, 3.479044e+01, 3.968140e-02
2.836000e+08, 7.210953e-02, 7.854697e-01, 2.862682e+00, -7.120321e-01, 1.153531e-10, 3.988549e-10, 3.481562e+01, 3.989116e-02
2.874000e+08, 7.178875e-02, 7.854497e-01, 2.859927e+00, -7.215552e-01, 1.148031e-10, 3.987854e-10, 3.484104e+01, 4.009342e-02
2.912000e+08, 7.146430e-02, 7.854311e-01, 2.857186e+00, -7.310766e-01, 1.142230e-10, 3.987196e-10, 3.486671e+01, 4.028806e-02
2.950000e+08, 7.113617e-02, 7.854139e-01, 2.854459e+00, -7.405965e-01, 1.136126e-10, 3.986577e-10, 3.489262e+01, 4.047494e-02
2.988000e+08, 7.080436e-02, 7.853982e-01, 2.851747e+00, -7.501149e-01, 1.129712e-10, 3.985995e-10, 3.491878e+01, 4.065396e-02
