Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 1.089322e-01, 1.015473e+00, -2.528943e+00, -5.165246e-01, -2.151374e-10, 4.520581e-10, 4.779336e+01, 1.261117e-01
2.038000e+08, 1.108418e-01, 1.015247e+00, -2.523807e+00, -5.273180e-01, -1.633459e-10, 4.505759e-10, 4.791017e+01, 1.292784e-01
2.076000e+08, 1.128366e-01, 1.014862e+00, -2.519907e+00, -5.380760e-01, -1.107443e-10, 4.482540e-10, 4.804046e+01, 1.323503e-01
2.114000e+08, 1.148986e-01, 1.014328e+00, -2.517262e+00, -5.487786e-01, -5.853246e-11, 4.451714e-10, 4.818354e+01, 1.352943e-01
2.152000e+08, 1.170097e-01, 1.013658e+00, -2.515865e+00, -5.594075e-01, -7.733196e-12, 4.414174e-10, 4.833858e+01, 1.380805e-01
2.190000e+08, 1.191520e-01, 1.012866e+00, -2.515680e+00, -5.699469e-01, 4.081217e-11, 4.370896e-10, 4.850454e+01, 1.406823e-01
2.228000e+08, 1.213079e-01, 1.011968e+00, -2.516655e+00, -5.803829e-01, 8.643790e-11, 4.322920e-10, 4.868028e+01, 1.430772e-01
2.266000e+08, 1.234610e-01, 1.010982e+00, -2.518719e+00, -5.907043e-01, 1.286401e-10, 4.271332e-10, 4.886450e+01, 1.452469e-01
2.304000e+08, 1.255956e-01, 1.009926e+00, -2.521790e+00, -6.009026e-01, 1.670588e-10, 4.217239e-10, 4.905583e+01, 1.471772e-01
2.342000e+08, 1.276976e-01, 1.008819e+00, -2.525779e+00, -6.109717e-01, 2.014578e-10, 4.161753e-10, 4.925282e+01, 1.488583e-01
2.380000e+08, 1.297541e-01, 1.007681e+00, -2.530589e+00, -6.209083e-01, 2.317053e-10, 4.105971e-10, 4.945401e+01, 1.502849e-01
2.418000e+08, 1.317537e-01, 1.006530e+00, -2.536121e+00, -6.307118e-01, 2.577549e-10, 4.050960e-10, 4.965790e+01, 1.514558e-01
2.456000e+08, 1.336866e-01, 1.005385e+00, -2.542275e+00, -6.403839e-01, 2.796297e-10, 3.997736e-10, 4.986301e+01, 1.523739e-01
2.494000e+08, 1.355448e-01, 1.004264e+00, -2.548952e+00, -6.499290e-01, 2.974081e-10, 3.947252e-10, 5.006790e+01, 1.530458e-01
2.532000e+08, 1.373215e-01, 1.003183e+00, -2.556053e+00, -6.593535e-01, 3.112126e-10, 3.900381e-10, 5.027121e+01, 1.534819e-01
2.570000e+08, 1.390119e-01, 1.002158e+00, -2.563483e+00, -6.686660e-01, 3.212002e-10, 3.857903e-10, 5.047165e+01, 1.536957e-01
2.608000e+08, 1.406125e-01, 1.001202e+00, -2.571152e+00, -6.778772e-01, 3.275561e-10, 3.820495e-10, 5.066804e+01, 1.537036e-01
2.646000e+08, 1.421215e-01, 1.000327e+00, -2.578973e+00, -6.869991e-01, 3.304885e-10, 3.788718e-10, 5.085933e+01, 1.535242e-01
2.684000e+08, 1.435384e-01, 9.995437e-01, -2.586864e+00, -6.960450e-01, 3.302247e-10, 3.763011e-10, 5.104462e+01, 1.531786e-01
2.722000e+08, 1.448642e-01, 9.988586e-01, -2.594748e+00, -7.050297e-01, 3.270089e-10, 3.743684e-10, 5.122316e+01, 1.526889e-01
2.760000e+08, 1.461014e-01, 9.982777e-01, -2.602556e+00, -7.139681e-01, 3.211007e-10, 3.730913e-10, 5.139435e+01, 1.520786e-01
2.798000e+08, 1.472535e-01, 9.978043e-01, -2.610222e+00, -7.228761e-01, 3.127740e-10, 3.724739e-10, 5.155780e+01, 1.513719e-01
2.836000e+08, 1.483252e-01, 9.974394e-01, -2.617690e+00, -7.317693e-01, 3.023161e-10, 3.725073e-10, 5.171325e+01, 1.505928e-01
2.874000e+08, 1.493224e-01, 9.971820e-01, -2.624908e+00, -7.406633e-01, 2.900274e-10, 3.731693e-10, 5.186065e+01, 1.497652e-01
2.912000e+08, 1.502519e-01, 9.970288e-01, -2.631833e+00, -7.495732e-01, 2.762196e-10, 3.744257e-10, 5.200010e+01, 1.489123e-01
2.950000e+08, 1.511211e-01, 9.969745e-01, -2.638428e+00, -7.585130e-01, 2.612152e-10, 3.762309e-10, 5.213190e+01, 1.480560e-01
2.988000e+08, 1.519383e-01, 9.970122e-01, -2.644665e+00, -7.674959e-01, 2.453449e-10, 3.785295e-10, 5.225645e+01, 1.472166e-01
3.026000e+08, 1.527122e-01, 9.971332e-01, -2.650523e+00, -7.765337e-01, 2.289451e-10, 3.812570e-10, 5.237433e+01, 1.464127e-01
3.064000e+08, 1.534520e-01, 9.973272e-01, -2.655989e+00, -7.856367e-01, 2.123544e-10, 3.843419e-10, 5.248624e+01, 1.456605e-01
3.102000e+08, 1.541669e-01, 9.975831e-01, -2.661059e+00, -7.948132e-01, 1.959091e-10, 3.877076e-10, 5.259297e+01, 1.449737e-01
3.140000e+08, 1.548664e-01, 9.978885e-01, -2.665737e+00, -8.040702e-01, 1.799387e-10, 3.912734e-10, 5.269541e+01, 1.443637e-01
3.178000e+08, 1.555596e-01, 9.982307e-01, -2.670033e+00, -8.134123e-01, 1.647593e-10, 3.949571e-10, 5.279450e+01, 1.438387e-01
3.216000e+08, 1.562554e-01, 9.985963e-01, -2.673967e+00, -8.228423e-01, 1.506683e-10, 3.986766e-10, 5.289125e+01, 1.434042e-01
3.254000e+08, 1.569623e-01, 9.989722e-01, -2.677564e+00, -8.323611e-01, 1.379377e-10, 4.023513e-10, 5.298667e+01, 1.430631e-01
3.292000e+08, 1.576881e-01, 9.993452e-01, -2.680858e+00, -8.419677e-01, 1.268077e-10, 4.059045e-10, 5.308176e+01, 1.428149e-01
3.330000e+08, 1.584399e-01, 9.997028e-01, -2.683885e+00, -8.516591e-01, 1.174813e-10, 4.092641e-10, 5.317753e+01, 1.426568e-01
3.368000e+08, 1.592239e-01, 1.000033e+00, -2.686690e+00, -8.614308e-01, 1.101187e-10, 4.123648e-10, 5.327492e+01, 1.425831e-01
3.406000e+08, 1.600451e-01, 1.000325e+00, -2.689320e+00, -8.712764e-01, 1.048341e-10, 4.151485e-10, 5.337483e+01, 1.425860e-01
3.444000e+08, 1.609077e-01, 1.000569e+00, -2.691823e+00, -8.811886e-01, 1.016927e-10, 4.175658e-10, 5.347807e+01, 1.426551e-01
3.482000e+08, 1.618146e-01, 1.000756e+00, -2.694251e+00, -8.911584e-01, 1.007098e-10, 4.195766e-10, 5.358536e+01, 1.427784e-01
3.520000e+08, 1.627676e-01, 1.000880e+00, -2.696655e+00, -9.011763e-01, 1.018520e-10, 4.211505e-10, 5.369733e+01, 1.429422e-01
3.558000e+08, 1.637672e-01, 1.000935e+00, -2.699087e+00, -9.112317e-01, 1.050390e-10, 4.222671e-10, 5.381447e+01, 1.431315e-01
3.596000e+08, 1.648127e-01, 1.000918e+00, -2.701595e+00, -9.213138e-01, 1.101477e-10, 4.229161e-10, 5.393718e+01, 1.433303e-01
