Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 9.665334e-02, 1.012808e+00, -2.584857e+00, -3.904965e-01, -3.086409e-10, 3.270705e-10, 4.713100e+01, 1.027468e-01
2.038000e+08, 9.776752e-02, 1.013046e+00, -2.577488e+00, -3.983056e-01, -2.918333e-10, 3.274800e-10, 4.718334e+01, 1.051642e-01
2.076000e+08, 9.891268e-02, 1.013263e+00, -2.570520e+00, -4.061246e-01, -2.748337e-10, 3.278358e-10, 4.723896e+01, 1.075712e-01
2.114000e+08, 1.000872e-01, 1.013457e+00, -2.563958e+00, -4.139520e-01, -2.577201e-10, 3.281383e-10, 4.729786e+01, 1.099647e-01
2.152000e+08, 1.012894e-01, 1.013629e+00, -2.557805e+00, -4.217867e-01, -2.405653e-10, 3.283880e-10, 4.736003e+01, 1.123416e-01
2.190000e+08, 1.025175e-01, 1.013779e+00, -2.552061e+00, -4.296273e-01, -2.234371e-10, 3.285855e-10, 4.742546e+01, 1.146989e-01
2.228000e+08, 1.037699e-01, 1.013906e+00, -2.546726e+00, -4.374727e-01, -2.063979e-10, 3.287316e-10, 4.749412e+01, 1.170337e-01
2.266000e+08, 1.050447e-01, 1.014010e+00, -2.541798e+00, -4.453215e-01, -1.895048e-10, 3.288270e-10, 4.756599e+01, 1.193431e-01
2.304000e+08, 1.063402e-01, 1.014093e+00, -2.537273e+00, -4.531726e-01, -1.728093e-10, 3.288728e-10, 4.764102e+01, 1.216244e-01
2.342000e+08, 1.076546e-01, 1.014153e+00, -2.533147e+00, -4.610248e-01, -1.563576e-10, 3.288699e-10, 4.771919e+01, 1.238747e-01
2.380000e+08, 1.089862e-01, 1.014191e+00, -2.529414e+00, -4.688769e-01, -1.401908e-10, 3.288195e-10, 4.780044e+01, 1.260914e-01
2.418000e+08, 1.103331e-01, 1.014207e+00, -2.526067e+00, -4.767279e-01, -1.243450e-10, 3.287229e-10, 4.788472e+01, 1.282720e-01
2.456000e+08, 1.116937e-01, 1.014202e+00, -2.523098e+00, -4.845765e-01, -1.088516e-10, 3.285812e-10, 4.797198e+01, 1.304140e-01
2.494000e+08, 1.130663e-01, 1.014176e+00, -2.520499e+00, -4.924217e-01, -9.373728e-11, 3.283961e-10, 4.806214e+01, 1.325150e-01
2.532000e+08, 1.144491e-01, 1.014129e+00, -2.518261e+00, -5.002625e-01, -7.902484e-11, 3.281688e-10, 4.815515e+01, 1.345729e-01
2.570000e+08, 1.158405e-01, 1.014061e+00, -2.516374e+00, -5.080979e-01, -6.473299e-11, 3.279012e-10, 4.825093e+01, 1.365855e-01
2.608000e+08, 1.172389e-01, 1.013974e+00, -2.514829e+00, -5.159269e-01, -5.087686e-11, 3.275946e-10, 4.834940e+01, 1.385508e-01
2.646000e+08, 1.186427e-01, 1.013868e+00, -2.513614e+00, -5.237486e-01, -3.746830e-11, 3.272510e-10, 4.845049e+01, 1.404668e-01
2.684000e+08, 1.200505e-01, 1.013744e+00, -2.512719e+00, -5.315621e-01, -2.451610e-11, 3.268721e-10, 4.855410e+01, 1.423319e-01
2.722000e+08, 1.214607e-01, 1.013601e+00, -2.512134e+00, -5.393665e-01, -1.202635e-11, 3.264596e-10, 4.866015e+01, 1.441443e-01
2.760000e+08, 1.228719e-01, 1.013441e+00, -2.511847e+00, -5.471611e-01, -2.674362e-15, 3.260156e-10, 4.876854e+01, 1.459025e-01
2.798000e+08, 1.242827e-01, 1.013265e+00, -2.511847e+00, -5.549451e-01, 1.155353e-11, 3.255419e-10, 4.887919e+01, 1.476052e-01
2.836000e+08, 1.256918e-01, 1.013073e+00, -2.512123e+00, -5.627178e-01, 2.264282e-11, 3.250405e-10, 4.899199e+01, 1.492511e-01
2.874000e+08, 1.270979e-01, 1.012865e+00, -2.512663e+00, -5.704785e-01, 3.326747e-11, 3.245135e-10, 4.910684e+01, 1.508390e-01
2.912000e+08, 1.284999e-01, 1.012644e+00, -2.513458e+00, -5.782266e-01, 4.343132e-11, 3.239628e-10, 4.922363e+01, 1.523679e-01
2.950000e+08, 1.298964e-01, 1.012409e+00, -2.514494e+00, -5.859616e-01, 5.313952e-11, 3.233905e-10, 4.934227e+01, 1.538370e-01
2.988000e+08, 1.312865e-01, 1.012161e+00, -2.515763e+00, -5.936829e-01, 6.239838e-11, 3.227988e-10, 4.946265e+01, 1.552455e-01
3.026000e+08, 1.326691e-01, 1.011901e+00, -2.517253e+00, -6.013900e-01, 7.121521e-11, 3.221897e-10, 4.958466e+01, 1.565928e-01
3.064000e+08, 1.340432e-01, 1.011631e+00, -2.518953e+00, -6.090827e-01, 7.959819e-11, 3.215653e-10, 4.970820e+01, 1.578785e-01
3.102000e+08, 1.354078e-01, 1.011350e+00, -2.520854e+00, -6.167604e-01, 8.755621e-11, 3.209276e-10, 4.983314e+01, 1.591020e-01
3.140000e+08, 1.367621e-01, 1.011060e+00, -2.522944e+00, -6.244229e-01, 9.509875e-11, 3.202789e-10, 4.995940e+01, 1.602632e-01
3.178000e+08, 1.381052e-01, 1.010762e+00, -2.525215e+00, -6.320699e-01, 1.022358e-10, 3.196212e-10, 5.008684e+01, 1.613620e-01
3.216000e+08, 1.394363e-01, 1.010457e+00, -2.527656e+00, -6.397012e-01, 1.089778e-10, 3.189565e-10, 5.021537e+01, 1.623983e-01
3.254000e+08, 1.407549e-01, 1.010144e+00, -2.530258e+00, -6.473167e-01, 1.153355e-10, 3.182870e-10, 5.034489e+01, 1.633722e-01
3.292000e+08, 1.420600e-01, 1.009826e+00, -2.533012e+00, -6.549161e-01, 1.213197e-10, 3.176145e-10, 5.047527e+01, 1.642840e-01
3.330000e+08, 1.433513e-01, 1.009503e+00, -2.535908e+00, -6.624995e-01, 1.269418e-10, 3.169411e-10, 5.060641e+01, 1.651339e-01
3.368000e+08, 1.446281e-01, 1.009177e+00, -2.538939e+00, -6.700668e-01, 1.322131e-10, 3.162687e-10, 5.073822e+01, 1.659224e-01
3.406000e+08, 1.458898e-01, 1.008847e+00, -2.542096e+00, -6.776181e-01, 1.371448e-10, 3.155992e-10, 5.087058e+01, 1.666500e-01
3.444000e+08, 1.471361e-01, 1.008514e+00, -2.545370e+00, -6.851534e-01, 1.417485e-10, 3.149344e-10, 5.100340e+01, 1.673173e-01
3.482000e+08, 1.483665e-01, 1.008180e+00, -2.548755e+00, -6.926728e-01, 1.460356e-10, 3.142762e-10, 5.113657e+01, 1.679249e-01
3.520000e+08, 1.495807e-01, 1.007846e+00, -2.552242e+00, -7.001765e-01, 1.500175e-10, 3.136262e-10, 5.127000e+01, 1.684737e-01
3.558000e+08, 1.507783e-01, 1.007512e+00, -2.555823e+00, -7.076646e-01, 1.537057e-10, 3.129862e-10, 5.140360e+01, 1.689645e-01
3.596000e+08, 1.519592e-01, 1.007178e+00, -2.559493e+00, -7.151375e-01, 1.571115e-10, 3.123576e-10, 5.153727e+01, 1.693982e-01
3.634000e+08, 1.531229e-01, 1.006846e+00, -2.563245e+00, -7.225954e-01, 1.602461e-10, 3.117421e-10, 5.167093e+01, 1.697758e-01
3.672000e+08, 1.542695e-01, 1.006516e+00, -2.567071e+00, -7.300386e-01, 1.631207e-10, 3.111411e-10, 5.180448e+01, 1.700984e-01
3.710000e+08, 1.553987e-01, 1.006189e+00, -2.570965e+00, -7.374674e-01, 1.657462e-10, 3.105558e-10, 5.193785e+01, 1.703671e-01
3.748000e+08, 1.565105e-01, 1.005866e+00, -2.574923e+00, -7.448823e-01, 1.681337e-10, 3.099877e-10, 5.207097e+01, 1.705831e-01
3.786000e+08, 1.576047e-01, 1.005547e+00, -2.578937e+00, -7.522836e-01, 1.702940e-10, 3.094378e-10, 5.220375e+01, 1.707475e-01
3.824000e+08, 1.586814e-01, 1.005233e+00, -2.583003e+00, -7.596718e-01, 1.722376e-10, 3.089073e-10, 5.233612e+01, 1.708616e-01
3.862000e+08, 1.597406e-01, 1.004924e+00, -2.587115e+00, -7.670473e-01, 1.739751e-10, 3.083972e-10, 5.246802e+01, 1.709267e-01
3.900000e+08, 1.607822e-01, 1.004621e+00, -2.591269e+00, -7.744106e-01, 1.755169e-10, 3.079084e-10, 5.259939e+01, 1.709441e-01
3.938000e+08, 1.618065e-01, 1.004324e+00, -2.595460e+00, -7.817623e-01, 1.768731e-10, 3.074416e-10, 5.273016e+01, 1.709152e-01
3.976000e+08, 1.628136e-01, 1.004034e+00, -2.599683e+00, -7.891028e-01, 1.780539e-10, 3.069977e-10, 5.286028e+01, 1.708412e-01
4.014000e+08, 1.638034e-01, 1.003752e+00, -2.603934e+00, -7.964327e-01, 1.790692e-10, 3.065772e-10, 5.298970e+01, 1.707236e-01
4.052000e+08, 1.647763e-01, 1.003476e+00, -2.608210e+00, -8.037525e-01, 1.799286e-10, 3.061806e-10, 5.311838e+01, 1.705638e-01
4.090000e+08, 1.657324e-01, 1.003209e+00, -2.612506e+00, -8.110629e-01, 1.806418e-10, 3.058083e-10, 5.324627e+01, 1.703630e-01
4.128000e+08, 1.666720e-01, 1.002950e+00, -2.616819e+00, -8.183644e-01, 1.812182e-10, 3.054607e-10, 5.337334e+01, 1.701228e-01
4.166000e+08, 1.675953e-01, 1.002699e+00, -2.621145e+00, -8.256577e-01, 1.816669e-10, 3.051380e-10, 5.349954e+01, 1.698444e-01
4.204000e+08, 1.685025e-01, 1.002457e+00, -2.625483e+00, -8.329432e-01, 1.819972e-10, 3.048402e-10, 5.362486e+01, 1.695292e-01
4.242000e+08, 1.693940e-01, 1.002224e+00, -2.629828e+00, -8.402216e-01, 1.822178e-10, 3.045675e-10, 5.374926e+01, 1.691785e-01
4.280000e+08, 1.702700e-01, 1.002000e+00, -2.634179e+00, -8.474934e-01, 1.823374e-10, 3.043197e-10, 5.387273e+01, 1.687938e-01
4.318000e+08, 1.711308e-01, 1.001784e+00, -2.638532e+00, -8.547594e-01, 1.823647e-10, 3.040966e-10, 5.399524e+01, 1.683761e-01
4.356000e+08, 1.719769e-01, 1.001578e+00, -2.642887e+00, -8.620201e-01, 1.823078e-10, 3.038981e-10, 5.411678e+01, 1.679269e-01
4.394000e+08, 1.728085e-01, 1.001382e+00, -2.647239e+00, -8.692760e-01, 1.821749e-10, 3.037238e-10, 5.423734e+01, 1.674473e-01
4.432000e+08, 1.736260e-01, 1.001194e+00, -2.651589e+00, -8.765277e-01, 1.819740e-10, 3.035733e-10, 5.435692e+01, 1.669385e-01
4.470000e+08, 1.744298e-01, 1.001015e+00, -2.655934e+00, -8.837759e-01, 1.817127e-10, 3.034460e-10, 5.447551e+01, 1.664017e-01
4.508000e+08, 1.752203e-01, 1.000846e+00, -2.660272e+00, -8.910210e-01, 1.813985e-10, 3.033414e-10, 5.459311e+01, 1.658379e-01
4.546000e+08, 1.759977e-01, 1.000685e+00, -2.664604e+00, -8.982636e-01, 1.810387e-10, 3.032589e-10, 5.470973e+01, 1.652483e-01
4.584000e+08, 1.767626e-01, 1.000534e+00, -2.668926e+00, -9.055042e-01, 1.806403e-10, 3.031977e-10, 5.482536e+01, 1.646338e-01
4.622000e+08, 1.775152e-01, 1.000391e+00, -2.673239e+00, -9.127434e-01, 1.802102e-10, 3.031571e-10, 5.494002e+01, 1.639955e-01
4.660000e+08, 1.782560e-01, 1.000256e+00, -2.677542e+00, -9.199816e-01, 1.797549e-10, 3.031362e-10, 5.505373e+01, 1.633341e-01
4.698000e+08, 1.789854e-01, 1.000130e+00, -2.681834e+00, -9.272193e-01, 1.792807e-10, 3.031341e-10, 5.516648e+01, 1.626506e-01
4.736000e+08, 1.797038e-01, 1.000012e+00, -2.686114e+00, -9.344570e-01, 1.787938e-10, 3.031500e-10, 5.527830e+01, 1.619458e-01
4.774000e+08, 1.804115e-01, 9.999023e-01, -2.690383e+00, -9.416950e-01, 1.782999e-10, 3.031828e-10, 5.538920e+01, 1.612204e-01
4.812000e+08, 1.811089e-01, 9.997998e-01, -2.694640e+00, -9.489338e-01, 1.778045e-10, 3.032315e-10, 5.549921e+01, 1.604750e-01
4.850000e+08, 1.817964e-01, 9.997046e-01, -2.698885e+00, -9.561738e-01, 1.773130e-10, 3.032951e-10, 5.560834e+01, 1.597103e-01
4.888000e+08, 1.824743e-01, 9.996164e-01, -2.703119e+00, -9.634153e-01, 1.768304e-10, 3.033726e-10, 5.571661e+01, 1.589269e-01
4.926000e+08, 1.831430e-01, 9.995348e-01, -2.707341e+00, -9.706587e-01, 1.763613e-10, 3.034628e-10, 5.582405e+01, 1.581253e-01
4.964000e+08, 1.838029e-01, 9.994596e-01, -2.711552e+00, -9.779042e-01, 1.759102e-10, 3.035646e-10, 5.593068e+01, 1.573059e-01
5.002000e+08, 1.844543e-01, 9.993904e-01, -2.715752e+00, -9.851521e-01, 1.754813e-10, 3.036769e-10, 5.603652e+01, 1.564691e-01
5.040000e+08, 1.850974e-01, 9.993268e-01, -2.719942e+00, -9.924028e-01, 1.750783e-10, 3.037986e-10, 5.614159e+01, 1.556152e-01
5.078000e+08, 1.857326e-01, 9.992685e-01, -2.724122e+00, -9.996563e-01, 1.747050e-10, 3.039285e-10, 5.624592e+01, 1.547446e-01
5.116000e+08, 1.863603e-01, 9.992151e-01, -2.728293e+00, -1.006913e+00, 1.743645e-10, 3.040656e-10, 5.634954e+01, 1.538574e-01
5.154000e+08, 1.869806e-01, 9.991663e-01, -2.732456e+00, -1.014173e+00, 1.740599e-10, 3.042087e-10, 5.645246e+01, 1.529537e-01
5.192000e+08, 1.875938e-01, 9.991216e-01, -2.736612e+00, -1.021436e+00, 1.737937e-10, 3.043568e-10, 5.655471e+01, 1.520338e-01
5.230000e+08, 1.882002e-01, 9.990808e-01, -2.740762e+00, -1.028703e+00, 1.735685e-10, 3.045086e-10, 5.665631e+01, 1.510977e-01
5.268000e+08, 1.888001e-01, 9.990433e-01, -2.744906e+00, -1.035973e+00, 1.733862e-10, 3.046632e-10, 5.675728e+01, 1.501454e-01
5.306000e+08, 1.893935e-01, 9.990090e-01, -2.749046e+00, -1.043248e+00, 1.732488e-10, 3.048196e-10, 5.685763e+01, 1.491768e-01
5.344000e+08, 1.899807e-01, 9.989773e-01, -2.753182e+00, -1.050526e+00, 1.731576e-10, 3.049766e-10, 5.695740e+01, 1.481919e-01
5.382000e+08, 1.905619e-01, 9.989480e-01, -2.757316e+00, -1.057807e+00, 1.731140e-10, 3.051334e-10, 5.705659e+01, 1.471906e-01
