Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 1.318670e-01, 9.728757e-01, -2.630058e+00, -5.423397e-01, -4.374488e-12, 4.293317e-10, 5.034482e+01, 1.306383e-01
2.038000e+08, 1.333448e-01, 9.728265e-01, -2.629954e+00, -5.525905e-01, 5.968626e-12, 4.294884e-10, 5.047408e+01, 1.321619e-01
2.076000e+08, 1.348288e-01, 9.727696e-01, -2.630096e+00, -5.628450e-01, 1.611424e-11, 4.296222e-10, 5.060592e+01, 1.336354e-01
2.114000e+08, 1.363180e-01, 9.727052e-01, -2.630481e+00, -5.731027e-01, 2.605531e-11, 4.297334e-10, 5.074029e+01, 1.350570e-01
2.152000e+08, 1.378114e-01, 9.726331e-01, -2.631103e+00, -5.833631e-01, 3.578576e-11, 4.298225e-10, 5.087714e+01, 1.364250e-01
2.190000e+08, 1.393080e-01, 9.725533e-01, -2.631957e+00, -5.936256e-01, 4.530046e-11, 4.298899e-10, 5.101641e+01, 1.377376e-01
2.228000e+08, 1.408067e-01, 9.724658e-01, -2.633039e+00, -6.038897e-01, 5.459512e-11, 4.299361e-10, 5.115806e+01, 1.389932e-01
2.266000e+08, 1.423066e-01, 9.723708e-01, -2.634343e+00, -6.141549e-01, 6.366627e-11, 4.299615e-10, 5.130201e+01, 1.401902e-01
2.304000e+08, 1.438066e-01, 9.722681e-01, -2.635863e+00, -6.244207e-01, 7.251118e-11, 4.299667e-10, 5.144820e+01, 1.413270e-01
2.342000e+08, 1.453059e-01, 9.721580e-01, -2.637594e+00, -6.346866e-01, 8.112778e-11, 4.299521e-10, 5.159656e+01, 1.424021e-01
2.380000e+08, 1.468035e-01, 9.720404e-01, -2.639531e+00, -6.449522e-01, 8.951469e-11, 4.299182e-10, 5.174702e+01, 1.434143e-01
2.418000e+08, 1.482983e-01, 9.719156e-01, -2.641668e+00, -6.552169e-01, 9.767108e-11, 4.298656e-10, 5.189950e+01, 1.443621e-01
2.456000e+08, 1.497896e-01, 9.717836e-01, -2.644000e+00, -6.654805e-01, 1.055967e-10, 4.297949e-10, 5.205392e+01, 1.452444e-01
2.494000e+08, 1.512763e-01, 9.716445e-01, -2.646521e+00, -6.757423e-01, 1.132918e-10, 4.297067e-10, 5.221020e+01, 1.460599e-01
2.532000e+08, 1.527576e-01, 9.714986e-01, -2.649226e+00, -6.860020e-01, 1.207571e-10, 4.296015e-10, 5.236825e+01, 1.468075e-01
2.570000e+08, 1.542326e-01, 9.713460e-01, -2.652110e+00, -6.962592e-01, 1.279937e-10, 4.294800e-10, 5.252798e+01, 1.474863e-01
2.608000e+08, 1.557005e-01, 9.711869e-01, -2.655166e+00, -7.065135e-01, 1.350031e-10, 4.293428e-10, 5.268930e+01, 1.480952e-01
2.646000e+08, 1.571605e-01, 9.710215e-01, -2.658389e+00, -7.167646e-01, 1.417873e-10, 4.291906e-10, 5.285211e+01, 1.486334e-01
2.684000e+08, 1.586116e-01, 9.708501e-01, -2.661774e+00, -7.270120e-01, 1.483485e-10, 4.290241e-10, 5.301631e+01, 1.491002e-01
2.722000e+08, 1.600532e-01, 9.706728e-01, -2.665316e+00, -7.372554e-01, 1.546892e-10, 4.288439e-10, 5.318180e+01, 1.494949e-01
2.760000e+08, 1.614845e-01, 9.704899e-01, -2.669010e+00, -7.474945e-01, 1.608121e-10, 4.286508e-10, 5.334848e+01, 1.498168e-01
