Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 2.783930e-02, 8.135006e-01, 1.321960e-01, -3.460602e-01, 1.774513e-10, 2.827672e-10, 5.283792e+01, 7.344630e-03
2.038000e+08, 2.779077e-02, 8.134151e-01, 1.279592e-01, -3.528116e-01, 1.694866e-10, 2.825011e-10, 5.283445e+01, 7.098138e-03
2.076000e+08, 2.774349e-02, 8.133294e-01, 1.239125e-01, -3.595566e-01, 1.617467e-10, 2.822448e-10, 5.283098e+01, 6.863124e-03
2.114000e+08, 2.769741e-02, 8.132437e-01, 1.200506e-01, -3.662955e-01, 1.542133e-10, 2.819978e-10, 5.282753e+01, 6.639217e-03
2.152000e+08, 2.765249e-02, 8.131579e-01, 1.163686e-01, -3.730285e-01, 1.468700e-10, 2.817595e-10, 5.282408e+01, 6.426075e-03
2.190000e+08, 2.760871e-02, 8.130722e-01, 1.128619e-01, -3.797558e-01, 1.397015e-10, 2.815296e-10, 5.282066e+01, 6.223386e-03
2.228000e+08, 2.756602e-02, 8.129866e-01, 1.095264e-01, -3.864777e-01, 1.326940e-10, 2.813075e-10, 5.281725e+01, 6.030859e-03
2.266000e+08, 2.752442e-02, 8.129011e-01, 1.063582e-01, -3.931942e-01, 1.258350e-10, 2.810928e-10, 5.281388e+01, 5.848227e-03
2.304000e+08, 2.748389e-02, 8.128157e-01, 1.033537e-01, -3.999056e-01, 1.191128e-10, 2.808853e-10, 5.281053e+01, 5.675243e-03
2.342000e+08, 2.744443e-02, 8.127306e-01, 1.005098e-01, -4.066120e-01, 1.125172e-10, 2.806845e-10, 5.280722e+01, 5.511680e-03
2.380000e+08, 2.740604e-02, 8.126458e-01, 9.782332e-02, -4.133137e-01, 1.060386e-10, 2.804902e-10, 5.280396e+01, 5.357324e-03
2.418000e+08, 2.736872e-02, 8.125612e-01, 9.529153e-02, -4.200107e-01, 9.966838e-11, 2.803021e-10, 5.280074e+01, 5.211980e-03
2.456000e+08, 2.733247e-02, 8.124771e-01, 9.291184e-02, -4.267032e-01, 9.339891e-11, 2.801200e-10, 5.279758e+01, 5.075465e-03
2.494000e+08, 2.729733e-02, 8.123933e-01, 9.068184e-02, -4.333914e-01, 8.722318e-11, 2.799436e-10, 5.279447e+01, 4.947608e-03
2.532000e+08, 2.726330e-02, 8.123100e-01, 8.859929e-02, -4.400754e-01, 8.113497e-11, 2.797728e-10, 5.279142e+01, 4.828251e-03
2.570000e+08, 2.723040e-02, 8.122272e-01, 8.666210e-02, -4.467552e-01, 7.512874e-11, 2.796072e-10, 5.278845e+01, 4.717245e-03
2.608000e+08, 2.719867e-02, 8.121449e-01, 8.486832e-02, -4.534312e-01, 6.919959e-11, 2.794468e-10, 5.278555e+01, 4.614452e-03
2.646000e+08, 2.716813e-02, 8.120632e-01, 8.321610e-02, -4.601033e-01, 6.334326e-11, 2.792915e-10, 5.278274e+01, 4.519741e-03
2.684000e+08, 2.713882e-02, 8.119821e-01, 8.170371e-02, -4.667717e-01, 5.755604e-11, 2.791409e-10, 5.278001e+01, 4.432988e-03
2.722000e+08, 2.711077e-02, 8.119017e-01, 8.032950e-02, -4.734365e-01, 5.183477e-11, 2.789951e-10, 5.277738e+01, 4.354079e-03
2.760000e+08, 2.708403e-02, 8.118219e-01, 7.909189e-02, -4.800978e-01, 4.617682e-11, 2.788538e-10, 5.277484e+01, 4.282904e-03
