Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 9.754325e-02, 7.749880e-01, 3.024397e+00, -3.652500e-01, 2.429186e-10, 2.770950e-10, 3.293538e+01, 2.302611e-02
2.038000e+08, 9.725191e-02, 7.751684e-01, 3.018597e+00, -3.718659e-01, 2.390953e-10, 2.776178e-10, 3.295919e+01, 2.408610e-02
2.076000e+08, 9.695825e-02, 7.753499e-01, 3.012888e+00, -3.784944e-01, 2.354249e-10, 2.781226e-10, 3.298329e+01, 2.512001e-02
2.114000e+08, 9.666224e-02, 7.755324e-01, 3.007267e+00, -3.851348e-01, 2.318969e-10, 2.786105e-10, 3.300767e+01, 2.612865e-02
2.152000e+08, 9.636388e-02, 7.757158e-01, 3.001730e+00, -3.917870e-01, 2.285017e-10, 2.790825e-10, 3.303231e+01, 2.711276e-02
2.190000e+08, 9.606316e-02, 7.758999e-01, 2.996274e+00, -3.984504e-01, 2.252304e-10, 2.795396e-10, 3.305722e+01, 2.807303e-02
2.228000e+08, 9.576009e-02, 7.760847e-01, 2.990897e+00, -4.051247e-01, 2.220751e-10, 2.799824e-10, 3.308238e+01, 2.901013e-02
2.266000e+08, 9.545468e-02, 7.762701e-01, 2.985595e+00, -4.118096e-01, 2.190283e-10, 2.804119e-10, 3.310779e+01, 2.992466e-02
2.304000e+08, 9.514695e-02, 7.764559e-01, 2.980365e+00, -4.185047e-01, 2.160833e-10, 2.808286e-10, 3.313344e+01, 3.081720e-02
2.342000e+08, 9.483690e-02, 7.766421e-01, 2.975206e+00, -4.252098e-01, 2.132340e-10, 2.812332e-10, 3.315932e+01, 3.168830e-02
2.380000e+08, 9.452455e-02, 7.768286e-01, 2.970115e+00, -4.319246e-01, 2.104747e-10, 2.816263e-10, 3.318543e+01, 3.253847e-02
2.418000e+08, 9.420994e-02, 7.770152e-01, 2.965089e+00, -4.386487e-01, 2.078002e-10, 2.820083e-10, 3.321176e+01, 3.336821e-02
2.456000e+08, 9.389308e-02, 7.772019e-01, 2.960128e+00, -4.453820e-01, 2.052056e-10, 2.823797e-10, 3.323830e+01, 3.417798e-02
2.494000e+08, 9.357400e-02, 7.773885e-01, 2.955228e+00, -4.521241e-01, 2.026866e-10, 2.827410e-10, 3.326505e+01, 3.496822e-02
2.532000e+08, 9.325273e-02, 7.775751e-01, 2.950389e+00, -4.588748e-01, 2.002391e-10, 2.830925e-10, 3.329200e+01, 3.573934e-02
2.570000e+08, 9.292930e-02, 7.777615e-01, 2.945608e+00, -4.656340e-01, 1.978593e-10, 2.834347e-10, 3.331914e+01, 3.649176e-02
2.608000e+08, 9.260374e-02, 7.779475e-01, 2.940884e+00, -4.724013e-01, 1.955439e-10, 2.837678e-10, 3.334648e+01, 3.722585e-02
2.646000e+08, 9.227608e-02, 7.781332e-01, 2.936215e+00, -4.791766e-01, 1.932895e-10, 2.840922e-10, 3.337399e+01, 3.794198e-02
2.684000e+08, 9.194636e-02, 7.783185e-01, 2.931600e+00, -4.859596e-01, 1.910932e-10, 2.844081e-10, 3.340169e+01, 3.864051e-02
2.722000e+08, 9.161460e-02, 7.785032e-01, 2.927038e+00, -4.927502e-01, 1.889522e-10, 2.847158e-10, 3.342955e+01, 3.932176e-02
2.760000e+08, 9.128085e-02, 7.786873e-01, 2.922526e+00, -4.995481e-01, 1.868641e-10, 2.850156e-10, 3.345758e+01, 3.998608e-02
2.798000e+08, 9.094514e-02, 7.788707e-01, 2.918065e+00, -5.063531e-01, 1.848265e-10, 2.853077e-10, 3.348576e+01, 4.063376e-02
2.836000e+08, 9.060750e-02, 7.790534e-01, 2.913652e+00, -5.131652e-01, 1.828371e-10, 2.855923e-10, 3.351410e+01, 4.126511e-02
2.874000e+08, 9.026797e-02, 7.792352e-01, 2.909286e+00, -5.199840e-01, 1.808940e-10, 2.858695e-10, 3.354259e+01, 4.188042e-02
2.912000e+08, 8.992659e-02, 7.794161e-01, 2.904967e+00, -5.268094e-01, 1.789953e-10, 2.861397e-10, 3.357123e+01, 4.247998e-02
2.950000e+08, 8.958338e-02, 7.795961e-01, 2.900693e+00, -5.336413e-01, 1.771392e-10, 2.864029e-10, 3.360000e+01, 4.306406e-02
2.988000e+08, 8.923838e-02, 7.797750e-01, 2.896464e+00, -5.404795e-01, 1.753240e-10, 2.866593e-10, 3.362891e+01, 4.363292e-02
3.026000e+08, 8.889163e-02, 7.799528e-01, 2.892278e+00, -5.473238e-01, 1.735483e-10, 2.869091e-10, 3.365794e+01, 4.418682e-02
3.064000e+08, 8.854315e-02, 7.801294e-01, 2.888134e+00, -5.541741e-01, 1.718106e-10, 2.871523e-10, 3.368710e+01, 4.472602e-02
3.102000e+08, 8.819299e-02, 7.803048e-01, 2.884032e+00, -5.610302e-01, 1.701095e-10, 2.873893e-10, 3.371638e+01, 4.525074e-02
3.140000e+08, 8.784118e-02, 7.804789e-01, 2.879971e+00, -5.678919e-01, 1.684439e-10, 2.876199e-10, 3.374577e+01, 4.576123e-02
3.178000e+08, 8.748774e-02, 7.806517e-01, 2.875949e+00, -5.747592e-01, 1.668126e-10, 2.878445e-10, 3.377527e+01, 4.625771e-02
3.216000e+08, 8.713271e-02, 7.808232e-01, 2.871966e+00, -5.816318e-01, 1.652144e-10, 2.880631e-10, 3.380488e+01, 4.674042e-02
3.254000e+08, 8.677612e-02, 7.809931e-01, 2.868021e+00, -5.885096e-01, 1.636483e-10, 2.882759e-10, 3.383460e+01, 4.720956e-02
3.292000e+08, 8.641799e-02, 7.811616e-01, 2.864114e+00, -5.953925e-01, 1.621135e-10, 2.884828e-10, 3.386441e+01, 4.766535e-02
3.330000e+08, 8.605836e-02, 7.813285e-01, 2.860243e+00, -6.022803e-01, 1.606088e-10, 2.886841e-10, 3.389432e+01, 4.810800e-02
3.368000e+08, 8.569726e-02, 7.814939e-01, 2.856409e+00, -6.091730e-01, 1.591336e-10, 2.888798e-10, 3.392432e+01, 4.853771e-02
3.406000e+08, 8.533471e-02, 7.816576e-01, 2.852609e+00, -6.160703e-01, 1.576869e-10, 2.890701e-10, 3.395441e+01, 4.895467e-02
3.444000e+08, 8.497074e-02, 7.818197e-01, 2.848844e+00, -6.229722e-01, 1.562680e-10, 2.892549e-10, 3.398458e+01, 4.935907e-02
3.482000e+08, 8.460537e-02, 7.819801e-01, 2.845113e+00, -6.298785e-01, 1.548762e-10, 2.894345e-10, 3.401484e+01, 4.975112e-02
3.520000e+08, 8.423863e-02, 7.821387e-01, 2.841415e+00, -6.367890e-01, 1.535108e-10, 2.896089e-10, 3.404517e+01, 5.013098e-02
3.558000e+08, 8.387053e-02, 7.822955e-01, 2.837750e+00, -6.437038e-01, 1.521711e-10, 2.897782e-10, 3.407558e+01, 5.049884e-02
3.596000e+08, 8.350111e-02, 7.824506e-01, 2.834117e+00, -6.506225e-01, 1.508564e-10, 2.899424e-10, 3.410606e+01, 5.085487e-02
