Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 2.826979e-02, 8.078211e-01, 2.248975e-01, -3.466746e-01, 6.156761e-11, 2.809910e-10, 5.283377e+01, 1.261811e-02
2.038000e+08, 2.823722e-02, 8.077244e-01, 2.234275e-01, -3.533836e-01, 5.355122e-11, 2.807415e-10, 5.283139e+01, 1.252256e-02
2.076000e+08, 2.820651e-02, 8.076276e-01, 2.221489e-01, -3.600866e-01, 4.577939e-11, 2.805001e-10, 5.282906e+01, 1.243853e-02
2.114000e+08, 2.817767e-02, 8.075306e-01, 2.210559e-01, -3.667838e-01, 3.823720e-11, 2.802664e-10, 5.282681e+01, 1.236566e-02
2.152000e+08, 2.815070e-02, 8.074334e-01, 2.201430e-01, -3.734755e-01, 3.091131e-11, 2.800399e-10, 5.282462e+01, 1.230362e-02
2.190000e+08, 2.812560e-02, 8.073362e-01, 2.194049e-01, -3.801618e-01, 2.378984e-11, 2.798204e-10, 5.282251e+01, 1.225209e-02
2.228000e+08, 2.810240e-02, 8.072391e-01, 2.188369e-01, -3.868428e-01, 1.686218e-11, 2.796074e-10, 5.282048e+01, 1.221078e-02
2.266000e+08, 2.808111e-02, 8.071420e-01, 2.184343e-01, -3.935187e-01, 1.011894e-11, 2.794007e-10, 5.281855e+01, 1.217943e-02
2.304000e+08, 2.806176e-02, 8.070451e-01, 2.181927e-01, -4.001897e-01, 3.551861e-12, 2.792001e-10, 5.281671e+01, 1.215778e-02
2.342000e+08, 2.804438e-02, 8.069484e-01, 2.181079e-01, -4.068559e-01, -2.846346e-12, 2.790053e-10, 5.281497e+01, 1.214559e-02
2.380000e+08, 2.802900e-02, 8.068519e-01, 2.181759e-01, -4.135175e-01, -9.082011e-12, 2.788160e-10, 5.281334e+01, 1.214265e-02
2.418000e+08, 2.801566e-02, 8.067557e-01, 2.183927e-01, -4.201745e-01, -1.516062e-11, 2.786321e-10, 5.281182e+01, 1.214873e-02
2.456000e+08, 2.800442e-02, 8.066600e-01, 2.187547e-01, -4.268272e-01, -2.108686e-11, 2.784535e-10, 5.281043e+01, 1.216365e-02
2.494000e+08, 2.799530e-02, 8.065646e-01, 2.192582e-01, -4.334756e-01, -2.686470e-11, 2.782799e-10, 5.280916e+01, 1.218722e-02
2.532000e+08, 2.798836e-02, 8.064697e-01, 2.198996e-01, -4.401198e-01, -3.249744e-11, 2.781112e-10, 5.280803e+01, 1.221926e-02
2.570000e+08, 2.798365e-02, 8.063753e-01, 2.206755e-01, -4.467600e-01, -3.798774e-11, 2.779472e-10, 5.280705e+01, 1.225960e-02
2.608000e+08, 2.798123e-02, 8.062815e-01, 2.215825e-01, -4.533963e-01, -4.333772e-11, 2.777880e-10, 5.280621e+01, 1.230809e-02
2.646000e+08, 2.798115e-02, 8.061883e-01, 2.226172e-01, -4.600288e-01, -4.854897e-11, 2.776332e-10, 5.280552e+01, 1.236458e-02
2.684000e+08, 2.798347e-02, 8.060958e-01, 2.237764e-01, -4.666576e-01, -5.362260e-11, 2.774829e-10, 5.280500e+01, 1.242891e-02
2.722000e+08, 2.798825e-02, 8.060040e-01, 2.250567e-01, -4.732828e-01, -5.855928e-11, 2.773369e-10, 5.280465e+01, 1.250095e-02
2.760000e+08, 2.799556e-02, 8.059129e-01, 2.264549e-01, -4.799045e-01, -6.335927e-11, 2.771952e-10, 5.280448e+01, 1.258056e-02
2.798000e+08, 2.800545e-02, 8.058227e-01, 2.279676e-01, -4.865229e-01, -6.802249e-11, 2.770577e-10, 5.280448e+01, 1.266762e-02
2.836000e+08, 2.801799e-02, 8.057333e-01, 2.295917e-01, -4.931379e-01, -7.254851e-11, 2.769242e-10, 5.280468e+01, 1.276199e-02
2.874000e+08, 2.803325e-02, 8.056448e-01, 2.313239e-01, -4.997498e-01, -7.693662e-11, 2.767948e-10, 5.280508e+01, 1.286356e-02
2.912000e+08, 2.805129e-02, 8.055571e-01, 2.331609e-01, -5.063586e-01, -8.118585e-11, 2.766693e-10, 5.280568e+01, 1.297221e-02
2.950000e+08, 2.807219e-02, 8.054705e-01, 2.350993e-01, -5.129644e-01, -8.529498e-11, 2.765477e-10, 5.280649e+01, 1.308781e-02
2.988000e+08, 2.809601e-02, 8.053848e-01, 2.371358e-01, -5.195673e-01, -8.926260e-11, 2.764299e-10, 5.280752e+01, 1.321026e-02
3.026000e+08, 2.812283e-02, 8.053002e-01, 2.392670e-01, -5.261673e-01, -9.308715e-11, 2.763160e-10, 5.280878e+01, 1.333945e-02
3.064000e+08, 2.815270e-02, 8.052166e-01, 2.414896e-01, -5.327647e-01, -9.676688e-11, 2.762057e-10, 5.281027e+01, 1.347526e-02
3.102000e+08, 2.818571e-02, 8.051341e-01, 2.438000e-01, -5.393594e-01, -1.003000e-10, 2.760992e-10, 5.281200e+01, 1.361759e-02
3.140000e+08, 2.822192e-02, 8.050527e-01, 2.461948e-01, -5.459516e-01, -1.036845e-10, 2.759962e-10, 5.281398e+01, 1.376632e-02
3.178000e+08, 2.826140e-02, 8.049724e-01, 2.486703e-01, -5.525413e-01, -1.069185e-10, 2.758969e-10, 5.281622e+01, 1.392136e-02
3.216000e+08, 2.830423e-02, 8.048934e-01, 2.512231e-01, -5.591286e-01, -1.099999e-10, 2.758011e-10, 5.281871e+01, 1.408259e-02
3.254000e+08, 2.835047e-02, 8.048155e-01, 2.538495e-01, -5.657137e-01, -1.129266e-10, 2.757087e-10, 5.282148e+01, 1.424991e-02
3.292000e+08, 2.840020e-02, 8.047388e-01, 2.565458e-01, -5.722965e-01, -1.156968e-10, 2.756198e-10, 5.282452e+01, 1.442322e-02
3.330000e+08, 2.845348e-02, 8.046634e-01, 2.593081e-01, -5.788773e-01, -1.183083e-10, 2.755344e-10, 5.282784e+01, 1.460241e-02
3.368000e+08, 2.851038e-02, 8.045892e-01, 2.621329e-01, -5.854559e-01, -1.207594e-10, 2.754522e-10, 5.283146e+01, 1.478737e-02
3.406000e+08, 2.857097e-02, 8.045163e-01, 2.650162e-01, -5.920327e-01, -1.230480e-10, 2.753734e-10, 5.283537e+01, 1.497800e-02
3.444000e+08, 2.863532e-02, 8.044447e-01, 2.679541e-01, -5.986075e-01, -1.251725e-10, 2.752979e-10, 5.283959e+01, 1.517420e-02
3.482000e+08, 2.870349e-02, 8.043744e-01, 2.709427e-01, -6.051806e-01, -1.271313e-10, 2.752256e-10, 5.284413e+01, 1.537585e-02
3.520000e+08, 2.877554e-02, 8.043054e-01, 2.739781e-01, -6.117519e-01, -1.289228e-10, 2.751565e-10, 5.284898e+01, 1.558285e-02
3.558000e+08, 2.885155e-02, 8.042377e-01, 2.770563e-01, -6.183215e-01, -1.305458e-10, 2.750906e-10, 5.285416e+01, 1.579510e-02
3.596000e+08, 2.893157e-02, 8.041714e-01, 2.801732e-01, -6.248896e-01, -1.319992e-10, 2.750278e-10, 5.285967e+01, 1.601247e-02
3.634000e+08, 2.901566e-02, 8.041065e-01, 2.833248e-01, -6.314562e-01, -1.332818e-10, 2.749681e-10, 5.286553e+01, 1.623487e-02
3.672000e+08, 2.910389e-02, 8.040429e-01, 2.865071e-01, -6.380214e-01, -1.343931e-10, 2.749113e-10, 5.287173e+01, 1.646218e-02
3.710000e+08, 2.919631e-02, 8.039807e-01, 2.897159e-01, -6.445852e-01, -1.353324e-10, 2.748576e-10, 5.287829e+01, 1.669428e-02
3.748000e+08, 2.929297e-02, 8.039199e-01, 2.929471e-01, -6.511477e-01, -1.360994e-10, 2.748068e-10, 5.288521e+01, 1.693107e-02
3.786000e+08, 2.939394e-02, 8.038604e-01, 2.961966e-01, -6.577090e-01, -1.366940e-10, 2.747590e-10, 5.289250e+01, 1.717242e-02
3.824000e+08, 2.949926e-02, 8.038024e-01, 2.994603e-01, -6.642692e-01, -1.371164e-10, 2.747140e-10, 5.290017e+01, 1.741823e-02
3.862000e+08, 2.960898e-02, 8.037457e-01, 3.027341e-01, -6.708283e-01, -1.373670e-10, 2.746718e-10, 5.290822e+01, 1.766837e-02
3.900000e+08, 2.972316e-02, 8.036904e-01, 3.060139e-01, -6.773864e-01, -1.374465e-10, 2.746324e-10, 5.291666e+01, 1.792272e-02
3.938000e+08, 2.984183e-02, 8.036366e-01, 3.092956e-01, -6.839436e-01, -1.373556e-10, 2.745957e-10, 5.292550e+01, 1.818116e-02
3.976000e+08, 2.996504e-02, 8.035841e-01, 3.125751e-01, -6.904998e-01, -1.370958e-10, 2.745617e-10, 5.293474e+01, 1.844357e-02
4.014000e+08, 3.009284e-02, 8.035329e-01, 3.158484e-01, -6.970553e-01, -1.366682e-10, 2.745304e-10, 5.294439e+01, 1.870982e-02
4.052000e+08, 3.022527e-02, 8.034832e-01, 3.191115e-01, -7.036100e-01, -1.360747e-10, 2.745016e-10, 5.295446e+01, 1.897979e-02
4.090000e+08, 3.036236e-02, 8.034349e-01, 3.223605e-01, -7.101640e-01, -1.353171e-10, 2.744754e-10, 5.296495e+01, 1.925334e-02
4.128000e+08, 3.050414e-02, 8.033879e-01, 3.255913e-01, -7.167174e-01, -1.343977e-10, 2.744517e-10, 5.297587e+01, 1.953035e-02
4.166000e+08, 3.065065e-02, 8.033422e-01, 3.288002e-01, -7.232703e-01, -1.333189e-10, 2.744305e-10, 5.298723e+01, 1.981069e-02
4.204000e+08, 3.080192e-02, 8.032980e-01, 3.319833e-01, -7.298226e-01, -1.320832e-10, 2.744117e-10, 5.299904e+01, 2.009421e-02
4.242000e+08, 3.095799e-02, 8.032550e-01, 3.351370e-01, -7.363745e-01, -1.306937e-10, 2.743952e-10, 5.301129e+01, 2.038078e-02
4.280000e+08, 3.111886e-02, 8.032135e-01, 3.382574e-01, -7.429260e-01, -1.291535e-10, 2.743810e-10, 5.302400e+01, 2.067027e-02
4.318000e+08, 3.128457e-02, 8.031732e-01, 3.413411e-01, -7.494771e-01, -1.274658e-10, 2.743692e-10, 5.303717e+01, 2.096254e-02
4.356000e+08, 3.145515e-02, 8.031342e-01, 3.443845e-01, -7.560280e-01, -1.256342e-10, 2.743595e-10, 5.305081e+01, 2.125744e-02
4.394000e+08, 3.163059e-02, 8.030966e-01, 3.473841e-01, -7.625786e-01, -1.236623e-10, 2.743520e-10, 5.306492e+01, 2.155483e-02
4.432000e+08, 3.181094e-02, 8.030602e-01, 3.503367e-01, -7.691291e-01, -1.215541e-10, 2.743467e-10, 5.307951e+01, 2.185456e-02
4.470000e+08, 3.199619e-02, 8.030251e-01, 3.532390e-01, -7.756794e-01, -1.193135e-10, 2.743434e-10, 5.309459e+01, 2.215649e-02
4.508000e+08, 3.218636e-02, 8.029912e-01, 3.560877e-01, -7.822297e-01, -1.169449e-10, 2.743421e-10, 5.311016e+01, 2.246047e-02
4.546000e+08, 3.238145e-02, 8.029586e-01, 3.588799e-01, -7.887799e-01, -1.144524e-10, 2.743428e-10, 5.312622e+01, 2.276634e-02
4.584000e+08, 3.258149e-02, 8.029272e-01, 3.616126e-01, -7.953301e-01, -1.118405e-10, 2.743454e-10, 5.314279e+01, 2.307395e-02
