Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 3.372259e-02, 8.109524e-01, 1.847108e-01, -3.459853e-01, 9.451261e-11, 2.842546e-10, 5.342841e+01, 1.240060e-02
2.038000e+08, 3.359518e-02, 8.107873e-01, 1.824542e-01, -3.527722e-01, 8.458524e-11, 2.838548e-10, 5.341650e+01, 1.220443e-02
2.076000e+08, 3.346975e-02, 8.106218e-01, 1.804346e-01, -3.595496e-01, 7.488390e-11, 2.834683e-10, 5.340462e+01, 1.202567e-02
2.114000e+08, 3.334632e-02, 8.104561e-01, 1.786467e-01, -3.663177e-01, 6.539322e-11, 2.830944e-10, 5.339278e+01, 1.186378e-02
2.152000e+08, 3.322489e-02, 8.102903e-01, 1.770854e-01, -3.730769e-01, 5.609958e-11, 2.827323e-10, 5.338099e+01, 1.171828e-02
2.190000e+08, 3.310551e-02, 8.101243e-01, 1.757459e-01, -3.798274e-01, 4.699092e-11, 2.823817e-10, 5.336927e+01, 1.158869e-02
2.228000e+08, 3.298822e-02, 8.099584e-01, 1.746240e-01, -3.865696e-01, 3.805669e-11, 2.820417e-10, 5.335762e+01, 1.147459e-02
2.266000e+08, 3.287306e-02, 8.097926e-01, 1.737153e-01, -3.933037e-01, 2.928771e-11, 2.817121e-10, 5.334606e+01, 1.137555e-02
2.304000e+08, 3.276009e-02, 8.096270e-01, 1.730161e-01, -4.000298e-01, 2.067605e-11, 2.813922e-10, 5.333460e+01, 1.129121e-02
2.342000e+08, 3.264938e-02, 8.094617e-01, 1.725224e-01, -4.067484e-01, 1.221499e-11, 2.810818e-10, 5.332326e+01, 1.122119e-02
2.380000e+08, 3.254099e-02, 8.092968e-01, 1.722307e-01, -4.134595e-01, 3.898926e-12, 2.807805e-10, 5.331203e+01, 1.116514e-02
2.418000e+08, 3.243501e-02, 8.091323e-01, 1.721377e-01, -4.201635e-01, -4.276722e-12, 2.804878e-10, 5.330095e+01, 1.112275e-02
2.456000e+08, 3.233150e-02, 8.089685e-01, 1.722398e-01, -4.268604e-01, -1.231555e-11, 2.802036e-10, 5.329001e+01, 1.109370e-02
2.494000e+08, 3.223056e-02, 8.088053e-01, 1.725338e-01, -4.335506e-01, -2.022024e-11, 2.799275e-10, 5.327922e+01, 1.107768e-02
2.532000e+08, 3.213228e-02, 8.086428e-01, 1.730166e-01, -4.402342e-01, -2.799261e-11, 2.796593e-10, 5.326861e+01, 1.107443e-02
2.570000e+08, 3.203675e-02, 8.084812e-01, 1.736849e-01, -4.469114e-01, -3.563368e-11, 2.793988e-10, 5.325819e+01, 1.108366e-02
2.608000e+08, 3.194406e-02, 8.083204e-01, 1.745357e-01, -4.535823e-01, -4.314370e-11, 2.791456e-10, 5.324795e+01, 1.110511e-02
2.646000e+08, 3.185432e-02, 8.081607e-01, 1.755658e-01, -4.602472e-01, -5.052221e-11, 2.788998e-10, 5.323792e+01, 1.113853e-02
2.684000e+08, 3.176762e-02, 8.080020e-01, 1.767721e-01, -4.669063e-01, -5.776810e-11, 2.786610e-10, 5.322811e+01, 1.118368e-02
