Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 8.869818e-02, 7.698767e-01, 2.939150e+00, -3.596071e-01, 2.144571e-10, 2.794630e-10, 3.360660e+01, 3.593512e-02
2.038000e+08, 8.851322e-02, 7.698856e-01, 2.934030e+00, -3.662796e-01, 2.126695e-10, 2.795966e-10, 3.362521e+01, 3.675236e-02
2.076000e+08, 8.832562e-02, 7.698947e-01, 2.928952e+00, -3.729553e-01, 2.109406e-10, 2.797235e-10, 3.364407e+01, 3.755625e-02
2.114000e+08, 8.813540e-02, 7.699040e-01, 2.923916e+00, -3.796340e-01, 2.092663e-10, 2.798443e-10, 3.366319e+01, 3.834701e-02
2.152000e+08, 8.794257e-02, 7.699135e-01, 2.918919e+00, -3.863156e-01, 2.076426e-10, 2.799593e-10, 3.368255e+01, 3.912487e-02
2.190000e+08, 8.774717e-02, 7.699232e-01, 2.913961e+00, -3.929999e-01, 2.060661e-10, 2.800690e-10, 3.370216e+01, 3.989001e-02
2.228000e+08, 8.754921e-02, 7.699330e-01, 2.909041e+00, -3.996869e-01, 2.045335e-10, 2.801736e-10, 3.372201e+01, 4.064262e-02
2.266000e+08, 8.734871e-02, 7.699430e-01, 2.904158e+00, -4.063763e-01, 2.030419e-10, 2.802737e-10, 3.374210e+01, 4.138288e-02
2.304000e+08, 8.714570e-02, 7.699532e-01, 2.899310e+00, -4.130682e-01, 2.015886e-10, 2.803694e-10, 3.376241e+01, 4.211092e-02
2.342000e+08, 8.694019e-02, 7.699636e-01, 2.894497e+00, -4.197623e-01, 2.001712e-10, 2.804610e-10, 3.378296e+01, 4.282692e-02
2.380000e+08, 8.673222e-02, 7.699741e-01, 2.889718e+00, -4.264586e-01, 1.987874e-10, 2.805488e-10, 3.380373e+01, 4.353100e-02
2.418000e+08, 8.652180e-02, 7.699847e-01, 2.884971e+00, -4.331570e-01, 1.974351e-10, 2.806330e-10, 3.382472e+01, 4.422330e-02
2.456000e+08, 8.630896e-02, 7.699956e-01, 2.880257e+00, -4.398574e-01, 1.961125e-10, 2.807139e-10, 3.384593e+01, 4.490393e-02
2.494000e+08, 8.609372e-02, 7.700065e-01, 2.875575e+00, -4.465598e-01, 1.948178e-10, 2.807916e-10, 3.386734e+01, 4.557303e-02
2.532000e+08, 8.587610e-02, 7.700177e-01, 2.870924e+00, -4.532640e-01, 1.935494e-10, 2.808663e-10, 3.388897e+01, 4.623068e-02
2.570000e+08, 8.565613e-02, 7.700290e-01, 2.866302e+00, -4.599700e-01, 1.923058e-10, 2.809383e-10, 3.391079e+01, 4.687701e-02
2.608000e+08, 8.543383e-02, 7.700404e-01, 2.861711e+00, -4.666777e-01, 1.910856e-10, 2.810076e-10, 3.393282e+01, 4.751211e-02
2.646000e+08, 8.520922e-02, 7.700520e-01, 2.857148e+00, -4.733871e-01, 1.898875e-10, 2.810745e-10, 3.395504e+01, 4.813607e-02
2.684000e+08, 8.498232e-02, 7.700637e-01, 2.852615e+00, -4.800980e-01, 1.887105e-10, 2.811390e-10, 3.397746e+01, 4.874898e-02
2.722000e+08, 8.475316e-02, 7.700756e-01, 2.848109e+00, -4.868106e-01, 1.875533e-10, 2.812014e-10, 3.400006e+01, 4.935094e-02
2.760000e+08, 8.452175e-02, 7.700876e-01, 2.843631e+00, -4.935245e-01, 1.864151e-10, 2.812616e-10, 3.402285e+01, 4.994202e-02
2.798000e+08, 8.428813e-02, 7.700998e-01, 2.839180e+00, -5.002400e-01, 1.852947e-10, 2.813199e-10, 3.404581e+01, 5.052230e-02
2.836000e+08, 8.405231e-02, 7.701121e-01, 2.834756e+00, -5.069568e-01, 1.841915e-10, 2.813763e-10, 3.406896e+01, 5.109186e-02
2.874000e+08, 8.381432e-02, 7.701246e-01, 2.830358e+00, -5.136750e-01, 1.831045e-10, 2.814309e-10, 3.409227e+01, 5.165078e-02
2.912000e+08, 8.357417e-02, 7.701371e-01, 2.825986e+00, -5.203944e-01, 1.820329e-10, 2.814839e-10, 3.411576e+01, 5.219912e-02
2.950000e+08, 8.333188e-02, 7.701499e-01, 2.821640e+00, -5.271152e-01, 1.809761e-10, 2.815353e-10, 3.413941e+01, 5.273695e-02
2.988000e+08, 8.308748e-02, 7.701627e-01, 2.817319e+00, -5.338371e-01, 1.799334e-10, 2.815851e-10, 3.416323e+01, 5.326434e-02
3.026000e+08, 8.284099e-02, 7.701757e-01, 2.813023e+00, -5.405603e-01, 1.789042e-10, 2.816336e-10, 3.418721e+01, 5.378136e-02
