Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 9.346349e-02, 1.005284e+00, -2.687767e+00, -3.548029e-01, -1.979513e-10, 2.844835e-10, 4.732299e+01, 8.248473e-02
2.038000e+08, 9.438611e-02, 1.005060e+00, -2.683041e+00, -3.615952e-01, -1.804269e-10, 2.834108e-10, 4.738270e+01, 8.411224e-02
2.076000e+08, 9.532171e-02, 1.004821e+00, -2.678733e+00, -3.683620e-01, -1.629717e-10, 2.822493e-10, 4.744474e+01, 8.569415e-02
2.114000e+08, 9.626650e-02, 1.004572e+00, -2.674842e+00, -3.751010e-01, -1.458447e-10, 2.810272e-10, 4.750889e+01, 8.722589e-02
2.152000e+08, 9.721667e-02, 1.004317e+00, -2.671359e+00, -3.818108e-01, -1.292812e-10, 2.797739e-10, 4.757487e+01, 8.870378e-02
2.190000e+08, 9.816852e-02, 1.004060e+00, -2.668273e+00, -3.884907e-01, -1.134883e-10, 2.785186e-10, 4.764241e+01, 9.012510e-02
2.228000e+08, 9.911851e-02, 1.003805e+00, -2.665563e+00, -3.951407e-01, -9.864289e-11, 2.772901e-10, 4.771121e+01, 9.148810e-02
2.266000e+08, 1.000633e-01, 1.003557e+00, -2.663208e+00, -4.017613e-01, -8.489025e-11, 2.761162e-10, 4.778096e+01, 9.279203e-02
2.304000e+08, 1.010000e-01, 1.003320e+00, -2.661181e+00, -4.083539e-01, -7.234371e-11, 2.750228e-10, 4.785137e+01, 9.403710e-02
2.342000e+08, 1.019259e-01, 1.003098e+00, -2.659454e+00, -4.149203e-01, -6.108485e-11, 2.740335e-10, 4.792213e+01, 9.522446e-02
2.380000e+08, 1.028387e-01, 1.002894e+00, -2.657995e+00, -4.214632e-01, -5.116438e-11, 2.731692e-10, 4.799298e+01, 9.635613e-02
2.418000e+08, 1.037367e-01, 1.002712e+00, -2.656774e+00, -4.279854e-01, -4.260349e-11, 2.724477e-10, 4.806365e+01, 9.743495e-02
2.456000e+08, 1.046184e-01, 1.002554e+00, -2.655756e+00, -4.344904e-01, -3.539551e-11, 2.718833e-10, 4.813391e+01, 9.846446e-02
2.494000e+08, 1.054830e-01, 1.002422e+00, -2.654911e+00, -4.409819e-01, -2.950787e-11, 2.714863e-10, 4.820355e+01, 9.944882e-02
2.532000e+08, 1.063300e-01, 1.002318e+00, -2.654207e+00, -4.474639e-01, -2.488425e-11, 2.712634e-10, 4.827240e+01, 1.003927e-01
2.570000e+08, 1.071594e-01, 1.002242e+00, -2.653613e+00, -4.539407e-01, -2.144693e-11, 2.712172e-10, 4.834034e+01, 1.013011e-01
2.608000e+08, 1.079716e-01, 1.002195e+00, -2.653101e+00, -4.604163e-01, -1.909933e-11, 2.713460e-10, 4.840726e+01, 1.021793e-01
2.646000e+08, 1.087674e-01, 1.002176e+00, -2.652645e+00, -4.668950e-01, -1.772865e-11, 2.716445e-10, 4.847312e+01, 1.030327e-01
2.684000e+08, 1.095481e-01, 1.002184e+00, -2.652221e+00, -4.733808e-01, -1.720866e-11, 2.721036e-10, 4.853790e+01, 1.038667e-01
