Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 8.533046e-02, 7.861936e-01, 2.893574e+00, -3.175327e-01, 1.261710e-10, 2.581940e-10, 3.389052e+01, 4.217673e-02
2.038000e+08, 8.520941e-02, 7.861536e-01, 2.890562e+00, -3.236973e-01, 1.273159e-10, 2.580254e-10, 3.390290e+01, 4.261631e-02
2.076000e+08, 8.508643e-02, 7.861133e-01, 2.887522e+00, -3.298580e-01, 1.283926e-10, 2.578634e-10, 3.391550e+01, 4.305760e-02
2.114000e+08, 8.496154e-02, 7.860729e-01, 2.884456e+00, -3.360147e-01, 1.294058e-10, 2.577074e-10, 3.392830e+01, 4.350025e-02
2.152000e+08, 8.483470e-02, 7.860324e-01, 2.881367e+00, -3.421678e-01, 1.303599e-10, 2.575571e-10, 3.394131e+01, 4.394393e-02
2.190000e+08, 8.470592e-02, 7.859918e-01, 2.878254e+00, -3.483172e-01, 1.312589e-10, 2.574121e-10, 3.395453e+01, 4.438836e-02
2.228000e+08, 8.457519e-02, 7.859510e-01, 2.875120e+00, -3.544632e-01, 1.321064e-10, 2.572721e-10, 3.396795e+01, 4.483323e-02
2.266000e+08, 8.444250e-02, 7.859103e-01, 2.871966e+00, -3.606059e-01, 1.329057e-10, 2.571369e-10, 3.398158e+01, 4.527829e-02
2.304000e+08, 8.430785e-02, 7.858695e-01, 2.868793e+00, -3.667453e-01, 1.336600e-10, 2.570061e-10, 3.399542e+01, 4.572328e-02
2.342000e+08, 8.417122e-02, 7.858287e-01, 2.865601e+00, -3.728816e-01, 1.343720e-10, 2.568796e-10, 3.400946e+01, 4.616795e-02
2.380000e+08, 8.403263e-02, 7.857879e-01, 2.862393e+00, -3.790149e-01, 1.350444e-10, 2.567571e-10, 3.402370e+01, 4.661208e-02
2.418000e+08, 8.389205e-02, 7.857471e-01, 2.859169e+00, -3.851453e-01, 1.356795e-10, 2.566384e-10, 3.403814e+01, 4.705546e-02
2.456000e+08, 8.374950e-02, 7.857065e-01, 2.855929e+00, -3.912728e-01, 1.362797e-10, 2.565233e-10, 3.405278e+01, 4.749787e-02
2.494000e+08, 8.360496e-02, 7.856659e-01, 2.852675e+00, -3.973976e-01, 1.368469e-10, 2.564117e-10, 3.406762e+01, 4.793912e-02
2.532000e+08, 8.345844e-02, 7.856254e-01, 2.849408e+00, -4.035197e-01, 1.373830e-10, 2.563034e-10, 3.408267e+01, 4.837902e-02
2.570000e+08, 8.330993e-02, 7.855851e-01, 2.846128e+00, -4.096392e-01, 1.378898e-10, 2.561983e-10, 3.409790e+01, 4.881739e-02
2.608000e+08, 8.315943e-02, 7.855449e-01, 2.842836e+00, -4.157562e-01, 1.383690e-10, 2.560962e-10, 3.411334e+01, 4.925407e-02
2.646000e+08, 8.300694e-02, 7.855049e-01, 2.839532e+00, -4.218708e-01, 1.388221e-10, 2.559970e-10, 3.412897e+01, 4.968890e-02
2.684000e+08, 8.285245e-02, 7.854650e-01, 2.836217e+00, -4.279830e-01, 1.392504e-10, 2.559006e-10, 3.414479e+01, 5.012170e-02
2.722000e+08, 8.269598e-02, 7.854254e-01, 2.832893e+00, -4.340929e-01, 1.396554e-10, 2.558069e-10, 3.416081e+01, 5.055234e-02
2.760000e+08, 8.253751e-02, 7.853861e-01, 2.829558e+00, -4.402006e-01, 1.400381e-10, 2.557158e-10, 3.417702e+01, 5.098068e-02
2.798000e+08, 8.237705e-02, 7.853470e-01, 2.826215e+00, -4.463061e-01, 1.403998e-10, 2.556272e-10, 3.419342e+01, 5.140657e-02
2.836000e+08, 8.221459e-02, 7.853081e-01, 2.822862e+00, -4.524095e-01, 1.407415e-10, 2.555411e-10, 3.421001e+01, 5.182988e-02
2.874000e+08, 8.205014e-02, 7.852696e-01, 2.819502e+00, -4.585108e-01, 1.410642e-10, 2.554573e-10, 3.422679e+01, 5.225048e-02
2.912000e+08, 8.188369e-02, 7.852313e-01, 2.816134e+00, -4.646101e-01, 1.413688e-10, 2.553758e-10, 3.424376e+01, 5.266825e-02
2.950000e+08, 8.171525e-02, 7.851934e-01, 2.812759e+00, -4.707075e-01, 1.416562e-10, 2.552965e-10, 3.426091e+01, 5.308307e-02
2.988000e+08, 8.154482e-02, 7.851559e-01, 2.809376e+00, -4.768030e-01, 1.419272e-10, 2.552194e-10, 3.427825e+01, 5.349483e-02
3.026000e+08, 8.137239e-02, 7.851187e-01, 2.805988e+00, -4.828966e-01, 1.421826e-10, 2.551444e-10, 3.429577e+01, 5.390342e-02
3.064000e+08, 8.119797e-02, 7.850819e-01, 2.802593e+00, -4.889885e-01, 1.424230e-10, 2.550715e-10, 3.431348e+01, 5.430873e-02
3.102000e+08, 8.102156e-02, 7.850455e-01, 2.799193e+00, -4.950786e-01, 1.426491e-10, 2.550005e-10, 3.433137e+01, 5.471065e-02
3.140000e+08, 8.084316e-02, 7.850095e-01, 2.795787e+00, -5.011670e-01, 1.428615e-10, 2.549315e-10, 3.434944e+01, 5.510908e-02
3.178000e+08, 8.066276e-02, 7.849739e-01, 2.792376e+00, -5.072538e-01, 1.430608e-10, 2.548644e-10, 3.436769e+01, 5.550393e-02
3.216000e+08, 8.048038e-02, 7.849387e-01, 2.788960e+00, -5.133390e-01, 1.432476e-10, 2.547991e-10, 3.438612e+01, 5.589511e-02
3.254000e+08, 8.029600e-02, 7.849041e-01, 2.785540e+00, -5.194226e-01, 1.434223e-10, 2.547357e-10, 3.440472e+01, 5.628251e-02
3.292000e+08, 8.010964e-02, 7.848698e-01, 2.782115e+00, -5.255047e-01, 1.435854e-10, 2.546741e-10, 3.442350e+01, 5.666605e-02
3.330000e+08, 7.992129e-02, 7.848361e-01, 2.778687e+00, -5.315853e-01, 1.437373e-10, 2.546142e-10, 3.444246e+01, 5.704565e-02
3.368000e+08, 7.973095e-02, 7.848029e-01, 2.775255e+00, -5.376645e-01, 1.438785e-10, 2.545561e-10, 3.446159e+01, 5.742122e-02
3.406000e+08, 7.953862e-02, 7.847701e-01, 2.771820e+00, -5.437423e-01, 1.440094e-10, 2.544996e-10, 3.448089e+01, 5.779267e-02
