Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 1.035155e-01, 9.850001e-01, -2.764097e+00, -3.529256e-01, 3.307224e-10, 2.054350e-10, 4.850398e+01, 7.698448e-02
2.038000e+08, 1.027681e-01, 9.858929e-01, -2.771993e+00, -3.578305e-01, 2.137419e-10, 2.164212e-10, 4.846576e+01, 7.490051e-02
2.076000e+08, 1.018886e-01, 9.870539e-01, -2.777096e+00, -3.629978e-01, 8.741218e-11, 2.292683e-10, 4.840447e+01, 7.327291e-02
2.114000e+08, 1.009382e-01, 9.884201e-01, -2.779183e+00, -3.684719e-01, -4.361418e-11, 2.433248e-10, 4.832557e+01, 7.218194e-02
2.152000e+08, 9.998129e-02, 9.899226e-01, -2.778142e+00, -3.742815e-01, -1.738506e-10, 2.579167e-10, 4.823508e+01, 7.168177e-02
2.190000e+08, 9.908324e-02, 9.914889e-01, -2.773991e+00, -3.804396e-01, -2.971509e-10, 2.723826e-10, 4.813927e+01, 7.179919e-02
2.228000e+08, 9.830723e-02, 9.930472e-01, -2.766896e+00, -3.869430e-01, -4.070728e-10, 2.861047e-10, 4.804437e+01, 7.253366e-02
2.266000e+08, 9.771106e-02, 9.945295e-01, -2.757177e+00, -3.937741e-01, -4.974285e-10, 2.985338e-10, 4.795630e+01, 7.385856e-02
2.304000e+08, 9.734393e-02, 9.958738e-01, -2.745300e+00, -4.009019e-01, -5.629589e-10, 3.092088e-10, 4.788041e+01, 7.572349e-02
2.342000e+08, 9.724347e-02, 9.970275e-01, -2.731859e+00, -4.082846e-01, -6.000082e-10, 3.177704e-10, 4.782133e+01, 7.805750e-02
2.380000e+08, 9.743346e-02, 9.979484e-01, -2.717533e+00, -4.158717e-01, -6.070388e-10, 3.239693e-10, 4.778280e+01, 8.077302e-02
2.418000e+08, 9.792250e-02, 9.986064e-01, -2.703040e+00, -4.236068e-01, -5.848474e-10, 3.276682e-10, 4.776757e+01, 8.377029e-02
2.456000e+08, 9.870387e-02, 9.989843e-01, -2.689076e+00, -4.314303e-01, -5.364177e-10, 3.288412e-10, 4.777733e+01, 8.694215e-02
2.494000e+08, 9.975665e-02, 9.990776e-01, -2.676268e+00, -4.392817e-01, -4.664494e-10, 3.275671e-10, 4.781274e+01, 9.017878e-02
2.532000e+08, 1.010478e-01, 9.988943e-01, -2.665131e+00, -4.471028e-01, -3.806914e-10, 3.240210e-10, 4.787340e+01, 9.337249e-02
2.570000e+08, 1.025348e-01, 9.984538e-01, -2.656042e+00, -4.548391e-01, -2.852391e-10, 3.184624e-10, 4.795797e+01, 9.642204e-02
2.608000e+08, 1.041692e-01, 9.977858e-01, -2.649231e+00, -4.624428e-01, -1.859331e-10, 3.112215e-10, 4.806421e+01, 9.923657e-02
2.646000e+08, 1.058992e-01, 9.969282e-01, -2.644792e+00, -4.698735e-01, -8.793749e-11, 3.026836e-10, 4.818912e+01, 1.017389e-01
2.684000e+08, 1.076731e-01, 9.959255e-01, -2.642692e+00, -4.771004e-01, 4.486805e-12, 2.932724e-10, 4.832910e+01, 1.038680e-01
2.722000e+08, 1.094412e-01, 9.948264e-01, -2.642799e+00, -4.841026e-01, 8.804508e-11, 2.834332e-10, 4.848009e+01, 1.055811e-01
2.760000e+08, 1.111577e-01, 9.936818e-01, -2.644902e+00, -4.908699e-01, 1.603582e-10, 2.736149e-10, 4.863773e+01, 1.068543e-01
2.798000e+08, 1.127827e-01, 9.925423e-01, -2.648730e+00, -4.974028e-01, 2.198506e-10, 2.642521e-10, 4.879759e+01, 1.076831e-01
2.836000e+08, 1.142828e-01, 9.914565e-01, -2.653979e+00, -5.037121e-01, 2.656181e-10, 2.557484e-10, 4.895530e+01, 1.080815e-01
2.874000e+08, 1.156317e-01, 9.904684e-01, -2.660321e+00, -5.098183e-01, 2.973028e-10, 2.484591e-10, 4.910679e+01, 1.080812e-01
2.912000e+08, 1.168108e-01, 9.896163e-01, -2.667420e+00, -5.157506e-01, 3.149900e-10, 2.426769e-10, 4.924838e+01, 1.077292e-01
2.950000e+08, 1.178095e-01, 9.889307e-01, -2.674941e+00, -5.215448e-01, 3.191324e-10, 2.386189e-10, 4.937701e+01, 1.070854e-01
2.988000e+08, 1.186246e-01, 9.884336e-01, -2.682560e+00, -5.272420e-01, 3.105002e-10, 2.364177e-10, 4.949031e+01, 1.062196e-01
3.026000e+08, 1.192605e-01, 9.881375e-01, -2.689974e+00, -5.328868e-01, 2.901535e-10, 2.361157e-10, 4.958671e+01, 1.052080e-01
3.064000e+08, 1.197288e-01, 9.880454e-01, -2.696901e+00, -5.385243e-01, 2.594283e-10, 2.376648e-10, 4.966550e+01, 1.041298e-01
