Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 8.049270e-01, 9.423290e-01, -2.219691e+00, -1.464738e+00, 4.313850e-10, 7.055606e-10, 7.881355e+01, 1.302892e+00
2.038000e+08, 8.082000e-01, 9.336323e-01, -2.229991e+00, -1.481584e+00, 4.341308e-10, 7.243750e-10, 7.985669e+01, 1.305756e+00
2.076000e+08, 8.118179e-01, 9.249175e-01, -2.240356e+00, -1.498879e+00, 4.367137e-10, 7.443344e-10, 8.093609e+01, 1.309122e+00
2.114000e+08, 8.157929e-01, 9.161869e-01, -2.250783e+00, -1.516651e+00, 4.391177e-10, 7.655476e-10, 8.205324e+01, 1.313018e+00
2.152000e+08, 8.201384e-01, 9.074439e-01, -2.261268e+00, -1.534929e+00, 4.413223e-10, 7.881332e-10, 8.320961e+01, 1.317476e+00
2.190000e+08, 8.248692e-01, 8.986934e-01, -2.271805e+00, -1.553747e+00, 4.433021e-10, 8.122196e-10, 8.440668e+01, 1.322527e+00
2.228000e+08, 8.300017e-01, 8.899415e-01, -2.282389e+00, -1.573139e+00, 4.450254e-10, 8.379456e-10, 8.564585e+01, 1.328209e+00
2.266000e+08, 8.355539e-01, 8.811965e-01, -2.293014e+00, -1.593146e+00, 4.464538e-10, 8.654595e-10, 8.692846e+01, 1.334563e+00
2.304000e+08, 8.415453e-01, 8.724687e-01, -2.303674e+00, -1.613810e+00, 4.475409e-10, 8.949193e-10, 8.825566e+01, 1.341632e+00
2.342000e+08, 8.479974e-01, 8.637715e-01, -2.314360e+00, -1.635177e+00, 4.482308e-10, 9.264904e-10, 8.962840e+01, 1.349466e+00
2.380000e+08, 8.549339e-01, 8.551211e-01, -2.325062e+00, -1.657298e+00, 4.484570e-10, 9.603431e-10, 9.104733e+01, 1.358119e+00
2.418000e+08, 8.623804e-01, 8.465379e-01, -2.335769e+00, -1.680227e+00, 4.481405e-10, 9.966489e-10, 9.251263e+01, 1.367649e+00
2.456000e+08, 8.703649e-01, 8.380467e-01, -2.346469e+00, -1.704023e+00, 4.471884e-10, 1.035574e-09, 9.402393e+01, 1.378120e+00
2.494000e+08, 8.789178e-01, 8.296780e-01, -2.357146e+00, -1.728749e+00, 4.454919e-10, 1.077270e-09, 9.558009e+01, 1.389600e+00
2.532000e+08, 8.880719e-01, 8.214684e-01, -2.367783e+00, -1.754470e+00, 4.429249e-10, 1.121863e-09, 9.717899e+01, 1.402164e+00
2.570000e+08, 8.978625e-01, 8.134625e-01, -2.378358e+00, -1.781256e+00, 6.349360e-08, -9.888239e-08, 9.881726e+01, 1.415888e+00
2.608000e+08, 1.100924e+00, 8.870296e-01, 2.388848e+00, 5.796706e-01, -4.345771e-10, 7.854181e-10, 1.004900e+02, -1.710736e+00
2.646000e+08, 1.087539e+00, 8.681655e-01, 2.399224e+00, 5.609179e-01, -4.284448e-10, 8.450256e-10, 1.021903e+02, -1.694440e+00
2.684000e+08, 1.073603e+00, 8.494885e-01, 2.409453e+00, 5.407419e-01, -4.207394e-10, 9.089075e-10, 1.039089e+02, -1.676731e+00
2.722000e+08, 1.059120e+00, 8.310909e-01, 2.419499e+00, 5.190408e-01, -4.112388e-10, 9.769017e-10, 1.056339e+02, -1.657528e+00
2.760000e+08, 1.044102e+00, 8.130765e-01, 2.429318e+00, 4.957162e-01, -3.997100e-10, 1.048636e-09, 1.073501e+02, -1.636755e+00
2.798000e+08, 1.028561e+00, 7.955605e-01, 2.438861e+00, 4.706788e-01, -3.859178e-10, 1.123474e-09, 1.090387e+02, -1.614347e+00
