Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 1.096391e-01, 1.013288e+00, -2.476781e+00, -4.170724e-01, -5.595454e-11, 3.275822e-10, 4.751717e+01, 1.360748e-01
2.038000e+08, 1.110084e-01, 1.013183e+00, -2.475445e+00, -4.248938e-01, -4.727018e-11, 3.277508e-10, 4.761015e+01, 1.380264e-01
2.076000e+08, 1.123860e-01, 1.013077e+00, -2.474317e+00, -4.327192e-01, -3.876942e-11, 3.279146e-10, 4.770508e+01, 1.399582e-01
2.114000e+08, 1.137714e-01, 1.012967e+00, -2.473391e+00, -4.405485e-01, -3.045363e-11, 3.280738e-10, 4.780193e+01, 1.418691e-01
2.152000e+08, 1.151639e-01, 1.012855e+00, -2.472664e+00, -4.483817e-01, -2.232354e-11, 3.282281e-10, 4.790072e+01, 1.437582e-01
2.190000e+08, 1.165631e-01, 1.012741e+00, -2.472131e+00, -4.562185e-01, -1.437935e-11, 3.283776e-10, 4.800144e+01, 1.456243e-01
2.228000e+08, 1.179685e-01, 1.012623e+00, -2.471788e+00, -4.640588e-01, -6.620801e-12, 3.285219e-10, 4.810407e+01, 1.474664e-01
2.266000e+08, 1.193794e-01, 1.012502e+00, -2.471629e+00, -4.719027e-01, 9.527969e-13, 3.286610e-10, 4.820861e+01, 1.492835e-01
2.304000e+08, 1.207955e-01, 1.012378e+00, -2.471652e+00, -4.797498e-01, 8.342462e-12, 3.287946e-10, 4.831505e+01, 1.510747e-01
2.342000e+08, 1.222162e-01, 1.012251e+00, -2.471851e+00, -4.876001e-01, 1.554952e-11, 3.289225e-10, 4.842338e+01, 1.528390e-01
2.380000e+08, 1.236409e-01, 1.012120e+00, -2.472223e+00, -4.954535e-01, 2.257555e-11, 3.290445e-10, 4.853359e+01, 1.545754e-01
2.418000e+08, 1.250693e-01, 1.011986e+00, -2.472762e+00, -5.033098e-01, 2.942235e-11, 3.291602e-10, 4.864565e+01, 1.562830e-01
