Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 8.568727e-02, 7.709658e-01, 2.974214e+00, -3.751931e-01, 3.008463e-10, 2.817694e-10, 3.376859e+01, 2.875387e-02
2.038000e+08, 8.534443e-02, 7.711263e-01, 2.967031e+00, -3.819206e-01, 2.964042e-10, 2.823504e-10, 3.379877e+01, 2.985321e-02
2.076000e+08, 8.499848e-02, 7.712877e-01, 2.959954e+00, -3.886621e-01, 2.921286e-10, 2.829102e-10, 3.382932e+01, 3.092206e-02
2.114000e+08, 8.464941e-02, 7.714500e-01, 2.952980e+00, -3.954169e-01, 2.880074e-10, 2.834502e-10, 3.386022e+01, 3.196120e-02
2.152000e+08, 8.429719e-02, 7.716132e-01, 2.946103e+00, -4.021845e-01, 2.840297e-10, 2.839716e-10, 3.389145e+01, 3.297136e-02
2.190000e+08, 8.394184e-02, 7.717770e-01, 2.939321e+00, -4.089647e-01, 2.801854e-10, 2.844755e-10, 3.392301e+01, 3.395322e-02
2.228000e+08, 8.358335e-02, 7.719414e-01, 2.932632e+00, -4.157568e-01, 2.764653e-10, 2.849628e-10, 3.395490e+01, 3.490743e-02
2.266000e+08, 8.322174e-02, 7.721062e-01, 2.926031e+00, -4.225606e-01, 2.728612e-10, 2.854344e-10, 3.398709e+01, 3.583458e-02
2.304000e+08, 8.285702e-02, 7.722715e-01, 2.919516e+00, -4.293757e-01, 2.693651e-10, 2.858913e-10, 3.401958e+01, 3.673525e-02
2.342000e+08, 8.248920e-02, 7.724371e-01, 2.913085e+00, -4.362017e-01, 2.659701e-10, 2.863340e-10, 3.405236e+01, 3.760996e-02
2.380000e+08, 8.211831e-02, 7.726028e-01, 2.906734e+00, -4.430382e-01, 2.626695e-10, 2.867634e-10, 3.408542e+01, 3.845923e-02
2.418000e+08, 8.174437e-02, 7.727687e-01, 2.900463e+00, -4.498850e-01, 2.594574e-10, 2.871801e-10, 3.411875e+01, 3.928353e-02
2.456000e+08, 8.136742e-02, 7.729345e-01, 2.894268e+00, -4.567418e-01, 2.563281e-10, 2.875845e-10, 3.415235e+01, 4.008332e-02
2.494000e+08, 8.098748e-02, 7.731003e-01, 2.888148e+00, -4.636081e-01, 2.532767e-10, 2.879774e-10, 3.418619e+01, 4.085903e-02
2.532000e+08, 8.060459e-02, 7.732660e-01, 2.882101e+00, -4.704839e-01, 2.502982e-10, 2.883590e-10, 3.422028e+01, 4.161109e-02
2.570000e+08, 8.021877e-02, 7.734314e-01, 2.876124e+00, -4.773688e-01, 2.473884e-10, 2.887300e-10, 3.425461e+01, 4.233988e-02
2.608000e+08, 7.983008e-02, 7.735965e-01, 2.870218e+00, -4.842626e-01, 2.445431e-10, 2.890907e-10, 3.428916e+01, 4.304580e-02
2.646000e+08, 7.943854e-02, 7.737611e-01, 2.864379e+00, -4.911649e-01, 2.417586e-10, 2.894415e-10, 3.432393e+01, 4.372920e-02
2.684000e+08, 7.904420e-02, 7.739253e-01, 2.858607e+00, -4.980757e-01, 2.390314e-10, 2.897827e-10, 3.435890e+01, 4.439044e-02
2.722000e+08, 7.864709e-02, 7.740890e-01, 2.852900e+00, -5.049945e-01, 2.363581e-10, 2.901147e-10, 3.439408e+01, 4.502985e-02
2.760000e+08, 7.824726e-02, 7.742520e-01, 2.847256e+00, -5.119213e-01, 2.337358e-10, 2.904377e-10, 3.442944e+01, 4.564776e-02
2.798000e+08, 7.784476e-02, 7.744144e-01, 2.841676e+00, -5.188559e-01, 2.311617e-10, 2.907522e-10, 3.446499e+01, 4.624450e-02
2.836000e+08, 7.743961e-02, 7.745760e-01, 2.836156e+00, -5.257979e-01, 2.286330e-10, 2.910583e-10, 3.450072e+01, 4.682037e-02
2.874000e+08, 7.703188e-02, 7.747367e-01, 2.830697e+00, -5.327472e-01, 2.261474e-10, 2.913562e-10, 3.453661e+01, 4.737566e-02
2.912000e+08, 7.662159e-02, 7.748966e-01, 2.825298e+00, -5.397037e-01, 2.237024e-10, 2.916462e-10, 3.457266e+01, 4.791066e-02
2.950000e+08, 7.620880e-02, 7.750555e-01, 2.819957e+00, -5.466671e-01, 2.212960e-10, 2.919286e-10, 3.460887e+01, 4.842567e-02
2.988000e+08, 7.579355e-02, 7.752133e-01, 2.814673e+00, -5.536372e-01, 2.189261e-10, 2.922035e-10, 3.464521e+01, 4.892094e-02
3.026000e+08, 7.537587e-02, 7.753702e-01, 2.809446e+00, -5.606139e-01, 2.165907e-10, 2.924711e-10, 3.468170e+01, 4.939675e-02
3.064000e+08, 7.495583e-02, 7.755258e-01, 2.804275e+00, -5.675969e-01, 2.142882e-10, 2.927316e-10, 3.471831e+01, 4.985336e-02
3.102000e+08, 7.453346e-02, 7.756803e-01, 2.799158e+00, -5.745862e-01, 2.120167e-10, 2.929852e-10, 3.475505e+01, 5.029102e-02
3.140000e+08, 7.410880e-02, 7.758336e-01, 2.794096e+00, -5.815816e-01, 2.097747e-10, 2.932320e-10, 3.479190e+01, 5.070999e-02
3.178000e+08, 7.368189e-02, 7.759856e-01, 2.789088e+00, -5.885828e-01, 2.075607e-10, 2.934721e-10, 3.482885e+01, 5.111051e-02
