Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 1.142672e-01, 1.013545e+00, -2.531115e+00, -5.337010e-01, 1.126330e-10, 4.134461e-10, 4.822466e+01, 1.319710e-01
2.038000e+08, 1.157205e-01, 1.013323e+00, -2.533805e+00, -5.435725e-01, 1.196781e-10, 4.135211e-10, 4.835675e+01, 1.331661e-01
2.076000e+08, 1.171728e-01, 1.013103e+00, -2.536662e+00, -5.534458e-01, 1.264778e-10, 4.135959e-10, 4.849063e+01, 1.343152e-01
2.114000e+08, 1.186236e-01, 1.012883e+00, -2.539682e+00, -5.633208e-01, 1.330395e-10, 4.136708e-10, 4.862624e+01, 1.354172e-01
2.152000e+08, 1.200725e-01, 1.012664e+00, -2.542858e+00, -5.731977e-01, 1.393707e-10, 4.137459e-10, 4.876356e+01, 1.364714e-01
2.190000e+08, 1.215190e-01, 1.012446e+00, -2.546186e+00, -5.830763e-01, 1.454788e-10, 4.138214e-10, 4.890254e+01, 1.374770e-01
2.228000e+08, 1.229625e-01, 1.012228e+00, -2.549659e+00, -5.929567e-01, 1.513713e-10, 4.138972e-10, 4.904313e+01, 1.384333e-01
2.266000e+08, 1.244026e-01, 1.012011e+00, -2.553274e+00, -6.028390e-01, 1.570552e-10, 4.139735e-10, 4.918530e+01, 1.393394e-01
2.304000e+08, 1.258388e-01, 1.011795e+00, -2.557023e+00, -6.127231e-01, 1.625378e-10, 4.140502e-10, 4.932899e+01, 1.401948e-01
2.342000e+08, 1.272708e-01, 1.011579e+00, -2.560904e+00, -6.226090e-01, 1.678258e-10, 4.141270e-10, 4.947416e+01, 1.409987e-01
2.380000e+08, 1.286981e-01, 1.011364e+00, -2.564911e+00, -6.324967e-01, 1.729261e-10, 4.142040e-10, 4.962077e+01, 1.417505e-01
2.418000e+08, 1.301202e-01, 1.011149e+00, -2.569040e+00, -6.423863e-01, 1.778451e-10, 4.142808e-10, 4.976876e+01, 1.424497e-01
2.456000e+08, 1.315367e-01, 1.010934e+00, -2.573286e+00, -6.522777e-01, 1.825893e-10, 4.143573e-10, 4.991808e+01, 1.430957e-01
2.494000e+08, 1.329474e-01, 1.010720e+00, -2.577646e+00, -6.621709e-01, 1.871647e-10, 4.144332e-10, 5.006869e+01, 1.436879e-01
2.532000e+08, 1.343517e-01, 1.010505e+00, -2.582115e+00, -6.720660e-01, 1.915773e-10, 4.145082e-10, 5.022053e+01, 1.442258e-01
2.570000e+08, 1.357493e-01, 1.010291e+00, -2.586689e+00, -6.819628e-01, 1.958327e-10, 4.145820e-10, 5.037354e+01, 1.447090e-01
2.608000e+08, 1.371398e-01, 1.010077e+00, -2.591364e+00, -6.918614e-01, 1.999366e-10, 4.146543e-10, 5.052768e+01, 1.451370e-01
2.646000e+08, 1.385228e-01, 1.009862e+00, -2.596138e+00, -7.017618e-01, 2.038942e-10, 4.147247e-10, 5.068289e+01, 1.455094e-01
2.684000e+08, 1.398981e-01, 1.009647e+00, -2.601006e+00, -7.116638e-01, 2.077106e-10, 4.147929e-10, 5.083912e+01, 1.458259e-01
2.722000e+08, 1.412652e-01, 1.009432e+00, -2.605966e+00, -7.215674e-01, 2.113908e-10, 4.148584e-10, 5.099630e+01, 1.460860e-01
2.760000e+08, 1.426239e-01, 1.009216e+00, -2.611013e+00, -7.314726e-01, 2.149396e-10, 4.149209e-10, 5.115437e+01, 1.462895e-01
2.798000e+08, 1.439737e-01, 1.008999e+00, -2.616145e+00, -7.413793e-01, 2.183613e-10, 4.149800e-10, 5.131328e+01, 1.464361e-01
2.836000e+08, 1.453144e-01, 1.008782e+00, -2.621358e+00, -7.512874e-01, 2.216606e-10, 4.150352e-10, 5.147297e+01, 1.465254e-01
2.874000e+08, 1.466456e-01, 1.008564e+00, -2.626651e+00, -7.611968e-01, 2.248414e-10, 4.150862e-10, 5.163338e+01, 1.465573e-01
2.912000e+08, 1.479670e-01, 1.008344e+00, -2.632019e+00, -7.711075e-01, 2.279080e-10, 4.151326e-10, 5.179444e+01, 1.465316e-01
2.950000e+08, 1.492783e-01, 1.008124e+00, -2.637461e+00, -7.810192e-01, 2.308641e-10, 4.151740e-10, 5.195608e+01, 1.464480e-01
2.988000e+08, 1.505793e-01, 1.007902e+00, -2.642973e+00, -7.909320e-01, 2.337136e-10, 4.152099e-10, 5.211825e+01, 1.463065e-01
3.026000e+08, 1.518695e-01, 1.007679e+00, -2.648553e+00, -8.008456e-01, 2.364599e-10, 4.152401e-10, 5.228088e+01, 1.461069e-01
3.064000e+08, 1.531488e-01, 1.007455e+00, -2.654199e+00, -8.107599e-01, 2.391066e-10, 4.152640e-10, 5.244390e+01, 1.458491e-01
3.102000e+08, 1.544169e-01, 1.007229e+00, -2.659908e+00, -8.206748e-01, 2.416570e-10, 4.152815e-10, 5.260725e+01, 1.455330e-01
3.140000e+08, 1.556734e-01, 1.007002e+00, -2.665677e+00, -8.305901e-01, 2.441142e-10, 4.152921e-10, 5.277085e+01, 1.451587e-01
3.178000e+08, 1.569181e-01, 1.006773e+00, -2.671506e+00, -8.405056e-01, 2.464814e-10, 4.152955e-10, 5.293463e+01, 1.447261e-01
3.216000e+08, 1.581507e-01, 1.006542e+00, -2.677391e+00, -8.504213e-01, 2.487615e-10, 4.152914e-10, 5.309854e+01, 1.442352e-01
3.254000e+08, 1.593711e-01, 1.006310e+00, -2.683330e+00, -8.603368e-01, 2.509573e-10, 4.152796e-10, 5.326249e+01, 1.436862e-01
3.292000e+08, 1.605788e-01, 1.006075e+00, -2.689322e+00, -8.702521e-01, 2.530717e-10, 4.152597e-10, 5.342641e+01, 1.430790e-01
3.330000e+08, 1.617738e-01, 1.005839e+00, -2.695365e+00, -8.801668e-01, 2.551072e-10, 4.152316e-10, 5.359024e+01, 1.424139e-01
3.368000e+08, 1.629556e-01, 1.005601e+00, -2.701456e+00, -8.900810e-01, 2.570665e-10, 4.151951e-10, 5.375389e+01, 1.416909e-01
3.406000e+08, 1.641242e-01, 1.005362e+00, -2.707593e+00, -8.999942e-01, 2.589519e-10, 4.151499e-10, 5.391730e+01, 1.409102e-01
3.444000e+08, 1.652793e-01, 1.005120e+00, -2.713776e+00, -9.099064e-01, 2.607659e-10, 4.150961e-10, 5.408039e+01, 1.400721e-01
3.482000e+08, 1.664206e-01, 1.004877e+00, -2.720002e+00, -9.198172e-01, 2.625108e-10, 4.150333e-10, 5.424308e+01, 1.391767e-01
3.520000e+08, 1.675479e-01, 1.004631e+00, -2.726270e+00, -9.297266e-01, 2.641889e-10, 4.149616e-10, 5.440530e+01, 1.382243e-01
3.558000e+08, 1.686611e-01, 1.004384e+00, -2.732578e+00, -9.396343e-01, 2.658023e-10, 4.148809e-10, 5.456698e+01, 1.372153e-01
3.596000e+08, 1.697599e-01, 1.004135e+00, -2.738924e+00, -9.495400e-01, 2.673530e-10, 4.147913e-10, 5.472804e+01, 1.361498e-01
3.634000e+08, 1.708441e-01, 1.003885e+00, -2.745307e+00, -9.594436e-01, 2.688432e-10, 4.146926e-10, 5.488840e+01, 1.350283e-01
3.672000e+08, 1.719136e-01, 1.003633e+00, -2.751726e+00, -9.693449e-01, 2.702749e-10, 4.145851e-10, 5.504798e+01, 1.338511e-01
3.710000e+08, 1.729681e-01, 1.003379e+00, -2.758179e+00, -9.792435e-01, 2.716498e-10, 4.144688e-10, 5.520671e+01, 1.326187e-01
3.748000e+08, 1.740074e-01, 1.003124e+00, -2.764665e+00, -9.891394e-01, 2.729700e-10, 4.143438e-10, 5.536451e+01, 1.313314e-01
3.786000e+08, 1.750314e-01, 1.002867e+00, -2.771183e+00, -9.990324e-01, 2.742372e-10, 4.142103e-10, 5.552131e+01, 1.299897e-01
3.824000e+08, 1.760400e-01, 1.002610e+00, -2.777731e+00, -1.008922e+00, 2.754531e-10, 4.140685e-10, 5.567702e+01, 1.285941e-01
3.862000e+08, 1.770328e-01, 1.002351e+00, -2.784307e+00, -1.018808e+00, 2.766196e-10, 4.139186e-10, 5.583157e+01, 1.271450e-01
3.900000e+08, 1.780099e-01, 1.002092e+00, -2.790912e+00, -1.028691e+00, 2.777382e-10, 4.137609e-10, 5.598488e+01, 1.256431e-01
3.938000e+08, 1.789710e-01, 1.001831e+00, -2.797543e+00, -1.038570e+00, 2.788106e-10, 4.135958e-10, 5.613688e+01, 1.240888e-01
3.976000e+08, 1.799159e-01, 1.001571e+00, -2.804200e+00, -1.048445e+00, 2.798384e-10, 4.134235e-10, 5.628748e+01, 1.224828e-01
4.014000e+08, 1.808446e-01, 1.001309e+00, -2.810882e+00, -1.058316e+00, 2.808230e-10, 4.132444e-10, 5.643661e+01, 1.208256e-01
4.052000e+08, 1.817569e-01, 1.001048e+00, -2.817587e+00, -1.068183e+00, 2.817662e-10, 4.130589e-10, 5.658420e+01, 1.191179e-01
4.090000e+08, 1.826526e-01, 1.000787e+00, -2.824314e+00, -1.078045e+00, 2.826692e-10, 4.128674e-10, 5.673016e+01, 1.173604e-01
4.128000e+08, 1.835317e-01, 1.000525e+00, -2.831063e+00, -1.087903e+00, 2.835335e-10, 4.126704e-10, 5.687443e+01, 1.155536e-01
4.166000e+08, 1.843939e-01, 1.000265e+00, -2.837833e+00, -1.097756e+00, 2.843605e-10, 4.124684e-10, 5.701692e+01, 1.136983e-01
4.204000e+08, 1.852393e-01, 1.000005e+00, -2.844622e+00, -1.107604e+00, 2.851516e-10, 4.122619e-10, 5.715756e+01, 1.117952e-01
4.242000e+08, 1.860676e-01, 9.997454e-01, -2.851430e+00, -1.117447e+00, 2.859081e-10, 4.120513e-10, 5.729628e+01, 1.098451e-01
