Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 9.842501e-02, 7.616909e-01, 2.986354e+00, -2.991338e-01, 1.555910e-10, 2.336081e-10, 3.291163e+01, 3.072416e-02
2.038000e+08, 9.830913e-02, 7.617011e-01, 2.982639e+00, -3.047115e-01, 1.540948e-10, 2.337332e-10, 3.292310e+01, 3.141507e-02
2.076000e+08, 9.819169e-02, 7.617114e-01, 2.978960e+00, -3.102921e-01, 1.526403e-10, 2.338535e-10, 3.293472e+01, 3.209626e-02
2.114000e+08, 9.807269e-02, 7.617219e-01, 2.975316e+00, -3.158756e-01, 1.512245e-10, 2.339691e-10, 3.294649e+01, 3.276793e-02
2.152000e+08, 9.795215e-02, 7.617325e-01, 2.971705e+00, -3.214619e-01, 1.498450e-10, 2.340805e-10, 3.295840e+01, 3.343026e-02
2.190000e+08, 9.783010e-02, 7.617432e-01, 2.968127e+00, -3.270508e-01, 1.484996e-10, 2.341878e-10, 3.297045e+01, 3.408343e-02
2.228000e+08, 9.770655e-02, 7.617540e-01, 2.964582e+00, -3.326423e-01, 1.471861e-10, 2.342915e-10, 3.298264e+01, 3.472760e-02
2.266000e+08, 9.758151e-02, 7.617650e-01, 2.961067e+00, -3.382363e-01, 1.459027e-10, 2.343916e-10, 3.299496e+01, 3.536291e-02
2.304000e+08, 9.745502e-02, 7.617760e-01, 2.957584e+00, -3.438327e-01, 1.446477e-10, 2.344884e-10, 3.300742e+01, 3.598951e-02
2.342000e+08, 9.732708e-02, 7.617871e-01, 2.954130e+00, -3.494313e-01, 1.434195e-10, 2.345820e-10, 3.302000e+01, 3.660754e-02
2.380000e+08, 9.719771e-02, 7.617983e-01, 2.950706e+00, -3.550322e-01, 1.422169e-10, 2.346728e-10, 3.303271e+01, 3.721713e-02
2.418000e+08, 9.706694e-02, 7.618096e-01, 2.947310e+00, -3.606353e-01, 1.410384e-10, 2.347607e-10, 3.304555e+01, 3.781840e-02
2.456000e+08, 9.693478e-02, 7.618210e-01, 2.943943e+00, -3.662405e-01, 1.398831e-10, 2.348461e-10, 3.305851e+01, 3.841147e-02
2.494000e+08, 9.680126e-02, 7.618324e-01, 2.940603e+00, -3.718477e-01, 1.387497e-10, 2.349289e-10, 3.307158e+01, 3.899645e-02
2.532000e+08, 9.666638e-02, 7.618439e-01, 2.937290e+00, -3.774569e-01, 1.376374e-10, 2.350094e-10, 3.308477e+01, 3.957345e-02
2.570000e+08, 9.653017e-02, 7.618555e-01, 2.934004e+00, -3.830680e-01, 1.365454e-10, 2.350877e-10, 3.309808e+01, 4.014259e-02
2.608000e+08, 9.639265e-02, 7.618672e-01, 2.930744e+00, -3.886810e-01, 1.354727e-10, 2.351638e-10, 3.311149e+01, 4.070395e-02
2.646000e+08, 9.625384e-02, 7.618790e-01, 2.927509e+00, -3.942958e-01, 1.344188e-10, 2.352378e-10, 3.312502e+01, 4.125764e-02
2.684000e+08, 9.611375e-02, 7.618908e-01, 2.924300e+00, -3.999123e-01, 1.333829e-10, 2.353100e-10, 3.313865e+01, 4.180375e-02
2.722000e+08, 9.597241e-02, 7.619026e-01, 2.921115e+00, -4.055306e-01, 1.323645e-10, 2.353802e-10, 3.315238e+01, 4.234238e-02
2.760000e+08, 9.582982e-02, 7.619145e-01, 2.917955e+00, -4.111506e-01, 1.313630e-10, 2.354487e-10, 3.316622e+01, 4.287362e-02
2.798000e+08, 9.568601e-02, 7.619265e-01, 2.914818e+00, -4.167722e-01, 1.303780e-10, 2.355155e-10, 3.318015e+01, 4.339755e-02
2.836000e+08, 9.554100e-02, 7.619385e-01, 2.911706e+00, -4.223954e-01, 1.294089e-10, 2.355806e-10, 3.319418e+01, 4.391426e-02
2.874000e+08, 9.539480e-02, 7.619506e-01, 2.908616e+00, -4.280201e-01, 1.284553e-10, 2.356441e-10, 3.320831e+01, 4.442383e-02
2.912000e+08, 9.524742e-02, 7.619627e-01, 2.905549e+00, -4.336464e-01, 1.275169e-10, 2.357062e-10, 3.322253e+01, 4.492636e-02
2.950000e+08, 9.509890e-02, 7.619749e-01, 2.902504e+00, -4.392741e-01, 1.265934e-10, 2.357667e-10, 3.323684e+01, 4.542191e-02
2.988000e+08, 9.494923e-02, 7.619871e-01, 2.899482e+00, -4.449033e-01, 1.256843e-10, 2.358259e-10, 3.325123e+01, 4.591057e-02
3.026000e+08, 9.479844e-02, 7.619993e-01, 2.896481e+00, -4.505339e-01, 1.247894e-10, 2.358837e-10, 3.326572e+01, 4.639242e-02
3.064000e+08, 9.464655e-02, 7.620116e-01, 2.893501e+00, -4.561659e-01, 1.239085e-10, 2.359402e-10, 3.328029e+01, 4.686753e-02
3.102000e+08, 9.449357e-02, 7.620239e-01, 2.890543e+00, -4.617992e-01, 1.230413e-10, 2.359954e-10, 3.329494e+01, 4.733598e-02
3.140000e+08, 9.433951e-02, 7.620362e-01, 2.887605e+00, -4.674339e-01, 1.221875e-10, 2.360493e-10, 3.330967e+01, 4.779784e-02
3.178000e+08, 9.418438e-02, 7.620486e-01, 2.884688e+00, -4.730698e-01, 1.213469e-10, 2.361021e-10, 3.332448e+01, 4.825319e-02
3.216000e+08, 9.402821e-02, 7.620610e-01, 2.881790e+00, -4.787070e-01, 1.205194e-10, 2.361537e-10, 3.333937e+01, 4.870210e-02
3.254000e+08, 9.387101e-02, 7.620734e-01, 2.878913e+00, -4.843454e-01, 1.197047e-10, 2.362042e-10, 3.335434e+01, 4.914465e-02
3.292000e+08, 9.371279e-02, 7.620858e-01, 2.876055e+00, -4.899851e-01, 1.189027e-10, 2.362535e-10, 3.336938e+01, 4.958089e-02
3.330000e+08, 9.355355e-02, 7.620983e-01, 2.873216e+00, -4.956259e-01, 1.181132e-10, 2.363018e-10, 3.338449e+01, 5.001091e-02
3.368000e+08, 9.339333e-02, 7.621108e-01, 2.870396e+00, -5.012679e-01, 1.173361e-10, 2.363491e-10, 3.339967e+01, 5.043478e-02
3.406000e+08, 9.323212e-02, 7.621233e-01, 2.867594e+00, -5.069110e-01, 1.165711e-10, 2.363953e-10, 3.341492e+01, 5.085255e-02
3.444000e+08, 9.306994e-02, 7.621358e-01, 2.864811e+00, -5.125552e-01, 1.158182e-10, 2.364406e-10, 3.343024e+01, 5.126430e-02
3.482000e+08, 9.290680e-02, 7.621484e-01, 2.862046e+00, -5.182004e-01, 1.150773e-10, 2.364849e-10, 3.344563e+01, 5.167010e-02
3.520000e+08, 9.274272e-02, 7.621610e-01, 2.859298e+00, -5.238468e-01, 1.143481e-10, 2.365282e-10, 3.346108e+01, 5.207001e-02
3.558000e+08, 9.257769e-02, 7.621735e-01, 2.856568e+00, -5.294941e-01, 1.136306e-10, 2.365706e-10, 3.347660e+01, 5.246409e-02
3.596000e+08, 9.241174e-02, 7.621861e-01, 2.853855e+00, -5.351425e-01, 1.129247e-10, 2.366121e-10, 3.349218e+01, 5.285242e-02
3.634000e+08, 9.224488e-02, 7.621987e-01, 2.851159e+00, -5.407919e-01, 1.122302e-10, 2.366528e-10, 3.350782e+01, 5.323505e-02
3.672000e+08, 9.207710e-02, 7.622114e-01, 2.848479e+00, -5.464422e-01, 1.115470e-10, 2.366926e-10, 3.352353e+01, 5.361204e-02
3.710000e+08, 9.190843e-02, 7.622240e-01, 2.845816e+00, -5.520935e-01, 1.108751e-10, 2.367315e-10, 3.353929e+01, 5.398347e-02
3.748000e+08, 9.173886e-02, 7.622366e-01, 2.843168e+00, -5.577458e-01, 1.102142e-10, 2.367696e-10, 3.355511e+01, 5.434938e-02
3.786000e+08, 9.156842e-02, 7.622493e-01, 2.840537e+00, -5.633989e-01, 1.095643e-10, 2.368069e-10, 3.357099e+01, 5.470984e-02
3.824000e+08, 9.139709e-02, 7.622620e-01, 2.837921e+00, -5.690529e-01, 1.089253e-10, 2.368434e-10, 3.358693e+01, 5.506492e-02
3.862000e+08, 9.122491e-02, 7.622746e-01, 2.835320e+00, -5.747078e-01, 1.082970e-10, 2.368791e-10, 3.360292e+01, 5.541466e-02
3.900000e+08, 9.105186e-02, 7.622873e-01, 2.832735e+00, -5.803636e-01, 1.076794e-10, 2.369141e-10, 3.361897e+01, 5.575913e-02
3.938000e+08, 9.087795e-02, 7.623000e-01, 2.830164e+00, -5.860202e-01, 1.070724e-10, 2.369483e-10, 3.363507e+01, 5.609838e-02
3.976000e+08, 9.070320e-02, 7.623127e-01, 2.827607e+00, -5.916776e-01, 1.064758e-10, 2.369818e-10, 3.365122e+01, 5.643247e-02
4.014000e+08, 9.052761e-02, 7.623254e-01, 2.825065e+00, -5.973358e-01, 1.058894e-10, 2.370146e-10, 3.366743e+01, 5.676146e-02
4.052000e+08, 9.035118e-02, 7.623381e-01, 2.822537e+00, -6.029948e-01, 1.053133e-10, 2.370466e-10, 3.368369e+01, 5.708539e-02
4.090000e+08, 9.017392e-02, 7.623508e-01, 2.820022e+00, -6.086545e-01, 1.047473e-10, 2.370780e-10, 3.370000e+01, 5.740433e-02
4.128000e+08, 8.999583e-02, 7.623636e-01, 2.817521e+00, -6.143150e-01, 1.041912e-10, 2.371087e-10, 3.371636e+01, 5.771832e-02
4.166000e+08, 8.981691e-02, 7.623763e-01, 2.815034e+00, -6.199762e-01, 1.036450e-10, 2.371388e-10, 3.373278e+01, 5.802741e-02
4.204000e+08, 8.963718e-02, 7.623890e-01, 2.812559e+00, -6.256382e-01, 1.031085e-10, 2.371681e-10, 3.374924e+01, 5.833167e-02
4.242000e+08, 8.945663e-02, 7.624018e-01, 2.810097e+00, -6.313008e-01, 1.025815e-10, 2.371969e-10, 3.376575e+01, 5.863112e-02
4.280000e+08, 8.927527e-02, 7.624145e-01, 2.807648e+00, -6.369642e-01, 1.020641e-10, 2.372250e-10, 3.378231e+01, 5.892584e-02
4.318000e+08, 8.909309e-02, 7.624273e-01, 2.805211e+00, -6.426282e-01, 1.015560e-10, 2.372525e-10, 3.379892e+01, 5.921585e-02
4.356000e+08, 8.891011e-02, 7.624401e-01, 2.802786e+00, -6.482929e-01, 1.010571e-10, 2.372794e-10, 3.381558e+01, 5.950121e-02
4.394000e+08, 8.872632e-02, 7.624528e-01, 2.800373e+00, -6.539582e-01, 1.005673e-10, 2.373057e-10, 3.383228e+01, 5.978197e-02
4.432000e+08, 8.854172e-02, 7.624656e-01, 2.797972e+00, -6.596241e-01, 1.000864e-10, 2.373314e-10, 3.384904e+01, 6.005816e-02
4.470000e+08, 8.835632e-02, 7.624784e-01, 2.795583e+00, -6.652906e-01, 9.961429e-11, 2.373566e-10, 3.386584e+01, 6.032984e-02
4.508000e+08, 8.817011e-02, 7.624912e-01, 2.793204e+00, -6.709578e-01, 9.915085e-11, 2.373812e-10, 3.388269e+01, 6.059704e-02
4.546000e+08, 8.798310e-02, 7.625040e-01, 2.790837e+00, -6.766255e-01, 9.869592e-11, 2.374052e-10, 3.389958e+01, 6.085980e-02
4.584000e+08, 8.779529e-02, 7.625169e-01, 2.788480e+00, -6.822938e-01, 9.824936e-11, 2.374287e-10, 3.391652e+01, 6.111817e-02
4.622000e+08, 8.760667e-02, 7.625297e-01, 2.786134e+00, -6.879627e-01, 9.781100e-11, 2.374517e-10, 3.393351e+01, 6.137218e-02
4.660000e+08, 8.741725e-02, 7.625425e-01, 2.783799e+00, -6.936321e-01, 9.738070e-11, 2.374741e-10, 3.395054e+01, 6.162188e-02
4.698000e+08, 8.722702e-02, 7.625554e-01, 2.781474e+00, -6.993021e-01, 9.695831e-11, 2.374961e-10, 3.396762e+01, 6.186729e-02
4.736000e+08, 8.703598e-02, 7.625683e-01, 2.779159e+00, -7.049726e-01, 9.654365e-11, 2.375175e-10, 3.398475e+01, 6.210846e-02
