Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 8.984815e-02, 7.777925e-01, 2.814028e+00, -5.276144e-01, 3.952798e-10, 4.073186e-10, 3.373277e+01, 5.821985e-02
2.038000e+08, 8.924870e-02, 7.780275e-01, 2.804590e+00, -5.373396e-01, 3.903843e-10, 4.080128e-10, 3.379021e+01, 5.942578e-02
2.076000e+08, 8.864244e-02, 7.782629e-01, 2.795269e+00, -5.470813e-01, 3.856158e-10, 4.086849e-10, 3.384819e+01, 6.058029e-02
2.114000e+08, 8.802941e-02, 7.784985e-01, 2.786062e+00, -5.568391e-01, 3.809629e-10, 4.093360e-10, 3.390667e+01, 6.168418e-02
2.152000e+08, 8.740967e-02, 7.787341e-01, 2.776966e+00, -5.666125e-01, 3.764150e-10, 4.099672e-10, 3.396564e+01, 6.273816e-02
2.190000e+08, 8.678327e-02, 7.789695e-01, 2.767979e+00, -5.764009e-01, 3.719624e-10, 4.105794e-10, 3.402507e+01, 6.374296e-02
2.228000e+08, 8.615030e-02, 7.792047e-01, 2.759098e+00, -5.862039e-01, 3.675962e-10, 4.111735e-10, 3.408493e+01, 6.469924e-02
2.266000e+08, 8.551082e-02, 7.794395e-01, 2.750321e+00, -5.960212e-01, 3.633079e-10, 4.117503e-10, 3.414521e+01, 6.560764e-02
2.304000e+08, 8.486490e-02, 7.796737e-01, 2.741647e+00, -6.058522e-01, 3.590899e-10, 4.123105e-10, 3.420587e+01, 6.646880e-02
2.342000e+08, 8.421264e-02, 7.799071e-01, 2.733073e+00, -6.156965e-01, 3.549348e-10, 4.128546e-10, 3.426690e+01, 6.728330e-02
2.380000e+08, 8.355411e-02, 7.801396e-01, 2.724599e+00, -6.255539e-01, 3.508358e-10, 4.133835e-10, 3.432827e+01, 6.805174e-02
2.418000e+08, 8.288941e-02, 7.803712e-01, 2.716222e+00, -6.354239e-01, 3.467865e-10, 4.138974e-10, 3.438995e+01, 6.877466e-02
2.456000e+08, 8.221863e-02, 7.806016e-01, 2.707942e+00, -6.453061e-01, 3.427809e-10, 4.143971e-10, 3.445193e+01, 6.945263e-02
2.494000e+08, 8.154185e-02, 7.808307e-01, 2.699758e+00, -6.552003e-01, 3.388132e-10, 4.148828e-10, 3.451417e+01, 7.008618e-02
2.532000e+08, 8.085917e-02, 7.810584e-01, 2.691668e+00, -6.651061e-01, 3.348780e-10, 4.153551e-10, 3.457666e+01, 7.067584e-02
2.570000e+08, 8.017070e-02, 7.812846e-01, 2.683673e+00, -6.750232e-01, 3.309700e-10, 4.158143e-10, 3.463937e+01, 7.122213e-02
2.608000e+08, 7.947652e-02, 7.815091e-01, 2.675770e+00, -6.849512e-01, 3.270844e-10, 4.162608e-10, 3.470229e+01, 7.172554e-02
2.646000e+08, 7.877674e-02, 7.817319e-01, 2.667961e+00, -6.948899e-01, 3.232161e-10, 4.166949e-10, 3.476538e+01, 7.218659e-02
2.684000e+08, 7.807146e-02, 7.819529e-01, 2.660244e+00, -7.048389e-01, 3.193606e-10, 4.171170e-10, 3.482863e+01, 7.260577e-02
2.722000e+08, 7.736078e-02, 7.821718e-01, 2.652619e+00, -7.147981e-01, 3.155132e-10, 4.175273e-10, 3.489201e+01, 7.298356e-02
2.760000e+08, 7.664480e-02, 7.823887e-01, 2.645085e+00, -7.247670e-01, 3.116697e-10, 4.179260e-10, 3.495550e+01, 7.332045e-02
2.798000e+08, 7.592362e-02, 7.826034e-01, 2.637644e+00, -7.347454e-01, 3.078254e-10, 4.183136e-10, 3.501908e+01, 7.361691e-02
2.836000e+08, 7.519734e-02, 7.828159e-01, 2.630294e+00, -7.447331e-01, 3.039762e-10, 4.186901e-10, 3.508273e+01, 7.387342e-02
2.874000e+08, 7.446608e-02, 7.830260e-01, 2.623037e+00, -7.547298e-01, 3.001176e-10, 4.190558e-10, 3.514643e+01, 7.409046e-02
2.912000e+08, 7.372992e-02, 7.832337e-01, 2.615871e+00, -7.647352e-01, 2.962455e-10, 4.194110e-10, 3.521016e+01, 7.426849e-02
2.950000e+08, 7.298898e-02, 7.834388e-01, 2.608798e+00, -7.747491e-01, 2.923553e-10, 4.197559e-10, 3.527390e+01, 7.440796e-02
2.988000e+08, 7.224336e-02, 7.836413e-01, 2.601817e+00, -7.847713e-01, 2.884429e-10, 4.200905e-10, 3.533762e+01, 7.450936e-02
3.026000e+08, 7.149315e-02, 7.838412e-01, 2.594931e+00, -7.948014e-01, 2.845038e-10, 4.204153e-10, 3.540131e+01, 7.457313e-02
3.064000e+08, 7.073846e-02, 7.840384e-01, 2.588138e+00, -8.048393e-01, 2.805334e-10, 4.207302e-10, 3.546495e+01, 7.459973e-02
3.102000e+08, 6.997939e-02, 7.842327e-01, 2.581440e+00, -8.148847e-01, 2.765272e-10, 4.210355e-10, 3.552852e+01, 7.458963e-02
3.140000e+08, 6.921604e-02, 7.844241e-01, 2.574837e+00, -8.249374e-01, 2.724804e-10, 4.213314e-10, 3.559199e+01, 7.454326e-02
3.178000e+08, 6.844852e-02, 7.846127e-01, 2.568332e+00, -8.349971e-01, 2.683880e-10, 4.216180e-10, 3.565536e+01, 7.446109e-02
3.216000e+08, 6.767692e-02, 7.847982e-01, 2.561923e+00, -8.450637e-01, 2.642452e-10, 4.218955e-10, 3.571860e+01, 7.434356e-02
3.254000e+08, 6.690134e-02, 7.849807e-01, 2.555614e+00, -8.551369e-01, 2.600465e-10, 4.221641e-10, 3.578170e+01, 7.419111e-02
3.292000e+08, 6.612189e-02, 7.851601e-01, 2.549405e+00, -8.652166e-01, 2.557865e-10, 4.224238e-10, 3.584463e+01, 7.400420e-02
3.330000e+08, 6.533865e-02, 7.853364e-01, 2.543298e+00, -8.753024e-01, 2.514594e-10, 4.226749e-10, 3.590738e+01, 7.378327e-02
3.368000e+08, 6.455173e-02, 7.855095e-01, 2.537294e+00, -8.853942e-01, 2.470592e-10, 4.229175e-10, 3.596994e+01, 7.352876e-02
3.406000e+08, 6.376122e-02, 7.856794e-01, 2.531396e+00, -8.954918e-01, 2.425795e-10, 4.231518e-10, 3.603228e+01, 7.324111e-02
3.444000e+08, 6.296722e-02, 7.858460e-01, 2.525604e+00, -9.055951e-01, 2.380137e-10, 4.233778e-10, 3.609439e+01, 7.292075e-02
3.482000e+08, 6.216983e-02, 7.860093e-01, 2.519921e+00, -9.157037e-01, 2.333546e-10, 4.235958e-10, 3.615625e+01, 7.256811e-02
3.520000e+08, 6.136914e-02, 7.861694e-01, 2.514349e+00, -9.258175e-01, 2.285947e-10, 4.238058e-10, 3.621785e+01, 7.218364e-02
3.558000e+08, 6.056524e-02, 7.863261e-01, 2.508891e+00, -9.359363e-01, 2.237260e-10, 4.240080e-10, 3.627917e+01, 7.176776e-02
3.596000e+08, 5.975823e-02, 7.864794e-01, 2.503550e+00, -9.460600e-01, 2.187399e-10, 4.242026e-10, 3.634020e+01, 7.132090e-02
3.634000e+08, 5.894821e-02, 7.866294e-01, 2.498327e+00, -9.561883e-01, 2.136275e-10, 4.243896e-10, 3.640092e+01, 7.084348e-02
3.672000e+08, 5.813527e-02, 7.867760e-01, 2.493226e+00, -9.663211e-01, 2.083790e-10, 4.245693e-10, 3.646131e+01, 7.033593e-02
3.710000e+08, 5.731950e-02, 7.869192e-01, 2.488251e+00, -9.764581e-01, 2.029839e-10, 4.247417e-10, 3.652137e+01, 6.979866e-02
3.748000e+08, 5.650099e-02, 7.870589e-01, 2.483405e+00, -9.865993e-01, 1.974311e-10, 4.249070e-10, 3.658107e+01, 6.923209e-02
3.786000e+08, 5.567983e-02, 7.871952e-01, 2.478691e+00, -9.967444e-01, 1.917087e-10, 4.250653e-10, 3.664041e+01, 6.863663e-02
3.824000e+08, 5.485613e-02, 7.873281e-01, 2.474113e+00, -1.006893e+00, 1.858037e-10, 4.252167e-10, 3.669936e+01, 6.801270e-02
3.862000e+08, 5.402997e-02, 7.874575e-01, 2.469677e+00, -1.017046e+00, 1.797023e-10, 4.253615e-10, 3.675793e+01, 6.736070e-02
3.900000e+08, 5.320145e-02, 7.875835e-01, 2.465387e+00, -1.027202e+00, 1.733893e-10, 4.254996e-10, 3.681608e+01, 6.668103e-02
3.938000e+08, 5.237066e-02, 7.877061e-01, 2.461247e+00, -1.037361e+00, 1.668487e-10, 4.256312e-10, 3.687382e+01, 6.597410e-02
3.976000e+08, 5.153770e-02, 7.878252e-01, 2.457263e+00, -1.047524e+00, 1.600628e-10, 4.257566e-10, 3.693112e+01, 6.524031e-02
4.014000e+08, 5.070266e-02, 7.879409e-01, 2.453441e+00, -1.057689e+00, 1.530127e-10, 4.258757e-10, 3.698798e+01, 6.448004e-02
4.052000e+08, 4.986563e-02, 7.880532e-01, 2.449788e+00, -1.067857e+00, 1.456776e-10, 4.259887e-10, 3.704439e+01, 6.369368e-02
4.090000e+08, 4.902673e-02, 7.881620e-01, 2.446310e+00, -1.078028e+00, 1.380352e-10, 4.260958e-10, 3.710032e+01, 6.288164e-02
