Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 1.000163e-01, 9.965367e-01, -2.591629e+00, -3.270730e-01, -1.967289e-10, 2.719754e-10, 4.743496e+01, 1.052147e-01
2.038000e+08, 1.013258e-01, 9.962965e-01, -2.586932e+00, -3.335667e-01, -1.823221e-10, 2.714941e-10, 4.751668e+01, 1.074194e-01
2.076000e+08, 1.026363e-01, 9.960538e-01, -2.582579e+00, -3.400489e-01, -1.685916e-10, 2.710271e-10, 4.759960e+01, 1.095846e-01
2.114000e+08, 1.039475e-01, 9.958088e-01, -2.578554e+00, -3.465200e-01, -1.554990e-10, 2.705734e-10, 4.768373e+01, 1.117108e-01
2.152000e+08, 1.052590e-01, 9.955616e-01, -2.574841e+00, -3.529803e-01, -1.430085e-10, 2.701321e-10, 4.776903e+01, 1.137984e-01
2.190000e+08, 1.065703e-01, 9.953122e-01, -2.571427e+00, -3.594300e-01, -1.310866e-10, 2.697025e-10, 4.785549e+01, 1.158478e-01
2.228000e+08, 1.078811e-01, 9.950607e-01, -2.568297e+00, -3.658694e-01, -1.197023e-10, 2.692837e-10, 4.794311e+01, 1.178595e-01
2.266000e+08, 1.091910e-01, 9.948072e-01, -2.565439e+00, -3.722988e-01, -1.088262e-10, 2.688752e-10, 4.803186e+01, 1.198338e-01
2.304000e+08, 1.104997e-01, 9.945518e-01, -2.562840e+00, -3.787185e-01, -9.843098e-11, 2.684763e-10, 4.812172e+01, 1.217710e-01
2.342000e+08, 1.118070e-01, 9.942945e-01, -2.560490e+00, -3.851287e-01, -8.849106e-11, 2.680864e-10, 4.821269e+01, 1.236715e-01
2.380000e+08, 1.131125e-01, 9.940356e-01, -2.558377e+00, -3.915296e-01, -7.898240e-11, 2.677052e-10, 4.830474e+01, 1.255355e-01
2.418000e+08, 1.144160e-01, 9.937749e-01, -2.556492e+00, -3.979213e-01, -6.988249e-11, 2.673320e-10, 4.839787e+01, 1.273634e-01
2.456000e+08, 1.157172e-01, 9.935127e-01, -2.554823e+00, -4.043042e-01, -6.117018e-11, 2.669666e-10, 4.849205e+01, 1.291553e-01
2.494000e+08, 1.170158e-01, 9.932491e-01, -2.553363e+00, -4.106783e-01, -5.282563e-11, 2.666085e-10, 4.858727e+01, 1.309115e-01
2.532000e+08, 1.183117e-01, 9.929840e-01, -2.552101e+00, -4.170439e-01, -4.483019e-11, 2.662573e-10, 4.868351e+01, 1.326323e-01
