Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 9.260777e-02, 7.654590e-01, 2.963719e+00, -3.293864e-01, 2.015024e-10, 2.546999e-10, 3.331903e+01, 3.304294e-02
2.038000e+08, 9.242735e-02, 7.655056e-01, 2.958908e+00, -3.354677e-01, 1.997176e-10, 2.548877e-10, 3.333640e+01, 3.385900e-02
2.076000e+08, 9.224461e-02, 7.655528e-01, 2.954140e+00, -3.415534e-01, 1.979972e-10, 2.550676e-10, 3.335400e+01, 3.466206e-02
2.114000e+08, 9.205957e-02, 7.656003e-01, 2.949412e+00, -3.476434e-01, 1.963368e-10, 2.552400e-10, 3.337184e+01, 3.545242e-02
2.152000e+08, 9.187227e-02, 7.656482e-01, 2.944724e+00, -3.537376e-01, 1.947321e-10, 2.554054e-10, 3.338989e+01, 3.623033e-02
2.190000e+08, 9.168273e-02, 7.656965e-01, 2.940075e+00, -3.598356e-01, 1.931793e-10, 2.555643e-10, 3.340817e+01, 3.699603e-02
2.228000e+08, 9.149098e-02, 7.657451e-01, 2.935463e+00, -3.659375e-01, 1.916749e-10, 2.557170e-10, 3.342666e+01, 3.774974e-02
2.266000e+08, 9.129706e-02, 7.657940e-01, 2.930886e+00, -3.720430e-01, 1.902158e-10, 2.558641e-10, 3.344536e+01, 3.849168e-02
2.304000e+08, 9.110098e-02, 7.658432e-01, 2.926345e+00, -3.781521e-01, 1.887991e-10, 2.560058e-10, 3.346427e+01, 3.922205e-02
2.342000e+08, 9.090279e-02, 7.658927e-01, 2.921837e+00, -3.842645e-01, 1.874221e-10, 2.561424e-10, 3.348338e+01, 3.994102e-02
2.380000e+08, 9.070252e-02, 7.659425e-01, 2.917362e+00, -3.903802e-01, 1.860824e-10, 2.562742e-10, 3.350269e+01, 4.064878e-02
2.418000e+08, 9.050018e-02, 7.659925e-01, 2.912919e+00, -3.964990e-01, 1.847777e-10, 2.564016e-10, 3.352219e+01, 4.134549e-02
2.456000e+08, 9.029582e-02, 7.660427e-01, 2.908507e+00, -4.026209e-01, 1.835060e-10, 2.565247e-10, 3.354188e+01, 4.203131e-02
2.494000e+08, 9.008947e-02, 7.660931e-01, 2.904126e+00, -4.087457e-01, 1.822654e-10, 2.566437e-10, 3.356175e+01, 4.270638e-02
2.532000e+08, 8.988115e-02, 7.661437e-01, 2.899774e+00, -4.148733e-01, 1.810542e-10, 2.567589e-10, 3.358181e+01, 4.337085e-02
2.570000e+08, 8.967090e-02, 7.661944e-01, 2.895451e+00, -4.210038e-01, 1.798708e-10, 2.568705e-10, 3.360204e+01, 4.402484e-02
2.608000e+08, 8.945874e-02, 7.662453e-01, 2.891156e+00, -4.271368e-01, 1.787137e-10, 2.569787e-10, 3.362245e+01, 4.466849e-02
2.646000e+08, 8.924472e-02, 7.662963e-01, 2.886889e+00, -4.332725e-01, 1.775816e-10, 2.570836e-10, 3.364302e+01, 4.530191e-02
2.684000e+08, 8.902884e-02, 7.663474e-01, 2.882650e+00, -4.394106e-01, 1.764731e-10, 2.571853e-10, 3.366376e+01, 4.592523e-02
2.722000e+08, 8.881116e-02, 7.663985e-01, 2.878436e+00, -4.455512e-01, 1.753871e-10, 2.572841e-10, 3.368466e+01, 4.653856e-02
2.760000e+08, 8.859169e-02, 7.664498e-01, 2.874248e+00, -4.516941e-01, 1.743225e-10, 2.573800e-10, 3.370572e+01, 4.714201e-02
2.798000e+08, 8.837047e-02, 7.665010e-01, 2.870086e+00, -4.578394e-01, 1.732784e-10, 2.574732e-10, 3.372693e+01, 4.773567e-02
2.836000e+08, 8.814752e-02, 7.665524e-01, 2.865949e+00, -4.639868e-01, 1.722538e-10, 2.575637e-10, 3.374830e+01, 4.831965e-02
2.874000e+08, 8.792287e-02, 7.666037e-01, 2.861836e+00, -4.701365e-01, 1.712479e-10, 2.576518e-10, 3.376981e+01, 4.889405e-02
2.912000e+08, 8.769655e-02, 7.666550e-01, 2.857748e+00, -4.762882e-01, 1.702597e-10, 2.577374e-10, 3.379146e+01, 4.945896e-02
2.950000e+08, 8.746859e-02, 7.667063e-01, 2.853682e+00, -4.824419e-01, 1.692887e-10, 2.578208e-10, 3.381325e+01, 5.001447e-02
2.988000e+08, 8.723902e-02, 7.667576e-01, 2.849641e+00, -4.885977e-01, 1.683340e-10, 2.579019e-10, 3.383518e+01, 5.056067e-02
3.026000e+08, 8.700786e-02, 7.668088e-01, 2.845621e+00, -4.947554e-01, 1.673951e-10, 2.579809e-10, 3.385724e+01, 5.109764e-02
3.064000e+08, 8.677514e-02, 7.668600e-01, 2.841625e+00, -5.009150e-01, 1.664713e-10, 2.580578e-10, 3.387943e+01, 5.162548e-02
3.102000e+08, 8.654088e-02, 7.669110e-01, 2.837650e+00, -5.070764e-01, 1.655621e-10, 2.581327e-10, 3.390174e+01, 5.214425e-02
3.140000e+08, 8.630511e-02, 7.669620e-01, 2.833697e+00, -5.132396e-01, 1.646669e-10, 2.582057e-10, 3.392418e+01, 5.265405e-02
3.178000e+08, 8.606785e-02, 7.670129e-01, 2.829765e+00, -5.194045e-01, 1.637852e-10, 2.582768e-10, 3.394674e+01, 5.315495e-02
3.216000e+08, 8.582913e-02, 7.670637e-01, 2.825855e+00, -5.255712e-01, 1.629165e-10, 2.583462e-10, 3.396941e+01, 5.364702e-02
3.254000e+08, 8.558898e-02, 7.671143e-01, 2.821965e+00, -5.317395e-01, 1.620605e-10, 2.584138e-10, 3.399220e+01, 5.413034e-02
3.292000e+08, 8.534741e-02, 7.671649e-01, 2.818096e+00, -5.379094e-01, 1.612166e-10, 2.584797e-10, 3.401510e+01, 5.460498e-02
3.330000e+08, 8.510444e-02, 7.672152e-01, 2.814246e+00, -5.440809e-01, 1.603845e-10, 2.585439e-10, 3.403811e+01, 5.507102e-02
3.368000e+08, 8.486011e-02, 7.672654e-01, 2.810417e+00, -5.502539e-01, 1.595638e-10, 2.586066e-10, 3.406122e+01, 5.552852e-02
