Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 1.198722e-01, 9.881609e-01, -2.534145e+00, -3.931764e-01, 2.013078e-10, 2.744766e-10, 4.868834e+01, 1.379530e-01
2.038000e+08, 1.212353e-01, 9.874421e-01, -2.538951e+00, -3.997298e-01, 2.003678e-10, 2.736879e-10, 4.883012e+01, 1.385934e-01
2.076000e+08, 1.225637e-01, 9.867639e-01, -2.543735e+00, -4.062644e-01, 1.989404e-10, 2.730116e-10, 4.896989e+01, 1.391743e-01
2.114000e+08, 1.238583e-01, 9.861265e-01, -2.548485e+00, -4.127829e-01, 1.970692e-10, 2.724468e-10, 4.910762e+01, 1.397002e-01
2.152000e+08, 1.251203e-01, 9.855299e-01, -2.553190e+00, -4.192879e-01, 1.947948e-10, 2.719924e-10, 4.924325e+01, 1.401754e-01
2.190000e+08, 1.263508e-01, 9.849740e-01, -2.557841e+00, -4.257820e-01, 1.921555e-10, 2.716468e-10, 4.937676e+01, 1.406042e-01
2.228000e+08, 1.275509e-01, 9.844588e-01, -2.562429e+00, -4.322678e-01, 1.891878e-10, 2.714081e-10, 4.950812e+01, 1.409908e-01
2.266000e+08, 1.287219e-01, 9.839837e-01, -2.566946e+00, -4.387480e-01, 1.859262e-10, 2.712741e-10, 4.963733e+01, 1.413394e-01
2.304000e+08, 1.298651e-01, 9.835484e-01, -2.571385e+00, -4.452250e-01, 1.824037e-10, 2.712425e-10, 4.976439e+01, 1.416540e-01
2.342000e+08, 1.309816e-01, 9.831522e-01, -2.575740e+00, -4.517012e-01, 1.786518e-10, 2.713102e-10, 4.988931e+01, 1.419384e-01
2.380000e+08, 1.320729e-01, 9.827944e-01, -2.580006e+00, -4.581790e-01, 1.747010e-10, 2.714744e-10, 5.001212e+01, 1.421965e-01
2.418000e+08, 1.331402e-01, 9.824742e-01, -2.584177e+00, -4.646608e-01, 1.705807e-10, 2.717315e-10, 5.013285e+01, 1.424319e-01
2.456000e+08, 1.341850e-01, 9.821906e-01, -2.588250e+00, -4.711487e-01, 1.663192e-10, 2.720779e-10, 5.025155e+01, 1.426481e-01
2.494000e+08, 1.352086e-01, 9.819425e-01, -2.592221e+00, -4.776448e-01, 1.619440e-10, 2.725096e-10, 5.036827e+01, 1.428485e-01
2.532000e+08, 1.362124e-01, 9.817287e-01, -2.596087e+00, -4.841513e-01, 1.574817e-10, 2.730226e-10, 5.048307e+01, 1.430363e-01
2.570000e+08, 1.371980e-01, 9.815481e-01, -2.599848e+00, -4.906700e-01, 1.529582e-10, 2.736125e-10, 5.059603e+01, 1.432144e-01
2.608000e+08, 1.381665e-01, 9.813992e-01, -2.603500e+00, -4.972028e-01, 1.483985e-10, 2.742747e-10, 5.070723e+01, 1.433859e-01
2.646000e+08, 1.391196e-01, 9.812805e-01, -2.607043e+00, -5.037514e-01, 1.438271e-10, 2.750044e-10, 5.081675e+01, 1.435534e-01
2.684000e+08, 1.400587e-01, 9.811907e-01, -2.610477e+00, -5.103175e-01, 1.392676e-10, 2.757967e-10, 5.092469e+01, 1.437194e-01
2.722000e+08, 1.409851e-01, 9.811280e-01, -2.613802e+00, -5.169024e-01, 1.347427e-10, 2.766466e-10, 5.103116e+01, 1.438862e-01
2.760000e+08, 1.419004e-01, 9.810908e-01, -2.617019e+00, -5.235076e-01, 1.302746e-10, 2.775489e-10, 5.113626e+01, 1.440560e-01
2.798000e+08, 1.428058e-01, 9.810775e-01, -2.620130e+00, -5.301344e-01, 1.258846e-10, 2.784984e-10, 5.124010e+01, 1.442307e-01
2.836000e+08, 1.437028e-01, 9.810861e-01, -2.623135e+00, -5.367839e-01, 1.215930e-10, 2.794897e-10, 5.134281e+01, 1.444120e-01
2.874000e+08, 1.445929e-01, 9.811151e-01, -2.626038e+00, -5.434570e-01, 1.174194e-10, 2.805176e-10, 5.144450e+01, 1.446016e-01
2.912000e+08, 1.454772e-01, 9.811625e-01, -2.628842e+00, -5.501547e-01, 1.133824e-10, 2.815766e-10, 5.154531e+01, 1.448008e-01
2.950000e+08, 1.463572e-01, 9.812264e-01, -2.631549e+00, -5.568776e-01, 1.094996e-10, 2.826613e-10, 5.164536e+01, 1.450107e-01
2.988000e+08, 1.472340e-01, 9.813051e-01, -2.634163e+00, -5.636265e-01, 1.057875e-10, 2.837664e-10, 5.174478e+01, 1.452323e-01
3.026000e+08, 1.481091e-01, 9.813965e-01, -2.636689e+00, -5.704017e-01, 1.022617e-10, 2.848866e-10, 5.184371e+01, 1.454664e-01
3.064000e+08, 1.489835e-01, 9.814990e-01, -2.639131e+00, -5.772037e-01, 9.893647e-11, 2.860166e-10, 5.194228e+01, 1.457136e-01
3.102000e+08, 1.498585e-01, 9.816104e-01, -2.641493e+00, -5.840327e-01, 9.582496e-11, 2.871513e-10, 5.204063e+01, 1.459741e-01
3.140000e+08, 1.507350e-01, 9.817291e-01, -2.643781e+00, -5.908887e-01, 9.293908e-11, 2.882856e-10, 5.213890e+01, 1.462483e-01
3.178000e+08, 1.516143e-01, 9.818531e-01, -2.646000e+00, -5.977719e-01, 9.028949e-11, 2.894146e-10, 5.223720e+01, 1.465361e-01
3.216000e+08, 1.524973e-01, 9.819807e-01, -2.648156e+00, -6.046819e-01, 8.788549e-11, 2.905335e-10, 5.233569e+01, 1.468374e-01
3.254000e+08, 1.533849e-01, 9.821100e-01, -2.650254e+00, -6.116188e-01, 8.573508e-11, 2.916376e-10, 5.243449e+01, 1.471518e-01
3.292000e+08, 1.542780e-01, 9.822394e-01, -2.652301e+00, -6.185819e-01, 8.384488e-11, 2.927226e-10, 5.253373e+01, 1.474788e-01
3.330000e+08, 1.551775e-01, 9.823670e-01, -2.654303e+00, -6.255710e-01, 8.222015e-11, 2.937841e-10, 5.263354e+01, 1.478178e-01
3.368000e+08, 1.560840e-01, 9.824913e-01, -2.656266e+00, -6.325854e-01, 8.086477e-11, 2.948180e-10, 5.273403e+01, 1.481680e-01
3.406000e+08, 1.569983e-01, 9.826107e-01, -2.658197e+00, -6.396245e-01, 7.978124e-11, 2.958205e-10, 5.283533e+01, 1.485283e-01
3.444000e+08, 1.579210e-01, 9.827236e-01, -2.660102e+00, -6.466876e-01, 7.897071e-11, 2.967879e-10, 5.293755e+01, 1.488977e-01
3.482000e+08, 1.588527e-01, 9.828287e-01, -2.661987e+00, -6.537737e-01, 7.843297e-11, 2.977168e-10, 5.304081e+01, 1.492749e-01
