Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 1.364062e-01, 9.736035e-01, -2.478002e+00, -5.229857e-01, 3.356536e-10, 3.615105e-10, 4.955527e+01, 1.695800e-01
2.038000e+08, 1.382816e-01, 9.723347e-01, -2.486016e+00, -5.316171e-01, 3.344397e-10, 3.593177e-10, 4.976990e+01, 1.702208e-01
2.076000e+08, 1.400933e-01, 9.711406e-01, -2.494002e+00, -5.401962e-01, 3.326897e-10, 3.573382e-10, 4.998143e+01, 1.707325e-01
2.114000e+08, 1.418423e-01, 9.700219e-01, -2.501945e+00, -5.487281e-01, 3.304459e-10, 3.555719e-10, 5.018967e+01, 1.711218e-01
2.152000e+08, 1.435302e-01, 9.689795e-01, -2.509835e+00, -5.572178e-01, 3.277467e-10, 3.540183e-10, 5.039448e+01, 1.713953e-01
2.190000e+08, 1.451583e-01, 9.680136e-01, -2.517660e+00, -5.656703e-01, 3.246268e-10, 3.526763e-10, 5.059568e+01, 1.715597e-01
2.228000e+08, 1.467281e-01, 9.671246e-01, -2.525411e+00, -5.740909e-01, 3.211183e-10, 3.515446e-10, 5.079316e+01, 1.716217e-01
2.266000e+08, 1.482410e-01, 9.663124e-01, -2.533078e+00, -5.824844e-01, 3.172507e-10, 3.506210e-10, 5.098678e+01, 1.715879e-01
2.304000e+08, 1.496985e-01, 9.655767e-01, -2.540653e+00, -5.908559e-01, 3.130516e-10, 3.499031e-10, 5.117643e+01, 1.714647e-01
2.342000e+08, 1.511021e-01, 9.649170e-01, -2.548127e+00, -5.992102e-01, 3.085472e-10, 3.493877e-10, 5.136203e+01, 1.712585e-01
2.380000e+08, 1.524534e-01, 9.643328e-01, -2.555494e+00, -6.075522e-01, 3.037619e-10, 3.490711e-10, 5.154349e+01, 1.709759e-01
2.418000e+08, 1.537541e-01, 9.638229e-01, -2.562747e+00, -6.158867e-01, 2.987195e-10, 3.489491e-10, 5.172077e+01, 1.706229e-01
2.456000e+08, 1.550057e-01, 9.633862e-01, -2.569879e+00, -6.242182e-01, 2.934425e-10, 3.490166e-10, 5.189381e+01, 1.702058e-01
2.494000e+08, 1.562100e-01, 9.630215e-01, -2.576885e+00, -6.325514e-01, 2.879530e-10, 3.492683e-10, 5.206258e+01, 1.697305e-01
2.532000e+08, 1.573687e-01, 9.627271e-01, -2.583760e+00, -6.408905e-01, 2.822724e-10, 3.496980e-10, 5.222707e+01, 1.692030e-01
2.570000e+08, 1.584834e-01, 9.625011e-01, -2.590500e+00, -6.492399e-01, 2.764216e-10, 3.502991e-10, 5.238729e+01, 1.686290e-01
2.608000e+08, 1.595560e-01, 9.623417e-01, -2.597100e+00, -6.576037e-01, 2.704214e-10, 3.510643e-10, 5.254325e+01, 1.680141e-01
2.646000e+08, 1.605883e-01, 9.622466e-01, -2.603556e+00, -6.659858e-01, 2.642919e-10, 3.519860e-10, 5.269500e+01, 1.673637e-01
2.684000e+08, 1.615821e-01, 9.622135e-01, -2.609867e+00, -6.743898e-01, 2.580533e-10, 3.530560e-10, 5.284257e+01, 1.666829e-01
2.722000e+08, 1.625392e-01, 9.622399e-01, -2.616028e+00, -6.828194e-01, 2.517256e-10, 3.542655e-10, 5.298603e+01, 1.659769e-01
2.760000e+08, 1.634615e-01, 9.623230e-01, -2.622038e+00, -6.912779e-01, 2.453287e-10, 3.556055e-10, 5.312547e+01, 1.652505e-01
2.798000e+08, 1.643510e-01, 9.624601e-01, -2.627896e+00, -6.997684e-01, 2.388820e-10, 3.570665e-10, 5.326097e+01, 1.645081e-01
2.836000e+08, 1.652094e-01, 9.626481e-01, -2.633599e+00, -7.082937e-01, 2.324053e-10, 3.586389e-10, 5.339264e+01, 1.637543e-01
2.874000e+08, 1.660387e-01, 9.628841e-01, -2.639148e+00, -7.168566e-01, 2.259180e-10, 3.603125e-10, 5.352059e+01, 1.629931e-01
2.912000e+08, 1.668407e-01, 9.631647e-01, -2.644542e+00, -7.254595e-01, 2.194393e-10, 3.620772e-10, 5.364496e+01, 1.622285e-01
2.950000e+08, 1.676175e-01, 9.634868e-01, -2.649782e+00, -7.341045e-01, 2.129884e-10, 3.639225e-10, 5.376587e+01, 1.614640e-01
2.988000e+08, 1.683707e-01, 9.638469e-01, -2.654867e+00, -7.427935e-01, 2.065843e-10, 3.658379e-10, 5.388348e+01, 1.607031e-01
3.026000e+08, 1.691025e-01, 9.642416e-01, -2.659799e+00, -7.515283e-01, 2.002456e-10, 3.678128e-10, 5.399794e+01, 1.599489e-01
3.064000e+08, 1.698145e-01, 9.646675e-01, -2.664580e+00, -7.603103e-01, 1.939910e-10, 3.698367e-10, 5.410943e+01, 1.592042e-01
3.102000e+08, 1.705087e-01, 9.651210e-01, -2.669212e+00, -7.691405e-01, 1.878385e-10, 3.718991e-10, 5.421810e+01, 1.584717e-01
3.140000e+08, 1.711869e-01, 9.655987e-01, -2.673697e+00, -7.780200e-01, 1.818060e-10, 3.739894e-10, 5.432415e+01, 1.577536e-01
3.178000e+08, 1.718508e-01, 9.660969e-01, -2.678038e+00, -7.869494e-01, 1.759108e-10, 3.760975e-10, 5.442774e+01, 1.570521e-01
3.216000e+08, 1.725022e-01, 9.666121e-01, -2.682238e+00, -7.959292e-01, 1.701698e-10, 3.782133e-10, 5.452907e+01, 1.563689e-01
3.254000e+08, 1.731429e-01, 9.671409e-01, -2.686301e+00, -8.049594e-01, 1.645995e-10, 3.803269e-10, 5.462832e+01, 1.557056e-01
3.292000e+08, 1.737745e-01, 9.676799e-01, -2.690231e+00, -8.140402e-01, 1.592157e-10, 3.824288e-10, 5.472570e+01, 1.550634e-01
3.330000e+08, 1.743986e-01, 9.682255e-01, -2.694032e+00, -8.231711e-01, 1.540333e-10, 3.845097e-10, 5.482139e+01, 1.544434e-01
3.368000e+08, 1.750169e-01, 9.687745e-01, -2.697710e+00, -8.323517e-01, 1.490669e-10, 3.865607e-10, 5.491559e+01, 1.538463e-01
3.406000e+08, 1.756307e-01, 9.693236e-01, -2.701269e+00, -8.415812e-01, 1.443299e-10, 3.885734e-10, 5.500849e+01, 1.532726e-01
3.444000e+08, 1.762417e-01, 9.698697e-01, -2.704715e+00, -8.508588e-01, 1.398351e-10, 3.905397e-10, 5.510028e+01, 1.527225e-01
3.482000e+08, 1.768512e-01, 9.704097e-01, -2.708054e+00, -8.601834e-01, 1.355943e-10, 3.924518e-10, 5.519116e+01, 1.521961e-01
3.520000e+08, 1.774605e-01, 9.709407e-01, -2.711291e+00, -8.695536e-01, 1.316182e-10, 3.943027e-10, 5.528131e+01, 1.516932e-01
3.558000e+08, 1.780709e-01, 9.714597e-01, -2.714434e+00, -8.789680e-01, 1.279167e-10, 3.960857e-10, 5.537092e+01, 1.512133e-01
3.596000e+08, 1.786836e-01, 9.719643e-01, -2.717488e+00, -8.884250e-01, 1.244983e-10, 3.977945e-10, 5.546018e+01, 1.507558e-01
3.634000e+08, 1.792996e-01, 9.724517e-01, -2.720461e+00, -8.979228e-01, 1.213706e-10, 3.994234e-10, 5.554925e+01, 1.503199e-01
3.672000e+08, 1.799201e-01, 9.729197e-01, -2.723358e+00, -9.074595e-01, 1.185401e-10, 4.009673e-10, 5.563830e+01, 1.499044e-01
3.710000e+08, 1.805459e-01, 9.733659e-01, -2.726189e+00, -9.170330e-01, 1.160117e-10, 4.024215e-10, 5.572751e+01, 1.495082e-01
3.748000e+08, 1.811780e-01, 9.737883e-01, -2.728959e+00, -9.266413e-01, 1.137894e-10, 4.037819e-10, 5.581703e+01, 1.491297e-01
3.786000e+08, 1.818171e-01, 9.741850e-01, -2.731675e+00, -9.362820e-01, 1.118760e-10, 4.050449e-10, 5.590700e+01, 1.487675e-01
3.824000e+08, 1.824639e-01, 9.745542e-01, -2.734347e+00, -9.459529e-01, 1.102728e-10, 4.062074e-10, 5.599759e+01, 1.484198e-01
3.862000e+08, 1.831191e-01, 9.748943e-01, -2.736979e+00, -9.556516e-01, 1.089800e-10, 4.072670e-10, 5.608891e+01, 1.480847e-01
3.900000e+08, 1.837831e-01, 9.752040e-01, -2.739582e+00, -9.653755e-01, 1.079965e-10, 4.082215e-10, 5.618110e+01, 1.477602e-01
3.938000e+08, 1.844564e-01, 9.754821e-01, -2.742160e+00, -9.751223e-01, 1.073200e-10, 4.090694e-10, 5.627428e+01, 1.474441e-01
3.976000e+08, 1.851394e-01, 9.757274e-01, -2.744722e+00, -9.848892e-01, 1.069470e-10, 4.098098e-10, 5.636855e+01, 1.471342e-01
4.014000e+08, 1.858323e-01, 9.759392e-01, -2.747276e+00, -9.946739e-01, 1.068730e-10, 4.104420e-10, 5.646402e+01, 1.468281e-01
4.052000e+08, 1.865353e-01, 9.761167e-01, -2.749828e+00, -1.004474e+00, 1.070921e-10, 4.109661e-10, 5.656077e+01, 1.465234e-01
4.090000e+08, 1.872485e-01, 9.762594e-01, -2.752385e+00, -1.014286e+00, 1.075975e-10, 4.113823e-10, 5.665890e+01, 1.462176e-01
4.128000e+08, 1.879719e-01, 9.763670e-01, -2.754954e+00, -1.024108e+00, 1.083813e-10, 4.116916e-10, 5.675846e+01, 1.459080e-01
4.166000e+08, 1.887054e-01, 9.764392e-01, -2.757541e+00, -1.033938e+00, 1.094349e-10, 4.118950e-10, 5.685951e+01, 1.455921e-01
4.204000e+08, 1.894489e-01, 9.764762e-01, -2.760154e+00, -1.043772e+00, 1.107486e-10, 4.119944e-10, 5.696212e+01, 1.452672e-01
4.242000e+08, 1.902021e-01, 9.764780e-01, -2.762798e+00, -1.053609e+00, 1.123120e-10, 4.119917e-10, 5.706632e+01, 1.449305e-01
4.280000e+08, 1.909648e-01, 9.764449e-01, -2.765480e+00, -1.063446e+00, 1.141138e-10, 4.118892e-10, 5.717213e+01, 1.445793e-01
4.318000e+08, 1.917366e-01, 9.763773e-01, -2.768205e+00, -1.073280e+00, 1.161424e-10, 4.116897e-10, 5.727958e+01, 1.442109e-01
4.356000e+08, 1.925170e-01, 9.762759e-01, -2.770978e+00, -1.083110e+00, 1.183854e-10, 4.113962e-10, 5.738867e+01, 1.438226e-01
4.394000e+08, 1.933056e-01, 9.761414e-01, -2.773804e+00, -1.092932e+00, 1.208299e-10, 4.110120e-10, 5.749941e+01, 1.434117e-01
4.432000e+08, 1.941017e-01, 9.759747e-01, -2.776689e+00, -1.102746e+00, 1.234627e-10, 4.105408e-10, 5.761178e+01, 1.429754e-01
