Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 1.278026e-01, 1.010916e+00, -2.499518e+00, -5.499845e-01, 1.281395e-10, 4.274623e-10, 4.906197e+01, 1.543748e-01
2.038000e+08, 1.293844e-01, 1.010783e+00, -2.502578e+00, -5.601906e-01, 1.346077e-10, 4.276142e-10, 4.920939e+01, 1.556884e-01
2.076000e+08, 1.309637e-01, 1.010651e+00, -2.505791e+00, -5.704004e-01, 1.408644e-10, 4.277631e-10, 4.935876e+01, 1.569510e-01
2.114000e+08, 1.325398e-01, 1.010520e+00, -2.509155e+00, -5.806137e-01, 1.469157e-10, 4.279091e-10, 4.951004e+01, 1.581617e-01
2.152000e+08, 1.341123e-01, 1.010388e+00, -2.512663e+00, -5.908305e-01, 1.527680e-10, 4.280524e-10, 4.966319e+01, 1.593193e-01
2.190000e+08, 1.356805e-01, 1.010256e+00, -2.516310e+00, -6.010507e-01, 1.584276e-10, 4.281933e-10, 4.981817e+01, 1.604231e-01
2.228000e+08, 1.372440e-01, 1.010124e+00, -2.520093e+00, -6.112743e-01, 1.639006e-10, 4.283317e-10, 4.997492e+01, 1.614721e-01
2.266000e+08, 1.388022e-01, 1.009992e+00, -2.524006e+00, -6.215012e-01, 1.691934e-10, 4.284677e-10, 5.013341e+01, 1.624654e-01
2.304000e+08, 1.403548e-01, 1.009859e+00, -2.528046e+00, -6.317313e-01, 1.743120e-10, 4.286012e-10, 5.029358e+01, 1.634023e-01
2.342000e+08, 1.419011e-01, 1.009726e+00, -2.532208e+00, -6.419647e-01, 1.792624e-10, 4.287322e-10, 5.045538e+01, 1.642820e-01
2.380000e+08, 1.434409e-01, 1.009593e+00, -2.536488e+00, -6.522011e-01, 1.840505e-10, 4.288605e-10, 5.061877e+01, 1.651037e-01
2.418000e+08, 1.449735e-01, 1.009459e+00, -2.540882e+00, -6.624406e-01, 1.886820e-10, 4.289860e-10, 5.078370e+01, 1.658668e-01
2.456000e+08, 1.464987e-01, 1.009324e+00, -2.545387e+00, -6.726832e-01, 1.931623e-10, 4.291085e-10, 5.095011e+01, 1.665706e-01
2.494000e+08, 1.480160e-01, 1.009188e+00, -2.549999e+00, -6.829286e-01, 1.974969e-10, 4.292279e-10, 5.111794e+01, 1.672143e-01
2.532000e+08, 1.495249e-01, 1.009052e+00, -2.554714e+00, -6.931769e-01, 2.016909e-10, 4.293437e-10, 5.128715e+01, 1.677975e-01
2.570000e+08, 1.510251e-01, 1.008913e+00, -2.559530e+00, -7.034279e-01, 2.057492e-10, 4.294559e-10, 5.145767e+01, 1.683195e-01
2.608000e+08, 1.525162e-01, 1.008774e+00, -2.564443e+00, -7.136817e-01, 2.096767e-10, 4.295640e-10, 5.162945e+01, 1.687798e-01
2.646000e+08, 1.539977e-01, 1.008633e+00, -2.569449e+00, -7.239380e-01, 2.134779e-10, 4.296679e-10, 5.180244e+01, 1.691778e-01
2.684000e+08, 1.554694e-01, 1.008491e+00, -2.574546e+00, -7.341968e-01, 2.171574e-10, 4.297672e-10, 5.197656e+01, 1.695131e-01
2.722000e+08, 1.569308e-01, 1.008347e+00, -2.579731e+00, -7.444580e-01, 2.207192e-10, 4.298615e-10, 5.215175e+01, 1.697852e-01
