Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 1.301429e-01, 9.951875e-01, -2.598129e+00, -5.353182e-01, 7.335682e-12, 4.080909e-10, 4.997699e+01, 1.360677e-01
2.038000e+08, 1.312520e-01, 9.961187e-01, -2.598304e+00, -5.450618e-01, -2.307086e-11, 4.217313e-10, 5.007305e+01, 1.372135e-01
2.076000e+08, 1.324352e-01, 9.970591e-01, -2.597753e+00, -5.551311e-01, -4.493063e-11, 4.347718e-10, 5.017052e+01, 1.386028e-01
2.114000e+08, 1.337197e-01, 9.979310e-01, -2.596681e+00, -5.655118e-01, -5.680004e-11, 4.465019e-10, 5.027302e+01, 1.402228e-01
2.152000e+08, 1.351255e-01, 9.986635e-01, -2.595324e+00, -5.761725e-01, -5.792687e-11, 4.563058e-10, 5.038392e+01, 1.420441e-01
2.190000e+08, 1.366650e-01, 9.991959e-01, -2.593941e+00, -5.870673e-01, -4.829815e-11, 4.636910e-10, 5.050612e+01, 1.440230e-01
2.228000e+08, 1.383416e-01, 9.994807e-01, -2.592788e+00, -5.981385e-01, -2.861731e-11, 4.683102e-10, 5.064190e+01, 1.461044e-01
2.266000e+08, 1.401506e-01, 9.994860e-01, -2.592105e+00, -6.093199e-01, -2.119035e-13, 4.699758e-10, 5.079284e+01, 1.482252e-01
2.304000e+08, 1.420790e-01, 9.991963e-01, -2.592100e+00, -6.205411e-01, 3.511348e-11, 4.686655e-10, 5.095976e+01, 1.503178e-01
2.342000e+08, 1.441073e-01, 9.986136e-01, -2.592938e+00, -6.317310e-01, 7.525554e-11, 4.645198e-10, 5.114265e+01, 1.523142e-01
2.380000e+08, 1.462105e-01, 9.977564e-01, -2.594735e+00, -6.428219e-01, 1.179954e-10, 4.578297e-10, 5.134073e+01, 1.541496e-01
2.418000e+08, 1.483602e-01, 9.966580e-01, -2.597552e+00, -6.537531e-01, 1.611640e-10, 4.490174e-10, 5.155249e+01, 1.557660e-01
2.456000e+08, 1.505258e-01, 9.953644e-01, -2.601400e+00, -6.644739e-01, 2.027733e-10, 4.386085e-10, 5.177579e+01, 1.571149e-01
2.494000e+08, 1.526767e-01, 9.939315e-01, -2.606242e+00, -6.749461e-01, 2.411084e-10, 4.272012e-10, 5.200797e+01, 1.581596e-01
