Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 1.026214e-01, 9.918116e-01, -2.625168e+00, -3.816771e-01, -3.719890e-11, 2.981211e-10, 4.781638e+01, 1.020662e-01
2.038000e+08, 1.039260e-01, 9.912090e-01, -2.624280e+00, -3.887951e-01, -3.965237e-12, 2.944368e-10, 4.792054e+01, 1.035431e-01
2.076000e+08, 1.052029e-01, 9.906036e-01, -2.624186e+00, -3.958251e-01, 2.471340e-11, 2.908688e-10, 4.802655e+01, 1.048514e-01
2.114000e+08, 1.064405e-01, 9.900112e-01, -2.624776e+00, -4.027699e-01, 4.852248e-11, 2.875240e-10, 4.813306e+01, 1.059945e-01
2.152000e+08, 1.076297e-01, 9.894465e-01, -2.625934e+00, -4.096349e-01, 6.730457e-11, 2.844992e-10, 4.823877e+01, 1.069801e-01
2.190000e+08, 1.087630e-01, 9.889226e-01, -2.627541e+00, -4.164276e-01, 8.103956e-11, 2.818779e-10, 4.834253e+01, 1.078202e-01
2.228000e+08, 1.098354e-01, 9.884508e-01, -2.629476e+00, -4.231577e-01, 8.982695e-11, 2.797293e-10, 4.844328e+01, 1.085302e-01
2.266000e+08, 1.108441e-01, 9.880407e-01, -2.631621e+00, -4.298366e-01, 9.387081e-11, 2.781061e-10, 4.854014e+01, 1.091286e-01
2.304000e+08, 1.117882e-01, 9.876994e-01, -2.633862e+00, -4.364767e-01, 9.346700e-11, 2.770441e-10, 4.863241e+01, 1.096360e-01
2.342000e+08, 1.126690e-01, 9.874317e-01, -2.636094e+00, -4.430914e-01, 8.899245e-11, 2.765610e-10, 4.871957e+01, 1.100748e-01
2.380000e+08, 1.134897e-01, 9.872400e-01, -2.638218e+00, -4.496946e-01, 8.089562e-11, 2.766565e-10, 4.880131e+01, 1.104683e-01
2.418000e+08, 1.142552e-01, 9.871243e-01, -2.640150e+00, -4.563001e-01, 6.968752e-11, 2.773132e-10, 4.887752e+01, 1.108396e-01
2.456000e+08, 1.149719e-01, 9.870822e-01, -2.641814e+00, -4.629212e-01, 5.593235e-11, 2.784967e-10, 4.894829e+01, 1.112117e-01
2.494000e+08, 1.156479e-01, 9.871092e-01, -2.643149e+00, -4.695707e-01, 4.023721e-11, 2.801579e-10, 4.901390e+01, 1.116062e-01
2.532000e+08, 1.162918e-01, 9.871988e-01, -2.644110e+00, -4.762597e-01, 2.324021e-11, 2.822345e-10, 4.907482e+01, 1.120428e-01
2.570000e+08, 1.169135e-01, 9.873426e-01, -2.644665e+00, -4.829984e-01, 5.596624e-12, 2.846531e-10, 4.913165e+01, 1.125389e-01
2.608000e+08, 1.175230e-01, 9.875310e-01, -2.644798e+00, -4.897948e-01, -1.203698e-11, 2.873323e-10, 4.918514e+01, 1.131093e-01
2.646000e+08, 1.181307e-01, 9.877530e-01, -2.644511e+00, -4.966552e-01, -2.902043e-11, 2.901850e-10, 4.923615e+01, 1.137653e-01
2.684000e+08, 1.187469e-01, 9.879973e-01, -2.643818e+00, -5.035837e-01, -4.474885e-11, 2.931213e-10, 4.928558e+01, 1.145151e-01
2.722000e+08, 1.193813e-01, 9.882517e-01, -2.642750e+00, -5.105823e-01, -5.867197e-11, 2.960516e-10, 4.933441e+01, 1.153633e-01
2.760000e+08, 1.200428e-01, 9.885043e-01, -2.641349e+00, -5.176508e-01, -7.031265e-11, 2.988892e-10, 4.938363e+01, 1.163109e-01
2.798000e+08, 1.207395e-01, 9.887437e-01, -2.639670e+00, -5.247871e-01, -7.928343e-11, 3.015528e-10, 4.943418e+01, 1.173554e-01
2.836000e+08, 1.214781e-01, 9.889589e-01, -2.637777e+00, -5.319870e-01, -8.529973e-11, 3.039691e-10, 4.948699e+01, 1.184912e-01
2.874000e+08, 1.222640e-01, 9.891400e-01, -2.635740e+00, -5.392446e-01, -8.818875e-11, 3.060741e-10, 4.954290e+01, 1.197097e-01
2.912000e+08, 1.231008e-01, 9.892786e-01, -2.633635e+00, -5.465525e-01, -8.789316e-11, 3.078156e-10, 4.960266e+01, 1.209996e-01
2.950000e+08, 1.239908e-01, 9.893675e-01, -2.631536e+00, -5.539019e-01, -8.446936e-11, 3.091535e-10, 4.966691e+01, 1.223474e-01
2.988000e+08, 1.249343e-01, 9.894014e-01, -2.629519e+00, -5.612833e-01, -7.808026e-11, 3.100611e-10, 4.973615e+01, 1.237378e-01
3.026000e+08, 1.259302e-01, 9.893766e-01, -2.627655e+00, -5.686864e-01, -6.898341e-11, 3.105255e-10, 4.981077e+01, 1.251546e-01
3.064000e+08, 1.269758e-01, 9.892914e-01, -2.626008e+00, -5.761005e-01, -5.751525e-11, 3.105469e-10, 4.989097e+01, 1.265806e-01
3.102000e+08, 1.280672e-01, 9.891458e-01, -2.624635e+00, -5.835151e-01, -4.407288e-11, 3.101388e-10, 4.997685e+01, 1.279985e-01
3.140000e+08, 1.291991e-01, 9.889418e-01, -2.623583e+00, -5.909200e-01, -2.909455e-11, 3.093269e-10, 5.006835e+01, 1.293914e-01
3.178000e+08, 1.303652e-01, 9.886828e-01, -2.622888e+00, -5.983056e-01, -1.304027e-11, 3.081480e-10, 5.016526e+01, 1.307432e-01
3.216000e+08, 1.315588e-01, 9.883739e-01, -2.622577e+00, -6.056629e-01, 3.626423e-12, 3.066485e-10, 5.026725e+01, 1.320391e-01
3.254000e+08, 1.327724e-01, 9.880214e-01, -2.622663e+00, -6.129845e-01, 2.045479e-11, 3.048828e-10, 5.037389e+01, 1.332659e-01
3.292000e+08, 1.339983e-01, 9.876328e-01, -2.623152e+00, -6.202639e-01, 3.702055e-11, 3.029118e-10, 5.048464e+01, 1.344122e-01
3.330000e+08, 1.352288e-01, 9.872164e-01, -2.624036e+00, -6.274963e-01, 5.293686e-11, 3.008004e-10, 5.059889e+01, 1.354689e-01
3.368000e+08, 1.364564e-01, 9.867810e-01, -2.625299e+00, -6.346782e-01, 6.786248e-11, 2.986162e-10, 5.071594e+01, 1.364295e-01
3.406000e+08, 1.376741e-01, 9.863357e-01, -2.626920e+00, -6.418080e-01, 8.150732e-11, 2.964270e-10, 5.083509e+01, 1.372897e-01
3.444000e+08, 1.388753e-01, 9.858899e-01, -2.628866e+00, -6.488855e-01, 9.363574e-11, 2.942990e-10, 5.095561e+01, 1.380478e-01
3.482000e+08, 1.400543e-01, 9.854523e-01, -2.631101e+00, -6.559122e-01, 1.040679e-10, 2.922951e-10, 5.107675e+01, 1.387046e-01
3.520000e+08, 1.412063e-01, 9.850315e-01, -2.633586e+00, -6.628911e-01, 1.126797e-10, 2.904732e-10, 5.119781e+01, 1.392633e-01
3.558000e+08, 1.423272e-01, 9.846350e-01, -2.636277e+00, -6.698265e-01, 1.194013e-10, 2.888843e-10, 5.131814e+01, 1.397292e-01
3.596000e+08, 1.434143e-01, 9.842697e-01, -2.639127e+00, -6.767239e-01, 1.242146e-10, 2.875716e-10, 5.143712e+01, 1.401097e-01
3.634000e+08, 1.444655e-01, 9.839412e-01, -2.642093e+00, -6.835900e-01, 1.271511e-10, 2.865691e-10, 5.155423e+01, 1.404137e-01
3.672000e+08, 1.454802e-01, 9.836538e-01, -2.645129e+00, -6.904322e-01, 1.282874e-10, 2.859010e-10, 5.166904e+01, 1.406517e-01
3.710000e+08, 1.464586e-01, 9.834104e-01, -2.648192e+00, -6.972584e-01, 1.277420e-10, 2.855811e-10, 5.178122e+01, 1.408350e-01
3.748000e+08, 1.474020e-01, 9.832128e-01, -2.651242e+00, -7.040769e-01, 1.256706e-10, 2.856125e-10, 5.189055e+01, 1.409756e-01
3.786000e+08, 1.483126e-01, 9.830609e-01, -2.654243e+00, -7.108962e-01, 1.222615e-10, 2.859877e-10, 5.199691e+01, 1.410860e-01
3.824000e+08, 1.491935e-01, 9.829535e-01, -2.657162e+00, -7.177245e-01, 1.177302e-10, 2.866892e-10, 5.210031e+01, 1.411783e-01
3.862000e+08, 1.500486e-01, 9.828880e-01, -2.659973e+00, -7.245695e-01, 1.123137e-10, 2.876899e-10, 5.220086e+01, 1.412642e-01
3.900000e+08, 1.508822e-01, 9.828604e-01, -2.662654e+00, -7.314384e-01, 1.062647e-10, 2.889544e-10, 5.229878e+01, 1.413548e-01
3.938000e+08, 1.516992e-01, 9.828658e-01, -2.665191e+00, -7.383375e-01, 9.984491e-11, 2.904399e-10, 5.239438e+01, 1.414597e-01
3.976000e+08, 1.525049e-01, 9.828982e-01, -2.667575e+00, -7.452721e-01, 9.331786e-11, 2.920977e-10, 5.248806e+01, 1.415875e-01
4.014000e+08, 1.533047e-01, 9.829508e-01, -2.669803e+00, -7.522463e-01, 8.694224e-11, 2.938747e-10, 5.258027e+01, 1.417449e-01
4.052000e+08, 1.541038e-01, 9.830165e-01, -2.671879e+00, -7.592629e-01, 8.096461e-11, 2.957152e-10, 5.267154e+01, 1.419369e-01
4.090000e+08, 1.549075e-01, 9.830876e-01, -2.673812e+00, -7.663234e-01, 7.561250e-11, 2.975624e-10, 5.276242e+01, 1.421666e-01
4.128000e+08, 1.557207e-01, 9.831564e-01, -2.675618e+00, -7.734280e-01, 7.108799e-11, 2.993603e-10, 5.285347e+01, 1.424352e-01
4.166000e+08, 1.565479e-01, 9.832154e-01, -2.677315e+00, -7.805756e-01, 6.756205e-11, 3.010552e-10, 5.294528e+01, 1.427418e-01
4.204000e+08, 1.573927e-01, 9.832575e-01, -2.678928e+00, -7.877636e-01, 6.516980e-11, 3.025972e-10, 5.303839e+01, 1.430839e-01
4.242000e+08, 1.582585e-01, 9.832759e-01, -2.680484e+00, -7.949884e-01, 6.400713e-11, 3.039418e-10, 5.313333e+01, 1.434570e-01
4.280000e+08, 1.591474e-01, 9.832648e-01, -2.682012e+00, -8.022454e-01, 6.412858e-11, 3.050506e-10, 5.323056e+01, 1.438550e-01
4.318000e+08, 1.600612e-01, 9.832193e-01, -2.683543e+00, -8.095288e-01, 6.554689e-11, 3.058930e-10, 5.333050e+01, 1.442706e-01
4.356000e+08, 1.610005e-01, 9.831354e-01, -2.685108e+00, -8.168323e-01, 6.823394e-11, 3.064463e-10, 5.343348e+01, 1.446952e-01
4.394000e+08, 1.619651e-01, 9.830103e-01, -2.686738e+00, -8.241491e-01, 7.212320e-11, 3.066966e-10, 5.353975e+01, 1.451194e-01
4.432000e+08, 1.629540e-01, 9.828425e-01, -2.688460e+00, -8.314718e-01, 7.711352e-11, 3.066388e-10, 5.364948e+01, 1.455332e-01
4.470000e+08, 1.639653e-01, 9.826316e-01, -2.690301e+00, -8.387931e-01, 8.307387e-11, 3.062765e-10, 5.376274e+01, 1.459264e-01
4.508000e+08, 1.649966e-01, 9.823783e-01, -2.692284e+00, -8.461058e-01, 8.984900e-11, 3.056221e-10, 5.387952e+01, 1.462887e-01
4.546000e+08, 1.660447e-01, 9.820849e-01, -2.694430e+00, -8.534029e-01, 9.726553e-11, 3.046959e-10, 5.399970e+01, 1.466103e-01
4.584000e+08, 1.671058e-01, 9.817543e-01, -2.696752e+00, -8.606779e-01, 1.051383e-10, 3.035255e-10, 5.412309e+01, 1.468819e-01
4.622000e+08, 1.681760e-01, 9.813907e-01, -2.699262e+00, -8.679249e-01, 1.132765e-10, 3.021449e-10, 5.424940e+01, 1.470948e-01
4.660000e+08, 1.692508e-01, 9.809991e-01, -2.701967e+00, -8.751389e-01, 1.214899e-10, 3.005933e-10, 5.437830e+01, 1.472418e-01
4.698000e+08, 1.703257e-01, 9.805851e-01, -2.704867e+00, -8.823159e-01, 1.295939e-10, 2.989142e-10, 5.450937e+01, 1.473167e-01
4.736000e+08, 1.713962e-01, 9.801549e-01, -2.707962e+00, -8.894528e-01, 1.374148e-10, 2.971536e-10, 5.464215e+01, 1.473147e-01
4.774000e+08, 1.724577e-01, 9.797151e-01, -2.711243e+00, -8.965477e-01, 1.447934e-10, 2.953592e-10, 5.477614e+01, 1.472326e-01
4.812000e+08, 1.735061e-01, 9.792723e-01, -2.714700e+00, -9.035997e-01, 1.515890e-10, 2.935788e-10, 5.491083e+01, 1.470685e-01
4.850000e+08, 1.745373e-01, 9.788332e-01, -2.718319e+00, -9.106092e-01, 1.576814e-10, 2.918586e-10, 5.504570e+01, 1.468224e-01
4.888000e+08, 1.755478e-01, 9.784043e-01, -2.722084e+00, -9.175777e-01, 1.629730e-10, 2.902427e-10, 5.518021e+01, 1.464955e-01
4.926000e+08, 1.765347e-01, 9.779915e-01, -2.725975e+00, -9.245075e-01, 1.673902e-10, 2.887712e-10, 5.531387e+01, 1.460908e-01
4.964000e+08, 1.774953e-01, 9.776004e-01, -2.729972e+00, -9.314023e-01, 1.708836e-10, 2.874795e-10, 5.544621e+01, 1.456123e-01
5.002000e+08, 1.784278e-01, 9.772357e-01, -2.734052e+00, -9.382662e-01, 1.734284e-10, 2.863971e-10, 5.557680e+01, 1.450656e-01
5.040000e+08, 1.793310e-01, 9.769015e-01, -2.738192e+00, -9.451042e-01, 1.750236e-10, 2.855474e-10, 5.570529e+01, 1.444570e-01
5.078000e+08, 1.802041e-01, 9.766008e-01, -2.742371e+00, -9.519220e-01, 1.756914e-10, 2.849464e-10, 5.583136e+01, 1.437937e-01
5.116000e+08, 1.810473e-01, 9.763356e-01, -2.746566e+00, -9.587254e-01, 1.754754e-10, 2.846031e-10, 5.595478e+01, 1.430836e-01
5.154000e+08, 1.818611e-01, 9.761072e-01, -2.750756e+00, -9.655206e-01, 1.744393e-10, 2.845186e-10, 5.607540e+01, 1.423349e-01
5.192000e+08, 1.826468e-01, 9.759155e-01, -2.754921e+00, -9.723138e-01, 1.726644e-10, 2.846870e-10, 5.619313e+01, 1.415561e-01
5.230000e+08, 1.834060e-01, 9.757596e-01, -2.759043e+00, -9.791110e-01, 1.702476e-10, 2.850952e-10, 5.630797e+01, 1.407553e-01
5.268000e+08, 1.841412e-01, 9.756377e-01, -2.763108e+00, -9.859180e-01, 1.672986e-10, 2.857233e-10, 5.642000e+01, 1.399406e-01
5.306000e+08, 1.848549e-01, 9.755468e-01, -2.767103e+00, -9.927399e-01, 1.639366e-10, 2.865458e-10, 5.652937e+01, 1.391194e-01
5.344000e+08, 1.855501e-01, 9.754836e-01, -2.771017e+00, -9.995815e-01, 1.602877e-10, 2.875321e-10, 5.663628e+01, 1.382983e-01
5.382000e+08, 1.862301e-01, 9.754438e-01, -2.774844e+00, -1.006447e+00, 1.564812e-10, 2.886474e-10, 5.674101e+01, 1.374832e-01
5.420000e+08, 1.868981e-01, 9.754226e-01, -2.778580e+00, -1.013338e+00, 1.526465e-10, 2.898541e-10, 5.684387e+01, 1.366788e-01
5.458000e+08, 1.875576e-01, 9.754150e-01, -2.782225e+00, -1.020259e+00, 1.489093e-10, 2.911126e-10, 5.694522e+01, 1.358888e-01
5.496000e+08, 1.882120e-01, 9.754155e-01, -2.785780e+00, -1.027210e+00, 1.453889e-10, 2.923829e-10, 5.704544e+01, 1.351155e-01
5.534000e+08, 1.888644e-01, 9.754189e-01, -2.789251e+00, -1.034191e+00, 1.421947e-10, 2.936254e-10, 5.714492e+01, 1.343601e-01
5.572000e+08, 1.895180e-01, 9.754198e-01, -2.792646e+00, -1.041201e+00, 1.394234e-10, 2.948022e-10, 5.724405e+01, 1.336225e-01
5.610000e+08, 1.901753e-01, 9.754131e-01, -2.795975e+00, -1.048240e+00, 1.371568e-10, 2.958782e-10, 5.734322e+01, 1.329014e-01
5.648000e+08, 1.908388e-01, 9.753943e-01, -2.799250e+00, -1.055304e+00, 1.354595e-10, 2.968222e-10, 5.744280e+01, 1.321944e-01
5.686000e+08, 1.915103e-01, 9.753591e-01, -2.802484e+00, -1.062391e+00, 1.343778e-10, 2.976072e-10, 5.754310e+01, 1.314980e-01
5.724000e+08, 1.921913e-01, 9.753042e-01, -2.805693e+00, -1.069497e+00, 1.339388e-10, 2.982119e-10, 5.764442e+01, 1.308080e-01
5.762000e+08, 1.928827e-01, 9.752266e-01, -2.808891e+00, -1.076617e+00, 1.341499e-10, 2.986205e-10, 5.774699e+01, 1.301193e-01
5.800000e+08, 1.935849e-01, 9.751245e-01, -2.812094e+00, -1.083747e+00, 1.349997e-10, 2.988233e-10, 5.785100e+01, 1.294261e-01
5.838000e+08, 1.942979e-01, 9.749967e-01, -2.815317e+00, -1.090882e+00, 1.364584e-10, 2.988172e-10, 5.795656e+01, 1.287226e-01
5.876000e+08, 1.950210e-01, 9.748429e-01, -2.818575e+00, -1.098016e+00, 1.384800e-10, 2.986051e-10, 5.806374e+01, 1.280023e-01
5.914000e+08, 1.957533e-01, 9.746637e-01, -2.821881e+00, -1.105146e+00, 1.410037e-10, 2.981960e-10, 5.817253e+01, 1.272591e-01
5.952000e+08, 1.964933e-01, 9.744603e-01, -2.825248e+00, -1.112266e+00, 1.439564e-10, 2.976048e-10, 5.828287e+01, 1.264870e-01
5.990000e+08, 1.972391e-01, 9.742351e-01, -2.828685e+00, -1.119371e+00, 1.472555e-10, 2.968513e-10, 5.839463e+01, 1.256801e-01
6.028000e+08, 1.979886e-01, 9.739906e-01, -2.832201e+00, -1.126459e+00, 1.508115e-10, 2.959598e-10, 5.850762e+01, 1.248333e-01
6.066000e+08, 1.987395e-01, 9.737304e-01, -2.835802e+00, -1.133525e+00, 1.545311e-10, 2.949587e-10, 5.862162e+01, 1.239421e-01
6.104000e+08, 1.994891e-01, 9.734583e-01, -2.839491e+00, -1.140568e+00, 1.583194e-10, 2.938786e-10, 5.873635e+01, 1.230025e-01
6.142000e+08, 2.002350e-01, 9.731785e-01, -2.843271e+00, -1.147585e+00, 1.620835e-10, 2.927526e-10, 5.885151e+01, 1.220118e-01
6.180000e+08, 2.009743e-01, 9.728953e-01, -2.847141e+00, -1.154574e+00, 1.657340e-10, 2.916144e-10, 5.896676e+01, 1.209679e-01
6.218000e+08, 2.017047e-01, 9.726133e-01, -2.851098e+00, -1.161537e+00, 1.691882e-10, 2.904974e-10, 5.908177e+01, 1.198698e-01
6.256000e+08, 2.024234e-01, 9.723370e-01, -2.855138e+00, -1.168473e+00, 1.723714e-10, 2.894344e-10, 5.919617e+01, 1.187173e-01
6.294000e+08, 2.031285e-01, 9.720706e-01, -2.859254e+00, -1.175383e+00, 1.752187e-10, 2.884557e-10, 5.930962e+01, 1.175116e-01
6.332000e+08, 2.038177e-01, 9.718180e-01, -2.863437e+00, -1.182271e+00, 1.776765e-10, 2.875890e-10, 5.942179e+01, 1.162543e-01
6.370000e+08, 2.044894e-01, 9.715827e-01, -2.867679e+00, -1.189137e+00, 1.797033e-10, 2.868582e-10, 5.953237e+01, 1.149481e-01
6.408000e+08, 2.051422e-01, 9.713679e-01, -2.871970e+00, -1.195986e+00, 1.812703e-10, 2.862830e-10, 5.964107e+01, 1.135966e-01
6.446000e+08, 2.057751e-01, 9.711758e-01, -2.876298e+00, -1.202822e+00, 1.823620e-10, 2.858782e-10, 5.974766e+01, 1.122037e-01
6.484000e+08, 2.063874e-01, 9.710081e-01, -2.880652e+00, -1.209647e+00, 1.829757e-10, 2.856531e-10, 5.985194e+01, 1.107741e-01
6.522000e+08, 2.069789e-01, 9.708660e-01, -2.885021e+00, -1.216467e+00, 1.831216e-10, 2.856121e-10, 5.995376e+01, 1.093127e-01
6.560000e+08, 2.075498e-01, 9.707497e-01, -2.889393e+00, -1.223287e+00, 1.828217e-10, 2.857535e-10, 6.005302e+01, 1.078247e-01
6.598000e+08, 2.081005e-01, 9.706587e-01, -2.893758e+00, -1.230109e+00, 1.821096e-10, 2.860705e-10, 6.014968e+01, 1.063154e-01
6.636000e+08, 2.086319e-01, 9.705919e-01, -2.898106e+00, -1.236940e+00, 1.810287e-10, 2.865513e-10, 6.024375e+01, 1.047899e-01
6.674000e+08, 2.091452e-01, 9.705473e-01, -2.902428e+00, -1.243781e+00, 1.796313e-10, 2.871789e-10, 6.033528e+01, 1.032532e-01
6.712000e+08, 2.096419e-01, 9.705227e-01, -2.906717e+00, -1.250638e+00, 1.779768e-10, 2.879325e-10, 6.042439e+01, 1.017099e-01
6.750000e+08, 2.101237e-01, 9.705148e-01, -2.910967e+00, -1.257513e+00, 1.761300e-10, 2.887875e-10, 6.051123e+01, 1.001640e-01
6.788000e+08, 2.105923e-01, 9.705203e-01, -2.915172e+00, -1.264408e+00, 1.741596e-10, 2.897168e-10, 6.059598e+01, 9.861912e-02
6.826000e+08, 2.110500e-01, 9.705355e-01, -2.919330e+00, -1.271325e+00, 1.721359e-10, 2.906911e-10, 6.067886e+01, 9.707801e-02
