Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 7.739835e-02, 7.704974e-01, 2.877172e+00, -5.123318e-01, 1.109691e-10, 4.107819e-10, 3.444093e+01, 4.067749e-02
2.038000e+08, 7.716380e-02, 7.703620e-01, 2.874523e+00, -5.221397e-01, 1.125695e-10, 4.104118e-10, 3.446036e+01, 4.094912e-02
2.076000e+08, 7.692497e-02, 7.702275e-01, 2.871835e+00, -5.319387e-01, 1.140630e-10, 4.100530e-10, 3.448015e+01, 4.122140e-02
2.114000e+08, 7.668179e-02, 7.700940e-01, 2.869111e+00, -5.417292e-01, 1.154555e-10, 4.097052e-10, 3.450031e+01, 4.149380e-02
2.152000e+08, 7.643425e-02, 7.699618e-01, 2.866355e+00, -5.515113e-01, 1.167526e-10, 4.093679e-10, 3.452083e+01, 4.176580e-02
2.190000e+08, 7.618229e-02, 7.698309e-01, 2.863567e+00, -5.612855e-01, 1.179589e-10, 4.090410e-10, 3.454171e+01, 4.203693e-02
2.228000e+08, 7.592589e-02, 7.697013e-01, 2.860751e+00, -5.710518e-01, 1.190789e-10, 4.087242e-10, 3.456296e+01, 4.230671e-02
2.266000e+08, 7.566500e-02, 7.695734e-01, 2.857908e+00, -5.808105e-01, 1.201165e-10, 4.084172e-10, 3.458457e+01, 4.257470e-02
2.304000e+08, 7.539960e-02, 7.694470e-01, 2.855040e+00, -5.905619e-01, 1.210751e-10, 4.081198e-10, 3.460654e+01, 4.284047e-02
2.342000e+08, 7.512965e-02, 7.693224e-01, 2.852149e+00, -6.003062e-01, 1.219580e-10, 4.078319e-10, 3.462887e+01, 4.310361e-02
2.380000e+08, 7.485512e-02, 7.691997e-01, 2.849237e+00, -6.100437e-01, 1.227679e-10, 4.075532e-10, 3.465156e+01, 4.336372e-02
2.418000e+08, 7.457598e-02, 7.690789e-01, 2.846306e+00, -6.197744e-01, 1.235072e-10, 4.072837e-10, 3.467462e+01, 4.362041e-02
2.456000e+08, 7.429221e-02, 7.689601e-01, 2.843357e+00, -6.294988e-01, 1.241782e-10, 4.070232e-10, 3.469803e+01, 4.387332e-02
2.494000e+08, 7.400376e-02, 7.688434e-01, 2.840392e+00, -6.392169e-01, 1.247827e-10, 4.067716e-10, 3.472180e+01, 4.412208e-02
2.532000e+08, 7.371062e-02, 7.687289e-01, 2.837413e+00, -6.489290e-01, 1.253225e-10, 4.065287e-10, 3.474593e+01, 4.436633e-02
2.570000e+08, 7.341277e-02, 7.686167e-01, 2.834421e+00, -6.586354e-01, 1.257989e-10, 4.062945e-10, 3.477042e+01, 4.460575e-02
2.608000e+08, 7.311017e-02, 7.685069e-01, 2.831417e+00, -6.683361e-01, 1.262131e-10, 4.060689e-10, 3.479526e+01, 4.483999e-02
2.646000e+08, 7.280280e-02, 7.683996e-01, 2.828404e+00, -6.780314e-01, 1.265662e-10, 4.058518e-10, 3.482045e+01, 4.506874e-02
2.684000e+08, 7.249063e-02, 7.682947e-01, 2.825382e+00, -6.877216e-01, 1.268590e-10, 4.056431e-10, 3.484600e+01, 4.529166e-02
2.722000e+08, 7.217365e-02, 7.681924e-01, 2.822353e+00, -6.974068e-01, 1.270921e-10, 4.054427e-10, 3.487190e+01, 4.550846e-02
