Frequency [Hz], |S00| [-], |S10| [-], |S20| [-], |S30| [-], Arg(S00) [-], Arg(S10) [-], Arg(S20) [-], Arg(S30) [-], Delay 0>0 [s], Delay 0>1 [s], Delay 0>2 [s], Delay 0>3 [s], |Z0| [Ohm] , Arg(Z0) [-]
3.254000e+08, 3.920720e-01, 9.970810e-01, 1.147499e-02, 3.761268e-03, -7.065187e-01, -3.669393e-01, 1.480077e+00, -6.778571e-02, 3.556656e-10, 1.815907e-10, 1.689944e-10, 5.993817e-10, 4.796412e+01, 5.415401e-01
3.292000e+08, 3.919152e-01, 9.972132e-01, 1.156848e-02, 3.834071e-03, -7.150106e-01, -3.712749e-01, 1.476042e+00, -8.209661e-02, 3.560295e-10, 1.816575e-10, 1.660118e-10, 5.967295e-10, 4.822044e+01, 5.456654e-01
3.330000e+08, 3.917560e-01, 9.973458e-01, 1.166140e-02, 3.907743e-03, -7.235112e-01, -3.756122e-01, 1.472078e+00, -9.634419e-02, 3.563953e-10, 1.817244e-10, 1.630964e-10, 5.940674e-10, 4.847941e+01, 5.497344e-01
3.368000e+08, 3.915944e-01, 9.974789e-01, 1.175378e-02, 3.982287e-03, -7.320205e-01, -3.799511e-01, 1.468184e+00, -1.105282e-01, 3.567627e-10, 1.817914e-10, 1.602469e-10, 5.913946e-10, 4.874103e+01, 5.537471e-01
3.406000e+08, 3.914303e-01, 9.976123e-01, 1.184561e-02, 4.057706e-03, -7.405386e-01, -3.842916e-01, 1.464358e+00, -1.246484e-01, 3.571318e-10, 1.818583e-10, 1.574617e-10, 5.887102e-10, 4.900528e+01, 5.577036e-01
3.444000e+08, 3.912638e-01, 9.977461e-01, 1.193692e-02, 4.134003e-03, -7.490655e-01, -3.886336e-01, 1.460598e+00, -1.387045e-01, 3.575024e-10, 1.819252e-10, 1.547396e-10, 5.860132e-10, 4.927218e+01, 5.616041e-01
3.482000e+08, 3.910949e-01, 9.978802e-01, 1.202772e-02, 4.211179e-03, -7.576013e-01, -3.929773e-01, 1.456904e+00, -1.526962e-01, 3.578744e-10, 1.819921e-10, 1.520793e-10, 5.833028e-10, 4.954171e+01, 5.654486e-01
3.520000e+08, 3.909234e-01, 9.980145e-01, 1.211802e-02, 4.289235e-03, -7.661460e-01, -3.973225e-01, 1.453273e+00, -1.666232e-01, 3.582478e-10, 1.820588e-10, 1.494794e-10, 5.805780e-10, 4.981387e+01, 5.692373e-01
3.558000e+08, 3.907496e-01, 9.981491e-01, 1.220784e-02, 4.368175e-03, -7.746995e-01, -4.016694e-01, 1.449704e+00, -1.804852e-01, 3.586226e-10, 1.821254e-10, 1.469388e-10, 5.778379e-10, 5.008865e+01, 5.729703e-01
3.596000e+08, 3.905732e-01, 9.982839e-01, 1.229717e-02, 4.447998e-03, -7.832620e-01, -4.060178e-01, 1.446195e+00, -1.942817e-01, 3.589985e-10, 1.821918e-10, 1.444562e-10, 5.750816e-10, 5.036607e+01, 5.766477e-01
3.634000e+08, 3.903944e-01, 9.984189e-01, 1.238605e-02, 4.528707e-03, -7.918335e-01, -4.103679e-01, 1.442746e+00, -2.080124e-01, 3.593755e-10, 1.822579e-10, 1.420304e-10, 5.723083e-10, 5.064610e+01, 5.802697e-01
3.672000e+08, 3.902130e-01, 9.985540e-01, 1.247447e-02, 4.610301e-03, -8.004140e-01, -4.147195e-01, 1.439355e+00, -2.216769e-01, 3.597536e-10, 1.823238e-10, 1.396604e-10, 5.695172e-10, 5.092875e+01, 5.838364e-01
3.710000e+08, 3.900292e-01, 9.986891e-01, 1.256245e-02, 4.692782e-03, -8.090035e-01, -4.190727e-01, 1.436021e+00, -2.352747e-01, 3.601327e-10, 1.823893e-10, 1.373449e-10, 5.667075e-10, 5.121402e+01, 5.873480e-01
3.748000e+08, 3.898429e-01, 9.988244e-01, 1.265001e-02, 4.776148e-03, -8.176021e-01, -4.234274e-01, 1.432741e+00, -2.488055e-01, 3.605126e-10, 1.824545e-10, 1.350829e-10, 5.638783e-10, 5.150190e+01, 5.908045e-01
3.786000e+08, 3.896541e-01, 9.989597e-01, 1.273714e-02, 4.860401e-03, -8.262097e-01, -4.277837e-01, 1.429516e+00, -2.622687e-01, 3.608933e-10, 1.825193e-10, 1.328731e-10, 5.610291e-10, 5.179239e+01, 5.942062e-01
3.824000e+08, 3.894628e-01, 9.990949e-01, 1.282387e-02, 4.945540e-03, -8.348264e-01, -4.321416e-01, 1.426344e+00, -2.756639e-01, 3.612748e-10, 1.825836e-10, 1.307147e-10, 5.581590e-10, 5.208548e+01, 5.975533e-01
3.862000e+08, 3.892690e-01, 9.992302e-01, 1.291020e-02, 5.031564e-03, -8.434523e-01, -4.365010e-01, 1.423223e+00, -2.889906e-01, 3.616568e-10, 1.826475e-10, 1.286063e-10, 5.552676e-10, 5.238119e+01, 6.008458e-01
3.900000e+08, 3.890727e-01, 9.993653e-01, 1.299615e-02, 5.118471e-03, -8.520872e-01, -4.408619e-01, 1.420152e+00, -3.022482e-01, 3.620395e-10, 1.827109e-10, 1.265471e-10, 5.523542e-10, 5.267950e+01, 6.040840e-01
3.938000e+08, 3.888739e-01, 9.995004e-01, 1.308172e-02, 5.206262e-03, -8.607313e-01, -4.452243e-01, 1.417131e+00, -3.154363e-01, 3.624226e-10, 1.827737e-10, 1.245358e-10, 5.494183e-10, 5.298040e+01, 6.072680e-01
3.976000e+08, 3.886726e-01, 9.996353e-01, 1.316692e-02, 5.294933e-03, -8.693846e-01, -4.495882e-01, 1.414157e+00, -3.285542e-01, 3.628062e-10, 1.828360e-10, 1.225714e-10, 5.464594e-10, 5.328391e+01, 6.103980e-01
4.014000e+08, 3.884688e-01, 9.997701e-01, 1.325176e-02, 5.384483e-03, -8.780470e-01, -4.539536e-01, 1.411231e+00, -3.416015e-01, 3.631901e-10, 1.828977e-10, 1.206530e-10, 5.434773e-10, 5.359002e+01, 6.134742e-01
4.052000e+08, 3.882625e-01, 9.999047e-01, 1.333626e-02, 5.474909e-03, -8.867185e-01, -4.583205e-01, 1.408350e+00, -3.545777e-01, 3.635742e-10, 1.829587e-10, 1.187793e-10, 5.404715e-10, 5.389872e+01, 6.164968e-01
4.090000e+08, 3.880538e-01, 1.000039e+00, 1.342042e-02, 5.566209e-03, -8.953993e-01, -4.626888e-01, 1.405514e+00, -3.674820e-01, 3.639586e-10, 1.830191e-10, 1.169493e-10, 5.374418e-10, 5.421002e+01, 6.194659e-01
4.128000e+08, 3.878425e-01, 1.000173e+00, 1.350425e-02, 5.658379e-03, -9.040892e-01, -4.670586e-01, 1.402722e+00, -3.803140e-01, 3.643431e-10, 1.830787e-10, 1.151620e-10, 5.343881e-10, 5.452391e+01, 6.223818e-01
4.166000e+08, 3.876288e-01, 1.000307e+00, 1.358775e-02, 5.751416e-03, -9.127883e-01, -4.714298e-01, 1.399972e+00, -3.930731e-01, 3.647277e-10, 1.831377e-10, 1.134164e-10, 5.313101e-10, 5.484040e+01, 6.252446e-01
4.204000e+08, 3.874127e-01, 1.000441e+00, 1.367095e-02, 5.845316e-03, -9.214965e-01, -4.758025e-01, 1.397264e+00, -4.057588e-01, 3.651123e-10, 1.831959e-10, 1.117114e-10, 5.282080e-10, 5.515947e+01, 6.280546e-01
4.242000e+08, 3.871941e-01, 1.000574e+00, 1.375384e-02, 5.940074e-03, -9.302140e-01, -4.801765e-01, 1.394597e+00, -4.183703e-01, 3.654968e-10, 1.832534e-10, 1.100458e-10, 5.250817e-10, 5.548114e+01, 6.308118e-01
4.280000e+08, 3.869730e-01, 1.000707e+00, 1.383643e-02, 6.035686e-03, -9.389406e-01, -4.845518e-01, 1.391969e+00, -4.309072e-01, 3.658812e-10, 1.833101e-10, 1.084188e-10, 5.219313e-10, 5.580540e+01, 6.335166e-01
4.318000e+08, 3.867496e-01, 1.000840e+00, 1.391873e-02, 6.132147e-03, -9.476765e-01, -4.889286e-01, 1.389381e+00, -4.433689e-01, 3.662655e-10, 1.833659e-10, 1.068292e-10, 5.187571e-10, 5.613224e+01, 6.361691e-01
4.356000e+08, 3.865237e-01, 1.000972e+00, 1.400075e-02, 6.229451e-03, -9.564215e-01, -4.933066e-01, 1.386830e+00, -4.557548e-01, 3.666496e-10, 1.834209e-10, 1.052759e-10, 5.155594e-10, 5.646168e+01, 6.387696e-01
4.394000e+08, 3.862954e-01, 1.001104e+00, 1.408250e-02, 6.327591e-03, -9.651756e-01, -4.976860e-01, 1.384317e+00, -4.680643e-01, 3.670334e-10, 1.834751e-10, 1.037580e-10, 5.123385e-10, 5.679370e+01, 6.413181e-01
4.432000e+08, 3.860648e-01, 1.001235e+00, 1.416398e-02, 6.426561e-03, -9.739389e-01, -5.020667e-01, 1.381839e+00, -4.802970e-01, 3.674169e-10, 1.835285e-10, 1.022744e-10, 5.090950e-10, 5.712831e+01, 6.438150e-01
4.470000e+08, 3.858318e-01, 1.001366e+00, 1.424519e-02, 6.526355e-03, -9.827114e-01, -5.064486e-01, 1.379397e+00, -4.924522e-01, 3.678001e-10, 1.835809e-10, 1.008241e-10, 5.058294e-10, 5.746551e+01, 6.462604e-01
4.508000e+08, 3.855964e-01, 1.001497e+00, 1.432616e-02, 6.626964e-03, -9.914931e-01, -5.108318e-01, 1.376990e+00, -5.045294e-01, 3.681828e-10, 1.836325e-10, 9.940599e-11, 5.025423e-10, 5.780529e+01, 6.486546e-01
4.546000e+08, 3.853588e-01, 1.001627e+00, 1.440687e-02, 6.728381e-03, -1.000284e+00, -5.152162e-01, 1.374617e+00, -5.165282e-01, 3.685651e-10, 1.836831e-10, 9.801908e-11, 4.992346e-10, 5.814767e+01, 6.509977e-01
4.584000e+08, 3.851188e-01, 1.001756e+00, 1.448735e-02, 6.830597e-03, -1.009084e+00, -5.196019e-01, 1.372276e+00, -5.284480e-01, 3.689470e-10, 1.837329e-10, 9.666236e-11, 4.959071e-10, 5.849263e+01, 6.532900e-01
4.622000e+08, 3.848766e-01, 1.001886e+00, 1.456758e-02, 6.933602e-03, -1.017893e+00, -5.239887e-01, 1.369968e+00, -5.402883e-01, 3.693284e-10, 1.837817e-10, 9.533481e-11, 4.925607e-10, 5.884018e+01, 6.555317e-01
4.660000e+08, 3.846321e-01, 1.002014e+00, 1.464759e-02, 7.037388e-03, -1.026711e+00, -5.283767e-01, 1.367692e+00, -5.520487e-01, 3.697093e-10, 1.838296e-10, 9.403541e-11, 4.891965e-10, 5.919032e+01, 6.577230e-01
4.698000e+08, 3.843854e-01, 1.002142e+00, 1.472737e-02, 7.141944e-03, -1.035538e+00, -5.327658e-01, 1.365447e+00, -5.637288e-01, 3.700896e-10, 1.838766e-10, 9.276318e-11, 4.858155e-10, 5.954305e+01, 6.598640e-01
4.736000e+08, 3.841364e-01, 1.002270e+00, 1.480694e-02, 7.247259e-03, -1.044374e+00, -5.371561e-01, 1.363232e+00, -5.753282e-01, 3.704693e-10, 1.839227e-10, 9.151711e-11, 4.824192e-10, 5.989838e+01, 6.619551e-01
4.774000e+08, 3.838854e-01, 1.002397e+00, 1.488629e-02, 7.353323e-03, -1.053220e+00, -5.415474e-01, 1.361047e+00, -5.868465e-01, 3.708485e-10, 1.839678e-10, 9.029623e-11, 4.790086e-10, 6.025629e+01, 6.639963e-01
4.812000e+08, 3.836321e-01, 1.002523e+00, 1.496543e-02, 7.460122e-03, -1.062074e+00, -5.459399e-01, 1.358891e+00, -5.982834e-01, 3.712270e-10, 1.840120e-10, 8.909957e-11, 4.755854e-10, 6.061680e+01, 6.659880e-01
4.850000e+08, 3.833768e-01, 1.002649e+00, 1.504437e-02, 7.567646e-03, -1.070938e+00, -5.503334e-01, 1.356764e+00, -6.096385e-01, 3.716049e-10, 1.840553e-10, 8.792618e-11, 4.721510e-10, 6.097990e+01, 6.679303e-01
4.888000e+08, 3.831194e-01, 1.002774e+00, 1.512311e-02, 7.675881e-03, -1.079810e+00, -5.547279e-01, 1.354664e+00, -6.209116e-01, 3.719822e-10, 1.840976e-10, 8.677512e-11, 4.687070e-10, 6.134560e+01, 6.698235e-01
4.926000e+08, 3.828599e-01, 1.002899e+00, 1.520165e-02, 7.784813e-03, -1.088692e+00, -5.591234e-01, 1.352593e+00, -6.321025e-01, 3.723589e-10, 1.841391e-10, 8.564545e-11, 4.652551e-10, 6.171390e+01, 6.716678e-01
4.964000e+08, 3.825985e-01, 1.003023e+00, 1.528001e-02, 7.894428e-03, -1.097582e+00, -5.635200e-01, 1.350548e+00, -6.432110e-01, 3.727350e-10, 1.841797e-10, 8.453627e-11, 4.617972e-10, 6.208480e+01, 6.734633e-01
5.002000e+08, 3.823350e-01, 1.003147e+00, 1.535818e-02, 8.004713e-03, -1.106482e+00, -5.679174e-01, 1.348529e+00, -6.542369e-01, 3.731104e-10, 1.842193e-10, 8.344668e-11, 4.583349e-10, 6.245830e+01, 6.752103e-01
5.040000e+08, 3.820696e-01, 1.003270e+00, 1.543618e-02, 8.115651e-03, -1.115390e+00, -5.723159e-01, 1.346537e+00, -6.651802e-01, 3.734852e-10, 1.842581e-10, 8.237581e-11, 4.548704e-10, 6.283441e+01, 6.769090e-01
5.078000e+08, 3.818024e-01, 1.003393e+00, 1.551400e-02, 8.227226e-03, -1.124307e+00, -5.767153e-01, 1.344570e+00, -6.760407e-01, 3.738594e-10, 1.842961e-10, 8.132280e-11, 4.514056e-10, 6.321312e+01, 6.785595e-01
5.116000e+08, 3.815332e-01, 1.003515e+00, 1.559165e-02, 8.339424e-03, -1.133234e+00, -5.811155e-01, 1.342628e+00, -6.868185e-01, 3.742329e-10, 1.843331e-10, 8.028682e-11, 4.479426e-10, 6.359444e+01, 6.801622e-01
5.154000e+08, 3.812623e-01, 1.003636e+00, 1.566914e-02, 8.452226e-03, -1.142169e+00, -5.855167e-01, 1.340711e+00, -6.975136e-01, 3.746059e-10, 1.843694e-10, 7.926704e-11, 4.444835e-10, 6.397838e+01, 6.817172e-01
5.192000e+08, 3.809895e-01, 1.003757e+00, 1.574646e-02, 8.565615e-03, -1.151113e+00, -5.899187e-01, 1.338819e+00, -7.081262e-01, 3.749783e-10, 1.844048e-10, 7.826268e-11, 4.410306e-10, 6.436493e+01, 6.832247e-01
5.230000e+08, 3.807150e-01, 1.003877e+00, 1.582363e-02, 8.679575e-03, -1.160066e+00, -5.943216e-01, 1.336950e+00, -7.186563e-01, 3.753502e-10, 1.844395e-10, 7.727296e-11, 4.375860e-10, 6.475410e+01, 6.846850e-01
5.268000e+08, 3.804389e-01, 1.003997e+00, 1.590065e-02, 8.794085e-03, -1.169028e+00, -5.987253e-01, 1.335105e+00, -7.291041e-01, 3.757215e-10, 1.844734e-10, 7.629714e-11, 4.341522e-10, 6.514589e+01, 6.860981e-01
5.306000e+08, 3.801611e-01, 1.004116e+00, 1.597752e-02, 8.909129e-03, -1.177999e+00, -6.031298e-01, 1.333284e+00, -7.394700e-01, 3.760923e-10, 1.845065e-10, 7.533450e-11, 4.307315e-10, 6.554030e+01, 6.874644e-01
5.344000e+08, 3.798816e-01, 1.004234e+00, 1.605425e-02, 9.024686e-03, -1.186978e+00, -6.075351e-01, 1.331485e+00, -7.497542e-01, 3.764626e-10, 1.845390e-10, 7.438435e-11, 4.273261e-10, 6.593735e+01, 6.887840e-01
5.382000e+08, 3.796007e-01, 1.004352e+00, 1.613084e-02, 9.140737e-03, -1.195967e+00, -6.119411e-01, 1.329709e+00, -7.599570e-01, 3.768325e-10, 1.845707e-10, 7.344601e-11, 4.239386e-10, 6.633703e+01, 6.900570e-01
5.420000e+08, 3.793182e-01, 1.004470e+00, 1.620730e-02, 9.257262e-03, -1.204964e+00, -6.163480e-01, 1.327955e+00, -7.700790e-01, 3.772020e-10, 1.846018e-10, 7.251885e-11, 4.205712e-10, 6.673935e+01, 6.912839e-01
5.458000e+08, 3.790343e-01, 1.004587e+00, 1.628364e-02, 9.374241e-03, -1.213970e+00, -6.207555e-01, 1.326224e+00, -7.801206e-01, 3.775711e-10, 1.846322e-10, 7.160225e-11, 4.172265e-10, 6.714431e+01, 6.924645e-01
5.496000e+08, 3.787489e-01, 1.004703e+00, 1.635984e-02, 9.491653e-03, -1.222985e+00, -6.251638e-01, 1.324514e+00, -7.900824e-01, 3.779399e-10, 1.846621e-10, 7.069564e-11, 4.139068e-10, 6.755192e+01, 6.935993e-01
5.534000e+08, 3.784622e-01, 1.004819e+00, 1.643594e-02, 9.609477e-03, -1.232009e+00, -6.295729e-01, 1.322826e+00, -7.999649e-01, 3.783084e-10, 1.846914e-10, 6.979846e-11, 4.106145e-10, 6.796217e+01, 6.946884e-01
5.572000e+08, 3.781742e-01, 1.004935e+00, 1.651192e-02, 9.727694e-03, -1.241041e+00, -6.339826e-01, 1.321160e+00, -8.097687e-01, 3.786767e-10, 1.847201e-10, 6.891020e-11, 4.073520e-10, 6.837509e+01, 6.957319e-01
5.610000e+08, 3.778849e-01, 1.005050e+00, 1.658779e-02, 9.846280e-03, -1.250083e+00, -6.383930e-01, 1.319515e+00, -8.194947e-01, 3.790447e-10, 1.847484e-10, 6.803035e-11, 4.041216e-10, 6.879067e+01, 6.967301e-01
5.648000e+08, 3.775945e-01, 1.005164e+00, 1.666356e-02, 9.965216e-03, -1.259133e+00, -6.428040e-01, 1.317890e+00, -8.291436e-01, 3.794127e-10, 1.847762e-10, 6.715847e-11, 4.009257e-10, 6.920892e+01, 6.976831e-01
5.686000e+08, 3.773029e-01, 1.005278e+00, 1.673923e-02, 1.008448e-02, -1.268192e+00, -6.472158e-01, 1.316287e+00, -8.387161e-01, 3.797805e-10, 1.848035e-10, 6.629412e-11, 3.977664e-10, 6.962984e+01, 6.985911e-01
5.724000e+08, 3.770102e-01, 1.005392e+00, 1.681482e-02, 1.020405e-02, -1.277259e+00, -6.516282e-01, 1.314704e+00, -8.482132e-01, 3.801483e-10, 1.848305e-10, 6.543692e-11, 3.946459e-10, 7.005344e+01, 6.994542e-01
5.762000e+08, 3.767165e-01, 1.005505e+00, 1.689032e-02, 1.032390e-02, -1.286336e+00, -6.560412e-01, 1.313142e+00, -8.576358e-01, 3.805161e-10, 1.848571e-10, 6.458651e-11, 3.915664e-10, 7.047972e+01, 7.002727e-01
5.800000e+08, 3.764218e-01, 1.005618e+00, 1.696574e-02, 1.044402e-02, -1.295421e+00, -6.604549e-01, 1.311599e+00, -8.669849e-01, 3.808840e-10, 1.848835e-10, 6.374256e-11, 3.885299e-10, 7.090870e+01, 7.010467e-01
5.838000e+08, 3.761261e-01, 1.005730e+00, 1.704109e-02, 1.056438e-02, -1.304515e+00, -6.648692e-01, 1.310078e+00, -8.762615e-01, 3.812520e-10, 1.849095e-10, 6.290477e-11, 3.855384e-10, 7.134038e+01, 7.017763e-01
