Frequency [Hz], |S02| [-], |S12| [-], |S22| [-], |S32| [-], Arg(S02) [-], Arg(S12) [-], Arg(S22) [-], Arg(S32) [-], Delay 2>0 [s], Delay 2>1 [s], Delay 2>2 [s], Delay 2>3 [s], |Z2| [Ohm] , Arg(Z2) [-]
2.727000e+09, 3.689829e-02, 6.977767e-02, 4.647122e-01, 9.480491e-01, -1.821938e+00, 1.540521e+00, -4.662879e-02, -3.131811e+00, 6.363343e-10, 2.468155e-10, 3.183719e-10, 1.758769e-10, 3.112580e+01, 5.519882e-02
2.730800e+09, 3.675480e-02, 6.970158e-02, 4.644913e-01, 9.481862e-01, -1.837131e+00, 1.534628e+00, -5.423027e-02, -3.136010e+00, 6.397683e-10, 2.458920e-10, 3.185795e-10, 1.759245e-10, 3.116511e+01, 6.411910e-02
2.734600e+09, 3.661379e-02, 6.962426e-02, 4.642673e-01, 9.483249e-01, -1.852406e+00, 1.528757e+00, -6.183671e-02, -3.140211e+00, 6.431781e-10, 2.449569e-10, 3.187903e-10, 1.759724e-10, 3.120794e+01, 7.301741e-02
2.738400e+09, 3.647533e-02, 6.954573e-02, 4.640403e-01, 9.484650e-01, -1.867763e+00, 1.522909e+00, -6.944818e-02, 3.138773e+00, 6.465607e-10, 2.440100e-10, 3.190044e-10, 1.760206e-10, 3.125428e+01, 8.189169e-02
2.742200e+09, 3.633949e-02, 6.946600e-02, 4.638101e-01, 9.486067e-01, -1.883200e+00, 1.517083e+00, -7.706476e-02, 3.134570e+00, 6.499128e-10, 2.430515e-10, 3.192218e-10, 1.760693e-10, 3.130413e+01, 9.073993e-02
2.746000e+09, 3.620633e-02, 6.938509e-02, 4.635768e-01, 9.487500e-01, -1.898717e+00, 1.511280e+00, -8.468653e-02, 3.130366e+00, 6.532312e-10, 2.420814e-10, 3.194424e-10, 1.761183e-10, 3.135748e+01, 9.956014e-02
2.749800e+09, 3.607592e-02, 6.930302e-02, 4.633405e-01, 9.488947e-01, -1.914314e+00, 1.505500e+00, -9.231357e-02, 3.126161e+00, 6.565125e-10, 2.410997e-10, 3.196663e-10, 1.761676e-10, 3.141432e+01, 1.083504e-01
2.753600e+09, 3.594831e-02, 6.921980e-02, 4.631010e-01, 9.490409e-01, -1.929989e+00, 1.499743e+00, -9.994596e-02, 3.121955e+00, 6.597533e-10, 2.401064e-10, 3.198934e-10, 1.762174e-10, 3.147464e+01, 1.171087e-01
2.757400e+09, 3.582359e-02, 6.913545e-02, 4.628585e-01, 9.491887e-01, -1.945741e+00, 1.494010e+00, -1.075838e-01, 3.117748e+00, 6.629501e-10, 2.391016e-10, 3.201238e-10, 1.762676e-10, 3.153844e+01, 1.258332e-01
2.761200e+09, 3.570181e-02, 6.904999e-02, 4.626129e-01, 9.493380e-01, -1.961570e+00, 1.488301e+00, -1.152271e-01, 3.113539e+00, 6.660992e-10, 2.380853e-10, 3.203574e-10, 1.763181e-10, 3.160571e+01, 1.345220e-01
2.765000e+09, 3.558303e-02, 6.896343e-02, 4.623643e-01, 9.494887e-01, -1.977474e+00, 1.482617e+00, -1.228760e-01, 3.109329e+00, 6.691971e-10, 2.370576e-10, 3.205943e-10, 1.763691e-10, 3.167643e+01, 1.431734e-01
2.768800e+09, 3.546732e-02, 6.887580e-02, 4.621125e-01, 9.496409e-01, -1.993452e+00, 1.476957e+00, -1.305305e-01, 3.105118e+00, 6.722400e-10, 2.360185e-10, 3.208344e-10, 1.764204e-10, 3.175060e+01, 1.517855e-01
2.772600e+09, 3.535474e-02, 6.878712e-02, 4.618577e-01, 9.497947e-01, -2.009502e+00, 1.471322e+00, -1.381908e-01, 3.100906e+00, 6.752241e-10, 2.349681e-10, 3.210778e-10, 1.764722e-10, 3.182820e+01, 1.603566e-01
2.776400e+09, 3.524537e-02, 6.869740e-02, 4.615998e-01, 9.499499e-01, -2.025624e+00, 1.465712e+00, -1.458569e-01, 3.096693e+00, 6.781455e-10, 2.339064e-10, 3.213244e-10, 1.765244e-10, 3.190922e+01, 1.688850e-01
2.780200e+09, 3.513925e-02, 6.860667e-02, 4.613389e-01, 9.501066e-01, -2.041815e+00, 1.460127e+00, -1.535288e-01, 3.092478e+00, 6.810005e-10, 2.328336e-10, 3.215743e-10, 1.765770e-10, 3.199366e+01, 1.773691e-01
2.784000e+09, 3.503645e-02, 6.851494e-02, 4.610749e-01, 9.502648e-01, -2.058075e+00, 1.454568e+00, -1.612068e-01, 3.088262e+00, 6.837851e-10, 2.317496e-10, 3.218274e-10, 1.766301e-10, 3.208149e+01, 1.858073e-01
2.787800e+09, 3.493703e-02, 6.842224e-02, 4.608079e-01, 9.504245e-01, -2.074401e+00, 1.449034e+00, -1.688908e-01, 3.084045e+00, 6.864953e-10, 2.306545e-10, 3.220837e-10, 1.766837e-10, 3.217270e+01, 1.941979e-01
2.791600e+09, 3.484105e-02, 6.832858e-02, 4.605378e-01, 9.505856e-01, -2.090792e+00, 1.443527e+00, -1.765809e-01, 3.079826e+00, 6.891272e-10, 2.295485e-10, 3.223433e-10, 1.767377e-10, 3.226728e+01, 2.025395e-01
2.795400e+09, 3.474857e-02, 6.823399e-02, 4.602647e-01, 9.507482e-01, -2.107245e+00, 1.438046e+00, -1.842772e-01, 3.075606e+00, 6.916769e-10, 2.284316e-10, 3.226062e-10, 1.767922e-10, 3.236522e+01, 2.108307e-01
2.799200e+09, 3.465965e-02, 6.813848e-02, 4.599886e-01, 9.509123e-01, -2.123760e+00, 1.432592e+00, -1.919798e-01, 3.071385e+00, 6.941404e-10, 2.273038e-10, 3.228722e-10, 1.768472e-10, 3.246649e+01, 2.190699e-01
2.803000e+09, 3.457434e-02, 6.804209e-02, 4.597094e-01, 9.510778e-01, -2.140333e+00, 1.427165e+00, -1.996887e-01, 3.067163e+00, 6.965138e-10, 2.261654e-10, 3.231416e-10, 1.769027e-10, 3.257110e+01, 2.272559e-01
2.806800e+09, 3.449271e-02, 6.794483e-02, 4.594272e-01, 9.512448e-01, -2.156963e+00, 1.421765e+00, -2.074040e-01, 3.062939e+00, 6.987931e-10, 2.250164e-10, 3.234141e-10, 1.769587e-10, 3.267901e+01, 2.353872e-01
2.810600e+09, 3.441480e-02, 6.784672e-02, 4.591420e-01, 9.514133e-01, -2.173648e+00, 1.416393e+00, -2.151259e-01, 3.058714e+00, 7.009746e-10, 2.238568e-10, 3.236899e-10, 1.770152e-10, 3.279021e+01, 2.434627e-01
2.814400e+09, 3.434067e-02, 6.774779e-02, 4.588538e-01, 9.515832e-01, -2.190384e+00, 1.411048e+00, -2.228544e-01, 3.054488e+00, 7.030544e-10, 2.226869e-10, 3.239689e-10, 1.770723e-10, 3.290470e+01, 2.514812e-01
