Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 3.151736e-02, 8.098414e-01, 3.768486e-01, -3.449281e-01, 3.193406e-10, 2.903992e-10, 5.301863e+01, 2.321517e-02
2.038000e+08, 3.134613e-02, 8.097000e-01, 3.692240e-01, -3.518617e-01, 3.041120e-10, 2.898175e-10, 5.301100e+01, 2.264351e-02
2.076000e+08, 3.118291e-02, 8.095586e-01, 3.619630e-01, -3.587814e-01, 2.891933e-10, 2.892566e-10, 5.300346e+01, 2.210230e-02
2.114000e+08, 3.102730e-02, 8.094172e-01, 3.550582e-01, -3.656878e-01, 2.745739e-10, 2.887155e-10, 5.299601e+01, 2.159040e-02
2.152000e+08, 3.087898e-02, 8.092759e-01, 3.485024e-01, -3.725812e-01, 2.602438e-10, 2.881928e-10, 5.298868e+01, 2.110676e-02
2.190000e+08, 3.073763e-02, 8.091349e-01, 3.422888e-01, -3.794621e-01, 2.461941e-10, 2.876877e-10, 5.298146e+01, 2.065038e-02
2.228000e+08, 3.060297e-02, 8.089941e-01, 3.364107e-01, -3.863309e-01, 2.324168e-10, 2.871991e-10, 5.297437e+01, 2.022033e-02
2.266000e+08, 3.047476e-02, 8.088536e-01, 3.308614e-01, -3.931881e-01, 2.189046e-10, 2.867262e-10, 5.296743e+01, 1.981574e-02
2.304000e+08, 3.035278e-02, 8.087137e-01, 3.256349e-01, -4.000340e-01, 2.056512e-10, 2.862682e-10, 5.296063e+01, 1.943580e-02
2.342000e+08, 3.023684e-02, 8.085742e-01, 3.207247e-01, -4.068690e-01, 1.926510e-10, 2.858245e-10, 5.295399e+01, 1.907972e-02
2.380000e+08, 3.012677e-02, 8.084354e-01, 3.161250e-01, -4.136934e-01, 1.798991e-10, 2.853943e-10, 5.294753e+01, 1.874680e-02
2.418000e+08, 3.002242e-02, 8.082973e-01, 3.118297e-01, -4.205075e-01, 1.673916e-10, 2.849772e-10, 5.294125e+01, 1.843632e-02
2.456000e+08, 2.992366e-02, 8.081600e-01, 3.078330e-01, -4.273116e-01, 1.551250e-10, 2.845725e-10, 5.293516e+01, 1.814765e-02
2.494000e+08, 2.983038e-02, 8.080235e-01, 3.041292e-01, -4.341061e-01, 1.430969e-10, 2.841798e-10, 5.292928e+01, 1.788017e-02
2.532000e+08, 2.974248e-02, 8.078880e-01, 3.007126e-01, -4.408912e-01, 1.313053e-10, 2.837987e-10, 5.292361e+01, 1.763328e-02
2.570000e+08, 2.965989e-02, 8.077535e-01, 2.975776e-01, -4.476672e-01, 1.197489e-10, 2.834287e-10, 5.291816e+01, 1.740642e-02
2.608000e+08, 2.958254e-02, 8.076201e-01, 2.947184e-01, -4.544344e-01, 1.084270e-10, 2.830694e-10, 5.291295e+01, 1.719906e-02
2.646000e+08, 2.951038e-02, 8.074878e-01, 2.921296e-01, -4.611930e-01, 9.733959e-11, 2.827206e-10, 5.290798e+01, 1.701070e-02
2.684000e+08, 2.944336e-02, 8.073567e-01, 2.898055e-01, -4.679433e-01, 8.648706e-11, 2.823818e-10, 5.290327e+01, 1.684082e-02
2.722000e+08, 2.938145e-02, 8.072270e-01, 2.877405e-01, -4.746854e-01, 7.587041e-11, 2.820528e-10, 5.289882e+01, 1.668897e-02
2.760000e+08, 2.932465e-02, 8.070985e-01, 2.859291e-01, -4.814198e-01, 6.549110e-11, 2.817334e-10, 5.289465e+01, 1.655469e-02
2.798000e+08, 2.927292e-02, 8.069715e-01, 2.843654e-01, -4.881465e-01, 5.535100e-11, 2.814231e-10, 5.289076e+01, 1.643755e-02
2.836000e+08, 2.922628e-02, 8.068460e-01, 2.830438e-01, -4.948657e-01, 4.545243e-11, 2.811220e-10, 5.288717e+01, 1.633711e-02
2.874000e+08, 2.918472e-02, 8.067220e-01, 2.819586e-01, -5.015778e-01, 3.579805e-11, 2.808296e-10, 5.288388e+01, 1.625298e-02
2.912000e+08, 2.914827e-02, 8.065996e-01, 2.811039e-01, -5.082830e-01, 2.639082e-11, 2.805458e-10, 5.288091e+01, 1.618475e-02
2.950000e+08, 2.911693e-02, 8.064789e-01, 2.804738e-01, -5.149813e-01, 1.723403e-11, 2.802704e-10, 5.287826e+01, 1.613205e-02
2.988000e+08, 2.909073e-02, 8.063598e-01, 2.800623e-01, -5.216731e-01, 8.331181e-12, 2.800033e-10, 5.287595e+01, 1.609449e-02
3.026000e+08, 2.906970e-02, 8.062425e-01, 2.798634e-01, -5.283585e-01, -3.140340e-13, 2.797442e-10, 5.287398e+01, 1.607172e-02
3.064000e+08, 2.905388e-02, 8.061269e-01, 2.798709e-01, -5.350377e-01, -8.697759e-12, 2.794930e-10, 5.287236e+01, 1.606337e-02
3.102000e+08, 2.904329e-02, 8.060133e-01, 2.800785e-01, -5.417109e-01, -1.681603e-11, 2.792496e-10, 5.287111e+01, 1.606911e-02
3.140000e+08, 2.903799e-02, 8.059014e-01, 2.804800e-01, -5.483783e-01, -2.466484e-11, 2.790137e-10, 5.287023e+01, 1.608860e-02
3.178000e+08, 2.903802e-02, 8.057916e-01, 2.810689e-01, -5.550400e-01, -3.224013e-11, 2.787854e-10, 5.286973e+01, 1.612149e-02
3.216000e+08, 2.904342e-02, 8.056836e-01, 2.818387e-01, -5.616963e-01, -3.953790e-11, 2.785643e-10, 5.286962e+01, 1.616748e-02
3.254000e+08, 2.905425e-02, 8.055777e-01, 2.827827e-01, -5.683474e-01, -4.655422e-11, 2.783505e-10, 5.286991e+01, 1.622623e-02
3.292000e+08, 2.907055e-02, 8.054738e-01, 2.838942e-01, -5.749933e-01, -5.328527e-11, 2.781438e-10, 5.287061e+01, 1.629743e-02
3.330000e+08, 2.909237e-02, 8.053719e-01, 2.851665e-01, -5.816343e-01, -5.972741e-11, 2.779440e-10, 5.287173e+01, 1.638077e-02
3.368000e+08, 2.911977e-02, 8.052722e-01, 2.865926e-01, -5.882705e-01, -6.587717e-11, 2.777512e-10, 5.287327e+01, 1.647595e-02
3.406000e+08, 2.915281e-02, 8.051745e-01, 2.881654e-01, -5.949021e-01, -7.173136e-11, 2.775650e-10, 5.287524e+01, 1.658267e-02
3.444000e+08, 2.919153e-02, 8.050790e-01, 2.898781e-01, -6.015293e-01, -7.728707e-11, 2.773855e-10, 5.287766e+01, 1.670062e-02
