Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 7.201571e-02, 7.831761e-01, 2.874799e+00, -3.957018e-01, 3.195003e-11, 3.263511e-10, 3.480532e+01, 3.815193e-02
2.038000e+08, 7.183271e-02, 7.830662e-01, 2.874036e+00, -4.034938e-01, 3.506681e-11, 3.259498e-10, 3.481867e+01, 3.816017e-02
2.076000e+08, 7.164701e-02, 7.829561e-01, 2.873198e+00, -4.112762e-01, 3.799224e-11, 3.255634e-10, 3.483232e+01, 3.817672e-02
2.114000e+08, 7.145852e-02, 7.828459e-01, 2.872291e+00, -4.190494e-01, 4.073721e-11, 3.251912e-10, 3.484624e+01, 3.820079e-02
2.152000e+08, 7.126711e-02, 7.827355e-01, 2.871319e+00, -4.268137e-01, 4.331162e-11, 3.248322e-10, 3.486046e+01, 3.823163e-02
2.190000e+08, 7.107271e-02, 7.826252e-01, 2.870285e+00, -4.345694e-01, 4.572443e-11, 3.244858e-10, 3.487496e+01, 3.826853e-02
2.228000e+08, 7.087521e-02, 7.825150e-01, 2.869193e+00, -4.423169e-01, 4.798382e-11, 3.241513e-10, 3.488975e+01, 3.831082e-02
2.266000e+08, 7.067454e-02, 7.824049e-01, 2.868047e+00, -4.500564e-01, 5.009721e-11, 3.238280e-10, 3.490483e+01, 3.835787e-02
2.304000e+08, 7.047062e-02, 7.822950e-01, 2.866851e+00, -4.577881e-01, 5.207133e-11, 3.235155e-10, 3.492020e+01, 3.840905e-02
2.342000e+08, 7.026338e-02, 7.821854e-01, 2.865608e+00, -4.655124e-01, 5.391233e-11, 3.232132e-10, 3.493587e+01, 3.846380e-02
2.380000e+08, 7.005274e-02, 7.820761e-01, 2.864321e+00, -4.732295e-01, 5.562577e-11, 3.229206e-10, 3.495183e+01, 3.852156e-02
2.418000e+08, 6.983865e-02, 7.819673e-01, 2.862992e+00, -4.809396e-01, 5.721672e-11, 3.226374e-10, 3.496808e+01, 3.858179e-02
2.456000e+08, 6.962105e-02, 7.818589e-01, 2.861626e+00, -4.886429e-01, 5.868977e-11, 3.223631e-10, 3.498462e+01, 3.864399e-02
2.494000e+08, 6.939987e-02, 7.817511e-01, 2.860225e+00, -4.963397e-01, 6.004909e-11, 3.220974e-10, 3.500145e+01, 3.870767e-02
2.532000e+08, 6.917508e-02, 7.816439e-01, 2.858791e+00, -5.040301e-01, 6.129846e-11, 3.218401e-10, 3.501858e+01, 3.877236e-02
2.570000e+08, 6.894661e-02, 7.815374e-01, 2.857328e+00, -5.117144e-01, 6.244128e-11, 3.215907e-10, 3.503601e+01, 3.883760e-02
2.608000e+08, 6.871442e-02, 7.814316e-01, 2.855837e+00, -5.193927e-01, 6.348062e-11, 3.213490e-10, 3.505372e+01, 3.890295e-02
2.646000e+08, 6.847848e-02, 7.813266e-01, 2.854321e+00, -5.270653e-01, 6.441925e-11, 3.211148e-10, 3.507173e+01, 3.896800e-02
2.684000e+08, 6.823873e-02, 7.812224e-01, 2.852783e+00, -5.347322e-01, 6.525964e-11, 3.208878e-10, 3.509003e+01, 3.903233e-02
2.722000e+08, 6.799515e-02, 7.811191e-01, 2.851225e+00, -5.423938e-01, 6.600400e-11, 3.206678e-10, 3.510863e+01, 3.909555e-02
2.760000e+08, 6.774770e-02, 7.810168e-01, 2.849649e+00, -5.500501e-01, 6.665429e-11, 3.204546e-10, 3.512751e+01, 3.915728e-02
2.798000e+08, 6.749634e-02, 7.809154e-01, 2.848058e+00, -5.577013e-01, 6.721224e-11, 3.202481e-10, 3.514668e+01, 3.921713e-02
2.836000e+08, 6.724105e-02, 7.808151e-01, 2.846453e+00, -5.653476e-01, 6.767933e-11, 3.200480e-10, 3.516614e+01, 3.927476e-02
2.874000e+08, 6.698181e-02, 7.807159e-01, 2.844837e+00, -5.729891e-01, 6.805689e-11, 3.198542e-10, 3.518589e+01, 3.932980e-02
2.912000e+08, 6.671858e-02, 7.806179e-01, 2.843212e+00, -5.806260e-01, 6.834600e-11, 3.196666e-10, 3.520593e+01, 3.938192e-02
2.950000e+08, 6.645135e-02, 7.805210e-01, 2.841580e+00, -5.882583e-01, 6.854759e-11, 3.194849e-10, 3.522625e+01, 3.943078e-02
2.988000e+08, 6.618009e-02, 7.804253e-01, 2.839944e+00, -5.958864e-01, 6.866240e-11, 3.193091e-10, 3.524685e+01, 3.947605e-02
3.026000e+08, 6.590478e-02, 7.803309e-01, 2.838304e+00, -6.035103e-01, 6.869101e-11, 3.191390e-10, 3.526774e+01, 3.951743e-02
