Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 8.769668e-02, 7.675725e-01, 2.948062e+00, -5.052081e-01, 3.944373e-10, 3.775873e-10, 3.366246e+01, 3.398082e-02
2.038000e+08, 8.718518e-02, 7.678306e-01, 2.938645e+00, -5.142234e-01, 3.868497e-10, 3.785637e-10, 3.370763e+01, 3.540011e-02
2.076000e+08, 8.667149e-02, 7.680894e-01, 2.929408e+00, -5.232620e-01, 3.794795e-10, 3.795052e-10, 3.375316e+01, 3.676506e-02
2.114000e+08, 8.615553e-02, 7.683487e-01, 2.920348e+00, -5.323231e-01, 3.723096e-10, 3.804139e-10, 3.379902e+01, 3.807708e-02
2.152000e+08, 8.563721e-02, 7.686084e-01, 2.911458e+00, -5.414059e-01, 3.653243e-10, 3.812916e-10, 3.384519e+01, 3.933746e-02
2.190000e+08, 8.511648e-02, 7.688681e-01, 2.902736e+00, -5.505097e-01, 3.585091e-10, 3.821400e-10, 3.389166e+01, 4.054746e-02
2.228000e+08, 8.459329e-02, 7.691278e-01, 2.894176e+00, -5.596337e-01, 3.518505e-10, 3.829605e-10, 3.393839e+01, 4.170825e-02
2.266000e+08, 8.406762e-02, 7.693872e-01, 2.885775e+00, -5.687773e-01, 3.453363e-10, 3.837546e-10, 3.398538e+01, 4.282096e-02
2.304000e+08, 8.353946e-02, 7.696463e-01, 2.877530e+00, -5.779399e-01, 3.389551e-10, 3.845234e-10, 3.403259e+01, 4.388665e-02
2.342000e+08, 8.300879e-02, 7.699047e-01, 2.869437e+00, -5.871208e-01, 3.326964e-10, 3.852682e-10, 3.408001e+01, 4.490635e-02
2.380000e+08, 8.247562e-02, 7.701624e-01, 2.861493e+00, -5.963195e-01, 3.265505e-10, 3.859900e-10, 3.412761e+01, 4.588103e-02
2.418000e+08, 8.193998e-02, 7.704192e-01, 2.853697e+00, -6.055354e-01, 3.205081e-10, 3.866897e-10, 3.417539e+01, 4.681163e-02
2.456000e+08, 8.140189e-02, 7.706749e-01, 2.846044e+00, -6.147681e-01, 3.145609e-10, 3.873683e-10, 3.422331e+01, 4.769907e-02
2.494000e+08, 8.086137e-02, 7.709295e-01, 2.838534e+00, -6.240169e-01, 3.087011e-10, 3.880265e-10, 3.427136e+01, 4.854421e-02
2.532000e+08, 8.031848e-02, 7.711826e-01, 2.831163e+00, -6.332815e-01, 3.029213e-10, 3.886650e-10, 3.431952e+01, 4.934790e-02
2.570000e+08, 7.977325e-02, 7.714343e-01, 2.823931e+00, -6.425613e-01, 2.972147e-10, 3.892847e-10, 3.436777e+01, 5.011097e-02
2.608000e+08, 7.922574e-02, 7.716844e-01, 2.816834e+00, -6.518559e-01, 2.915749e-10, 3.898860e-10, 3.441610e+01, 5.083419e-02
2.646000e+08, 7.867601e-02, 7.719327e-01, 2.809873e+00, -6.611648e-01, 2.859958e-10, 3.904697e-10, 3.446447e+01, 5.151836e-02
2.684000e+08, 7.812411e-02, 7.721791e-01, 2.803044e+00, -6.704877e-01, 2.804717e-10, 3.910363e-10, 3.451289e+01, 5.216421e-02
2.722000e+08, 7.757011e-02, 7.724235e-01, 2.796348e+00, -6.798242e-01, 2.749975e-10, 3.915862e-10, 3.456132e+01, 5.277248e-02
2.760000e+08, 7.701407e-02, 7.726658e-01, 2.789782e+00, -6.891737e-01, 2.695679e-10, 3.921200e-10, 3.460976e+01, 5.334390e-02
2.798000e+08, 7.645608e-02, 7.729058e-01, 2.783345e+00, -6.985360e-01, 2.641784e-10, 3.926380e-10, 3.465818e+01, 5.387915e-02
2.836000e+08, 7.589619e-02, 7.731436e-01, 2.777038e+00, -7.079107e-01, 2.588242e-10, 3.931409e-10, 3.470657e+01, 5.437893e-02
2.874000e+08, 7.533450e-02, 7.733788e-01, 2.770858e+00, -7.172974e-01, 2.535013e-10, 3.936288e-10, 3.475491e+01, 5.484391e-02
2.912000e+08, 7.477106e-02, 7.736116e-01, 2.764806e+00, -7.266957e-01, 2.482054e-10, 3.941022e-10, 3.480319e+01, 5.527474e-02
2.950000e+08, 7.420598e-02, 7.738416e-01, 2.758879e+00, -7.361053e-01, 2.429327e-10, 3.945615e-10, 3.485139e+01, 5.567208e-02
2.988000e+08, 7.363931e-02, 7.740690e-01, 2.753079e+00, -7.455259e-01, 2.376795e-10, 3.950070e-10, 3.489950e+01, 5.603655e-02
3.026000e+08, 7.307116e-02, 7.742935e-01, 2.747404e+00, -7.549571e-01, 2.324420e-10, 3.954390e-10, 3.494750e+01, 5.636879e-02
3.064000e+08, 7.250160e-02, 7.745152e-01, 2.741854e+00, -7.643987e-01, 2.272169e-10, 3.958578e-10, 3.499538e+01, 5.666941e-02
3.102000e+08, 7.193071e-02, 7.747338e-01, 2.736429e+00, -7.738502e-01, 2.220008e-10, 3.962638e-10, 3.504312e+01, 5.693900e-02
3.140000e+08, 7.135859e-02, 7.749495e-01, 2.731129e+00, -7.833114e-01, 2.167904e-10, 3.966570e-10, 3.509072e+01, 5.717818e-02
3.178000e+08, 7.078530e-02, 7.751620e-01, 2.725953e+00, -7.927821e-01, 2.115826e-10, 3.970380e-10, 3.513815e+01, 5.738752e-02
3.216000e+08, 7.021095e-02, 7.753713e-01, 2.720901e+00, -8.022618e-01, 2.063743e-10, 3.974068e-10, 3.518541e+01, 5.756760e-02
3.254000e+08, 6.963562e-02, 7.755774e-01, 2.715974e+00, -8.117503e-01, 2.011624e-10, 3.977638e-10, 3.523249e+01, 5.771899e-02
