Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 4.008123e-02, 8.190987e-01, 4.437104e-02, -3.973531e-01, -4.512709e-11, 3.138346e-10, 5.417119e+01, 3.561431e-03
2.038000e+08, 3.989328e-02, 8.187908e-01, 4.544850e-02, -4.048463e-01, -5.584958e-11, 3.133971e-10, 5.415061e+01, 3.630693e-03
2.076000e+08, 3.970846e-02, 8.184823e-01, 4.678197e-02, -4.123290e-01, -6.646273e-11, 3.129665e-10, 5.413032e+01, 3.719773e-03
2.114000e+08, 3.952706e-02, 8.181735e-01, 4.836884e-02, -4.198014e-01, -7.696231e-11, 3.125427e-10, 5.411035e+01, 3.828227e-03
2.152000e+08, 3.934933e-02, 8.178645e-01, 5.020640e-02, -4.272637e-01, -8.734245e-11, 3.121257e-10, 5.409072e+01, 3.955621e-03
2.190000e+08, 3.917557e-02, 8.175555e-01, 5.229180e-02, -4.347160e-01, -9.759579e-11, 3.117153e-10, 5.407147e+01, 4.101527e-03
2.228000e+08, 3.900605e-02, 8.172468e-01, 5.462200e-02, -4.421586e-01, -1.077135e-10, 3.113115e-10, 5.405261e+01, 4.265523e-03
2.266000e+08, 3.884106e-02, 8.169386e-01, 5.719378e-02, -4.495915e-01, -1.176856e-10, 3.109145e-10, 5.403417e+01, 4.447192e-03
2.304000e+08, 3.868087e-02, 8.166310e-01, 6.000366e-02, -4.570149e-01, -1.275005e-10, 3.105242e-10, 5.401617e+01, 4.646121e-03
2.342000e+08, 3.852578e-02, 8.163242e-01, 6.304787e-02, -4.644290e-01, -1.371459e-10, 3.101406e-10, 5.399865e+01, 4.861898e-03
2.380000e+08, 3.837608e-02, 8.160183e-01, 6.632238e-02, -4.718340e-01, -1.466080e-10, 3.097638e-10, 5.398161e+01, 5.094113e-03
