Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 1.198218e-01, 9.876131e-01, -2.585004e+00, -4.018676e-01, -5.000373e-11, 3.142992e-10, 4.902004e+01, 1.277466e-01
2.038000e+08, 1.211683e-01, 9.873976e-01, -2.583810e+00, -4.093718e-01, -4.226220e-11, 3.140607e-10, 4.912431e+01, 1.294535e-01
2.076000e+08, 1.225089e-01, 9.871902e-01, -2.582801e+00, -4.168704e-01, -3.493592e-11, 3.138523e-10, 4.922933e+01, 1.311217e-01
2.114000e+08, 1.238435e-01, 9.869908e-01, -2.581967e+00, -4.243639e-01, -2.799715e-11, 3.136732e-10, 4.933507e+01, 1.327520e-01
2.152000e+08, 1.251721e-01, 9.867995e-01, -2.581299e+00, -4.318532e-01, -2.141967e-11, 3.135227e-10, 4.944152e+01, 1.343453e-01
2.190000e+08, 1.264948e-01, 9.866162e-01, -2.580787e+00, -4.393389e-01, -1.517871e-11, 3.133998e-10, 4.954866e+01, 1.359023e-01
2.228000e+08, 1.278115e-01, 9.864406e-01, -2.580425e+00, -4.468217e-01, -9.250860e-12, 3.133036e-10, 4.965649e+01, 1.374237e-01
2.266000e+08, 1.291223e-01, 9.862726e-01, -2.580204e+00, -4.543022e-01, -3.614019e-12, 3.132333e-10, 4.976499e+01, 1.389102e-01
2.304000e+08, 1.304272e-01, 9.861121e-01, -2.580118e+00, -4.617810e-01, 1.752675e-12, 3.131877e-10, 4.987416e+01, 1.403625e-01
2.342000e+08, 1.317265e-01, 9.859588e-01, -2.580160e+00, -4.692587e-01, 6.868909e-12, 3.131658e-10, 4.998399e+01, 1.417814e-01
2.380000e+08, 1.330201e-01, 9.858125e-01, -2.580324e+00, -4.767358e-01, 1.175325e-11, 3.131664e-10, 5.009449e+01, 1.431672e-01
2.418000e+08, 1.343081e-01, 9.856728e-01, -2.580604e+00, -4.842130e-01, 1.642318e-11, 3.131885e-10, 5.020564e+01, 1.445207e-01
2.456000e+08, 1.355908e-01, 9.855394e-01, -2.580996e+00, -4.916908e-01, 2.089518e-11, 3.132306e-10, 5.031745e+01, 1.458424e-01
2.494000e+08, 1.368681e-01, 9.854121e-01, -2.581495e+00, -4.991695e-01, 2.518472e-11, 3.132917e-10, 5.042992e+01, 1.471328e-01
2.532000e+08, 1.381403e-01, 9.852905e-01, -2.582097e+00, -5.066497e-01, 2.930637e-11, 3.133704e-10, 5.054305e+01, 1.483923e-01
2.570000e+08, 1.394075e-01, 9.851742e-01, -2.582796e+00, -5.141317e-01, 3.327376e-11, 3.134653e-10, 5.065686e+01, 1.496213e-01
2.608000e+08, 1.406698e-01, 9.850627e-01, -2.583591e+00, -5.216161e-01, 3.709970e-11, 3.135751e-10, 5.077134e+01, 1.508204e-01
2.646000e+08, 1.419274e-01, 9.849558e-01, -2.584477e+00, -5.291030e-01, 4.079614e-11, 3.136983e-10, 5.088649e+01, 1.519896e-01
2.684000e+08, 1.431804e-01, 9.848529e-01, -2.585451e+00, -5.365929e-01, 4.437425e-11, 3.138337e-10, 5.100234e+01, 1.531295e-01
2.722000e+08, 1.444289e-01, 9.847536e-01, -2.586510e+00, -5.440860e-01, 4.784444e-11, 3.139797e-10, 5.111889e+01, 1.542402e-01
2.760000e+08, 1.456731e-01, 9.846575e-01, -2.587652e+00, -5.515827e-01, 5.121639e-11, 3.141349e-10, 5.123614e+01, 1.553220e-01
2.798000e+08, 1.469131e-01, 9.845642e-01, -2.588875e+00, -5.590830e-01, 5.449907e-11, 3.142979e-10, 5.135412e+01, 1.563750e-01
2.836000e+08, 1.481491e-01, 9.844731e-01, -2.590177e+00, -5.665872e-01, 5.770079e-11, 3.144672e-10, 5.147282e+01, 1.573994e-01
