Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 9.765211e-02, 7.593231e-01, 2.911487e+00, -4.943449e-01, 3.451355e-10, 3.766932e-10, 3.305732e+01, 4.494364e-02
2.038000e+08, 9.718730e-02, 7.596009e-01, 2.903247e+00, -5.033389e-01, 3.396725e-10, 3.775420e-10, 3.310011e+01, 4.629552e-02
2.076000e+08, 9.671932e-02, 7.598793e-01, 2.895136e+00, -5.123531e-01, 3.343753e-10, 3.783633e-10, 3.314325e+01, 4.760264e-02
2.114000e+08, 9.624817e-02, 7.601580e-01, 2.887153e+00, -5.213870e-01, 3.292316e-10, 3.791585e-10, 3.318673e+01, 4.886606e-02
2.152000e+08, 9.577387e-02, 7.604368e-01, 2.879292e+00, -5.304398e-01, 3.242306e-10, 3.799289e-10, 3.323053e+01, 5.008681e-02
2.190000e+08, 9.529645e-02, 7.607156e-01, 2.871551e+00, -5.395110e-01, 3.193620e-10, 3.806758e-10, 3.327463e+01, 5.126583e-02
2.228000e+08, 9.481594e-02, 7.609942e-01, 2.863926e+00, -5.486001e-01, 3.146167e-10, 3.814003e-10, 3.331901e+01, 5.240404e-02
2.266000e+08, 9.433238e-02, 7.612724e-01, 2.856414e+00, -5.577064e-01, 3.099863e-10, 3.821034e-10, 3.336366e+01, 5.350233e-02
2.304000e+08, 9.384584e-02, 7.615500e-01, 2.849013e+00, -5.668296e-01, 3.054631e-10, 3.827859e-10, 3.340855e+01, 5.456151e-02
2.342000e+08, 9.335635e-02, 7.618269e-01, 2.841719e+00, -5.759690e-01, 3.010401e-10, 3.834488e-10, 3.345367e+01, 5.558240e-02
2.380000e+08, 9.286398e-02, 7.621028e-01, 2.834532e+00, -5.851243e-01, 2.967108e-10, 3.840927e-10, 3.349900e+01, 5.656577e-02
2.418000e+08, 9.236880e-02, 7.623777e-01, 2.827447e+00, -5.942949e-01, 2.924693e-10, 3.847183e-10, 3.354453e+01, 5.751235e-02
2.456000e+08, 9.187087e-02, 7.626514e-01, 2.820464e+00, -6.034805e-01, 2.883103e-10, 3.853262e-10, 3.359024e+01, 5.842288e-02
2.494000e+08, 9.137027e-02, 7.629237e-01, 2.813581e+00, -6.126806e-01, 2.842286e-10, 3.859172e-10, 3.363612e+01, 5.929804e-02
2.532000e+08, 9.086706e-02, 7.631945e-01, 2.806794e+00, -6.218948e-01, 2.802198e-10, 3.864915e-10, 3.368214e+01, 6.013852e-02
2.570000e+08, 9.036133e-02, 7.634636e-01, 2.800104e+00, -6.311227e-01, 2.762796e-10, 3.870499e-10, 3.372829e+01, 6.094496e-02
2.608000e+08, 8.985315e-02, 7.637308e-01, 2.793507e+00, -6.403639e-01, 2.724042e-10, 3.875926e-10, 3.377456e+01, 6.171801e-02
2.646000e+08, 8.934261e-02, 7.639962e-01, 2.787003e+00, -6.496181e-01, 2.685900e-10, 3.881201e-10, 3.382094e+01, 6.245830e-02
2.684000e+08, 8.882977e-02, 7.642594e-01, 2.780590e+00, -6.588849e-01, 2.648337e-10, 3.886329e-10, 3.386740e+01, 6.316643e-02
2.722000e+08, 8.831473e-02, 7.645205e-01, 2.774267e+00, -6.681640e-01, 2.611323e-10, 3.891312e-10, 3.391393e+01, 6.384301e-02
2.760000e+08, 8.779756e-02, 7.647792e-01, 2.768032e+00, -6.774549e-01, 2.574830e-10, 3.896153e-10, 3.396052e+01, 6.448860e-02
2.798000e+08, 8.727834e-02, 7.650355e-01, 2.761885e+00, -6.867574e-01, 2.538832e-10, 3.900858e-10, 3.400716e+01, 6.510379e-02
2.836000e+08, 8.675717e-02, 7.652892e-01, 2.755823e+00, -6.960711e-01, 2.503305e-10, 3.905427e-10, 3.405383e+01, 6.568914e-02
2.874000e+08, 8.623411e-02, 7.655403e-01, 2.749846e+00, -7.053958e-01, 2.468227e-10, 3.909863e-10, 3.410053e+01, 6.624520e-02
2.912000e+08, 8.570926e-02, 7.657886e-01, 2.743953e+00, -7.147310e-01, 2.433577e-10, 3.914171e-10, 3.414722e+01, 6.677251e-02
2.950000e+08, 8.518269e-02, 7.660340e-01, 2.738142e+00, -7.240765e-01, 2.399337e-10, 3.918351e-10, 3.419392e+01, 6.727160e-02
2.988000e+08, 8.465448e-02, 7.662765e-01, 2.732414e+00, -7.334320e-01, 2.365489e-10, 3.922406e-10, 3.424060e+01, 6.774300e-02
3.026000e+08, 8.412471e-02, 7.665158e-01, 2.726766e+00, -7.427972e-01, 2.332017e-10, 3.926339e-10, 3.428725e+01, 6.818722e-02
3.064000e+08, 8.359345e-02, 7.667521e-01, 2.721198e+00, -7.521718e-01, 2.298904e-10, 3.930152e-10, 3.433386e+01, 6.860477e-02
3.102000e+08, 8.306079e-02, 7.669851e-01, 2.715709e+00, -7.615554e-01, 2.266136e-10, 3.933847e-10, 3.438042e+01, 6.899615e-02
3.140000e+08, 8.252680e-02, 7.672148e-01, 2.710298e+00, -7.709479e-01, 2.233701e-10, 3.937425e-10, 3.442693e+01, 6.936185e-02
3.178000e+08, 8.199156e-02, 7.674411e-01, 2.704965e+00, -7.803490e-01, 2.201585e-10, 3.940889e-10, 3.447336e+01, 6.970236e-02
3.216000e+08, 8.145512e-02, 7.676640e-01, 2.699709e+00, -7.897583e-01, 2.169777e-10, 3.944241e-10, 3.451971e+01, 7.001814e-02
3.254000e+08, 8.091757e-02, 7.678834e-01, 2.694528e+00, -7.991756e-01, 2.138264e-10, 3.947482e-10, 3.456598e+01, 7.030968e-02
3.292000e+08, 8.037898e-02, 7.680991e-01, 2.689423e+00, -8.086006e-01, 2.107037e-10, 3.950614e-10, 3.461215e+01, 7.057743e-02
3.330000e+08, 7.983940e-02, 7.683113e-01, 2.684392e+00, -8.180332e-01, 2.076084e-10, 3.953639e-10, 3.465821e+01, 7.082184e-02
3.368000e+08, 7.929890e-02, 7.685197e-01, 2.679435e+00, -8.274729e-01, 2.045397e-10, 3.956559e-10, 3.470416e+01, 7.104338e-02
3.406000e+08, 7.875756e-02, 7.687245e-01, 2.674551e+00, -8.369196e-01, 2.014965e-10, 3.959376e-10, 3.474999e+01, 7.124247e-02
3.444000e+08, 7.821542e-02, 7.689254e-01, 2.669741e+00, -8.463731e-01, 1.984779e-10, 3.962090e-10, 3.479569e+01, 7.141955e-02
3.482000e+08, 7.767254e-02, 7.691225e-01, 2.665002e+00, -8.558330e-01, 1.954830e-10, 3.964704e-10, 3.484126e+01, 7.157505e-02
3.520000e+08, 7.712899e-02, 7.693158e-01, 2.660334e+00, -8.652992e-01, 1.925109e-10, 3.967220e-10, 3.488668e+01, 7.170939e-02
3.558000e+08, 7.658481e-02, 7.695051e-01, 2.655738e+00, -8.747713e-01, 1.895608e-10, 3.969638e-10, 3.493196e+01, 7.182298e-02
3.596000e+08, 7.604005e-02, 7.696905e-01, 2.651212e+00, -8.842493e-01, 1.866317e-10, 3.971961e-10, 3.497708e+01, 7.191623e-02
3.634000e+08, 7.549478e-02, 7.698720e-01, 2.646756e+00, -8.937328e-01, 1.837229e-10, 3.974190e-10, 3.502204e+01, 7.198952e-02
3.672000e+08, 7.494902e-02, 7.700495e-01, 2.642369e+00, -9.032216e-01, 1.808334e-10, 3.976327e-10, 3.506684e+01, 7.204326e-02
3.710000e+08, 7.440284e-02, 7.702230e-01, 2.638052e+00, -9.127155e-01, 1.779623e-10, 3.978373e-10, 3.511147e+01, 7.207782e-02
3.748000e+08, 7.385626e-02, 7.703925e-01, 2.633803e+00, -9.222143e-01, 1.751088e-10, 3.980330e-10, 3.515592e+01, 7.209359e-02
3.786000e+08, 7.330934e-02, 7.705580e-01, 2.629622e+00, -9.317178e-01, 1.722719e-10, 3.982200e-10, 3.520020e+01, 7.209092e-02
3.824000e+08, 7.276210e-02, 7.707195e-01, 2.625509e+00, -9.412258e-01, 1.694507e-10, 3.983983e-10, 3.524429e+01, 7.207018e-02
3.862000e+08, 7.221458e-02, 7.708769e-01, 2.621463e+00, -9.507380e-01, 1.666443e-10, 3.985682e-10, 3.528819e+01, 7.203172e-02
3.900000e+08, 7.166683e-02, 7.710303e-01, 2.617484e+00, -9.602542e-01, 1.638516e-10, 3.987298e-10, 3.533191e+01, 7.197589e-02
3.938000e+08, 7.111885e-02, 7.711797e-01, 2.613572e+00, -9.697743e-01, 1.610716e-10, 3.988833e-10, 3.537543e+01, 7.190301e-02
3.976000e+08, 7.057070e-02, 7.713251e-01, 2.609726e+00, -9.792981e-01, 1.583032e-10, 3.990288e-10, 3.541876e+01, 7.181343e-02
4.014000e+08, 7.002238e-02, 7.714664e-01, 2.605946e+00, -9.888254e-01, 1.555454e-10, 3.991665e-10, 3.546188e+01, 7.170745e-02
4.052000e+08, 6.947393e-02, 7.716037e-01, 2.602233e+00, -9.983559e-01, 1.527969e-10, 3.992965e-10, 3.550481e+01, 7.158540e-02
4.090000e+08, 6.892537e-02, 7.717370e-01, 2.598584e+00, -1.007890e+00, 1.500565e-10, 3.994191e-10, 3.554753e+01, 7.144758e-02
4.128000e+08, 6.837671e-02, 7.718663e-01, 2.595002e+00, -1.017426e+00, 1.473231e-10, 3.995342e-10, 3.559005e+01, 7.129427e-02
4.166000e+08, 6.782797e-02, 7.719917e-01, 2.591484e+00, -1.026965e+00, 1.445951e-10, 3.996422e-10, 3.563236e+01, 7.112578e-02
4.204000e+08, 6.727917e-02, 7.721131e-01, 2.588032e+00, -1.036507e+00, 1.418713e-10, 3.997431e-10, 3.567446e+01, 7.094238e-02
4.242000e+08, 6.673033e-02, 7.722307e-01, 2.584644e+00, -1.046052e+00, 1.391502e-10, 3.998371e-10, 3.571635e+01, 7.074434e-02
4.280000e+08, 6.618144e-02, 7.723443e-01, 2.581322e+00, -1.055598e+00, 1.364302e-10, 3.999244e-10, 3.575804e+01, 7.053193e-02
4.318000e+08, 6.563252e-02, 7.724540e-01, 2.578065e+00, -1.065147e+00, 1.337096e-10, 4.000052e-10, 3.579951e+01, 7.030540e-02
4.356000e+08, 6.508358e-02, 7.725600e-01, 2.574872e+00, -1.074697e+00, 1.309869e-10, 4.000795e-10, 3.584077e+01, 7.006500e-02
4.394000e+08, 6.453462e-02, 7.726621e-01, 2.571745e+00, -1.084250e+00, 1.282601e-10, 4.001475e-10, 3.588181e+01, 6.981097e-02
4.432000e+08, 6.398564e-02, 7.727604e-01, 2.568682e+00, -1.093804e+00, 1.255274e-10, 4.002094e-10, 3.592265e+01, 6.954353e-02
4.470000e+08, 6.343665e-02, 7.728551e-01, 2.565685e+00, -1.103359e+00, 1.227868e-10, 4.002654e-10, 3.596327e+01, 6.926291e-02
4.508000e+08, 6.288765e-02, 7.729460e-01, 2.562754e+00, -1.112916e+00, 1.200362e-10, 4.003156e-10, 3.600367e+01, 6.896933e-02
4.546000e+08, 6.233863e-02, 7.730333e-01, 2.559888e+00, -1.122474e+00, 1.172734e-10, 4.003601e-10, 3.604386e+01, 6.866299e-02
