Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 1.060589e-01, 1.008404e+00, -2.539538e+00, -4.036729e-01, -5.530043e-11, 3.076855e-10, 4.763227e+01, 1.209042e-01
2.038000e+08, 1.067887e-01, 1.008729e+00, -2.538218e+00, -4.110192e-01, -6.524818e-11, 3.099466e-10, 4.768164e+01, 1.219784e-01
2.076000e+08, 1.075352e-01, 1.009063e+00, -2.536660e+00, -4.184195e-01, -7.402363e-11, 3.121930e-10, 4.773083e+01, 1.231171e-01
2.114000e+08, 1.083019e-01, 1.009400e+00, -2.534893e+00, -4.258735e-01, -8.153676e-11, 3.144040e-10, 4.778023e+01, 1.243201e-01
2.152000e+08, 1.090920e-01, 1.009735e+00, -2.532946e+00, -4.333802e-01, -8.771371e-11, 3.165596e-10, 4.783023e+01, 1.255865e-01
2.190000e+08, 1.099083e-01, 1.010064e+00, -2.530852e+00, -4.409384e-01, -9.249797e-11, 3.186409e-10, 4.788121e+01, 1.269149e-01
2.228000e+08, 1.107533e-01, 1.010381e+00, -2.528643e+00, -4.485464e-01, -9.585122e-11, 3.206303e-10, 4.793353e+01, 1.283027e-01
2.266000e+08, 1.116291e-01, 1.010681e+00, -2.526354e+00, -4.562018e-01, -9.775382e-11, 3.225113e-10, 4.798755e+01, 1.297471e-01
2.304000e+08, 1.125376e-01, 1.010960e+00, -2.524021e+00, -4.639021e-01, -9.820493e-11, 3.242690e-10, 4.804359e+01, 1.312444e-01
2.342000e+08, 1.134800e-01, 1.011215e+00, -2.521676e+00, -4.716443e-01, -9.722211e-11, 3.258899e-10, 4.810197e+01, 1.327905e-01
2.380000e+08, 1.144573e-01, 1.011441e+00, -2.519354e+00, -4.794253e-01, -9.484067e-11, 3.273622e-10, 4.816297e+01, 1.343804e-01
2.418000e+08, 1.154702e-01, 1.011636e+00, -2.517090e+00, -4.872415e-01, -9.111248e-11, 3.286758e-10, 4.822688e+01, 1.360092e-01
2.456000e+08, 1.165187e-01, 1.011795e+00, -2.514915e+00, -4.950890e-01, -8.610458e-11, 3.298223e-10, 4.829392e+01, 1.376711e-01
2.494000e+08, 1.176028e-01, 1.011918e+00, -2.512859e+00, -5.029638e-01, -7.989740e-11, 3.307951e-10, 4.836430e+01, 1.393601e-01
2.532000e+08, 1.187218e-01, 1.012001e+00, -2.510951e+00, -5.108619e-01, -7.258287e-11, 3.315894e-10, 4.843821e+01, 1.410700e-01
2.570000e+08, 1.198748e-01, 1.012044e+00, -2.509218e+00, -5.187790e-01, -6.426229e-11, 3.322022e-10, 4.851581e+01, 1.427944e-01
2.608000e+08, 1.210607e-01, 1.012045e+00, -2.507684e+00, -5.267107e-01, -5.504419e-11, 3.326322e-10, 4.859722e+01, 1.445264e-01
2.646000e+08, 1.222778e-01, 1.012003e+00, -2.506370e+00, -5.346527e-01, -4.504215e-11, 3.328800e-10, 4.868254e+01, 1.462595e-01
2.684000e+08, 1.235244e-01, 1.011918e+00, -2.505294e+00, -5.426005e-01, -3.437274e-11, 3.329477e-10, 4.877182e+01, 1.479868e-01
2.722000e+08, 1.247984e-01, 1.011790e+00, -2.504473e+00, -5.505500e-01, -2.315346e-11, 3.328393e-10, 4.886511e+01, 1.497014e-01
2.760000e+08, 1.260975e-01, 1.011620e+00, -2.503921e+00, -5.584969e-01, -1.150099e-11, 3.325600e-10, 4.896241e+01, 1.513968e-01
2.798000e+08, 1.274193e-01, 1.011409e+00, -2.503646e+00, -5.664372e-01, 4.705054e-13, 3.321169e-10, 4.906369e+01, 1.530665e-01
2.836000e+08, 1.287612e-01, 1.011159e+00, -2.503657e+00, -5.743668e-01, 1.265076e-11, 3.315183e-10, 4.916890e+01, 1.547039e-01
