Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 9.338849e-02, 7.761505e-01, 2.912573e+00, -4.904726e-01, 3.338134e-10, 3.719891e-10, 3.333335e+01, 4.274957e-02
2.038000e+08, 9.294152e-02, 7.763460e-01, 2.904603e+00, -4.993542e-01, 3.283884e-10, 3.727187e-10, 3.337428e+01, 4.399297e-02
2.076000e+08, 9.249082e-02, 7.765418e-01, 2.896763e+00, -5.082533e-01, 3.231138e-10, 3.734225e-10, 3.341557e+01, 4.519405e-02
2.114000e+08, 9.203640e-02, 7.767379e-01, 2.889048e+00, -5.171691e-01, 3.179776e-10, 3.741020e-10, 3.345720e+01, 4.635375e-02
2.152000e+08, 9.157828e-02, 7.769342e-01, 2.881456e+00, -5.261012e-01, 3.129688e-10, 3.747587e-10, 3.349917e+01, 4.747294e-02
2.190000e+08, 9.111649e-02, 7.771305e-01, 2.873983e+00, -5.350490e-01, 3.080774e-10, 3.753937e-10, 3.354145e+01, 4.855246e-02
2.228000e+08, 9.065106e-02, 7.773268e-01, 2.866628e+00, -5.440120e-01, 3.032942e-10, 3.760082e-10, 3.358402e+01, 4.959309e-02
2.266000e+08, 9.018204e-02, 7.775228e-01, 2.859386e+00, -5.529896e-01, 2.986109e-10, 3.766032e-10, 3.362688e+01, 5.059559e-02
2.304000e+08, 8.970947e-02, 7.777185e-01, 2.852257e+00, -5.619814e-01, 2.940195e-10, 3.771796e-10, 3.366999e+01, 5.156067e-02
2.342000e+08, 8.923342e-02, 7.779137e-01, 2.845237e+00, -5.709870e-01, 2.895129e-10, 3.777383e-10, 3.371335e+01, 5.248902e-02
2.380000e+08, 8.875392e-02, 7.781084e-01, 2.838324e+00, -5.800059e-01, 2.850847e-10, 3.782801e-10, 3.375693e+01, 5.338130e-02
2.418000e+08, 8.827106e-02, 7.783024e-01, 2.831517e+00, -5.890377e-01, 2.807287e-10, 3.788056e-10, 3.380073e+01, 5.423814e-02
2.456000e+08, 8.778489e-02, 7.784956e-01, 2.824815e+00, -5.980822e-01, 2.764392e-10, 3.793156e-10, 3.384472e+01, 5.506015e-02
2.494000e+08, 8.729548e-02, 7.786879e-01, 2.818214e+00, -6.071387e-01, 2.722111e-10, 3.798106e-10, 3.388890e+01, 5.584794e-02
2.532000e+08, 8.680290e-02, 7.788793e-01, 2.811715e+00, -6.162071e-01, 2.680396e-10, 3.802911e-10, 3.393323e+01, 5.660207e-02
2.570000e+08, 8.630723e-02, 7.790695e-01, 2.805315e+00, -6.252870e-01, 2.639201e-10, 3.807578e-10, 3.397772e+01, 5.732310e-02
2.608000e+08, 8.580854e-02, 7.792585e-01, 2.799014e+00, -6.343780e-01, 2.598486e-10, 3.812110e-10, 3.402234e+01, 5.801158e-02
2.646000e+08, 8.530692e-02, 7.794463e-01, 2.792810e+00, -6.434798e-01, 2.558210e-10, 3.816513e-10, 3.406708e+01, 5.866804e-02
2.684000e+08, 8.480242e-02, 7.796327e-01, 2.786702e+00, -6.525922e-01, 2.518337e-10, 3.820789e-10, 3.411192e+01, 5.929299e-02
2.722000e+08, 8.429515e-02, 7.798177e-01, 2.780689e+00, -6.617147e-01, 2.478834e-10, 3.824943e-10, 3.415685e+01, 5.988694e-02
2.760000e+08, 8.378517e-02, 7.800011e-01, 2.774770e+00, -6.708472e-01, 2.439669e-10, 3.828979e-10, 3.420186e+01, 6.045039e-02
2.798000e+08, 8.327257e-02, 7.801828e-01, 2.768945e+00, -6.799893e-01, 2.400811e-10, 3.832899e-10, 3.424693e+01, 6.098382e-02
2.836000e+08, 8.275743e-02, 7.803629e-01, 2.763213e+00, -6.891408e-01, 2.362233e-10, 3.836708e-10, 3.429205e+01, 6.148771e-02
2.874000e+08, 8.223983e-02, 7.805412e-01, 2.757573e+00, -6.983014e-01, 2.323907e-10, 3.840406e-10, 3.433720e+01, 6.196254e-02
2.912000e+08, 8.171986e-02, 7.807176e-01, 2.752025e+00, -7.074708e-01, 2.285808e-10, 3.843999e-10, 3.438237e+01, 6.240876e-02
2.950000e+08, 8.119759e-02, 7.808922e-01, 2.746567e+00, -7.166487e-01, 2.247913e-10, 3.847487e-10, 3.442755e+01, 6.282682e-02
2.988000e+08, 8.067311e-02, 7.810647e-01, 2.741200e+00, -7.258350e-01, 2.210197e-10, 3.850873e-10, 3.447273e+01, 6.321719e-02
3.026000e+08, 8.014651e-02, 7.812352e-01, 2.735923e+00, -7.350294e-01, 2.172641e-10, 3.854161e-10, 3.451789e+01, 6.358029e-02
3.064000e+08, 7.961785e-02, 7.814036e-01, 2.730735e+00, -7.442316e-01, 2.135222e-10, 3.857351e-10, 3.456303e+01, 6.391656e-02
3.102000e+08, 7.908723e-02, 7.815698e-01, 2.725637e+00, -7.534415e-01, 2.097920e-10, 3.860446e-10, 3.460812e+01, 6.422644e-02
3.140000e+08, 7.855473e-02, 7.817338e-01, 2.720628e+00, -7.626587e-01, 2.060717e-10, 3.863448e-10, 3.465317e+01, 6.451035e-02
3.178000e+08, 7.802042e-02, 7.818955e-01, 2.715708e+00, -7.718831e-01, 2.023592e-10, 3.866359e-10, 3.469815e+01, 6.476871e-02
3.216000e+08, 7.748438e-02, 7.820550e-01, 2.710876e+00, -7.811145e-01, 1.986529e-10, 3.869180e-10, 3.474306e+01, 6.500193e-02
3.254000e+08, 7.694669e-02, 7.822120e-01, 2.706133e+00, -7.903526e-01, 1.949509e-10, 3.871915e-10, 3.478789e+01, 6.521042e-02
3.292000e+08, 7.640743e-02, 7.823666e-01, 2.701479e+00, -7.995972e-01, 1.912514e-10, 3.874563e-10, 3.483262e+01, 6.539458e-02
3.330000e+08, 7.586668e-02, 7.825188e-01, 2.696912e+00, -8.088482e-01, 1.875528e-10, 3.877127e-10, 3.487725e+01, 6.555482e-02
3.368000e+08, 7.532451e-02, 7.826686e-01, 2.692434e+00, -8.181052e-01, 1.838534e-10, 3.879609e-10, 3.492177e+01, 6.569153e-02
3.406000e+08, 7.478099e-02, 7.828157e-01, 2.688045e+00, -8.273682e-01, 1.801514e-10, 3.882010e-10, 3.496617e+01, 6.580509e-02
3.444000e+08, 7.423620e-02, 7.829604e-01, 2.683743e+00, -8.366370e-01, 1.764452e-10, 3.884332e-10, 3.501043e+01, 6.589590e-02
3.482000e+08, 7.369021e-02, 7.831025e-01, 2.679531e+00, -8.459112e-01, 1.727332e-10, 3.886575e-10, 3.505456e+01, 6.596433e-02
3.520000e+08, 7.314310e-02, 7.832419e-01, 2.675406e+00, -8.551909e-01, 1.690137e-10, 3.888742e-10, 3.509854e+01, 6.601076e-02
3.558000e+08, 7.259492e-02, 7.833788e-01, 2.671371e+00, -8.644757e-01, 1.652850e-10, 3.890834e-10, 3.514236e+01, 6.603555e-02
3.596000e+08, 7.204576e-02, 7.835130e-01, 2.667425e+00, -8.737655e-01, 1.615454e-10, 3.892853e-10, 3.518602e+01, 6.603908e-02
