Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 7.395908e-02, 7.818470e-01, 2.896703e+00, -3.559585e-01, -7.684331e-11, 3.037479e-10, 3.464572e+01, 3.604425e-02
2.038000e+08, 7.389756e-02, 7.816835e-01, 2.898538e+00, -3.632108e-01, -7.066600e-11, 3.030858e-10, 3.464757e+01, 3.574972e-02
2.076000e+08, 7.383700e-02, 7.815193e-01, 2.900225e+00, -3.704474e-01, -6.476143e-11, 3.024482e-10, 3.464956e+01, 3.547722e-02
2.114000e+08, 7.377715e-02, 7.813547e-01, 2.901771e+00, -3.776686e-01, -5.911294e-11, 3.018333e-10, 3.465169e+01, 3.522566e-02
2.152000e+08, 7.371778e-02, 7.811895e-01, 2.903183e+00, -3.848752e-01, -5.370529e-11, 3.012398e-10, 3.465397e+01, 3.499400e-02
2.190000e+08, 7.365869e-02, 7.810240e-01, 2.904465e+00, -3.920677e-01, -4.852446e-11, 3.006664e-10, 3.465640e+01, 3.478131e-02
2.228000e+08, 7.359966e-02, 7.808581e-01, 2.905624e+00, -3.992464e-01, -4.355763e-11, 3.001119e-10, 3.465899e+01, 3.458666e-02
2.266000e+08, 7.354052e-02, 7.806921e-01, 2.906664e+00, -4.064119e-01, -3.879297e-11, 2.995752e-10, 3.466173e+01, 3.440921e-02
2.304000e+08, 7.348108e-02, 7.805259e-01, 2.907590e+00, -4.135646e-01, -3.421964e-11, 2.990553e-10, 3.466465e+01, 3.424816e-02
2.342000e+08, 7.342118e-02, 7.803596e-01, 2.908407e+00, -4.207049e-01, -2.982760e-11, 2.985514e-10, 3.466772e+01, 3.410275e-02
2.380000e+08, 7.336066e-02, 7.801933e-01, 2.909119e+00, -4.278331e-01, -2.560765e-11, 2.980626e-10, 3.467098e+01, 3.397226e-02
2.418000e+08, 7.329937e-02, 7.800272e-01, 2.909730e+00, -4.349497e-01, -2.155125e-11, 2.975881e-10, 3.467440e+01, 3.385599e-02
2.456000e+08, 7.323718e-02, 7.798612e-01, 2.910245e+00, -4.420549e-01, -1.765053e-11, 2.971274e-10, 3.467801e+01, 3.375331e-02
2.494000e+08, 7.317395e-02, 7.796954e-01, 2.910666e+00, -4.491492e-01, -1.389820e-11, 2.966797e-10, 3.468180e+01, 3.366359e-02
2.532000e+08, 7.310956e-02, 7.795300e-01, 2.910998e+00, -4.562327e-01, -1.028753e-11, 2.962445e-10, 3.468578e+01, 3.358623e-02
2.570000e+08, 7.304389e-02, 7.793651e-01, 2.911244e+00, -4.633059e-01, -6.812256e-12, 2.958213e-10, 3.468994e+01, 3.352068e-02
2.608000e+08, 7.297682e-02, 7.792006e-01, 2.911407e+00, -4.703690e-01, -3.466586e-12, 2.954095e-10, 3.469430e+01, 3.346639e-02
2.646000e+08, 7.290826e-02, 7.790366e-01, 2.911489e+00, -4.774222e-01, -2.451349e-13, 2.950088e-10, 3.469885e+01, 3.342283e-02
2.684000e+08, 7.283810e-02, 7.788733e-01, 2.911495e+00, -4.844659e-01, 2.857102e-12, 2.946186e-10, 3.470361e+01, 3.338952e-02
2.722000e+08, 7.276624e-02, 7.787107e-01, 2.911427e+00, -4.915002e-01, 5.844776e-12, 2.942387e-10, 3.470857e+01, 3.336596e-02
2.760000e+08, 7.269260e-02, 7.785488e-01, 2.911287e+00, -4.985255e-01, 8.722221e-12, 2.938686e-10, 3.471373e+01, 3.335169e-02
2.798000e+08, 7.261708e-02, 7.783878e-01, 2.911079e+00, -5.055419e-01, 1.149347e-11, 2.935081e-10, 3.471910e+01, 3.334627e-02
2.836000e+08, 7.253960e-02, 7.782278e-01, 2.910805e+00, -5.125497e-01, 1.416229e-11, 2.931569e-10, 3.472468e+01, 3.334926e-02
2.874000e+08, 7.246009e-02, 7.780686e-01, 2.910467e+00, -5.195492e-01, 1.673219e-11, 2.928146e-10, 3.473047e+01, 3.336025e-02
2.912000e+08, 7.237847e-02, 7.779106e-01, 2.910067e+00, -5.265405e-01, 1.920645e-11, 2.924810e-10, 3.473648e+01, 3.337883e-02
2.950000e+08, 7.229466e-02, 7.777536e-01, 2.909609e+00, -5.335238e-01, 2.158814e-11, 2.921559e-10, 3.474271e+01, 3.340460e-02
2.988000e+08, 7.220860e-02, 7.775978e-01, 2.909093e+00, -5.404993e-01, 2.388011e-11, 2.918390e-10, 3.474916e+01, 3.343719e-02
3.026000e+08, 7.212023e-02, 7.774432e-01, 2.908523e+00, -5.474673e-01, 2.608504e-11, 2.915302e-10, 3.475583e+01, 3.347622e-02
3.064000e+08, 7.202948e-02, 7.772899e-01, 2.907900e+00, -5.544279e-01, 2.820545e-11, 2.912292e-10, 3.476272e+01, 3.352133e-02
3.102000e+08, 7.193630e-02, 7.771379e-01, 2.907227e+00, -5.613813e-01, 3.024369e-11, 2.909358e-10, 3.476984e+01, 3.357218e-02
