Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 8.722066e-01, 9.651422e-01, -2.121981e+00, -1.416222e+00, 5.242105e-10, 7.386046e-10, 7.106751e+01, 1.411168e+00
2.038000e+08, 8.747587e-01, 9.582677e-01, -2.134497e+00, -1.433857e+00, 5.281925e-10, 7.557138e-10, 7.212693e+01, 1.413339e+00
2.076000e+08, 8.775774e-01, 9.513104e-01, -2.147109e+00, -1.451901e+00, 5.319874e-10, 7.736639e-10, 7.322152e+01, 1.415858e+00
2.114000e+08, 8.806724e-01, 9.442705e-01, -2.159810e+00, -1.470373e+00, 5.355884e-10, 7.925363e-10, 7.435268e+01, 1.418746e+00
2.152000e+08, 8.840547e-01, 9.371488e-01, -2.172598e+00, -1.489296e+00, 5.389865e-10, 8.124197e-10, 7.552184e+01, 1.422024e+00
2.190000e+08, 8.877363e-01, 9.299469e-01, -2.185467e+00, -1.508693e+00, 5.421696e-10, 8.334113e-10, 7.673048e+01, 1.425718e+00
2.228000e+08, 8.917300e-01, 9.226672e-01, -2.198412e+00, -1.528592e+00, 5.451223e-10, 8.556167e-10, 7.798011e+01, 1.429856e+00
2.266000e+08, 8.960501e-01, 9.153135e-01, -2.211427e+00, -1.549020e+00, 5.478250e-10, 8.791510e-10, 7.927224e+01, 1.434468e+00
2.304000e+08, 9.007122e-01, 9.078909e-01, -2.224507e+00, -1.570011e+00, 5.502535e-10, 9.041387e-10, 8.060839e+01, 1.439587e+00
2.342000e+08, 9.057332e-01, 9.004060e-01, -2.237645e+00, -1.591599e+00, 5.523781e-10, 9.307137e-10, 8.199000e+01, 1.445250e+00
2.380000e+08, 9.111317e-01, 8.928675e-01, -2.250834e+00, -1.613820e+00, 5.541625e-10, 9.590194e-10, 8.341845e+01, 1.451499e+00
2.418000e+08, 9.169278e-01, 8.852865e-01, -2.264065e+00, -1.636718e+00, 5.555627e-10, 9.892077e-10, 8.489496e+01, 1.458376e+00
2.456000e+08, 9.231438e-01, 8.776767e-01, -2.277330e+00, -1.660336e+00, 5.565262e-10, 1.021437e-09, 8.642054e+01, 1.465932e+00
2.494000e+08, 9.298036e-01, 8.700552e-01, -2.290617e+00, -1.684724e+00, 5.569899e-10, 1.055871e-09, 8.799592e+01, 1.474218e+00
2.532000e+08, 9.369334e-01, 8.624433e-01, -2.303916e+00, -1.709934e+00, 5.568789e-10, 1.092672e-09, 8.962139e+01, 1.483293e+00
2.570000e+08, 9.445616e-01, 8.548667e-01, -2.317212e+00, -1.736023e+00, 5.561051e-10, 1.131998e-09, 9.129668e+01, 1.493220e+00
2.608000e+08, 9.527191e-01, 8.473568e-01, -2.330490e+00, -1.763051e+00, 5.545648e-10, 1.173992e-09, 9.302081e+01, 1.504067e+00
2.646000e+08, 9.614391e-01, 8.399514e-01, -2.343731e+00, -1.791081e+00, 5.521370e-10, 1.218771e-09, 9.479182e+01, 1.515905e+00
2.684000e+08, 9.707571e-01, 8.326962e-01, -2.356914e+00, -1.820181e+00, 5.486824e-10, 1.266408e-09, 9.660657e+01, 1.528812e+00
2.722000e+08, 9.807115e-01, 8.256455e-01, -2.370014e+00, -1.850418e+00, 5.440411e-10, 1.316913e-09, 9.846038e+01, 1.542869e+00
2.760000e+08, 9.913426e-01, 8.188638e-01, -2.383004e+00, -1.881860e+00, 5.380328e-10, 1.370205e-09, 1.003467e+02, 1.558157e+00
2.798000e+08, 1.002693e+00, 8.124276e-01, -2.395850e+00, -1.914576e+00, 5.304570e-10, 1.426077e-09, 1.022567e+02, 1.574760e+00
2.836000e+08, 1.014806e+00, 8.064258e-01, -2.408515e+00, -1.948625e+00, 5.210953e-10, 1.484159e-09, 1.041788e+02, 1.592758e+00
2.874000e+08, 1.027728e+00, 8.009621e-01, -2.420957e+00, -1.984061e+00, 5.097158e-10, 1.543871e-09, 1.060983e+02, 1.612226e+00
