Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 9.397306e-02, 1.005136e+00, -2.662542e+00, -3.739959e-01, -3.184292e-10, 3.094476e-10, 4.726361e+01, 8.718163e-02
2.038000e+08, 9.488445e-02, 1.004968e+00, -2.654939e+00, -3.813843e-01, -3.021849e-10, 3.083598e-10, 4.730790e+01, 8.931735e-02
2.076000e+08, 9.584547e-02, 1.004768e+00, -2.647724e+00, -3.887467e-01, -2.837778e-10, 3.071057e-10, 4.735698e+01, 9.145503e-02
2.114000e+08, 9.685271e-02, 1.004540e+00, -2.640948e+00, -3.960792e-01, -2.636084e-10, 3.057205e-10, 4.741085e+01, 9.358308e-02
2.152000e+08, 9.790204e-02, 1.004289e+00, -2.634655e+00, -4.033786e-01, -2.420910e-10, 3.042408e-10, 4.746946e+01, 9.569026e-02
2.190000e+08, 9.898881e-02, 1.004022e+00, -2.628874e+00, -4.106427e-01, -2.196393e-10, 3.027033e-10, 4.753270e+01, 9.776586e-02
2.228000e+08, 1.001079e-01, 1.003743e+00, -2.623630e+00, -4.178701e-01, -1.966554e-10, 3.011446e-10, 4.760038e+01, 9.979988e-02
2.266000e+08, 1.012540e-01, 1.003458e+00, -2.618935e+00, -4.250603e-01, -1.735189e-10, 2.995999e-10, 4.767228e+01, 1.017832e-01
2.304000e+08, 1.024216e-01, 1.003173e+00, -2.614792e+00, -4.322135e-01, -1.505800e-10, 2.981024e-10, 4.774809e+01, 1.037075e-01
2.342000e+08, 1.036050e-01, 1.002892e+00, -2.611197e+00, -4.393311e-01, -1.281537e-10, 2.966829e-10, 4.782750e+01, 1.055658e-01
2.380000e+08, 1.047988e-01, 1.002621e+00, -2.608137e+00, -4.464147e-01, -1.065168e-10, 2.953692e-10, 4.791015e+01, 1.073522e-01
2.418000e+08, 1.059976e-01, 1.002365e+00, -2.605594e+00, -4.534670e-01, -8.590547e-11, 2.941857e-10, 4.799563e+01, 1.090618e-01
2.456000e+08, 1.071964e-01, 1.002126e+00, -2.603543e+00, -4.604910e-01, -6.651592e-11, 2.931529e-10, 4.808354e+01, 1.106912e-01
2.494000e+08, 1.083905e-01, 1.001909e+00, -2.601954e+00, -4.674903e-01, -4.850474e-11, 2.922876e-10, 4.817347e+01, 1.122381e-01
2.532000e+08, 1.095754e-01, 1.001716e+00, -2.600796e+00, -4.744690e-01, -3.199086e-11, 2.916022e-10, 4.826498e+01, 1.137015e-01
2.570000e+08, 1.107473e-01, 1.001550e+00, -2.600032e+00, -4.814313e-01, -1.705777e-11, 2.911052e-10, 4.835766e+01, 1.150816e-01
2.608000e+08, 1.119028e-01, 1.001411e+00, -2.599625e+00, -4.883818e-01, -3.756113e-12, 2.908007e-10, 4.845109e+01, 1.163796e-01
2.646000e+08, 1.130390e-01, 1.001301e+00, -2.599536e+00, -4.953250e-01, 7.893538e-12, 2.906886e-10, 4.854489e+01, 1.175980e-01
2.684000e+08, 1.141536e-01, 1.001220e+00, -2.599724e+00, -5.022655e-01, 1.789798e-11, 2.907648e-10, 4.863870e+01, 1.187401e-01
2.722000e+08, 1.152448e-01, 1.001167e+00, -2.600151e+00, -5.092078e-01, 2.628868e-11, 2.910216e-10, 4.873217e+01, 1.198101e-01
2.760000e+08, 1.163113e-01, 1.001141e+00, -2.600779e+00, -5.161563e-01, 3.311927e-11, 2.914474e-10, 4.882500e+01, 1.208131e-01
2.798000e+08, 1.173524e-01, 1.001140e+00, -2.601570e+00, -5.231149e-01, 3.846308e-11, 2.920274e-10, 4.891694e+01, 1.217546e-01
