Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 9.715662e-02, 7.720218e-01, 3.073884e+00, -3.708970e-01, 2.402152e-10, 2.735771e-10, 3.293083e+01, 1.327117e-02
2.038000e+08, 9.688347e-02, 7.721793e-01, 3.068148e+00, -3.774289e-01, 2.356280e-10, 2.742404e-10, 3.295161e+01, 1.435201e-02
2.076000e+08, 9.660897e-02, 7.723378e-01, 3.062523e+00, -3.839767e-01, 2.312274e-10, 2.748783e-10, 3.297263e+01, 1.540441e-02
2.114000e+08, 9.633306e-02, 7.724974e-01, 3.057002e+00, -3.905397e-01, 2.270005e-10, 2.754922e-10, 3.299389e+01, 1.642937e-02
2.152000e+08, 9.605569e-02, 7.726578e-01, 3.051582e+00, -3.971174e-01, 2.229357e-10, 2.760838e-10, 3.301538e+01, 1.742781e-02
2.190000e+08, 9.577684e-02, 7.728190e-01, 3.046259e+00, -4.037092e-01, 2.190223e-10, 2.766544e-10, 3.303709e+01, 1.840059e-02
2.228000e+08, 9.549645e-02, 7.729809e-01, 3.041030e+00, -4.103147e-01, 2.152506e-10, 2.772051e-10, 3.305902e+01, 1.934853e-02
2.266000e+08, 9.521453e-02, 7.731434e-01, 3.035890e+00, -4.169332e-01, 2.116118e-10, 2.777372e-10, 3.308115e+01, 2.027237e-02
2.304000e+08, 9.493104e-02, 7.733064e-01, 3.030838e+00, -4.235645e-01, 2.080975e-10, 2.782517e-10, 3.310350e+01, 2.117285e-02
2.342000e+08, 9.464597e-02, 7.734699e-01, 3.025869e+00, -4.302081e-01, 2.047003e-10, 2.787495e-10, 3.312604e+01, 2.205063e-02
2.380000e+08, 9.435933e-02, 7.736336e-01, 3.020982e+00, -4.368635e-01, 2.014134e-10, 2.792315e-10, 3.314876e+01, 2.290635e-02
2.418000e+08, 9.407112e-02, 7.737976e-01, 3.016173e+00, -4.435305e-01, 1.982303e-10, 2.796984e-10, 3.317168e+01, 2.374062e-02
2.456000e+08, 9.378132e-02, 7.739616e-01, 3.011440e+00, -4.502086e-01, 1.951452e-10, 2.801511e-10, 3.319477e+01, 2.455399e-02
2.494000e+08, 9.348996e-02, 7.741258e-01, 3.006781e+00, -4.568975e-01, 1.921528e-10, 2.805901e-10, 3.321804e+01, 2.534703e-02
2.532000e+08, 9.319703e-02, 7.742899e-01, 3.002193e+00, -4.635969e-01, 1.892480e-10, 2.810161e-10, 3.324147e+01, 2.612023e-02
2.570000e+08, 9.290256e-02, 7.744539e-01, 2.997674e+00, -4.703065e-01, 1.864263e-10, 2.814297e-10, 3.326506e+01, 2.687410e-02
2.608000e+08, 9.260655e-02, 7.746178e-01, 2.993223e+00, -4.770259e-01, 1.836834e-10, 2.818313e-10, 3.328881e+01, 2.760910e-02
2.646000e+08, 9.230903e-02, 7.747813e-01, 2.988837e+00, -4.837550e-01, 1.810154e-10, 2.822215e-10, 3.331271e+01, 2.832567e-02
2.684000e+08, 9.201000e-02, 7.749445e-01, 2.984515e+00, -4.904933e-01, 1.784188e-10, 2.826006e-10, 3.333675e+01, 2.902425e-02
2.722000e+08, 9.170950e-02, 7.751073e-01, 2.980256e+00, -4.972407e-01, 1.758900e-10, 2.829692e-10, 3.336093e+01, 2.970525e-02
2.760000e+08, 9.140753e-02, 7.752696e-01, 2.976056e+00, -5.039969e-01, 1.734261e-10, 2.833276e-10, 3.338525e+01, 3.036906e-02
2.798000e+08, 9.110413e-02, 7.754314e-01, 2.971915e+00, -5.107617e-01, 1.710240e-10, 2.836761e-10, 3.340969e+01, 3.101606e-02
2.836000e+08, 9.079931e-02, 7.755925e-01, 2.967832e+00, -5.175348e-01, 1.686812e-10, 2.840152e-10, 3.343426e+01, 3.164661e-02
2.874000e+08, 9.049310e-02, 7.757529e-01, 2.963804e+00, -5.243159e-01, 1.663951e-10, 2.843450e-10, 3.345894e+01, 3.226106e-02
2.912000e+08, 9.018553e-02, 7.759126e-01, 2.959832e+00, -5.311050e-01, 1.641634e-10, 2.846659e-10, 3.348375e+01, 3.285975e-02
2.950000e+08, 8.987661e-02, 7.760715e-01, 2.955912e+00, -5.379017e-01, 1.619839e-10, 2.849781e-10, 3.350866e+01, 3.344302e-02
2.988000e+08, 8.956637e-02, 7.762295e-01, 2.952044e+00, -5.447059e-01, 1.598546e-10, 2.852820e-10, 3.353367e+01, 3.401117e-02
3.026000e+08, 8.925483e-02, 7.763865e-01, 2.948228e+00, -5.515173e-01, 1.577736e-10, 2.855777e-10, 3.355879e+01, 3.456451e-02
3.064000e+08, 8.894203e-02, 7.765426e-01, 2.944461e+00, -5.583358e-01, 1.557392e-10, 2.858655e-10, 3.358401e+01, 3.510334e-02
