Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 1.301819e-01, 1.009028e+00, -2.534389e+00, -5.820235e-01, 1.466166e-10, 4.516656e-10, 4.951731e+01, 1.499828e-01
2.038000e+08, 1.318368e-01, 1.008823e+00, -2.537890e+00, -5.928075e-01, 1.542573e-10, 4.515359e-10, 4.967821e+01, 1.511717e-01
2.076000e+08, 1.334808e-01, 1.008624e+00, -2.541573e+00, -6.035884e-01, 1.615606e-10, 4.514206e-10, 4.984071e+01, 1.522884e-01
2.114000e+08, 1.351133e-01, 1.008431e+00, -2.545430e+00, -6.143666e-01, 1.685459e-10, 4.513198e-10, 5.000475e+01, 1.533327e-01
2.152000e+08, 1.367340e-01, 1.008243e+00, -2.549454e+00, -6.251424e-01, 1.752310e-10, 4.512331e-10, 5.017026e+01, 1.543041e-01
2.190000e+08, 1.383425e-01, 1.008061e+00, -2.553638e+00, -6.359161e-01, 1.816330e-10, 4.511605e-10, 5.033718e+01, 1.552023e-01
2.228000e+08, 1.399385e-01, 1.007885e+00, -2.557975e+00, -6.466880e-01, 1.877679e-10, 4.511016e-10, 5.050546e+01, 1.560271e-01
2.266000e+08, 1.415215e-01, 1.007714e+00, -2.562458e+00, -6.574586e-01, 1.936507e-10, 4.510559e-10, 5.067501e+01, 1.567781e-01
2.304000e+08, 1.430913e-01, 1.007548e+00, -2.567082e+00, -6.682280e-01, 1.992955e-10, 4.510232e-10, 5.084578e+01, 1.574551e-01
2.342000e+08, 1.446475e-01, 1.007388e+00, -2.571840e+00, -6.789967e-01, 2.047156e-10, 4.510028e-10, 5.101771e+01, 1.580579e-01
2.380000e+08, 1.461898e-01, 1.007233e+00, -2.576728e+00, -6.897649e-01, 2.099233e-10, 4.509942e-10, 5.119072e+01, 1.585862e-01
2.418000e+08, 1.477180e-01, 1.007082e+00, -2.581740e+00, -7.005329e-01, 2.149304e-10, 4.509968e-10, 5.136476e+01, 1.590399e-01
2.456000e+08, 1.492318e-01, 1.006937e+00, -2.586872e+00, -7.113009e-01, 2.197478e-10, 4.510100e-10, 5.153974e+01, 1.594188e-01
2.494000e+08, 1.507307e-01, 1.006796e+00, -2.592119e+00, -7.220693e-01, 2.243858e-10, 4.510331e-10, 5.171560e+01, 1.597227e-01
2.532000e+08, 1.522147e-01, 1.006659e+00, -2.597476e+00, -7.328382e-01, 2.288541e-10, 4.510653e-10, 5.189227e+01, 1.599514e-01
2.570000e+08, 1.536834e-01, 1.006527e+00, -2.602940e+00, -7.436079e-01, 2.331616e-10, 4.511059e-10, 5.206968e+01, 1.601049e-01
2.608000e+08, 1.551366e-01, 1.006398e+00, -2.608507e+00, -7.543785e-01, 2.373170e-10, 4.511541e-10, 5.224775e+01, 1.601829e-01
2.646000e+08, 1.565739e-01, 1.006273e+00, -2.614173e+00, -7.651503e-01, 2.413281e-10, 4.512089e-10, 5.242641e+01, 1.601855e-01
2.684000e+08, 1.579953e-01, 1.006151e+00, -2.619935e+00, -7.759234e-01, 2.452024e-10, 4.512697e-10, 5.260558e+01, 1.601126e-01
2.722000e+08, 1.594003e-01, 1.006032e+00, -2.625790e+00, -7.866980e-01, 2.489468e-10, 4.513354e-10, 5.278520e+01, 1.599640e-01
2.760000e+08, 1.607888e-01, 1.005917e+00, -2.631734e+00, -7.974741e-01, 2.525679e-10, 4.514052e-10, 5.296517e+01, 1.597399e-01
2.798000e+08, 1.621606e-01, 1.005803e+00, -2.637764e+00, -8.082519e-01, 2.560719e-10, 4.514782e-10, 5.314542e+01, 1.594400e-01
2.836000e+08, 1.635153e-01, 1.005692e+00, -2.643878e+00, -8.190315e-01, 2.594644e-10, 4.515535e-10, 5.332587e+01, 1.590645e-01
2.874000e+08, 1.648529e-01, 1.005582e+00, -2.650073e+00, -8.298128e-01, 2.627509e-10, 4.516301e-10, 5.350643e+01, 1.586133e-01
2.912000e+08, 1.661729e-01, 1.005474e+00, -2.656346e+00, -8.405960e-01, 2.659362e-10, 4.517072e-10, 5.368702e+01, 1.580866e-01
2.950000e+08, 1.674753e-01, 1.005368e+00, -2.662696e+00, -8.513810e-01, 2.690253e-10, 4.517837e-10, 5.386756e+01, 1.574843e-01
2.988000e+08, 1.687598e-01, 1.005262e+00, -2.669119e+00, -8.621678e-01, 2.720223e-10, 4.518589e-10, 5.404795e+01, 1.568066e-01
3.026000e+08, 1.700261e-01, 1.005157e+00, -2.675614e+00, -8.729565e-01, 2.749316e-10, 4.519317e-10, 5.422811e+01, 1.560536e-01
3.064000e+08, 1.712741e-01, 1.005053e+00, -2.682178e+00, -8.837468e-01, 2.777568e-10, 4.520014e-10, 5.440795e+01, 1.552254e-01
3.102000e+08, 1.725036e-01, 1.004948e+00, -2.688810e+00, -8.945389e-01, 2.805017e-10, 4.520670e-10, 5.458737e+01, 1.543222e-01
3.140000e+08, 1.737142e-01, 1.004844e+00, -2.695507e+00, -9.053325e-01, 2.831695e-10, 4.521277e-10, 5.476629e+01, 1.533442e-01
