Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 8.752453e-02, 7.898509e-01, 2.957406e+00, -4.646588e-01, 2.491228e-10, 3.570130e-10, 3.366334e+01, 3.229589e-02
2.038000e+08, 8.718389e-02, 7.899504e-01, 2.951458e+00, -4.731829e-01, 2.446112e-10, 3.574411e-10, 3.369269e+01, 3.319411e-02
2.076000e+08, 8.683999e-02, 7.900503e-01, 2.945618e+00, -4.817172e-01, 2.402108e-10, 3.578532e-10, 3.372231e+01, 3.406322e-02
2.114000e+08, 8.649284e-02, 7.901506e-01, 2.939883e+00, -4.902613e-01, 2.359128e-10, 3.582506e-10, 3.375219e+01, 3.490385e-02
2.152000e+08, 8.614251e-02, 7.902512e-01, 2.934250e+00, -4.988150e-01, 2.317090e-10, 3.586340e-10, 3.378231e+01, 3.571658e-02
2.190000e+08, 8.578903e-02, 7.903521e-01, 2.928718e+00, -5.073777e-01, 2.275922e-10, 3.590043e-10, 3.381267e+01, 3.650198e-02
2.228000e+08, 8.543245e-02, 7.904531e-01, 2.923284e+00, -5.159494e-01, 2.235556e-10, 3.593622e-10, 3.384325e+01, 3.726058e-02
2.266000e+08, 8.507283e-02, 7.905543e-01, 2.917946e+00, -5.245295e-01, 2.195932e-10, 3.597085e-10, 3.387404e+01, 3.799289e-02
2.304000e+08, 8.471023e-02, 7.906556e-01, 2.912703e+00, -5.331180e-01, 2.156993e-10, 3.600437e-10, 3.390504e+01, 3.869938e-02
2.342000e+08, 8.434470e-02, 7.907570e-01, 2.907553e+00, -5.417144e-01, 2.118690e-10, 3.603685e-10, 3.393622e+01, 3.938052e-02
2.380000e+08, 8.397631e-02, 7.908582e-01, 2.902494e+00, -5.503186e-01, 2.080973e-10, 3.606833e-10, 3.396758e+01, 4.003675e-02
2.418000e+08, 8.360511e-02, 7.909595e-01, 2.897526e+00, -5.589303e-01, 2.043801e-10, 3.609887e-10, 3.399912e+01, 4.066849e-02
2.456000e+08, 8.323117e-02, 7.910605e-01, 2.892646e+00, -5.675493e-01, 2.007134e-10, 3.612850e-10, 3.403081e+01, 4.127617e-02
2.494000e+08, 8.285455e-02, 7.911614e-01, 2.887854e+00, -5.761754e-01, 1.970935e-10, 3.615727e-10, 3.406264e+01, 4.186018e-02
2.532000e+08, 8.247533e-02, 7.912621e-01, 2.883148e+00, -5.848083e-01, 1.935171e-10, 3.618521e-10, 3.409462e+01, 4.242090e-02
2.570000e+08, 8.209356e-02, 7.913625e-01, 2.878527e+00, -5.934480e-01, 1.899810e-10, 3.621236e-10, 3.412672e+01, 4.295871e-02
2.608000e+08, 8.170931e-02, 7.914625e-01, 2.873991e+00, -6.020941e-01, 1.864825e-10, 3.623875e-10, 3.415894e+01, 4.347397e-02
2.646000e+08, 8.132265e-02, 7.915622e-01, 2.869539e+00, -6.107465e-01, 1.830187e-10, 3.626442e-10, 3.419126e+01, 4.396705e-02
2.684000e+08, 8.093365e-02, 7.916614e-01, 2.865169e+00, -6.194050e-01, 1.795873e-10, 3.628938e-10, 3.422369e+01, 4.443828e-02
2.722000e+08, 8.054238e-02, 7.917602e-01, 2.860881e+00, -6.280695e-01, 1.761860e-10, 3.631366e-10, 3.425620e+01, 4.488800e-02
2.760000e+08, 8.014890e-02, 7.918585e-01, 2.856675e+00, -6.367398e-01, 1.728125e-10, 3.633728e-10, 3.428879e+01, 4.531655e-02
2.798000e+08, 7.975327e-02, 7.919562e-01, 2.852549e+00, -6.454157e-01, 1.694650e-10, 3.636028e-10, 3.432146e+01, 4.572425e-02
2.836000e+08, 7.935557e-02, 7.920534e-01, 2.848502e+00, -6.540971e-01, 1.661415e-10, 3.638266e-10, 3.435419e+01, 4.611143e-02
2.874000e+08, 7.895587e-02, 7.921499e-01, 2.844536e+00, -6.627839e-01, 1.628402e-10, 3.640445e-10, 3.438697e+01, 4.647838e-02
2.912000e+08, 7.855422e-02, 7.922457e-01, 2.840648e+00, -6.714758e-01, 1.595595e-10, 3.642566e-10, 3.441979e+01, 4.682543e-02
2.950000e+08, 7.815069e-02, 7.923409e-01, 2.836838e+00, -6.801729e-01, 1.562979e-10, 3.644631e-10, 3.445266e+01, 4.715288e-02
2.988000e+08, 7.774535e-02, 7.924353e-01, 2.833106e+00, -6.888748e-01, 1.530538e-10, 3.646642e-10, 3.448555e+01, 4.746101e-02
3.026000e+08, 7.733826e-02, 7.925290e-01, 2.829452e+00, -6.975816e-01, 1.498259e-10, 3.648601e-10, 3.451846e+01, 4.775014e-02
3.064000e+08, 7.692949e-02, 7.926218e-01, 2.825875e+00, -7.062930e-01, 1.466127e-10, 3.650507e-10, 3.455139e+01, 4.802053e-02
