Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 9.073671e-02, 7.836956e-01, 2.914714e+00, -3.852003e-01, 2.437362e-10, 3.005827e-10, 3.350412e+01, 4.113580e-02
2.038000e+08, 9.034473e-02, 7.838221e-01, 2.908894e+00, -3.923771e-01, 2.407884e-10, 3.009009e-10, 3.353811e+01, 4.198589e-02
2.076000e+08, 8.994750e-02, 7.839494e-01, 2.903145e+00, -3.995614e-01, 2.379036e-10, 3.012099e-10, 3.357250e+01, 4.281054e-02
2.114000e+08, 8.954509e-02, 7.840773e-01, 2.897465e+00, -4.067531e-01, 2.350759e-10, 3.015100e-10, 3.360728e+01, 4.361008e-02
2.152000e+08, 8.913755e-02, 7.842058e-01, 2.891852e+00, -4.139520e-01, 2.322996e-10, 3.018019e-10, 3.364245e+01, 4.438481e-02
2.190000e+08, 8.872496e-02, 7.843347e-01, 2.886306e+00, -4.211579e-01, 2.295699e-10, 3.020860e-10, 3.367798e+01, 4.513502e-02
2.228000e+08, 8.830738e-02, 7.844640e-01, 2.880825e+00, -4.283705e-01, 2.268818e-10, 3.023626e-10, 3.371387e+01, 4.586096e-02
2.266000e+08, 8.788487e-02, 7.845937e-01, 2.875408e+00, -4.355897e-01, 2.242312e-10, 3.026322e-10, 3.375011e+01, 4.656291e-02
2.304000e+08, 8.745750e-02, 7.847236e-01, 2.870054e+00, -4.428154e-01, 2.216141e-10, 3.028950e-10, 3.378669e+01, 4.724109e-02
2.342000e+08, 8.702534e-02, 7.848538e-01, 2.864763e+00, -4.500474e-01, 2.190267e-10, 3.031514e-10, 3.382360e+01, 4.789574e-02
2.380000e+08, 8.658846e-02, 7.849841e-01, 2.859533e+00, -4.572854e-01, 2.164657e-10, 3.034016e-10, 3.386082e+01, 4.852707e-02
2.418000e+08, 8.614692e-02, 7.851144e-01, 2.854365e+00, -4.645295e-01, 2.139277e-10, 3.036458e-10, 3.389835e+01, 4.913529e-02
2.456000e+08, 8.570080e-02, 7.852448e-01, 2.849257e+00, -4.717794e-01, 2.114098e-10, 3.038844e-10, 3.393617e+01, 4.972060e-02
2.494000e+08, 8.525017e-02, 7.853751e-01, 2.844209e+00, -4.790349e-01, 2.089093e-10, 3.041174e-10, 3.397427e+01, 5.028321e-02
2.532000e+08, 8.479509e-02, 7.855053e-01, 2.839222e+00, -4.862961e-01, 2.064233e-10, 3.043451e-10, 3.401265e+01, 5.082329e-02
