Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 8.833525e-02, 7.701978e-01, 2.919331e+00, -4.952163e-01, 3.288592e-10, 3.782156e-10, 3.365605e+01, 3.923078e-02
2.038000e+08, 8.791342e-02, 7.703576e-01, 2.911479e+00, -5.042467e-01, 3.236244e-10, 3.788049e-10, 3.369459e+01, 4.039445e-02
2.076000e+08, 8.748800e-02, 7.705181e-01, 2.903752e+00, -5.132910e-01, 3.185410e-10, 3.793730e-10, 3.373348e+01, 4.151928e-02
2.114000e+08, 8.705900e-02, 7.706790e-01, 2.896146e+00, -5.223490e-01, 3.135972e-10, 3.799210e-10, 3.377272e+01, 4.260613e-02
2.152000e+08, 8.662644e-02, 7.708403e-01, 2.888659e+00, -5.314200e-01, 3.087821e-10, 3.804501e-10, 3.381228e+01, 4.365581e-02
2.190000e+08, 8.619035e-02, 7.710018e-01, 2.881286e+00, -5.405037e-01, 3.040859e-10, 3.809614e-10, 3.385215e+01, 4.466908e-02
2.228000e+08, 8.575075e-02, 7.711634e-01, 2.874026e+00, -5.495996e-01, 2.994995e-10, 3.814559e-10, 3.389231e+01, 4.564667e-02
2.266000e+08, 8.530768e-02, 7.713251e-01, 2.866875e+00, -5.587072e-01, 2.950145e-10, 3.819343e-10, 3.393274e+01, 4.658926e-02
2.304000e+08, 8.486119e-02, 7.714868e-01, 2.859831e+00, -5.678264e-01, 2.906233e-10, 3.823976e-10, 3.397344e+01, 4.749753e-02
2.342000e+08, 8.441131e-02, 7.716483e-01, 2.852892e+00, -5.769565e-01, 2.863189e-10, 3.828464e-10, 3.401439e+01, 4.837209e-02
2.380000e+08, 8.395811e-02, 7.718096e-01, 2.846056e+00, -5.860974e-01, 2.820948e-10, 3.832814e-10, 3.405557e+01, 4.921355e-02
2.418000e+08, 8.350164e-02, 7.719705e-01, 2.839321e+00, -5.952487e-01, 2.779449e-10, 3.837032e-10, 3.409696e+01, 5.002249e-02
2.456000e+08, 8.304195e-02, 7.721310e-01, 2.832685e+00, -6.044100e-01, 2.738638e-10, 3.841123e-10, 3.413856e+01, 5.079947e-02
