Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 4.046914e-02, 8.146239e-01, 3.036710e-01, -4.335830e-01, -2.197263e-11, 3.522473e-10, 5.401626e+01, 2.423754e-02
2.038000e+08, 4.033633e-02, 8.143050e-01, 3.041956e-01, -4.419933e-01, -3.666808e-11, 3.515178e-10, 5.400187e+01, 2.419820e-02
2.076000e+08, 4.021345e-02, 8.139868e-01, 3.050711e-01, -4.503861e-01, -5.082786e-11, 3.508084e-10, 5.398805e+01, 2.419151e-02
2.114000e+08, 4.010064e-02, 8.136695e-01, 3.062847e-01, -4.587621e-01, -6.444682e-11, 3.501183e-10, 5.397483e+01, 2.421637e-02
2.152000e+08, 3.999804e-02, 8.133532e-01, 3.078234e-01, -4.671215e-01, -7.751825e-11, 3.494468e-10, 5.396224e+01, 2.427169e-02
2.190000e+08, 3.990582e-02, 8.130383e-01, 3.096743e-01, -4.754650e-01, -9.003412e-11, 3.487933e-10, 5.395032e+01, 2.435645e-02
2.228000e+08, 3.982413e-02, 8.127249e-01, 3.118239e-01, -4.837928e-01, -1.019854e-10, 3.481572e-10, 5.393908e+01, 2.446963e-02
2.266000e+08, 3.975317e-02, 8.124132e-01, 3.142589e-01, -4.921054e-01, -1.133623e-10, 3.475380e-10, 5.392856e+01, 2.461027e-02
2.304000e+08, 3.969309e-02, 8.121035e-01, 3.169656e-01, -5.004033e-01, -1.241547e-10, 3.469353e-10, 5.391878e+01, 2.477744e-02
2.342000e+08, 3.964410e-02, 8.117959e-01, 3.199299e-01, -5.086868e-01, -1.343520e-10, 3.463488e-10, 5.390977e+01, 2.497020e-02
2.380000e+08, 3.960636e-02, 8.114907e-01, 3.231377e-01, -5.169562e-01, -1.439442e-10, 3.457782e-10, 5.390156e+01, 2.518767e-02
2.418000e+08, 3.958005e-02, 8.111880e-01, 3.265745e-01, -5.252120e-01, -1.529212e-10, 3.452230e-10, 5.389417e+01, 2.542896e-02
2.456000e+08, 3.956535e-02, 8.108881e-01, 3.302257e-01, -5.334546e-01, -1.612737e-10, 3.446831e-10, 5.388762e+01, 2.569322e-02
2.494000e+08, 3.956244e-02, 8.105910e-01, 3.340763e-01, -5.416843e-01, -1.689932e-10, 3.441582e-10, 5.388195e+01, 2.597961e-02
2.532000e+08, 3.957146e-02, 8.102971e-01, 3.381112e-01, -5.499015e-01, -1.760723e-10, 3.436482e-10, 5.387717e+01, 2.628728e-02
2.570000e+08, 3.959258e-02, 8.100064e-01, 3.423151e-01, -5.581065e-01, -1.825050e-10, 3.431528e-10, 5.387331e+01, 2.661543e-02
2.608000e+08, 3.962593e-02, 8.097191e-01, 3.466726e-01, -5.662996e-01, -1.882865e-10, 3.426719e-10, 5.387039e+01, 2.696324e-02
2.646000e+08, 3.967166e-02, 8.094354e-01, 3.511682e-01, -5.744813e-01, -1.934138e-10, 3.422053e-10, 5.386844e+01, 2.732992e-02
2.684000e+08, 3.972988e-02, 8.091555e-01, 3.557861e-01, -5.826518e-01, -1.978856e-10, 3.417530e-10, 5.386746e+01, 2.771467e-02
2.722000e+08, 3.980069e-02, 8.088794e-01, 3.605109e-01, -5.908115e-01, -2.017026e-10, 3.413146e-10, 5.386749e+01, 2.811671e-02
2.760000e+08, 3.988420e-02, 8.086074e-01, 3.653267e-01, -5.989608e-01, -2.048672e-10, 3.408902e-10, 5.386854e+01, 2.853528e-02
2.798000e+08, 3.998048e-02, 8.083395e-01, 3.702182e-01, -6.070999e-01, -2.073842e-10, 3.404797e-10, 5.387063e+01, 2.896959e-02
2.836000e+08, 4.008959e-02, 8.080759e-01, 3.751697e-01, -6.152293e-01, -2.092601e-10, 3.400829e-10, 5.387378e+01, 2.941890e-02
2.874000e+08, 4.021158e-02, 8.078168e-01, 3.801660e-01, -6.233491e-01, -2.105037e-10, 3.396997e-10, 5.387800e+01, 2.988243e-02
2.912000e+08, 4.034649e-02, 8.075621e-01, 3.851920e-01, -6.314598e-01, -2.111257e-10, 3.393300e-10, 5.388332e+01, 3.035945e-02
2.950000e+08, 4.049433e-02, 8.073122e-01, 3.902329e-01, -6.395617e-01, -2.111390e-10, 3.389738e-10, 5.388975e+01, 3.084921e-02
2.988000e+08, 4.065510e-02, 8.070669e-01, 3.952741e-01, -6.476551e-01, -2.105582e-10, 3.386309e-10, 5.389729e+01, 3.135096e-02
3.026000e+08, 4.082878e-02, 8.068265e-01, 4.003014e-01, -6.557403e-01, -2.093998e-10, 3.383012e-10, 5.390598e+01, 3.186396e-02
3.064000e+08, 4.101534e-02, 8.065910e-01, 4.053010e-01, -6.638176e-01, -2.076821e-10, 3.379847e-10, 5.391581e+01, 3.238750e-02
3.102000e+08, 4.121473e-02, 8.063605e-01, 4.102597e-01, -6.718873e-01, -2.054248e-10, 3.376812e-10, 5.392681e+01, 3.292083e-02
3.140000e+08, 4.142689e-02, 8.061351e-01, 4.151644e-01, -6.799498e-01, -2.026492e-10, 3.373906e-10, 5.393898e+01, 3.346323e-02
3.178000e+08, 4.165174e-02, 8.059148e-01, 4.200029e-01, -6.880054e-01, -1.993777e-10, 3.371128e-10, 5.395234e+01, 3.401399e-02
3.216000e+08, 4.188918e-02, 8.056998e-01, 4.247632e-01, -6.960544e-01, -1.956340e-10, 3.368477e-10, 5.396690e+01, 3.457240e-02
3.254000e+08, 4.213910e-02, 8.054900e-01, 4.294342e-01, -7.040970e-01, -1.914426e-10, 3.365952e-10, 5.398265e+01, 3.513773e-02
3.292000e+08, 4.240139e-02, 8.052856e-01, 4.340051e-01, -7.121336e-01, -1.868287e-10, 3.363552e-10, 5.399962e+01, 3.570929e-02
3.330000e+08, 4.267590e-02, 8.050865e-01, 4.384659e-01, -7.201644e-01, -1.818181e-10, 3.361275e-10, 5.401782e+01, 3.628637e-02
3.368000e+08, 4.296249e-02, 8.048927e-01, 4.428070e-01, -7.281898e-01, -1.764371e-10, 3.359120e-10, 5.403724e+01, 3.686828e-02
3.406000e+08, 4.326100e-02, 8.047045e-01, 4.470196e-01, -7.362101e-01, -1.707120e-10, 3.357085e-10, 5.405789e+01, 3.745433e-02
3.444000e+08, 4.357126e-02, 8.045216e-01, 4.510955e-01, -7.442255e-01, -1.646694e-10, 3.355170e-10, 5.407979e+01, 3.804382e-02
3.482000e+08, 4.389308e-02, 8.043442e-01, 4.550272e-01, -7.522363e-01, -1.583354e-10, 3.353372e-10, 5.410293e+01, 3.863609e-02
3.520000e+08, 4.422629e-02, 8.041723e-01, 4.588076e-01, -7.602429e-01, -1.517364e-10, 3.351690e-10, 5.412732e+01, 3.923045e-02
