Frequency [Hz], |S00| [-], |S10| [-], |S20| [-], |S30| [-], Arg(S00) [-], Arg(S10) [-], Arg(S20) [-], Arg(S30) [-], Delay 0>0 [s], Delay 0>1 [s], Delay 0>2 [s], Delay 0>3 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.380000e+08, 2.780868e-02, 7.957739e-01, 4.623491e-02, 1.252851e-03, -1.198513e+00, -3.950267e-01, 1.379468e+00, -8.598132e-01, 5.263275e-10, 2.615033e-10, 1.628746e-10, -1.812831e-10, 5.102117e+01, -5.180124e-02
2.418000e+08, 2.797253e-02, 7.958082e-01, 4.688691e-02, 1.282134e-03, -1.211080e+00, -4.012704e-01, 1.375579e+00, -8.554849e-01, 5.246155e-10, 2.616006e-10, 1.623876e-10, -1.749350e-10, 5.099376e+01, -5.235750e-02
2.456000e+08, 2.813732e-02, 7.958424e-01, 4.753471e-02, 1.311937e-03, -1.223606e+00, -4.075164e-01, 1.371702e+00, -8.513081e-01, 5.228757e-10, 2.616946e-10, 1.619256e-10, -1.686624e-10, 5.096597e+01, -5.290936e-02
2.494000e+08, 2.830299e-02, 7.958763e-01, 4.817825e-02, 1.342270e-03, -1.236090e+00, -4.137646e-01, 1.367836e+00, -8.472811e-01, 5.211135e-10, 2.617857e-10, 1.614874e-10, -1.624648e-10, 5.093778e+01, -5.345662e-02
2.532000e+08, 2.846948e-02, 7.959100e-01, 4.881752e-02, 1.373144e-03, -1.248532e+00, -4.200151e-01, 1.363980e+00, -8.434021e-01, 5.193340e-10, 2.618737e-10, 1.610721e-10, -1.563417e-10, 5.090921e+01, -5.399904e-02
2.570000e+08, 2.863672e-02, 7.959434e-01, 4.945247e-02, 1.404570e-03, -1.260932e+00, -4.262676e-01, 1.360134e+00, -8.396692e-01, 5.175417e-10, 2.619590e-10, 1.606786e-10, -1.502920e-10, 5.088025e+01, -5.453643e-02
2.608000e+08, 2.880467e-02, 7.959766e-01, 5.008307e-02, 1.436561e-03, -1.273289e+00, -4.325222e-01, 1.356298e+00, -8.360808e-01, 5.157406e-10, 2.620416e-10, 1.603062e-10, -1.443149e-10, 5.085091e+01, -5.506857e-02
2.646000e+08, 2.897326e-02, 7.960094e-01, 5.070929e-02, 1.469128e-03, -1.285602e+00, -4.387787e-01, 1.352470e+00, -8.326352e-01, 5.139346e-10, 2.621215e-10, 1.599540e-10, -1.384091e-10, 5.082120e+01, -5.559527e-02
2.684000e+08, 2.914245e-02, 7.960419e-01, 5.133109e-02, 1.502282e-03, -1.297873e+00, -4.450371e-01, 1.348651e+00, -8.293305e-01, 5.121270e-10, 2.621989e-10, 1.596211e-10, -1.325731e-10, 5.079112e+01, -5.611633e-02
2.722000e+08, 2.931216e-02, 7.960741e-01, 5.194845e-02, 1.536037e-03, -1.310101e+00, -4.512974e-01, 1.344840e+00, -8.261652e-01, 5.103209e-10, 2.622739e-10, 1.593069e-10, -1.268055e-10, 5.076067e+01, -5.663156e-02
2.760000e+08, 2.948237e-02, 7.961059e-01, 5.256133e-02, 1.570404e-03, -1.322285e+00, -4.575595e-01, 1.341036e+00, -8.231375e-01, 5.085191e-10, 2.623465e-10, 1.590104e-10, -1.211043e-10, 5.072985e+01, -5.714077e-02
2.798000e+08, 2.965300e-02, 7.961373e-01, 5.316971e-02, 1.605397e-03, -1.334427e+00, -4.638233e-01, 1.337240e+00, -8.202460e-01, 5.067240e-10, 2.624168e-10, 1.587312e-10, -1.154677e-10, 5.069867e+01, -5.764379e-02
2.836000e+08, 2.982403e-02, 7.961683e-01, 5.377355e-02, 1.641028e-03, -1.346525e+00, -4.700888e-01, 1.333450e+00, -8.174891e-01, 5.049380e-10, 2.624848e-10, 1.584684e-10, -1.098934e-10, 5.066713e+01, -5.814043e-02
2.874000e+08, 2.999538e-02, 7.961989e-01, 5.437283e-02, 1.677312e-03, -1.358581e+00, -4.763559e-01, 1.329666e+00, -8.148653e-01, 5.031631e-10, 2.625507e-10, 1.582215e-10, -1.043794e-10, 5.063525e+01, -5.863052e-02
2.912000e+08, 3.016703e-02, 7.962291e-01, 5.496752e-02, 1.714262e-03, -1.370595e+00, -4.826246e-01, 1.325889e+00, -8.123731e-01, 5.014010e-10, 2.626145e-10, 1.579898e-10, -9.892297e-11, 5.060301e+01, -5.911389e-02
2.950000e+08, 3.033892e-02, 7.962588e-01, 5.555760e-02, 1.751893e-03, -1.382566e+00, -4.888948e-01, 1.322116e+00, -8.100112e-01, 4.996534e-10, 2.626761e-10, 1.577728e-10, -9.352161e-11, 5.057043e+01, -5.959037e-02
2.988000e+08, 3.051101e-02, 7.962880e-01, 5.614302e-02, 1.790219e-03, -1.394496e+00, -4.951665e-01, 1.318349e+00, -8.077783e-01, 4.979218e-10, 2.627358e-10, 1.575698e-10, -8.817250e-11, 5.053752e+01, -6.005979e-02
3.026000e+08, 3.068325e-02, 7.963167e-01, 5.672378e-02, 1.829256e-03, -1.406385e+00, -5.014396e-01, 1.314587e+00, -8.056731e-01, 4.962074e-10, 2.627935e-10, 1.573803e-10, -8.287267e-11, 5.050427e+01, -6.052200e-02
3.064000e+08, 3.085560e-02, 7.963449e-01, 5.729985e-02, 1.869019e-03, -1.418232e+00, -5.077141e-01, 1.310830e+00, -8.036944e-01, 4.945112e-10, 2.628492e-10, 1.572037e-10, -7.761899e-11, 5.047069e+01, -6.097684e-02
3.102000e+08, 3.102802e-02, 7.963726e-01, 5.787120e-02, 1.909525e-03, -1.430039e+00, -5.139899e-01, 1.307076e+00, -8.018412e-01, 4.928345e-10, 2.629031e-10, 1.570397e-10, -7.240816e-11, 5.043679e+01, -6.142416e-02
3.140000e+08, 3.120047e-02, 7.963998e-01, 5.843781e-02, 1.950789e-03, -1.441806e+00, -5.202670e-01, 1.303327e+00, -8.001123e-01, 4.911778e-10, 2.629551e-10, 1.568876e-10, -6.723673e-11, 5.040257e+01, -6.186380e-02
3.178000e+08, 3.137291e-02, 7.964264e-01, 5.899966e-02, 1.992830e-03, -1.453533e+00, -5.265453e-01, 1.299581e+00, -7.985070e-01, 4.895421e-10, 2.630052e-10, 1.567469e-10, 5.515304e-08, 5.036804e+01, -6.229561e-02
3.216000e+08, 3.154530e-02, 7.964524e-01, 5.955673e-02, 1.976266e-03, -1.465222e+00, -5.328249e-01, 1.295838e+00, -2.115347e+00, 4.879280e-10, 2.630536e-10, 1.566173e-10, 3.031738e-10, 5.033320e+01, -6.271945e-02
3.254000e+08, 3.171760e-02, 7.964779e-01, 6.010899e-02, 2.026074e-03, -1.476872e+00, -5.391056e-01, 1.292099e+00, -2.122585e+00, 4.863359e-10, 2.631003e-10, 1.564982e-10, 3.099366e-10, 5.029806e+01, -6.313517e-02
3.292000e+08, 3.188977e-02, 7.965027e-01, 6.065643e-02, 2.076719e-03, -1.488483e+00, -5.453874e-01, 1.288362e+00, -2.129985e+00, 4.847664e-10, 2.631452e-10, 1.563892e-10, 3.166835e-10, 5.026262e+01, -6.354264e-02
3.330000e+08, 3.206178e-02, 7.965270e-01, 6.119903e-02, 2.128208e-03, -1.500058e+00, -5.516703e-01, 1.284628e+00, -2.137547e+00, 4.832197e-10, 2.631884e-10, 1.562898e-10, 3.234162e-10, 5.022689e+01, -6.394172e-02
3.368000e+08, 3.223358e-02, 7.965507e-01, 6.173677e-02, 2.180550e-03, -1.511595e+00, -5.579542e-01, 1.280897e+00, -2.145268e+00, 4.816962e-10, 2.632300e-10, 1.561997e-10, 3.301369e-10, 5.019088e+01, -6.433227e-02
3.406000e+08, 3.240516e-02, 7.965737e-01, 6.226963e-02, 2.233749e-03, -1.523096e+00, -5.642391e-01, 1.277167e+00, -2.153151e+00, 4.801962e-10, 2.632699e-10, 1.561184e-10, 3.368476e-10, 5.015459e+01, -6.471416e-02
3.444000e+08, 3.257647e-02, 7.965961e-01, 6.279759e-02, 2.287813e-03, -1.534561e+00, -5.705249e-01, 1.273440e+00, -2.161193e+00, 4.787197e-10, 2.633082e-10, 1.560455e-10, 3.435505e-10, 5.011803e+01, -6.508727e-02
3.482000e+08, 3.274747e-02, 7.966179e-01, 6.332064e-02, 2.342749e-03, -1.545991e+00, -5.768117e-01, 1.269714e+00, -2.169396e+00, 4.772668e-10, 2.633449e-10, 1.559807e-10, 3.502480e-10, 5.008120e+01, -6.545146e-02
3.520000e+08, 3.291814e-02, 7.966391e-01, 6.383876e-02, 2.398563e-03, -1.557387e+00, -5.830994e-01, 1.265990e+00, -2.177759e+00, 4.758377e-10, 2.633800e-10, 1.559234e-10, 3.569427e-10, 5.004411e+01, -6.580662e-02
3.558000e+08, 3.308844e-02, 7.966595e-01, 6.435194e-02, 2.455260e-03, -1.568748e+00, -5.893879e-01, 1.262267e+00, -2.186281e+00, 4.744322e-10, 2.634136e-10, 1.558734e-10, 3.636370e-10, 5.000677e+01, -6.615261e-02
3.596000e+08, 3.325835e-02, 7.966793e-01, 6.486017e-02, 2.512847e-03, -1.580075e+00, -5.956772e-01, 1.258545e+00, -2.194963e+00, 4.730505e-10, 2.634457e-10, 1.558303e-10, 3.703338e-10, 4.996918e+01, -6.648933e-02
3.634000e+08, 3.342782e-02, 7.966985e-01, 6.536342e-02, 2.571329e-03, -1.591370e+00, -6.019672e-01, 1.254825e+00, -2.203805e+00, 4.716923e-10, 2.634763e-10, 1.557938e-10, 3.770359e-10, 4.993136e+01, -6.681666e-02
3.672000e+08, 3.359684e-02, 7.967169e-01, 6.586169e-02, 2.630710e-03, -1.602632e+00, -6.082580e-01, 1.251105e+00, -2.212808e+00, 4.703575e-10, 2.635054e-10, 1.557633e-10, 3.837463e-10, 4.989329e+01, -6.713448e-02
3.710000e+08, 3.376537e-02, 7.967347e-01, 6.635496e-02, 2.690997e-03, -1.613862e+00, -6.145495e-01, 1.247386e+00, -2.221970e+00, 4.690461e-10, 2.635331e-10, 1.557387e-10, 3.904679e-10, 4.985501e+01, -6.744269e-02
3.748000e+08, 3.393338e-02, 7.967518e-01, 6.684323e-02, 2.752192e-03, -1.625061e+00, -6.208416e-01, 1.243668e+00, -2.231293e+00, 4.677579e-10, 2.635594e-10, 1.557195e-10, 3.972039e-10, 4.981650e+01, -6.774117e-02
3.786000e+08, 3.410084e-02, 7.967682e-01, 6.732648e-02, 2.814301e-03, -1.636230e+00, -6.271344e-01, 1.239950e+00, -2.240776e+00, 4.664926e-10, 2.635842e-10, 1.557055e-10, 4.039576e-10, 4.977778e+01, -6.802982e-02
3.824000e+08, 3.426773e-02, 7.967839e-01, 6.780470e-02, 2.877326e-03, -1.647368e+00, -6.334278e-01, 1.236232e+00, -2.250421e+00, 4.652500e-10, 2.636076e-10, 1.556962e-10, 4.107323e-10, 4.973885e+01, -6.830854e-02
3.862000e+08, 3.443402e-02, 7.967989e-01, 6.827788e-02, 2.941270e-03, -1.658476e+00, -6.397217e-01, 1.232515e+00, -2.260228e+00, 4.640299e-10, 2.636297e-10, 1.556914e-10, 4.175313e-10, 4.969973e+01, -6.857723e-02
3.900000e+08, 3.459969e-02, 7.968132e-01, 6.874601e-02, 3.006137e-03, -1.669555e+00, -6.460161e-01, 1.228797e+00, -2.270197e+00, 4.628320e-10, 2.636504e-10, 1.556907e-10, 4.243582e-10, 4.966041e+01, -6.883579e-02
3.938000e+08, 3.476470e-02, 7.968267e-01, 6.920908e-02, 3.071928e-03, -1.680606e+00, -6.523111e-01, 1.225080e+00, -2.280329e+00, 4.616561e-10, 2.636698e-10, 1.556938e-10, 4.312164e-10, 4.962091e+01, -6.908413e-02
3.976000e+08, 3.492903e-02, 7.968396e-01, 6.966709e-02, 3.138643e-03, -1.691628e+00, -6.586065e-01, 1.221363e+00, -2.290625e+00, 4.605018e-10, 2.636879e-10, 1.557004e-10, 4.381095e-10, 4.958124e+01, -6.932215e-02
4.014000e+08, 3.509266e-02, 7.968518e-01, 7.012003e-02, 3.206285e-03, -1.702623e+00, -6.649023e-01, 1.217645e+00, -2.301085e+00, 4.593689e-10, 2.637047e-10, 1.557102e-10, 4.450411e-10, 4.954139e+01, -6.954977e-02
4.052000e+08, 3.525555e-02, 7.968632e-01, 7.056789e-02, 3.274851e-03, -1.713591e+00, -6.711986e-01, 1.213927e+00, -2.311711e+00, 4.582570e-10, 2.637202e-10, 1.557228e-10, 4.520148e-10, 4.950139e+01, -6.976690e-02
4.090000e+08, 3.541770e-02, 7.968740e-01, 7.101066e-02, 3.344342e-03, -1.724533e+00, -6.774952e-01, 1.210209e+00, -2.322503e+00, 4.571659e-10, 2.637345e-10, 1.557381e-10, 4.590344e-10, 4.946123e+01, -6.997345e-02
4.128000e+08, 3.557907e-02, 7.968840e-01, 7.144833e-02, 3.414755e-03, -1.735448e+00, -6.837921e-01, 1.206491e+00, -2.333463e+00, 4.560952e-10, 2.637476e-10, 1.557556e-10, 4.661033e-10, 4.942092e+01, -7.016934e-02
4.166000e+08, 3.573964e-02, 7.968933e-01, 7.188091e-02, 3.486086e-03, -1.746338e+00, -6.900894e-01, 1.202772e+00, -2.344592e+00, 4.550446e-10, 2.637594e-10, 1.557751e-10, 4.732253e-10, 4.938047e+01, -7.035450e-02
4.204000e+08, 3.589939e-02, 7.969020e-01, 7.230839e-02, 3.558332e-03, -1.757203e+00, -6.963869e-01, 1.199053e+00, -2.355891e+00, 4.540138e-10, 2.637700e-10, 1.557963e-10, 4.804039e-10, 4.933989e+01, -7.052885e-02
4.242000e+08, 3.605830e-02, 7.969099e-01, 7.273075e-02, 3.631487e-03, -1.768043e+00, -7.026847e-01, 1.195333e+00, -2.367361e+00, 4.530023e-10, 2.637795e-10, 1.558189e-10, 4.876426e-10, 4.929919e+01, -7.069232e-02
4.280000e+08, 3.621634e-02, 7.969171e-01, 7.314801e-02, 3.705545e-03, -1.778859e+00, -7.089828e-01, 1.191613e+00, -2.379004e+00, 4.520100e-10, 2.637878e-10, 1.558427e-10, 4.949448e-10, 4.925838e+01, -7.084484e-02
4.318000e+08, 3.637349e-02, 7.969236e-01, 7.356014e-02, 3.780497e-03, -1.789651e+00, -7.152810e-01, 1.187892e+00, -2.390821e+00, 4.510363e-10, 2.637950e-10, 1.558673e-10, 5.023137e-10, 4.921746e+01, -7.098633e-02
4.356000e+08, 3.652973e-02, 7.969293e-01, 7.396716e-02, 3.856333e-03, -1.800420e+00, -7.215794e-01, 1.184170e+00, -2.402815e+00, 4.500811e-10, 2.638011e-10, 1.558925e-10, 5.097524e-10, 4.917643e+01, -7.111674e-02
4.394000e+08, 3.668505e-02, 7.969344e-01, 7.436906e-02, 3.933042e-03, -1.811166e+00, -7.278779e-01, 1.180448e+00, -2.414986e+00, 4.491439e-10, 2.638060e-10, 1.559180e-10, 5.172639e-10, 4.913532e+01, -7.123600e-02
4.432000e+08, 3.683941e-02, 7.969388e-01, 7.476582e-02, 4.010610e-03, -1.821890e+00, -7.341766e-01, 1.176725e+00, -2.427336e+00, 4.482245e-10, 2.638099e-10, 1.559435e-10, 5.248507e-10, 4.909412e+01, -7.134405e-02
4.470000e+08, 3.699281e-02, 7.969425e-01, 7.515746e-02, 4.089023e-03, -1.832592e+00, -7.404753e-01, 1.173002e+00, -2.439867e+00, 4.473224e-10, 2.638127e-10, 1.559689e-10, 5.325153e-10, 4.905285e+01, -7.144084e-02
4.508000e+08, 3.714522e-02, 7.969456e-01, 7.554397e-02, 4.168261e-03, -1.843272e+00, -7.467742e-01, 1.169278e+00, -2.452582e+00, 4.464374e-10, 2.638145e-10, 1.559938e-10, 5.402596e-10, 4.901151e+01, -7.152632e-02
4.546000e+08, 3.729662e-02, 7.969479e-01, 7.592535e-02, 4.248307e-03, -1.853931e+00, -7.530730e-01, 1.165554e+00, -2.465481e+00, 4.455691e-10, 2.638153e-10, 1.560179e-10, 5.480851e-10, 4.897011e+01, -7.160043e-02
4.584000e+08, 3.744699e-02, 7.969496e-01, 7.630159e-02, 4.329135e-03, -1.864570e+00, -7.593719e-01, 1.161829e+00, -2.478567e+00, 4.447172e-10, 2.638151e-10, 1.560411e-10, 5.559930e-10, 4.892866e+01, -7.166312e-02
4.622000e+08, 3.759632e-02, 7.969506e-01, 7.667271e-02, 4.410723e-03, -1.875188e+00, -7.656708e-01, 1.158103e+00, -2.491842e+00, 4.438813e-10, 2.638139e-10, 1.560630e-10, 5.639838e-10, 4.888716e+01, -7.171435e-02
4.660000e+08, 3.774459e-02, 7.969509e-01, 7.703868e-02, 4.493040e-03, -1.885786e+00, -7.719696e-01, 1.154377e+00, -2.505308e+00, 4.430612e-10, 2.638117e-10, 1.560835e-10, 5.720573e-10, 4.884563e+01, -7.175408e-02
4.698000e+08, 3.789177e-02, 7.969506e-01, 7.739952e-02, 4.576057e-03, -1.896364e+00, -7.782684e-01, 1.150650e+00, -2.518966e+00, 4.422565e-10, 2.638086e-10, 1.561022e-10, 5.802128e-10, 4.880408e+01, -7.178227e-02
4.736000e+08, 3.803786e-02, 7.969496e-01, 7.775523e-02, 4.659736e-03, -1.906924e+00, -7.845672e-01, 1.146923e+00, -2.532820e+00, 4.414669e-10, 2.638046e-10, 1.561190e-10, 5.884485e-10, 4.876250e+01, -7.179887e-02
4.774000e+08, 3.818283e-02, 7.969480e-01, 7.810580e-02, 4.744041e-03, -1.917464e+00, -7.908658e-01, 1.143195e+00, -2.546869e+00, 4.406921e-10, 2.637996e-10, 1.561336e-10, 5.967618e-10, 4.872092e+01, -7.180387e-02
4.812000e+08, 3.832666e-02, 7.969457e-01, 7.845124e-02, 4.828928e-03, -1.927986e+00, -7.971643e-01, 1.139468e+00, -2.561118e+00, 4.399318e-10, 2.637938e-10, 1.561457e-10, -7.131694e-08, 4.867934e+01, -7.179722e-02
4.850000e+08, 3.846935e-02, 7.969428e-01, 7.879155e-02, 5.008916e-03, -1.938490e+00, -8.034627e-01, 1.135739e+00, -8.583470e-01, 4.391858e-10, 2.637872e-10, 1.561552e-10, 2.182850e-10, 4.863776e+01, -7.177890e-02
4.888000e+08, 3.861087e-02, 7.969393e-01, 7.912672e-02, 5.116458e-03, -1.948976e+00, -8.097609e-01, 1.132011e+00, -8.635588e-01, 4.384536e-10, 2.637796e-10, 1.561618e-10, 2.286758e-10, 4.859619e+01, -7.174889e-02
4.926000e+08, 3.875121e-02, 7.969352e-01, 7.945677e-02, 5.226382e-03, -1.959445e+00, -8.160589e-01, 1.128282e+00, -8.690187e-01, 4.377351e-10, 2.637713e-10, 1.561653e-10, 2.393744e-10, 4.855465e+01, -7.170716e-02
4.964000e+08, 3.889035e-02, 7.969305e-01, 7.978168e-02, 5.338721e-03, -1.969896e+00, -8.223567e-01, 1.124554e+00, -8.747340e-01, 4.370299e-10, 2.637622e-10, 1.561655e-10, 2.503837e-10, 4.851314e+01, -7.165368e-02
5.002000e+08, 3.902828e-02, 7.969252e-01, 8.010147e-02, 5.453505e-03, -1.980331e+00, -8.286543e-01, 1.120825e+00, -8.807122e-01, 4.363378e-10, 2.637522e-10, 1.561620e-10, 2.617055e-10, 4.847167e+01, -7.158846e-02
5.040000e+08, 3.916498e-02, 7.969192e-01, 8.041613e-02, 5.570759e-03, -1.990749e+00, -8.349517e-01, 1.117097e+00, -8.869607e-01, 4.356585e-10, 2.637416e-10, 1.561548e-10, 2.733393e-10, 4.843025e+01, -7.151146e-02
5.078000e+08, 3.930043e-02, 7.969128e-01, 8.072567e-02, 5.690504e-03, -2.001151e+00, -8.412488e-01, 1.113368e+00, -8.934870e-01, 4.349918e-10, 2.637301e-10, 1.561436e-10, 2.852830e-10, 4.838889e+01, -7.142268e-02
5.116000e+08, 3.943463e-02, 7.969057e-01, 8.103008e-02, 5.812754e-03, -2.011537e+00, -8.475457e-01, 1.109640e+00, -9.002984e-01, 4.343373e-10, 2.637180e-10, 1.561282e-10, 2.975321e-10, 4.834758e+01, -7.132212e-02
5.154000e+08, 3.956755e-02, 7.968981e-01, 8.132938e-02, 5.937518e-03, -2.021907e+00, -8.538422e-01, 1.105912e+00, -9.074023e-01, 4.336949e-10, 2.637051e-10, 1.561084e-10, 3.100796e-10, 4.830636e+01, -7.120976e-02
5.192000e+08, 3.969918e-02, 7.968900e-01, 8.162357e-02, 6.064797e-03, -2.032262e+00, -8.601385e-01, 1.102185e+00, -9.148058e-01, 4.330642e-10, 2.636916e-10, 1.560839e-10, 3.229159e-10, 4.826521e+01, -7.108561e-02
5.230000e+08, 3.982952e-02, 7.968813e-01, 8.191264e-02, 6.194583e-03, -2.042602e+00, -8.664344e-01, 1.098459e+00, -9.225158e-01, 4.324452e-10, 2.636774e-10, 1.560546e-10, 3.360283e-10, 4.822415e+01, -7.094967e-02
5.268000e+08, 3.995853e-02, 7.968721e-01, 8.219660e-02, 6.326862e-03, -2.052927e+00, -8.727300e-01, 1.094733e+00, -9.305388e-01, 4.318374e-10, 2.636626e-10, 1.560202e-10, 3.494013e-10, 4.818319e+01, -7.080193e-02
5.306000e+08, 4.008622e-02, 7.968624e-01, 8.247545e-02, 6.461608e-03, -2.063237e+00, -8.790252e-01, 1.091007e+00, -9.388812e-01, 4.312408e-10, 2.636471e-10, 1.559806e-10, 3.630154e-10, 4.814234e+01, -7.064242e-02
5.344000e+08, 4.021256e-02, 7.968522e-01, 8.274920e-02, 6.598786e-03, -2.073534e+00, -8.853201e-01, 1.087283e+00, -9.475486e-01, 4.306550e-10, 2.636310e-10, 1.559355e-10, 3.768481e-10, 4.810159e+01, -7.047112e-02
5.382000e+08, 4.033754e-02, 7.968415e-01, 8.301786e-02, 6.738349e-03, -2.083816e+00, -8.916146e-01, 1.083560e+00, -9.565462e-01, 4.300799e-10, 2.636144e-10, 1.558847e-10, 3.908729e-10, 4.806098e+01, -7.028806e-02
5.420000e+08, 4.046116e-02, 7.968303e-01, 8.328141e-02, 6.880241e-03, -2.094085e+00, -8.979087e-01, 1.079838e+00, -9.658787e-01, 4.295152e-10, 2.635972e-10, 1.558281e-10, 4.050593e-10, 4.802049e+01, -7.009326e-02
5.458000e+08, 4.058339e-02, 7.968186e-01, 8.353988e-02, 7.024389e-03, -2.104340e+00, -9.042024e-01, 1.076118e+00, -9.755500e-01, 4.289608e-10, 2.635794e-10, 1.557654e-10, 4.193730e-10, 4.798014e+01, -6.988673e-02
5.496000e+08, 4.070423e-02, 7.968065e-01, 8.379325e-02, 7.170712e-03, -2.114582e+00, -9.104956e-01, 1.072399e+00, -9.855630e-01, 4.284165e-10, 2.635612e-10, 1.556964e-10, 4.337758e-10, 4.793993e+01, -6.966848e-02
5.534000e+08, 4.082366e-02, 7.967940e-01, 8.404154e-02, 7.319111e-03, -2.124811e+00, -9.167884e-01, 1.068681e+00, -9.959199e-01, 4.278821e-10, 2.635424e-10, 1.556210e-10, 4.482255e-10, 4.789988e+01, -6.943855e-02
5.572000e+08, 4.094167e-02, 7.967810e-01, 8.428476e-02, 7.469476e-03, -2.135027e+00, -9.230808e-01, 1.064965e+00, -1.006622e+00, 4.273573e-10, 2.635231e-10, 1.555389e-10, 4.626760e-10, 4.786000e+01, -6.919696e-02
5.610000e+08, 4.105824e-02, 7.967676e-01, 8.452289e-02, 7.621682e-03, -2.145231e+00, -9.293727e-01, 1.061252e+00, -1.017669e+00, 4.268420e-10, 2.635034e-10, 1.554499e-10, 4.770780e-10, 4.782028e+01, -6.894374e-02
5.648000e+08, 4.117337e-02, 7.967538e-01, 8.475596e-02, 7.775591e-03, -2.155422e+00, -9.356641e-01, 1.057540e+00, -1.029059e+00, 4.263361e-10, 2.634832e-10, 1.553539e-10, 4.913788e-10, 4.778074e+01, -6.867893e-02
5.686000e+08, 4.128705e-02, 7.967396e-01, 8.498396e-02, 7.931050e-03, -2.165601e+00, -9.419551e-01, 1.053831e+00, -1.040792e+00, 4.258393e-10, 2.634626e-10, 1.552506e-10, 5.055227e-10, 4.774139e+01, -6.840254e-02
5.724000e+08, 4.139925e-02, 7.967251e-01, 8.520689e-02, 8.087895e-03, -2.175768e+00, -9.482455e-01, 1.050124e+00, -1.052862e+00, 4.253516e-10, 2.634416e-10, 1.551399e-10, 5.194522e-10, 4.770223e+01, -6.811464e-02
5.762000e+08, 4.150998e-02, 7.967101e-01, 8.542477e-02, 8.245945e-03, -2.185924e+00, -9.545355e-01, 1.046420e+00, -1.065264e+00, 4.248727e-10, 2.634202e-10, 1.550216e-10, 5.331078e-10, 4.766327e+01, -6.781525e-02
5.800000e+08, 4.161921e-02, 7.966949e-01, 8.563760e-02, 8.405012e-03, -2.196069e+00, -9.608249e-01, 1.042719e+00, -1.077993e+00, 4.244025e-10, 2.633984e-10, 1.548954e-10, 5.464291e-10, 4.762453e+01, -6.750441e-02
5.838000e+08, 4.172694e-02, 7.966792e-01, 8.584537e-02, 8.564896e-03, -2.206202e+00, -9.671139e-01, 1.039021e+00, -1.091039e+00, 4.239408e-10, 2.633763e-10, 1.547612e-10, 5.593559e-10, 4.758600e+01, -6.718218e-02
