Frequency [Hz], |S00| [-], |S10| [-], Arg(S00) [-], Arg(S10) [-], Delay 0>0 [s], Delay 0>1 [s], |Z0| [Ohm] , Arg(Z0) [-]
2.000000e+08, 1.013047e-01, 7.670751e-01, 3.036717e+00, -3.660036e-01, 3.179693e-10, 2.662026e-10, 3.267860e+01, 2.142643e-02
2.038000e+08, 1.009496e-01, 7.672978e-01, 3.029125e+00, -3.723595e-01, 3.123611e-10, 2.670436e-10, 3.270752e+01, 2.288848e-02
2.076000e+08, 1.005936e-01, 7.675219e-01, 3.021668e+00, -3.787354e-01, 3.069797e-10, 2.678537e-10, 3.273676e+01, 2.431088e-02
2.114000e+08, 1.002367e-01, 7.677472e-01, 3.014338e+00, -3.851307e-01, 3.018096e-10, 2.686346e-10, 3.276631e+01, 2.569494e-02
2.152000e+08, 9.987869e-02, 7.679737e-01, 3.007132e+00, -3.915447e-01, 2.968371e-10, 2.693883e-10, 3.279615e+01, 2.704188e-02
2.190000e+08, 9.951948e-02, 7.682011e-01, 3.000045e+00, -3.979766e-01, 2.920493e-10, 2.701162e-10, 3.282628e+01, 2.835286e-02
2.228000e+08, 9.915902e-02, 7.684294e-01, 2.993072e+00, -4.044259e-01, 2.874346e-10, 2.708199e-10, 3.285669e+01, 2.962896e-02
2.266000e+08, 9.879723e-02, 7.686584e-01, 2.986209e+00, -4.108921e-01, 2.829823e-10, 2.715007e-10, 3.288737e+01, 3.087119e-02
2.304000e+08, 9.843406e-02, 7.688879e-01, 2.979452e+00, -4.173744e-01, 2.786824e-10, 2.721598e-10, 3.291830e+01, 3.208051e-02
2.342000e+08, 9.806947e-02, 7.691179e-01, 2.972799e+00, -4.238726e-01, 2.745259e-10, 2.727984e-10, 3.294949e+01, 3.325783e-02
2.380000e+08, 9.770342e-02, 7.693482e-01, 2.966244e+00, -4.303859e-01, 2.705046e-10, 2.734174e-10, 3.298091e+01, 3.440399e-02
2.418000e+08, 9.733588e-02, 7.695786e-01, 2.959785e+00, -4.369141e-01, 2.666108e-10, 2.740177e-10, 3.301257e+01, 3.551982e-02
2.456000e+08, 9.696684e-02, 7.698091e-01, 2.953420e+00, -4.434565e-01, 2.628373e-10, 2.746004e-10, 3.304445e+01, 3.660608e-02
2.494000e+08, 9.659628e-02, 7.700395e-01, 2.947144e+00, -4.500129e-01, 2.591777e-10, 2.751661e-10, 3.307654e+01, 3.766350e-02
2.532000e+08, 9.622419e-02, 7.702698e-01, 2.940956e+00, -4.565828e-01, 2.556260e-10, 2.757155e-10, 3.310884e+01, 3.869278e-02
2.570000e+08, 9.585057e-02, 7.704997e-01, 2.934853e+00, -4.631658e-01, 2.521767e-10, 2.762493e-10, 3.314133e+01, 3.969459e-02
2.608000e+08, 9.547543e-02, 7.707292e-01, 2.928832e+00, -4.697616e-01, 2.488246e-10, 2.767682e-10, 3.317401e+01, 4.066957e-02
2.646000e+08, 9.509877e-02, 7.709582e-01, 2.922891e+00, -4.763697e-01, 2.455649e-10, 2.772727e-10, 3.320687e+01, 4.161833e-02
2.684000e+08, 9.472059e-02, 7.711866e-01, 2.917028e+00, -4.829899e-01, 2.423934e-10, 2.777633e-10, 3.323990e+01, 4.254145e-02
2.722000e+08, 9.434092e-02, 7.714142e-01, 2.911240e+00, -4.896218e-01, 2.393059e-10, 2.782406e-10, 3.327309e+01, 4.343950e-02
2.760000e+08, 9.395976e-02, 7.716410e-01, 2.905526e+00, -4.962651e-01, 2.362987e-10, 2.787049e-10, 3.330644e+01, 4.431302e-02
2.798000e+08, 9.357714e-02, 7.718668e-01, 2.899885e+00, -5.029195e-01, 2.333682e-10, 2.791567e-10, 3.333993e+01, 4.516253e-02
2.836000e+08, 9.319308e-02, 7.720916e-01, 2.894313e+00, -5.095847e-01, 2.305113e-10, 2.795964e-10, 3.337356e+01, 4.598854e-02
2.874000e+08, 9.280760e-02, 7.723153e-01, 2.888809e+00, -5.162604e-01, 2.277250e-10, 2.800243e-10, 3.340733e+01, 4.679154e-02
2.912000e+08, 9.242071e-02, 7.725378e-01, 2.883372e+00, -5.229463e-01, 2.250065e-10, 2.804409e-10, 3.344123e+01, 4.757199e-02
2.950000e+08, 9.203245e-02, 7.727590e-01, 2.877999e+00, -5.296421e-01, 2.223532e-10, 2.808464e-10, 3.347524e+01, 4.833036e-02
2.988000e+08, 9.164285e-02, 7.729787e-01, 2.872691e+00, -5.363476e-01, 2.197627e-10, 2.812410e-10, 3.350936e+01, 4.906710e-02
3.026000e+08, 9.125192e-02, 7.731971e-01, 2.867443e+00, -5.430626e-01, 2.172328e-10, 2.816252e-10, 3.354359e+01, 4.978262e-02
3.064000e+08, 9.085970e-02, 7.734138e-01, 2.862257e+00, -5.497867e-01, 2.147614e-10, 2.819992e-10, 3.357792e+01, 5.047734e-02
3.102000e+08, 9.046622e-02, 7.736290e-01, 2.857129e+00, -5.565197e-01, 2.123465e-10, 2.823631e-10, 3.361235e+01, 5.115169e-02
